SId,X,Y,Z,PT,A,B,G,OT
2,1.049238,18.40632,-23.273,1.879999,-24.104,-60.86426,145.6567,1.879999
2,1.317129,17.82589,-22.92697,1.899999,-24.19189,-60.55664,145.5908,1.899999
2,1.540371,17.26778,-22.59211,1.919999,-24.30176,-60.16113,145.481,1.919999
2,1.774775,16.55341,-22.15679,1.939999,-24.38965,-59.56787,145.2612,1.939999
2,1.875234,16.20738,-21.93354,1.959999,-24.45557,-59.19434,145.0854,1.959999
2,1.986856,15.70509,-21.59868,1.979999,-24.52148,-58.60107,144.8218,1.979999
2,2.06499,15.23628,-21.27498,1.999999,-24.63135,-57.91992,144.5801,1.999999
2,2.120801,14.77863,-20.94012,2.019999,-24.78516,-57.12891,144.3164,2.019999
2,2.165449,14.33215,-20.59409,2.039999,-25.02686,-56.25,144.0088,2.039999
2,2.187773,13.88566,-20.25923,2.059999,-25.33447,-55.30518,143.6792,2.059999
2,2.198936,13.4615,-19.93553,2.079999,-25.72998,-54.31641,143.3057,2.079999
2,2.176611,13.04851,-19.63415,2.099999,-26.23535,-53.23975,142.8662,2.099999
2,2.131963,12.65783,-19.36626,2.119999,-26.87256,-52.00928,142.3389,2.119999
2,2.087314,12.26716,-19.12069,2.139999,-27.61963,-50.64697,141.7017,2.139999
2,2.042666,11.88765,-18.90861,2.159999,-28.49854,-49.13086,140.9766,2.159999
2,1.998018,11.53046,-18.74118,2.179999,-29.42139,-47.46094,140.1416,2.179999
2,1.953369,11.20676,-18.59608,2.199999,-30.38818,-45.61523,139.2188,2.199999
2,1.897559,10.91654,-18.49562,2.219999,-31.31104,-43.50586,138.1421,2.219999
2,1.841748,10.59284,-18.40632,2.239999,-32.56348,-40.3418,136.4502,2.239999
2,1.808262,10.42541,-18.384,2.259999,-33.09082,-38.80371,135.6152,2.259999
2,1.785938,10.17984,-18.32818,2.279999,-33.94775,-36.69434,134.3628,2.279999
2,1.752451,9.911953,-18.25005,2.299999,-34.80469,-35.02441,133.3301,2.299999
2,1.718965,9.6329,-18.17191,2.319999,-35.63965,-33.81592,132.5391,2.319999
2,1.674316,9.353848,-18.07146,2.339998,-36.45264,-32.91504,131.9238,2.339998
2,1.607344,9.085957,-17.971,2.359998,-37.13379,-32.16797,131.4185,2.359998
2,1.540371,8.851553,-17.87054,2.379998,-37.72705,-31.57471,131.0229,2.379998
2,1.473398,8.62831,-17.77008,2.399998,-38.23242,-31.15723,130.7593,2.399998
2,1.42875,8.438555,-17.65846,2.419998,-38.6499,-30.95947,130.6274,2.419998
2,1.372939,8.282285,-17.558,2.439998,-39.02344,-30.89355,130.5835,2.439998
2,1.328291,8.14834,-17.47986,2.459998,-39.35303,-30.82764,130.5835,2.459998
2,1.283643,8.025557,-17.40173,2.479998,-39.66064,-30.67383,130.5615,2.479998
2,1.261318,7.925097,-17.34592,2.499998,-40.01221,-30.38818,130.5176,2.499998
2,1.238994,7.824639,-17.29011,2.519998,-40.40771,-30.05859,130.4517,2.519998
2,1.227832,7.690693,-17.21197,2.539998,-41.00098,-29.59717,130.3638,2.539998
2,1.227832,7.668369,-17.20081,2.559998,-41.06689,-29.50928,130.3198,2.559998
2,1.21667,7.601397,-17.15616,2.579998,-41.33057,-29.28955,130.2319,2.579998
2,1.194346,7.545586,-17.12267,2.599998,-41.55029,-29.06982,130.1001,2.599998
2,1.160859,7.478613,-17.08919,2.619998,-41.81396,-28.82813,129.9243,2.619998
2,1.116211,7.400478,-17.0557,2.639998,-42.09961,-28.6084,129.6826,2.639998
2,1.0604,7.311182,-17.02222,2.659998,-42.38525,-28.34473,129.4189,2.659998
2,0.9934278,7.210722,-16.97757,2.679998,-42.6709,-28.10303,129.1553,2.679998
2,0.9041309,7.043291,-16.89943,2.699998,-43.02246,-27.83936,128.8696,2.699998
2,0.8483203,6.965156,-16.85479,2.719998,-43.24219,-27.75146,128.7817,2.719998
2,0.7813476,6.842373,-16.78781,2.739998,-43.5498,-27.66357,128.7158,2.739998
2,0.7255371,6.708428,-16.72084,2.759998,-43.85742,-27.6416,128.7158,2.759998
2,0.6808887,6.596807,-16.64271,2.779998,-44.16504,-27.59766,128.7378,2.779998
2,0.6474023,6.474023,-16.57573,2.799998,-44.45068,-27.59766,128.8257,2.799998
2,0.6362402,6.362402,-16.50876,2.819998,-44.78027,-27.6416,128.8916,2.819998
2,0.6250781,6.239619,-16.46411,2.839998,-45.08789,-27.66357,128.9355,2.839998
2,0.6250781,6.13916,-16.43063,2.859998,-45.32959,-27.61963,128.8916,2.859998
2,0.613916,6.072187,-16.41946,2.879998,-45.46143,-27.46582,128.7817,2.879998
2,0.6027539,6.038701,-16.4083,2.899998,-45.4834,-27.22412,128.6499,2.899998
2,0.6027539,6.027539,-16.4083,2.919998,-45.4834,-27.02637,128.5181,2.919998
2,0.6027539,6.027539,-16.4083,2.939998,-45.46143,-26.93848,128.4302,2.939998
2,0.5915918,6.027539,-16.43063,2.959998,-45.4834,-27.07031,128.3862,2.959998
2,0.5915918,6.038701,-16.44179,2.979998,-45.4834,-27.33398,128.4082,2.979998
2,0.5804297,6.038701,-16.46411,2.999998,-45.46143,-27.70752,128.4302,2.999998
2,0.5692676,6.027539,-16.47527,3.019998,-45.4834,-28.10303,128.4741,3.019998
2,0.5469434,6.027539,-16.4976,3.039998,-45.50537,-28.67432,128.54,3.039998
2,0.5357813,6.016377,-16.50876,3.059998,-45.54932,-29.04785,128.562,3.059998
2,0.5357813,6.005215,-16.4976,3.079998,-45.59326,-29.17969,128.54,3.079998
2,0.5469434,6.005215,-16.4976,3.099998,-45.63721,-29.15771,128.5181,3.099998
2,0.5469434,6.005215,-16.4976,3.119998,-45.70313,-29.0918,128.4961,3.119998
2,0.5581055,6.005215,-16.4976,3.139998,-45.74707,-29.04785,128.4961,3.139998
2,0.5692676,6.005215,-16.4976,3.159998,-45.79102,-29.00391,128.4741,3.159998
2,0.6027539,6.005215,-16.50876,3.179998,-45.9668,-28.87207,128.4302,3.179998
2,0.6808887,6.016377,-16.53108,3.199998,-46.29639,-28.80615,128.3862,3.199998
2,0.7478613,6.027539,-16.56457,3.219998,-46.51611,-28.98193,128.4082,3.219998
2,0.8036719,6.038701,-16.60922,3.239998,-46.69189,-29.24561,128.4521,3.239998
2,0.8706445,6.038701,-16.65387,3.259998,-46.91162,-29.55322,128.4961,3.259998
2,0.9487793,6.038701,-16.72084,3.279998,-47.19727,-29.81689,128.54,3.279998
2,1.105049,6.038701,-16.8213,3.299998,-47.72461,-30.01465,128.54,3.299998
2,1.138535,6.049863,-16.84362,3.319998,-47.85645,-30.03662,128.54,3.319998
2,1.250156,6.049863,-16.91059,3.339998,-48.22998,-30.03662,128.54,3.339998
2,1.372939,6.049863,-16.97757,3.359998,-48.55957,-30.03662,128.5181,3.359998
2,1.495723,6.049863,-17.04454,3.379997,-48.84521,-30.05859,128.4961,3.379997
2,1.618506,6.049863,-17.12267,3.399997,-49.08691,-30.10254,128.4741,3.399997
2,1.741289,6.049863,-17.20081,3.419997,-49.30664,-30.19043,128.4741,3.419997
2,1.85291,6.049863,-17.27895,3.439997,-49.48242,-30.30029,128.4961,3.439997
2,1.986856,6.038701,-17.39057,3.459997,-49.6582,-30.54199,128.562,3.459997
2,2.076152,6.038701,-17.4687,3.479997,-49.74609,-30.73975,128.606,3.479997
2,2.165449,6.027539,-17.558,3.499997,-49.81201,-30.98145,128.6719,3.499997
2,2.243584,6.027539,-17.63613,3.519997,-49.87793,-31.1792,128.7378,3.519997
2,2.321719,6.027539,-17.71427,3.539997,-49.96582,-31.31104,128.7817,3.539997
2,2.399853,6.027539,-17.80356,3.559997,-50.07568,-31.39893,128.8257,3.559997
2,2.48915,6.016377,-17.8817,3.579997,-50.20752,-31.39893,128.8696,3.579997
2,2.544961,6.016377,-17.92635,3.599997,-50.31738,-31.39893,128.9136,3.599997
2,2.634258,6.005215,-18.00448,3.619997,-50.47119,-31.33301,128.9355,3.619997
2,2.723555,5.994053,-18.08262,3.639997,-50.66895,-31.26709,128.9575,3.639997
2,2.812852,5.982891,-18.14959,3.659997,-50.84473,-31.20117,128.9795,3.659997
2,2.890986,5.960567,-18.23889,3.679997,-50.99854,-31.1792,128.9795,3.679997
2,2.969121,5.938242,-18.31702,3.699997,-51.1084,-31.24512,129.0234,3.699997
