SId,X,Y,Z,PT,A,B,G,OT
2,4.397871,18.33935,-22.65908,1.859999,-13.35938,-52.66846,139.2407,1.859999
2,4.665762,17.95983,-22.36887,1.879999,-13.84277,-52.29492,139.5483,1.879999
2,4.877842,17.56916,-22.11214,1.899999,-14.34814,-51.89941,139.7461,1.899999
2,5.011787,17.15616,-21.87774,1.919999,-14.89746,-51.48193,139.856,1.919999
2,5.112246,16.58689,-21.58752,1.939999,-15.6665,-51.02051,139.856,1.939999
2,5.13457,16.28552,-21.46474,1.959999,-16.01807,-50.8667,139.834,1.959999
2,5.123408,15.82787,-21.27498,1.979999,-16.54541,-50.71289,139.7681,1.979999
2,5.07876,15.37022,-21.07406,1.999999,-17.09473,-50.625,139.7241,1.999999
2,5.000625,14.90142,-20.86198,2.019999,-17.73193,-50.53711,139.6802,2.019999
2,4.911328,14.42144,-20.60525,2.039999,-18.43506,-50.40527,139.6362,2.039999
2,4.810869,13.94147,-20.33736,2.059999,-19.16016,-50.25146,139.5703,2.059999
2,4.6546,13.14896,-19.84623,2.079999,-20.39063,-49.98779,139.6143,2.079999
2,4.621113,12.99269,-19.74577,2.099999,-20.58838,-49.96582,139.6362,2.099999
2,4.520654,12.53505,-19.4444,2.119999,-21.26953,-49.8999,139.7681,2.119999
2,4.420195,12.0774,-19.14302,2.139999,-21.97266,-49.85596,139.8779,2.139999
2,4.319736,11.63092,-18.86396,2.159999,-22.71973,-49.79004,139.8999,2.159999
2,4.196953,11.17327,-18.60724,2.179999,-23.51074,-49.72412,139.8779,2.179999
2,4.063008,10.74911,-18.37283,2.199999,-24.27979,-49.68018,139.79,2.199999
2,3.929063,10.35844,-18.16075,2.219999,-25.00488,-49.63623,139.7021,2.219999
2,3.728145,9.889629,-17.93751,2.239999,-25.7959,-49.54834,139.5703,2.239999
2,3.638848,9.699873,-17.83705,2.259999,-26.30127,-49.32861,139.3506,2.259999
2,3.482578,9.431982,-17.72543,2.279999,-26.93848,-48.97705,139.043,2.279999
2,3.303984,9.175254,-17.65846,2.299999,-27.66357,-48.47168,138.6035,2.299999
2,3.125391,8.952012,-17.62497,2.319999,-28.45459,-47.8125,138.0981,2.319999
2,2.946797,8.762256,-17.60265,2.339998,-29.3335,-46.99951,137.5488,2.339998
2,2.768203,8.5725,-17.58032,2.359998,-30.34424,-46.05469,137.0215,2.359998
2,2.623096,8.349257,-17.558,2.379998,-31.53076,-45.02197,136.4941,2.379998
2,2.48915,8.092529,-17.53567,2.399998,-32.87109,-44.0332,136.0107,2.399998
2,2.366367,7.835801,-17.51335,2.419998,-34.2334,-43.13232,135.5273,2.419998
2,2.232422,7.601397,-17.49103,2.439998,-35.33203,-42.34131,135.0439,2.439998
2,2.120801,7.445127,-17.47986,2.459998,-36.0791,-41.61621,134.5386,2.459998
2,2.00918,7.35583,-17.45754,2.479998,-36.51855,-41.00098,134.0991,2.479998
2,1.908721,7.30002,-17.43521,2.499998,-36.76025,-40.62744,133.7915,2.499998
2,1.830586,7.277695,-17.39057,2.519998,-36.91406,-40.42969,133.5938,2.519998
2,1.730127,7.277695,-17.34592,2.539998,-36.97998,-40.29785,133.374,2.539998
2,1.685479,7.277695,-17.32359,2.559998,-36.91406,-40.27588,133.2642,2.559998
2,1.64083,7.30002,-17.26778,2.579998,-36.82617,-40.23193,133.1323,2.579998
2,1.607344,7.311182,-17.21197,2.599998,-36.78223,-40.20996,133.0884,2.599998
2,1.58502,7.266533,-17.13384,2.619998,-36.89209,-40.23193,133.0664,2.619998
2,1.573857,7.177237,-17.04454,2.639998,-37.17773,-40.23193,133.0444,2.639998
2,1.573857,7.054453,-16.96641,2.659998,-37.57324,-40.16602,132.9346,2.659998
2,1.551533,6.920508,-16.88827,2.679998,-37.94678,-40.01221,132.7148,2.679998
2,1.518047,6.808887,-16.83246,2.699998,-38.23242,-39.72656,132.3633,2.699998
2,1.473398,6.708428,-16.79897,2.719998,-38.45215,-39.41895,131.9238,2.719998
2,1.417588,6.607969,-16.76549,2.739998,-38.69385,-39.15527,131.4404,2.739998
2,1.350615,6.496347,-16.75433,2.759998,-39.00146,-38.97949,131.001,2.759998
2,1.283643,6.362402,-16.74316,2.779998,-39.375,-38.86963,130.6494,2.779998
2,1.21667,6.239619,-16.732,2.799998,-39.77051,-38.69385,130.3857,2.799998
2,1.138535,6.127998,-16.69851,2.819998,-40.20996,-38.1665,130.0342,2.819998
2,1.093887,6.08335,-16.66503,2.839998,-40.47363,-37.55127,129.8584,2.839998
2,1.082725,6.08335,-16.65387,2.859998,-40.49561,-37.39746,129.8364,2.859998
2,1.071563,6.094512,-16.62038,2.879998,-40.62744,-36.97998,129.7485,2.879998
2,1.0604,6.094512,-16.58689,2.899998,-40.75928,-36.69434,129.7046,2.899998
2,1.049238,6.105674,-16.55341,2.919998,-40.89111,-36.51855,129.6826,2.919998
2,1.026914,6.094512,-16.53108,2.939998,-41.00098,-36.36475,129.6606,2.939998
2,0.9934278,6.094512,-16.50876,2.959998,-41.11084,-36.27686,129.6387,2.959998
2,0.9599414,6.094512,-16.4976,2.979998,-41.15479,-36.23291,129.6167,2.979998
2,0.915293,6.094512,-16.48643,2.999998,-41.19873,-36.27686,129.5947,2.999998
2,0.8929688,6.094512,-16.47527,3.019998,-41.2207,-36.3208,129.5508,3.019998
2,0.8483203,6.094512,-16.47527,3.039998,-41.28662,-36.40869,129.5288,3.039998
2,0.814834,6.08335,-16.46411,3.059998,-41.39648,-36.54053,129.4849,3.059998
2,0.7813476,6.072187,-16.46411,3.079998,-41.50635,-36.73828,129.4409,3.079998
2,0.7590234,6.049863,-16.46411,3.099998,-41.68213,-37.00195,129.4189,3.099998
2,0.7366992,6.027539,-16.47527,3.119998,-41.85791,-37.33154,129.397,3.119998
2,0.7255371,6.016377,-16.48643,3.139998,-42.05566,-37.68311,129.397,3.139998
2,0.7366992,5.994053,-16.4976,3.159998,-42.27539,-38.0127,129.397,3.159998
2,0.7478613,5.994053,-16.4976,3.179998,-42.51709,-38.25439,129.4189,3.179998
2,0.7701855,5.982891,-16.50876,3.199998,-42.75879,-38.38623,129.4409,3.199998
2,0.7925098,5.982891,-16.50876,3.219998,-43.04443,-38.45215,129.4629,3.219998
2,0.8259961,5.971728,-16.51992,3.239998,-43.396,-38.34229,129.397,3.239998
2,0.8706445,5.971728,-16.53108,3.259998,-43.7915,-38.10059,129.2432,3.259998
2,0.915293,5.960567,-16.56457,3.279998,-44.14307,-37.81494,129.0234,3.279998
2,1.015752,5.971728,-16.62038,3.299998,-44.58252,-37.57324,128.6938,3.299998
2,1.038076,5.971728,-16.64271,3.319998,-44.64844,-37.55127,128.6499,3.319998
2,1.093887,5.982891,-16.68735,3.339998,-44.86816,-37.5293,128.5181,3.339998
2,1.160859,5.994053,-16.732,3.359998,-45.02197,-37.61719,128.4741,3.359998
2,1.227832,5.994053,-16.77665,3.379997,-45.15381,-37.771,128.4741,3.379997
2,1.294805,6.005215,-16.84362,3.399997,-45.26367,-37.99072,128.5181,3.399997
2,1.361777,6.005215,-16.89943,3.419997,-45.35156,-38.21045,128.562,3.419997
2,1.42875,6.005215,-16.96641,3.439997,-45.4834,-38.36426,128.584,3.439997
2,1.518047,6.005215,-17.02222,3.459997,-45.65918,-38.45215,128.562,3.459997
2,1.607344,6.005215,-17.08919,3.479997,-45.83496,-38.45215,128.4741,3.479997
2,1.707803,5.994053,-17.15616,3.499997,-46.07666,-38.4082,128.3423,3.499997
2,1.819424,5.982891,-17.22313,3.519997,-46.31836,-38.29834,128.1445,3.519997
2,1.919883,5.982891,-17.27895,3.539997,-46.56006,-38.12256,127.9028,3.539997
2,2.020342,5.982891,-17.34592,3.559997,-46.82373,-37.99072,127.6392,3.559997
2,2.120801,5.971728,-17.40173,3.579997,-47.04346,-37.94678,127.4414,3.579997
2,2.265908,5.960567,-17.50219,3.599997,-47.3291,-38.1665,127.2876,3.599997
2,2.288232,5.960567,-17.52451,3.619997,-47.35107,-38.25439,127.3315,3.619997
2,2.344043,5.949404,-17.58032,3.639997,-47.46094,-38.54004,127.3755,3.639997
2,2.399853,5.949404,-17.63613,3.659997,-47.5708,-38.84766,127.4634,3.659997
2,2.444502,5.949404,-17.69194,3.679997,-47.65869,-39.11133,127.5732,3.679997
