SId,X,Y,Z,PT,A,B,G,OT
2,2.902148,18.07146,-23.61902,1.939999,-39.57275,-36.05713,135.5933,1.939999
2,2.957959,17.69194,-23.3623,1.959999,-39.68262,-35.85938,135.6592,1.959999
2,3.036094,17.145,-22.96046,1.979999,-39.92432,-35.44189,135.6592,1.979999
2,3.125391,16.62038,-22.58095,1.999999,-40.20996,-35.02441,135.5933,1.999999
2,3.181201,16.09576,-22.22376,2.019999,-40.53955,-34.62891,135.4395,2.019999
2,3.22585,15.41487,-21.77728,2.039999,-41.06689,-34.16748,135.1758,2.039999
2,3.22585,14.9349,-21.4759,2.059999,-41.48438,-33.85986,134.9121,2.059999
2,3.192363,14.46609,-21.19685,2.079999,-41.90186,-33.57422,134.6265,2.079999
2,3.147715,14.00845,-20.92896,2.099999,-42.29736,-33.31055,134.3408,2.099999
2,3.06958,13.58429,-20.66106,2.119999,-42.6709,-33.09082,134.0771,2.119999
2,2.991445,13.19361,-20.38201,2.139999,-43.04443,-32.82715,133.8135,2.139999
2,2.890986,12.82526,-20.11412,2.159999,-43.396,-32.56348,133.5059,2.159999
2,2.790527,12.47924,-19.84623,2.179999,-43.72559,-32.23389,133.1982,2.179999
2,2.690068,12.15554,-19.57834,2.199999,-44.0332,-31.88232,132.8687,2.199999
2,2.578447,11.85416,-19.31045,2.219999,-44.34082,-31.53076,132.561,2.219999
2,2.455664,11.47465,-18.95326,2.239999,-44.78027,-31.04736,132.2095,2.239999
2,2.399853,11.28489,-18.78583,2.259999,-45.02197,-30.82764,132.0557,2.259999
2,2.310557,11.017,-18.54026,2.279999,-45.37354,-30.49805,131.8359,2.279999
2,2.232422,10.74911,-18.30586,2.299999,-45.76904,-30.2124,131.6382,2.299999
2,2.154287,10.49238,-18.10494,2.319999,-46.16455,-29.9707,131.4404,2.319999
2,2.06499,10.23565,-17.93751,2.339998,-46.58203,-29.75098,131.1987,2.339998
2,1.964531,9.978926,-17.7924,2.359998,-47.04346,-29.5752,130.9131,2.359998
2,1.864072,9.699873,-17.66962,2.379998,-47.54883,-29.4873,130.6494,2.379998
2,1.763613,9.398496,-17.558,2.399998,-48.14209,-29.46533,130.4077,2.399998
