SId,X,Y,Z,PT,A,B,G,OT
2,0.7366992,18.75234,-20.05831,1.699999,-19.42383,-53.41553,137.9663,1.699999
2,0.9487793,18.27237,-19.83507,1.719999,-19.73145,-52.29492,137.6147,1.719999
2,1.138535,17.81473,-19.65648,1.739999,-20.1709,-51.06445,137.1094,1.739999
2,1.294805,17.34592,-19.51137,1.759999,-20.72021,-49.74609,136.4502,1.759999
2,1.506885,16.55341,-19.33277,1.779999,-21.7749,-47.48291,135.1978,1.779999
2,1.573857,16.22971,-19.29929,1.799999,-22.32422,-46.604,134.6924,1.799999
2,1.674316,15.70509,-19.23232,1.819999,-23.20313,-45.39551,133.9233,1.819999
2,1.752451,15.15814,-19.18767,1.839999,-24.23584,-44.36279,133.1104,1.839999
2,1.808262,14.60004,-19.15418,1.859999,-25.33447,-43.50586,132.2754,1.859999
2,1.841748,14.0531,-19.13186,1.879999,-26.36719,-42.78076,131.4404,1.879999
2,1.875234,13.53964,-19.10953,1.899999,-27.29004,-42.14355,130.6494,1.899999
2,1.908721,13.04851,-19.07604,1.919999,-28.125,-41.52832,129.9683,1.919999
2,1.953369,12.60202,-19.02024,1.939999,-28.91602,-40.95703,129.397,1.939999
2,2.00918,12.1667,-18.96442,1.959999,-29.70703,-40.3418,128.8916,1.959999
2,2.06499,11.7537,-18.88629,1.979999,-30.4541,-39.72656,128.4082,1.979999
2,2.131963,11.36303,-18.81932,1.999999,-31.13525,-39.1333,127.9248,1.999999
2,2.176611,11.00584,-18.75234,2.019999,-31.72852,-38.60596,127.4854,2.019999
2,2.22126,10.70446,-18.67421,2.039999,-32.25586,-38.23242,127.1118,2.039999
2,2.265908,10.42541,-18.58491,2.059999,-32.73926,-37.99072,126.8042,2.059999
2,2.332881,9.978926,-18.42864,2.079999,-33.55225,-37.9248,126.4087,2.079999
2,2.344043,9.889629,-18.40632,2.099999,-33.72803,-37.9248,126.3428,2.099999
2,2.377529,9.644062,-18.2947,2.119999,-34.25537,-37.96875,126.2329,2.119999
2,2.399853,9.409658,-18.18308,2.139999,-34.80469,-37.96875,126.123,2.139999
2,2.411016,9.197578,-18.08262,2.159999,-35.28809,-37.85889,125.9912,2.159999
