SId,X,Y,Z,PT,A,B,G,OT
2,4.319736,18.32818,-21.24149,1.839999,-34.43115,-46.75781,137.7686,1.839999
2,4.397871,17.63613,-20.91779,1.859999,-35.37598,-45.63721,137.395,1.859999
2,4.453681,16.99989,-20.62758,1.879999,-36.36475,-44.34082,136.9336,1.879999
2,4.487168,16.39714,-20.37085,1.899999,-37.33154,-42.84668,136.2744,1.899999
2,4.49833,15.85019,-20.16993,1.919999,-38.25439,-41.17676,135.3516,1.919999
2,4.49833,15.14698,-19.94669,1.939999,-39.30908,-38.95752,133.9453,1.939999
2,4.49833,14.82328,-19.84623,1.959999,-39.8584,-37.81494,133.1982,1.959999
2,4.487168,14.34331,-19.70112,1.979999,-40.60547,-36.27686,132.2095,1.979999
2,4.464844,13.8745,-19.53369,1.999999,-41.33057,-34.93652,131.3525,1.999999
2,4.420195,13.42802,-19.37742,2.019999,-41.96777,-33.83789,130.6274,2.019999
2,4.364385,13.00386,-19.24348,2.039999,-42.51709,-33.04688,129.9463,2.039999
2,4.28625,12.5797,-19.12069,2.059999,-42.95654,-32.5415,129.3091,2.059999
2,4.163467,12.20019,-19.02024,2.079999,-43.37402,-32.146,128.6938,2.079999
2,4.040684,11.83184,-18.91978,2.099999,-43.81348,-31.70654,128.1006,2.099999
2,3.895576,11.48581,-18.83048,2.119999,-44.29688,-31.15723,127.5293,2.119999
2,3.761631,11.15095,-18.73002,2.139999,-44.80225,-30.54199,126.958,2.139999
2,3.627686,10.81608,-18.6184,2.159999,-45.32959,-29.92676,126.4307,2.159999
2,3.49374,10.48122,-18.49562,2.179999,-45.87891,-29.31152,125.9033,2.179999
2,3.348633,10.15752,-18.35051,2.199999,-46.42822,-28.67432,125.376,2.199999
2,3.22585,9.84498,-18.17191,2.219999,-46.97754,-27.92725,124.8706,2.219999
2,3.047256,9.353848,-17.83705,2.239999,-47.90039,-26.47705,123.9697,2.239999
2,3.002607,9.264551,-17.78124,2.259999,-48.09814,-26.19141,123.8159,2.259999
2,2.902148,8.99666,-17.59148,2.279999,-48.64746,-25.33447,123.2446,2.279999
2,2.801689,8.78458,-17.43521,2.299999,-49.10889,-24.49951,122.5635,2.299999
2,2.690068,8.617148,-17.33475,2.319999,-49.48242,-23.59863,121.7944,2.319999
2,2.556123,8.505527,-17.25662,2.339998,-49.74609,-22.67578,120.9375,2.339998
2,2.43334,8.405068,-17.22313,2.359998,-49.98779,-21.84082,120.1245,2.359998
2,2.310557,8.304609,-17.21197,2.379998,-50.31738,-21.26953,119.4434,2.379998
2,2.131963,8.126016,-17.2343,2.399998,-50.93262,-20.85205,118.7402,2.399998
2,1.998018,7.99207,-17.25662,2.419998,-51.48193,-20.63232,118.3008,2.419998
2,1.864072,7.846963,-17.25662,2.439998,-51.9873,-20.47852,117.9932,2.439998
2,1.730127,7.72418,-17.24546,2.459998,-52.33887,-20.30273,117.7734,2.459998
2,1.607344,7.634883,-17.2343,2.479998,-52.60254,-20.06104,117.5977,2.479998
2,1.48456,7.56791,-17.20081,2.499998,-52.80029,-19.75342,117.3999,2.499998
2,1.372939,7.534424,-17.16732,2.519998,-52.97607,-19.4458,117.2241,2.519998
2,1.238994,7.489775,-17.12267,2.539998,-53.08594,-19.18213,117.1143,2.539998
2,1.172022,7.467451,-17.07803,2.559998,-53.15186,-19.09424,117.0483,2.559998
2,1.071563,7.433965,-17.03338,2.579998,-53.21777,-19.09424,117.0264,2.579998
2,0.9822657,7.378154,-16.97757,2.599998,-53.32764,-19.09424,117.0044,2.599998
2,0.9041309,7.311182,-16.92176,2.619998,-53.45947,-19.02832,116.8945,2.619998
2,0.8371582,7.210722,-16.87711,2.639998,-53.59131,-18.94043,116.7627,2.639998
2,0.7701855,7.110264,-16.8213,2.659998,-53.70117,-18.87451,116.6528,2.659998
2,0.714375,6.987481,-16.76549,2.679998,-53.81104,-18.85254,116.6089,2.679998
2,0.6697266,6.864697,-16.72084,2.699998,-53.94287,-18.89648,116.521,2.699998
2,0.6250781,6.730752,-16.67619,2.719998,-54.14063,-18.91846,116.3892,2.719998
2,0.5804297,6.585645,-16.65387,2.739998,-54.31641,-18.91846,116.1914,2.739998
2,0.5581055,6.462862,-16.62038,2.759998,-54.49219,-18.89648,115.9937,2.759998
2,0.5246192,6.35124,-16.59806,2.779998,-54.62402,-18.85254,115.7959,2.779998
2,0.5022949,6.250781,-16.58689,2.799998,-54.75586,-18.78662,115.5542,2.799998
2,0.4688086,6.161484,-16.58689,2.819998,-54.90967,-18.65479,115.1807,2.819998
2,0.4353223,6.072187,-16.60922,2.839998,-55.06348,-18.45703,114.6973,2.839998
2,0.4018359,6.016377,-16.62038,2.859998,-55.19531,-18.21533,114.2358,2.859998
2,0.3795117,5.960567,-16.62038,2.879998,-55.30518,-18.06152,113.9502,2.879998
