SId,X,Y,Z,PT,A,B,G,OT
2,2.053828,18.00448,-23.89808,1.799999,-22.5,-73.6084,136.0107,1.799999
2,2.422178,17.32359,-23.29532,1.819999,-22.82959,-73.03711,136.7798,1.819999
2,2.745879,16.70968,-22.71489,1.839999,-23.13721,-72.44385,137.439,1.839999
2,3.047256,16.12925,-22.13446,1.859999,-23.40088,-71.82861,138.0322,1.859999
2,3.292822,15.57114,-21.58752,1.879999,-23.64258,-71.21338,138.4937,1.879999
2,3.49374,15.04652,-21.07406,1.899999,-23.88428,-70.64209,138.8672,1.899999
2,3.627686,14.55539,-20.59409,1.919999,-24.16992,-70.09277,139.1309,1.919999
2,3.728145,14.07542,-20.14761,1.939999,-24.47754,-69.49951,139.2407,1.939999
2,3.783955,13.62894,-19.73461,1.959999,-24.80713,-68.90625,139.2188,1.959999
2,3.795117,13.19361,-19.3551,1.979999,-25.20264,-68.31299,139.1089,1.979999
2,3.750469,12.61318,-18.89745,1.999999,-25.81787,-67.52197,138.8232,1.999999
2,3.683496,12.18902,-18.58491,2.019999,-26.36719,-66.95068,138.5596,2.019999
2,3.605361,11.7537,-18.28354,2.039999,-27.02637,-66.2915,138.2739,2.039999
2,3.504902,11.31838,-18.00448,2.059999,-27.77344,-65.56641,137.9443,2.059999
2,3.370957,10.76027,-17.64729,2.079999,-28.95996,-64.31396,137.3071,2.079999
2,3.315146,10.63749,-17.56916,2.099999,-29.31152,-63.9624,137.1753,2.099999
2,3.170039,10.22449,-17.35708,2.119999,-30.34424,-62.81982,136.4722,2.119999
2,3.01377,9.833818,-17.17849,2.139999,-31.48682,-61.58936,135.5273,2.139999
2,2.779365,9.275713,-17.01105,2.159999,-33.04688,-60.09521,134.0332,2.159999
2,2.600771,8.873877,-16.89943,2.179999,-34.40918,-58.90869,132.7148,2.179999
2,2.422178,8.460879,-16.8213,2.199999,-35.8374,-57.72217,131.4185,2.199999
2,2.243584,8.070205,-16.75433,2.219999,-37.33154,-56.42578,130.21,2.219999
2,2.087314,7.701856,-16.68735,2.239999,-38.69385,-54.99756,129.0454,2.239999
2,1.931045,7.389317,-16.65387,2.259999,-39.8584,-53.4375,127.8369,2.259999
2,1.785938,7.14375,-16.62038,2.279999,-40.7373,-51.74561,126.5845,2.279999
2,1.651992,6.942832,-16.60922,2.299999,-41.44043,-49.92188,125.332,2.299999
2,1.540371,6.786562,-16.60922,2.319999,-42.05566,-47.98828,124.1895,2.319999
2,1.439912,6.641455,-16.62038,2.339998,-42.6709,-46.07666,123.1567,2.339998
2,1.350615,6.518672,-16.64271,2.359998,-43.26416,-44.31885,122.2339,2.359998
2,1.261318,6.407051,-16.68735,2.379998,-43.74756,-42.6709,121.333,2.379998
2,1.183184,6.328916,-16.74316,2.399998,-44.09912,-41.11084,120.3662,2.399998
2,1.093887,6.273106,-16.81014,2.419998,-44.38477,-39.63867,119.3555,2.419998
2,1.026914,6.228457,-16.87711,2.439998,-44.60449,-38.36426,118.4106,2.439998
2,0.9487793,6.172647,-16.94408,2.459998,-44.82422,-37.44141,117.6416,2.459998
2,0.8929688,6.116836,-16.97757,2.479998,-45,-36.87012,117.1362,2.479998
2,0.8594824,6.08335,-16.98873,2.499998,-45.13184,-36.43066,116.8286,2.499998
2,0.8259961,6.061026,-16.97757,2.519998,-45.2417,-35.79346,116.6748,2.519998
2,0.8259961,6.049863,-16.92176,2.539998,-45.41748,-34.40918,116.4111,2.539998
2,0.8259961,6.061026,-16.89943,2.559998,-45.52734,-33.59619,116.2354,2.559998
2,0.8371582,6.061026,-16.86595,2.579998,-45.68115,-32.36572,115.8838,2.579998
2,0.8371582,6.061026,-16.83246,2.599998,-45.83496,-31.33301,115.5103,2.599998
2,0.8259961,6.061026,-16.8213,2.619998,-45.92285,-30.58594,115.2246,2.619998
2,0.814834,6.049863,-16.79897,2.639998,-45.98877,-29.99268,115.0269,2.639998
2,0.7925098,6.049863,-16.77665,2.659998,-46.07666,-29.46533,114.8511,2.659998
2,0.7701855,6.038701,-16.76549,2.679998,-46.23047,-28.93799,114.6533,2.679998
2,0.7590234,6.027539,-16.76549,2.699998,-46.42822,-28.38867,114.3677,2.699998
2,0.7478613,6.005215,-16.75433,2.719998,-46.66992,-27.79541,114.0601,2.719998
2,0.7366992,6.005215,-16.74316,2.739998,-46.95557,-27.1582,113.7524,2.739998
2,0.7366992,5.994053,-16.72084,2.759998,-47.26318,-26.43311,113.4668,2.759998
2,0.7366992,5.994053,-16.69851,2.779998,-47.59277,-25.72998,113.2471,2.779998
2,0.7366992,5.982891,-16.68735,2.799998,-47.96631,-25.0708,113.1152,2.799998
2,0.7366992,5.971728,-16.68735,2.819998,-48.33984,-24.52148,113.0273,2.819998
2,0.7366992,5.960567,-16.68735,2.839998,-48.82324,-23.99414,113.0054,2.839998
2,0.7255371,5.949404,-16.68735,2.859998,-49.04297,-23.77441,113.0054,2.859998
2,0.714375,5.938242,-16.68735,2.879998,-49.37256,-23.48877,113.0054,2.879998
2,0.7032129,5.92708,-16.68735,2.899998,-49.6582,-23.20313,113.0054,2.899998
2,0.6920508,5.915918,-16.67619,2.919998,-49.96582,-22.91748,112.9834,2.919998
2,0.6808887,5.904756,-16.67619,2.939998,-50.27344,-22.58789,112.9834,2.939998
2,0.6697266,5.904756,-16.66503,2.959998,-50.625,-22.14844,112.9614,2.959998
2,0.6585644,5.904756,-16.65387,2.979998,-50.99854,-21.59912,112.9175,2.979998
2,0.6474023,5.904756,-16.63154,2.999998,-51.37207,-20.93994,112.8296,2.999998
2,0.6362402,5.893594,-16.62038,3.019998,-51.72363,-20.28076,112.6758,3.019998
2,0.6362402,5.893594,-16.60922,3.039998,-52.05322,-19.70947,112.5439,3.039998
2,0.6362402,5.893594,-16.59806,3.059998,-52.33887,-19.29199,112.4341,3.059998
2,0.6362402,5.893594,-16.58689,3.079998,-52.53662,-19.05029,112.3462,3.079998
2,0.6474023,5.893594,-16.57573,3.099998,-52.66846,-18.89648,112.2583,3.099998
2,0.6585644,5.893594,-16.57573,3.119998,-52.75635,-18.80859,112.1924,3.119998
2,0.6697266,5.904756,-16.56457,3.139998,-52.80029,-18.74268,112.1484,3.139998
2,0.6920508,5.904756,-16.56457,3.159998,-52.80029,-18.7207,112.0825,3.159998
2,0.7255371,5.904756,-16.56457,3.179998,-52.80029,-18.74268,112.0605,3.179998
2,0.7590234,5.915918,-16.56457,3.199998,-52.77832,-18.83057,112.0386,3.199998
2,0.7813476,5.915918,-16.57573,3.219998,-52.73438,-18.98438,112.0605,3.219998
2,0.814834,5.92708,-16.58689,3.239998,-52.69043,-19.22607,112.0825,3.239998
2,0.8594824,5.938242,-16.59806,3.259998,-52.62451,-19.66553,112.1924,3.259998
2,0.9264551,5.938242,-16.64271,3.279998,-52.51465,-20.30273,112.3462,3.279998
2,0.9934278,5.960567,-16.68735,3.299998,-52.42676,-20.93994,112.5659,3.299998
2,1.026914,5.960567,-16.70968,3.319998,-52.40479,-21.1377,112.6318,3.319998
2,1.082725,5.971728,-16.732,3.339998,-52.42676,-21.31348,112.7417,3.339998
2,1.149697,5.982891,-16.76549,3.359998,-52.49268,-21.42334,112.8516,3.359998
2,1.205508,5.982891,-16.78781,3.379997,-52.58057,-21.48926,112.9834,3.379997
2,1.27248,5.982891,-16.8213,3.399997,-52.66846,-21.55518,113.0933,3.399997
2,1.339453,5.982891,-16.85479,3.419997,-52.7124,-21.66504,113.2031,3.419997
2,1.395264,5.982891,-16.87711,3.439997,-52.7124,-21.79688,113.291,3.439997
2,1.451074,5.982891,-16.92176,3.459997,-52.69043,-21.97266,113.4009,3.459997
2,1.495723,5.982891,-16.95524,3.479997,-52.64648,-22.21436,113.5107,3.479997
2,1.551533,5.982891,-16.99989,3.499997,-52.58057,-22.47803,113.6646,3.499997
2,1.607344,5.971728,-17.04454,3.519997,-52.55859,-22.71973,113.7964,3.519997
2,1.674316,5.982891,-17.10035,3.539997,-52.53662,-22.91748,113.9282,3.539997
2,1.752451,5.982891,-17.145,3.559997,-52.55859,-23.00537,114.0161,3.559997
2,1.830586,5.994053,-17.20081,3.579997,-52.62451,-23.02734,114.0601,3.579997
2,1.953369,5.994053,-17.27895,3.599997,-52.69043,-23.00537,114.104,3.599997
2,2.00918,5.994053,-17.31243,3.619997,-52.73438,-22.9834,114.1479,3.619997
2,2.087314,5.994053,-17.36824,3.639997,-52.73438,-23.02734,114.2139,3.639997
2,2.176611,5.994053,-17.43521,3.659997,-52.69043,-23.15918,114.3018,3.659997
2,2.254746,5.994053,-17.49103,3.679997,-52.62451,-23.35693,114.3896,3.679997
2,2.321719,5.982891,-17.558,3.699997,-52.49268,-23.64258,114.4995,3.699997
2,2.399853,5.971728,-17.62497,3.719997,-52.36084,-23.97217,114.6313,3.719997
2,2.466826,5.971728,-17.68078,3.739997,-52.25098,-24.25781,114.7412,3.739997
2,2.533799,5.971728,-17.74775,3.759997,-52.18506,-24.45557,114.8071,3.759997
2,2.600771,5.971728,-17.81473,3.779997,-52.18506,-24.56543,114.873,3.779997
2,2.678906,5.960567,-17.8817,3.799997,-52.229,-24.63135,114.895,3.799997
2,2.757041,5.960567,-17.94867,3.819997,-52.27295,-24.65332,114.917,3.819997
2,2.835176,5.949404,-18.01564,3.839997,-52.36084,-24.67529,114.939,3.839997
