SId,X,Y,Z,PT,A,B,G,OT
2,-9.699873,17.29011,-37.44888,1.739999,-19.81934,-81.23291,137.2632,1.739999
2,-8.907363,17.40173,-36.43312,1.759999,-19.66553,-81.14502,138.8232,1.759999
2,-7.545586,17.58032,-34.78113,1.779999,-19.33594,-80.92529,141.3062,1.779999
2,-7.233047,17.58032,-34.47976,1.799999,-19.18213,-80.90332,141.7017,1.799999
2,-6.373564,17.63613,-33.50865,1.819999,-18.91846,-80.66162,143.0859,1.819999
2,-5.536406,17.70311,-32.54871,1.839999,-18.7207,-80.26611,144.4263,1.839999
2,-4.71041,17.74775,-31.59993,1.859999,-18.58887,-79.7168,145.6787,1.859999
2,-3.884414,17.73659,-30.67348,1.879999,-18.479,-79.01367,146.8213,1.879999
2,-3.080742,17.65846,-29.79167,1.899999,-18.41309,-78.17871,147.8101,1.899999
2,-2.310557,17.54684,-28.94335,1.919999,-18.479,-77.146,148.6011,1.919999
2,-1.350615,17.33475,-27.86062,1.939999,-18.83057,-75.36621,149.2603,1.939999
2,-0.8929688,17.2343,-27.36949,1.959999,-19.13818,-74.13574,149.3042,1.959999
2,-0.2567285,17.02222,-26.65512,1.979999,-19.73145,-71.98242,149.1064,1.979999
2,0.3125391,16.76549,-25.97423,1.999999,-20.45654,-69.38965,148.5791,1.999999
2,0.8371582,16.47527,-25.32683,2.019999,-21.26953,-66.46729,147.7661,2.019999
2,1.305967,16.16273,-24.70175,2.039999,-22.10449,-63.41309,146.7773,2.039999
2,1.741289,15.82787,-24.11016,2.059999,-22.91748,-60.40283,145.7007,2.059999
2,2.143125,15.45952,-23.54089,2.079999,-23.68652,-57.65625,144.646,2.079999
2,2.500313,15.04652,-22.99395,2.099999,-24.38965,-55.26123,143.6572,2.099999
2,2.790527,14.60004,-22.48049,2.119999,-25.0708,-53.26172,142.7563,2.119999
2,3.080742,13.9638,-21.84425,2.139999,-26.01563,-50.99854,141.6138,2.139999
2,3.237012,13.47267,-21.42009,2.159999,-26.71875,-49.61426,140.7568,2.159999
2,3.348633,12.99269,-21.04058,2.179999,-27.3999,-48.44971,139.9219,2.179999
2,3.426768,12.52389,-20.70571,2.199999,-28.01514,-47.48291,139.1309,2.199999
2,3.471416,12.09973,-20.4155,2.219999,-28.54248,-46.58203,138.3838,2.219999
2,3.49374,11.64208,-20.06947,2.239999,-29.06982,-45.32959,137.3071,2.239999
2,3.49374,11.54162,-19.99134,2.259999,-29.22363,-45,137.0654,2.259999
2,3.482578,11.28489,-19.79042,2.279999,-29.44336,-44.12109,136.3184,2.279999
2,3.460254,11.06165,-19.61183,2.299999,-29.55322,-43.41797,135.6812,2.299999
2,3.415606,10.87189,-19.46672,2.319999,-29.64111,-42.9126,135.1538,2.319999
2,3.370957,10.6933,-19.32161,2.339998,-29.729,-42.62695,134.7144,2.339998
2,3.315146,10.52587,-19.18767,2.359998,-29.81689,-42.47314,134.3408,2.359998
2,3.259336,10.3696,-19.04256,2.379998,-29.90479,-42.4292,134.0112,2.379998
2,3.203525,10.22449,-18.88629,2.399998,-29.9707,-42.49512,133.7476,2.399998
2,3.158877,10.07938,-18.7077,2.419998,-30.08057,-42.69287,133.5498,2.419998
2,3.114228,9.934278,-18.51794,2.439998,-30.19043,-42.95654,133.418,2.439998
2,3.058418,9.78917,-18.32818,2.459998,-30.30029,-43.26416,133.3081,2.459998
2,3.01377,9.655225,-18.12727,2.479998,-30.38818,-43.59375,133.1104,2.479998
2,2.969121,9.532441,-17.93751,2.499998,-30.43213,-43.90137,132.8467,2.499998
2,2.913311,9.409658,-17.75892,2.519998,-30.4541,-44.23096,132.4731,2.519998
2,2.477988,8.918526,-17.15616,2.539998,-30.16846,-46.86768,129.4629,2.539998
2,2.477988,8.918526,-17.15616,2.559998,-30.16846,-46.86768,129.4629,2.559998
2,2.444502,8.896201,-17.13384,2.579998,-30.19043,-46.99951,129.2212,2.579998
2,2.444502,8.896201,-17.13384,2.599998,-30.19043,-46.99951,129.2212,2.599998
2,2.444502,8.896201,-17.13384,2.619998,-30.19043,-46.99951,129.2212,2.619998
2,2.344043,8.818067,-17.10035,2.639998,-30.23438,-47.35107,128.6499,2.639998
2,2.27707,8.751094,-17.07803,2.659998,-30.27832,-47.48291,128.2764,2.659998
2,2.165449,8.650635,-17.0557,2.679998,-30.47607,-47.43896,127.6831,2.679998
2,2.076152,8.539014,-17.04454,2.699998,-30.71777,-47.15332,127.1338,2.699998
2,2.020342,8.460879,-17.03338,2.719998,-30.9375,-46.8457,126.8042,2.719998
2,1.953369,8.338096,-17.01105,2.739998,-31.22314,-46.3623,126.3428,2.739998
2,1.897559,8.226475,-16.97757,2.759998,-31.48682,-45.92285,125.9253,2.759998
2,1.830586,8.103691,-16.92176,2.779998,-31.81641,-45.50537,125.4419,2.779998
2,1.7971,8.014395,-16.87711,2.799998,-31.99219,-45.41748,125.1782,2.799998
2,1.752451,7.947422,-16.84362,2.819998,-32.12402,-45.50537,124.9585,2.819998
2,1.718965,7.869287,-16.79897,2.839998,-32.2998,-45.70313,124.7827,2.839998
2,1.674316,7.791152,-16.77665,2.859998,-32.5415,-45.9668,124.585,2.859998
2,1.618506,7.690693,-16.75433,2.879998,-32.82715,-46.27441,124.3872,2.879998
2,1.562695,7.590234,-16.74316,2.899998,-33.17871,-46.604,124.2114,2.899998
2,1.506885,7.478613,-16.72084,2.919998,-33.53027,-46.88965,124.0576,2.919998
2,1.451074,7.366992,-16.69851,2.939998,-33.90381,-47.13135,123.9478,2.939998
2,1.406426,7.255371,-16.67619,2.959998,-34.32129,-47.30713,123.8818,2.959998
2,1.372939,7.132588,-16.64271,2.979998,-34.76074,-47.39502,123.8159,2.979998
2,1.317129,6.942832,-16.58689,2.999998,-35.39795,-47.3291,123.5962,2.999998
2,1.283643,6.842373,-16.56457,3.019998,-35.68359,-47.24121,123.5083,3.019998
2,1.227832,6.697266,-16.53108,3.039998,-36.10107,-46.91162,123.2666,3.039998
2,1.160859,6.574482,-16.4976,3.059998,-36.40869,-46.34033,122.981,3.059998
2,1.093887,6.474023,-16.47527,3.079998,-36.65039,-45.54932,122.6733,3.079998
2,1.015752,6.395889,-16.45295,3.099998,-36.84814,-44.56055,122.3877,3.099998
2,0.9487793,6.328916,-16.44179,3.119998,-37.00195,-43.396,122.1021,3.119998
2,0.8929688,6.284267,-16.41946,3.139998,-37.15576,-42.1875,121.8164,3.139998
2,0.8259961,6.239619,-16.4083,3.159998,-37.35352,-40.95703,121.5308,3.159998
2,0.7813476,6.206133,-16.38598,3.179998,-37.55127,-39.83643,121.2671,3.179998
2,0.7366992,6.161484,-16.37481,3.199998,-37.74902,-38.8916,121.0693,3.199998
2,0.7032129,6.13916,-16.36365,3.219998,-37.94678,-38.12256,120.9155,3.219998
2,0.6808887,6.116836,-16.35249,3.239998,-38.12256,-37.48535,120.8276,3.239998
2,0.6585644,6.105674,-16.34133,3.259998,-38.34229,-36.89209,120.7178,3.259998
2,0.6585644,6.094512,-16.34133,3.279998,-38.58398,-36.34277,120.6299,3.279998
2,0.6697266,6.08335,-16.34133,3.299998,-38.86963,-35.77148,120.542,3.299998
2,0.6697266,6.08335,-16.33017,3.319998,-39.00146,-35.55176,120.52,3.319998
2,0.6808887,6.072187,-16.33017,3.339998,-39.17725,-35.33203,120.498,3.339998
2,0.6808887,6.061026,-16.33017,3.359998,-39.30908,-35.28809,120.498,3.359998
2,0.6697266,6.049863,-16.34133,3.379997,-39.39697,-35.354,120.52,3.379997
2,0.6697266,6.038701,-16.34133,3.399997,-39.44092,-35.44189,120.542,3.399997
2,0.6697266,6.038701,-16.35249,3.419997,-39.48486,-35.50781,120.564,3.419997
2,0.6697266,6.038701,-16.35249,3.439997,-39.52881,-35.52979,120.5859,3.439997
2,0.6697266,6.027539,-16.35249,3.459997,-39.59473,-35.50781,120.5859,3.459997
2,0.6697266,6.027539,-16.35249,3.479997,-39.66064,-35.44189,120.5859,3.479997
2,0.6808887,6.027539,-16.36365,3.499997,-39.77051,-35.39795,120.564,3.499997
2,0.6808887,6.027539,-16.36365,3.519997,-39.88037,-35.44189,120.542,3.519997
2,0.6920508,6.027539,-16.37481,3.539997,-39.99023,-35.5957,120.542,3.539997
2,0.7032129,6.027539,-16.38598,3.559997,-40.1001,-35.8374,120.564,3.559997
2,0.714375,6.016377,-16.4083,3.579997,-40.29785,-36.27686,120.6079,3.579997
2,0.7701855,6.027539,-16.48643,3.599997,-40.89111,-37.55127,120.7617,3.599997
2,0.7925098,6.027539,-16.4976,3.619997,-40.979,-37.72705,120.7837,3.619997
2,0.8483203,6.038701,-16.53108,3.639997,-41.26465,-38.03467,120.8496,3.639997
2,0.915293,6.049863,-16.55341,3.659997,-41.57227,-38.12256,120.9155,3.659997
