SId,X,Y,Z,PT,A,B,G,OT
2,2.745879,17.7924,-18.68537,1.659999,-16.78711,-66.55518,142.1411,1.659999
2,2.734717,17.17849,-18.39516,1.679999,-17.99561,-64.37988,140.9766,1.679999
2,2.690068,16.58689,-18.18308,1.699999,-19.24805,-62.09473,139.5703,1.699999
2,2.611934,15.98414,-18.02681,1.719999,-20.54443,-59.85352,138.0322,1.719999
2,2.48915,15.39255,-17.93751,1.739999,-21.88477,-57.78809,136.4941,1.739999
2,2.355205,14.78979,-17.87054,1.759999,-23.26904,-55.89844,135.022,1.759999
2,2.198936,14.1982,-17.83705,1.779999,-24.60938,-54.18457,133.6597,1.779999
2,2.053828,13.61777,-17.81473,1.799999,-25.83984,-52.66846,132.4292,1.799999
2,1.908721,13.05967,-17.81473,1.819999,-26.9165,-51.48193,131.3306,1.819999
2,1.752451,12.55737,-17.81473,1.839999,-27.77344,-50.69092,130.4077,1.839999
2,1.618506,12.12205,-17.81473,1.859999,-28.45459,-50.22949,129.6606,1.859999
2,1.495723,11.73138,-17.81473,1.879999,-28.95996,-49.92188,129.0674,1.879999
2,1.395264,11.37419,-17.7924,1.899999,-29.39941,-49.72412,128.606,1.899999
2,1.339453,11.05049,-17.74775,1.919999,-29.75098,-49.54834,128.2983,1.919999
2,1.339453,10.65981,-17.65846,1.939999,-30.12451,-49.37256,128.1226,1.939999
2,1.350615,10.50354,-17.60265,1.959999,-30.25635,-49.2627,128.1445,1.959999
2,1.384102,10.29146,-17.51335,1.979999,-30.38818,-49.06494,128.1885,1.979999
2,1.42875,10.10171,-17.43521,1.999999,-30.49805,-48.88916,128.2324,1.999999
2,1.473398,9.923115,-17.36824,2.019999,-30.65186,-48.75732,128.2544,2.019999
2,1.529209,9.733359,-17.32359,2.039999,-30.87158,-48.73535,128.2544,2.039999
2,1.58502,9.565928,-17.27895,2.059999,-31.11328,-48.7793,128.2764,2.059999
2,1.64083,9.42082,-17.24546,2.079999,-31.28906,-48.80127,128.2983,2.079999
2,1.707803,9.309199,-17.22313,2.099999,-31.39893,-48.73535,128.2764,2.099999
2,1.763613,9.219902,-17.2343,2.119999,-31.46484,-48.51563,128.1665,2.119999
2,1.7971,9.119443,-17.26778,2.139999,-31.61865,-48.18604,127.9028,2.139999
2,1.7971,8.99666,-17.33475,2.159999,-31.86035,-47.85645,127.5293,2.159999
2,1.763613,8.862715,-17.42405,2.179999,-32.23389,-47.61475,127.0679,2.179999
2,1.674316,8.695283,-17.53567,2.199999,-32.65137,-47.52686,126.5625,2.199999
2,1.562695,8.505527,-17.63613,2.219999,-33.11279,-47.5708,126.0571,2.219999
2,1.339453,8.159502,-17.78124,2.239999,-33.94775,-47.74658,125.2661,2.239999
2,1.294805,8.092529,-17.80356,2.259999,-34.07959,-47.83447,125.1563,2.259999
2,1.149697,7.913936,-17.84821,2.279999,-34.49707,-48.03223,124.8926,2.279999
2,1.026914,7.757666,-17.84821,2.299999,-34.78271,-48.36182,124.8047,2.299999
2,0.915293,7.646045,-17.81473,2.319999,-35.00244,-48.91113,124.9585,2.319999
2,0.8371582,7.545586,-17.73659,2.339998,-35.15625,-49.72412,125.3101,2.339998
2,0.7701855,7.456289,-17.63613,2.359998,-35.31006,-50.625,125.7495,2.359998
2,0.7255371,7.378154,-17.52451,2.379998,-35.46387,-51.39404,126.0791,2.379998
2,0.6920508,7.30002,-17.36824,2.399998,-35.68359,-51.8335,126.2769,2.399998
2,0.6920508,7.233047,-17.2343,2.419998,-35.94727,-51.8335,126.3428,2.419998
