,0,1,2,3,4,5,6,7,8
0,0.6618506,1.0,0.0,0.5185546888888889,0.4942626944444445,0.9953613888888889,1.0,0.0,0.0
1,0.6512466,1.0,0.0,0.5183105444444445,0.49432373055555556,0.9959716666666667,1.0,0.0,0.0
2,0.6412007,1.0,0.0,0.5172119166666667,0.49420166111111113,0.9965211111111112,1.0,0.0,0.0
3,0.6328291,1.0,0.0,0.5155029277777777,0.49407958888888887,0.9969483333333332,1.0,0.0,0.0
4,0.6272480500000001,1.0,0.0,0.5130615222222222,0.4942626944444445,0.9974975,1.0,0.0,0.0
5,0.6227832,1.0,0.0,0.5097656277777778,0.49505615277777776,0.9982911111111112,1.0,0.0,0.0
6,0.61999265,0.9844564000000001,0.0,0.5054931638888889,0.49670410277777777,0.9993897222222222,1.0,0.0,0.0
7,0.61776025,0.9532025333333334,0.0,0.5007324216666666,0.4989013672222222,0.0004883333333333597,1.0,0.0,0.0
8,0.61664405,0.9234368666666666,0.0,0.4969482422222222,0.5009765625,0.00128166666666666,1.0,0.0,0.0
9,0.61552785,0.8973919333333332,0.0,0.49450683611111107,0.5024414063888889,0.001892222222222194,1.0,0.0,0.0
10,0.61496975,0.8758118,0.0,0.49365234444444445,0.5032958972222222,0.0023802777777777668,1.0,0.0,0.0
11,0.61496975,0.8490228,0.0,0.4934082055555556,0.5040283194444445,0.0033569444444444072,1.0,0.0,0.0
12,0.61496975,0.8445579333333334,0.0,0.49365234444444445,0.5040893555555556,0.0036011111111111265,1.0,0.0,0.0
13,0.61608595,0.8333958,0.0,0.4947509766666667,0.5043334972222222,0.004089444444444408,1.0,0.0,0.0
14,0.61776025,0.8237220000000001,0.0,0.49645996111111107,0.5045776361111112,0.0043944444444444265,1.0,0.0,0.0
15,0.61943455,0.8147923333333333,0.0,0.4986572266666667,0.5049438472222222,0.004699722222222234,1.0,0.0,0.0
16,0.6211089,0.8066068000000001,0.0,0.5006103516666667,0.5056762694444444,0.00506583333333334,1.0,0.0,0.0
17,0.6227832,0.7984211999999999,0.0,0.5020751955555556,0.5067138666666666,0.005493055555555533,1.0,0.0,0.0
18,0.62501565,0.7887474,0.0,0.5032958983333333,0.5079345694444445,0.005859444444444427,1.0,0.0,0.0
19,0.62836425,0.7746087333333332,0.0,0.5045166016666667,0.5095825194444444,0.006347777777777786,1.0,0.0,0.0
20,0.63003855,0.7664231333333333,0.0,0.5050048827777778,0.5103149416666667,0.00653083333333334,1.0,0.0,0.0
21,0.6317128999999999,0.7545169333333334,0.0,0.5056152333333332,0.5113525388888889,0.0068358333333333595,1.0,0.0,0.0
22,0.6328291,0.7433548,0.0,0.5058593777777778,0.5123901361111112,0.007141111111111087,1.0,0.0,0.0
23,0.63506155,0.7321927333333333,0.0,0.5058593777777778,0.5134277333333332,0.007446388888888893,1.0,0.0,0.0
24,0.63841015,0.7225188666666666,0.0,0.5061035166666668,0.5143432611111112,0.007751388888888913,1.0,0.0,0.0
25,0.6423169,0.7135891999999999,0.0,0.5063476555555556,0.5150756833333333,0.008117777777777807,1.0,0.0,0.0
26,0.64566555,0.7068919333333333,0.011563999999999908,0.5067138666666666,0.5158081055555556,0.008422777777777748,1.0,0.0,0.0
27,0.6495722500000001,0.7024270666666667,0.024958499999999974,0.5073242166666667,0.5166625972222222,0.008666944444444467,1.0,0.0,0.0
28,0.653479,0.6987064000000001,0.03779500000000002,0.5080566388888889,0.5176391611111111,0.008849999999999941,1.0,0.0,0.0
29,0.65682765,0.6972181333333334,0.049515000000000066,0.5090332055555555,0.5187988277777779,0.008972222222222194,1.0,0.0,0.0
30,0.6601762499999999,0.6957298000000001,0.06123550000000009,0.5102539055555556,0.5199584972222222,0.008972222222222194,1.0,0.0,0.0
31,0.6635249,0.6957298000000001,0.07128100000000011,0.51171875,0.5212402333333332,0.008849999999999941,1.0,0.0,0.0
32,0.6657573,0.6964739333333333,0.08076899999999991,0.5131835944444444,0.5225219722222222,0.008728055555555553,1.0,0.0,0.0
33,0.66854785,0.6972181333333334,0.08969850000000008,0.5144042944444445,0.5236206055555556,0.008666944444444467,1.0,0.0,0.0
34,0.6713384,0.6972181333333334,0.09918649999999989,0.515625,0.5245361333333334,0.008545,1.0,0.0,0.0
35,0.6730126999999999,0.6957298000000001,0.10365149999999997,0.51623535,0.5246582027777779,0.008422777777777748,1.0,0.0,0.0
36,0.6735708,0.6942415333333334,0.10979050000000008,0.5167236333333334,0.5244140638888889,0.008239722222222193,1.0,0.0,0.0
37,0.6741289,0.6912649999999999,0.1153715,0.5168457055555555,0.5239868166666667,0.00805666666666664,1.0,0.0,0.0
38,0.6735708,0.6875442666666667,0.12039449999999992,0.5164794944444444,0.5235595694444445,0.007751388888888913,1.0,0.0,0.0
39,0.6724546,0.6815911333333333,0.12597550000000002,0.5157470722222223,0.5231933583333332,0.007446388888888893,1.0,0.0,0.0
40,0.6713384,0.6741497333333333,0.1309985000000001,0.5146484388888889,0.5228271472222222,0.007141111111111087,1.0,0.0,0.0
41,0.66854785,0.6652200666666667,0.13602150000000002,0.5134277333333332,0.5222778333333333,0.0068358333333333595,1.0,0.0,0.0
42,0.6657573,0.6570344666666666,0.14104449999999993,0.5120849611111111,0.5216064444444445,0.00653083333333334,1.0,0.0,0.0
