,0,1,2,3,4,5,6,7,8
0,0.78909865,0.46355793333333334,0.0,0.6794433333333334,0.8630980555555556,0.9575194444444445,0.0,0.0,1.0
1,0.7913310499999999,0.44346613333333335,0.0,0.6778564444444445,0.8618775,0.9573975,0.0,0.0,1.0
2,0.7946797,0.4174212,0.0,0.675537111111111,0.8602294444444444,0.9570313888888888,0.0,0.0,1.0
3,0.7957959000000001,0.3988177133333333,0.0,0.6734618888888889,0.8592530555555555,0.9570313888888888,0.0,0.0,1.0
4,0.796354,0.38244661333333335,0.0,0.6711425555555555,0.858703611111111,0.9573363888888888,0.0,0.0,1.0
5,0.7969120999999999,0.36681966,0.0,0.6687011666666667,0.8584594444444443,0.9577636111111111,0.0,0.0,1.0
6,0.7969120999999999,0.3526809866666667,0.0,0.6663818333333333,0.8585205555555556,0.958068888888889,0.0,0.0,1.0
7,0.7974702,0.33779817733333334,0.0,0.6645507777777778,0.8587647222222222,0.9583130555555556,0.0,0.0,1.0
8,0.79802835,0.3229153666666667,0.0,0.6633300555555555,0.8591308333333334,0.958435,0.0,0.0,1.0
9,0.79802835,0.30728841333333334,0.0,0.6623535,0.8595580555555555,0.9585572222222223,0.0,0.0,1.0
10,0.7985863999999999,0.29389388,0.0,0.6616211111111111,0.8599852777777778,0.9586791666666667,0.0,0.0,1.0
11,0.7985863999999999,0.28049934666666665,0.0,0.6610107222222222,0.860473611111111,0.9588013888888889,0.0,0.0,1.0
12,0.7991445500000001,0.2678489533333333,0.0,0.6606445555555556,0.8609008333333333,0.9589844444444444,0.0,0.0,1.0
13,0.7985863999999999,0.2566868666666667,0.0,0.6601562777777777,0.8613280555555556,0.9592894444444444,0.0,0.0,1.0
14,0.7974702,0.24403646666666667,0.0,0.6589355555555556,0.8619386111111111,0.9597777777777777,0.0,0.0,1.0
15,0.7969120999999999,0.2373392,0.0,0.6582031111111112,0.8623658333333333,0.9600219444444443,0.0,0.0,1.0
16,0.796354,0.22766533333333333,0.0,0.6571045,0.8628538888888888,0.9603272222222222,0.0,0.0,1.0
17,0.7952378,0.2172474,0.0,0.6560058333333334,0.8632202777777778,0.9604491666666667,0.0,0.0,1.0
18,0.7941216,0.20757353333333334,0.0,0.6547851666666666,0.8634644444444444,0.9605102777777778,0.0,0.0,1.0
19,0.79188915,0.19864386666666667,0.0,0.653442388888889,0.8636475,0.9605102777777778,0.0,0.0,1.0
20,0.78965675,0.19045833333333334,0.0,0.6519775555555556,0.8639525,0.9603880555555555,0.0,0.0,1.0
21,0.78742435,0.18301693333333333,0.0,0.6505127222222222,0.864318888888889,0.9602050000000001,0.0,0.0,1.0
22,0.78575,0.1748314,0.0,0.6490478333333333,0.8646238888888889,0.9600830555555556,0.0,0.0,1.0
23,0.7840757,0.16664579999999998,0.0,0.6472167777777778,0.8648680555555555,0.9599608333333335,0.0,0.0,1.0
24,0.78295945,0.16069273333333334,0.0,0.6457519444444444,0.8650513888888889,0.9599000000000001,0.0,0.0,1.0
25,0.78184325,0.15325126666666666,0.0,0.6435546666666666,0.8652344444444444,0.9597777777777777,0.0,0.0,1.0
26,0.78184325,0.14655406666666665,0.0,0.6411132777777778,0.8655394444444444,0.9596558333333333,0.0,0.0,1.0
27,0.78240135,0.14060093333333332,0.0,0.6386718888888888,0.8659058333333333,0.9597777777777777,0.0,0.0,1.0
28,0.78295945,0.1346478,0.0,0.6365966666666667,0.8662719444444443,0.9600219444444443,0.0,0.0,1.0
29,0.7846338,0.13018293333333333,0.0,0.6345215,0.866516111111111,0.960266111111111,0.0,0.0,1.0
30,0.78742435,0.1272064,0.0,0.6324462777777777,0.8664550000000001,0.9604491666666667,0.0,0.0,1.0
31,0.79077295,0.12497393333333333,0.0,0.6303711111111111,0.8660277777777777,0.9605102777777778,0.0,0.0,1.0
32,0.7946797,0.12348566666666665,0.0,0.6282958888888889,0.8653563888888889,0.9604491666666667,0.0,0.0,1.0
33,0.7985863999999999,0.12199739999999999,0.0,0.6265868888888889,0.8645019444444444,0.9603880555555555,0.0,0.0,1.0
34,0.8013769500000001,0.12050913333333331,0.0,0.6252441666666666,0.8636475,0.9603272222222222,0.0,0.0,1.0
35,0.8030512999999999,0.11902079999999998,0.0,0.6241455,0.8627930555555555,0.9602050000000001,0.0,0.0,1.0
36,0.8047256,0.11827666666666667,0.0,0.6234131111111111,0.8620605555555556,0.9600219444444443,0.0,0.0,1.0
37,0.8075161,0.11753253333333333,0.0,0.6226806666666667,0.8610838888888888,0.9596558333333333,0.0,0.0,1.0
