,0,1,2,3,4,5,6,7,8
0,0.9275088,1.0,0.0,0.5388183611111111,0.46917725,0.029663055555555533,1.0,0.0,0.0
1,0.92192775,1.0,0.0,0.5379638666666666,0.4699096666666667,0.028381388888888873,1.0,0.0,0.0
2,0.9152304499999999,1.0,0.0,0.5366210944444444,0.47131347222222225,0.027038611111111128,1.0,0.0,0.0
3,0.9068588500000001,1.0,0.0,0.5349121111111111,0.4735107416666666,0.0256958333333333,1.0,0.0,0.0
4,0.89625485,1.0,0.0,0.5327148444444444,0.4772949222222222,0.023864722222222193,1.0,0.0,0.0
5,0.89067385,1.0,0.0,0.53186035,0.4790649416666667,0.023071388888888895,1.0,0.0,0.0
6,0.8839765500000001,1.0,0.0,0.5310058611111111,0.4812011722222222,0.021972777777777786,1.0,0.0,0.0
7,0.8778374,1.0,0.0,0.5299072277777778,0.48278808611111107,0.0211791666666667,1.0,0.0,0.0
8,0.87169825,1.0,0.0,0.5285644555555555,0.48419189444444444,0.020507777777777788,1.0,0.0,0.0
9,0.8666753,1.0,0.0,0.5270996111111111,0.4857788083333333,0.019714444444444406,1.0,0.0,0.0
10,0.8622104499999999,1.0,0.0,0.5260009777777778,0.48767089722222223,0.01886000000000002,1.0,0.0,0.0
11,0.8571875,1.0,0.0,0.5253906277777778,0.4892578111111111,0.01824944444444441,1.0,0.0,0.0
12,0.8510483499999999,1.0,0.0,0.5250244166666667,0.49005126944444444,0.018005277777777766,1.0,0.0,0.0
13,0.8437929499999999,1.0,0.0,0.5247802722222222,0.49005126944444444,0.017822222222222215,1.0,0.0,0.0
14,0.8370957000000001,1.0,0.0,0.5246582055555555,0.4893798833333334,0.01763916666666666,1.0,0.0,0.0
15,0.83095655,0.9889212,0.0,0.5249023444444444,0.48834228611111113,0.017333888888888854,1.0,0.0,0.0
16,0.82481735,0.9732942666666666,0.0,0.5251464833333332,0.4871826166666666,0.017089722222222214,1.0,0.0,0.0
17,0.8170038999999999,0.9598997333333334,0.0,0.5253906277777778,0.48596191388888893,0.01696777777777775,1.0,0.0,0.0
