,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-14.48842,8.561337,-42.66158,0.40075255446620156,-0.2811020311945059,3.0292283563463984,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-14.44377,8.449717,-39.14552,0.401902900976191,-0.2811020311945059,3.027694211933895,2.2324999999999484,-5.581000000000014,175.80300000000014,0.05751732549947319,0.0,-0.07670722062516067,0.04,1,0
2,-14.43261,8.550176,-39.2683,0.4045873918986835,-0.28225255223742063,3.0246259231088892,0.5580000000000142,5.022950000000038,-6.139000000000295,0.13422454612462278,-0.057526052145737146,-0.15341444125029916,0.06,1,0
3,-14.43261,8.550176,-39.2683,0.4045873918986835,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1,0
4,-14.43261,8.550176,-39.2683,0.4045873918986835,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-14.43261,8.550176,-39.2683,0.4045873918986835,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1,0
6,-14.43261,8.550176,-39.2683,0.4045873918986835,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0
7,-14.43261,8.539014,-39.2683,0.4049710152682719,-0.28225255223742063,3.0246259231088892,0.0,-0.5581000000000284,0.0,0.019181168479420762,0.0,0.0,0.16,1,0
8,-14.43261,8.539014,-39.2683,0.4049710152682719,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0
9,-14.43261,8.539014,-39.2683,0.4049710152682719,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
10,-14.43261,8.539014,-39.2683,0.4049710152682719,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-14.43261,8.539014,-39.2683,0.4049710152682719,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-14.43261,8.539014,-39.2683,0.4049710152682719,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-14.43261,8.539014,-39.2683,0.4049710152682719,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0
14,-14.43261,8.539014,-39.2683,0.4049710152682719,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,0
15,-14.43261,8.539014,-39.2683,0.4049710152682719,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
16,-14.43261,8.539014,-39.2683,0.4049710152682719,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0
17,-14.43261,8.539014,-39.2683,0.4049710152682719,-0.28225255223742063,3.0246259231088892,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1,0
18,-14.43261,8.449717,-39.24598,0.40650498514784966,-0.28263600107408376,3.0242436960027024,0.0,-4.4648500000000055,1.1160000000000272,0.07669849397888832,-0.01917244183315679,-0.019111355309342475,0.38,1,0
19,-14.43261,8.449717,-39.24598,0.40650498514784966,-0.28263600107408376,3.0242436960027024,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
20,-14.43261,8.438555,-39.23481,0.40650498514784966,-0.28225255223742063,3.0242436960027024,0.0,-0.558100000000029,0.5584999999999961,0.0,0.01917244183315684,0.0,0.42,1,0
21,-14.44377,8.438555,-39.23481,0.4057379129415982,-0.28225255223742063,3.0246259231088892,-0.5579972100139634,0.0,0.0,-0.03835341854547924,0.0,0.01911125975304371,0.4400001,1,0
22,-14.43261,8.438555,-39.23481,0.4057379129415982,-0.28225255223742063,3.0246259231088892,0.5580000000000136,0.0,0.0,0.0,0.0,0.0,0.4600001,1,0
23,-14.38796,8.438555,-39.25714,0.40612136177826136,-0.28225255223742063,3.023475751131825,2.2325000000000412,0.0,-1.1164999999998335,0.01917244183315684,0.0,-0.05750859885320658,0.4800001,1,0
24,-14.3768,8.438555,-39.24598,0.40650498514784966,-0.28225255223742063,3.023475751131825,0.558000000000015,0.0,0.5579999999998374,0.019181168479415235,0.0,0.0,0.5000001,1,0
25,-14.33215,8.460879,-39.24598,0.40612136177826136,-0.2814854800311691,3.023475751131825,2.2325111625557534,1.1162055810279572,0.0,-0.01918126438573706,0.03835380208158783,0.0,0.52,1,0
26,-14.27634,8.494366,-39.23481,0.40612136177826136,-0.2807184078249176,3.0238597235672637,2.7905000000000486,1.6743499999999563,0.5584999999999947,0.0,0.03835361031257475,0.019198621771931972,0.54,1,0
27,-14.1982,8.527851,-39.22365,0.40650498514784966,-0.2807184078249176,3.0242436960027024,3.906999999999968,1.674250000000031,0.5580000000001912,0.019181168479415183,0.0,0.019198621771931972,0.56,1,0
28,-14.04193,8.617148,-39.12319,0.4076553316578391,-0.2795680613149281,3.030762500758901,7.813499999999999,4.4648500000000295,5.022999999999934,0.057517325499473464,0.057517325499473464,0.32594023780994225,0.58,1,0
29,-13.99728,8.62831,-39.06738,0.40803895502742754,-0.27765046806576194,3.0345969891255327,2.2325000000000355,0.5581000000000276,2.7905000000000486,0.019181168479420734,0.09587966245830906,0.19172441833157344,0.6,1,0
30,-13.90799,8.650635,-39.00041,0.4084224038640907,-0.2745825283066063,3.0380492503859773,4.464522322611602,1.1162555812778323,3.348516742583589,0.019172537695845218,0.15339775494655652,0.17261392609186096,0.6199999,1,0
