,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
434,-9.778008,-5.715,-18.37283,-0.4716991413622199,0.04985437015212942,2.9034424771551666,0.0,0.5581000000000399,0.558500000000007,0.23009548193667842,-0.05752430681648225,0.09590584239707249,8.700009,0,1
435,-9.778008,-5.715,-18.37283,-0.4682475782334759,0.04908738521234052,2.9053588486738566,0.0,0.0,0.0,0.17256952796079708,-0.03834732962296294,0.09581378524523801,8.72001,0,1
436,-9.778008,-5.703838,-18.36167,-0.46556308731098345,0.04832040027255161,2.9068929930863594,0.0,0.5580999999999955,0.5580000000000259,0.13422454612462562,-0.038349246989446056,0.0767072206251401,8.74001,0,1
437,-9.778008,-5.703838,-18.36167,-0.46402911743140557,0.04755339787947018,2.907660937957237,0.0,0.0,0.0,0.07669465924592934,-0.03834820224395821,0.038395323777696146,8.760011,0,1
438,-9.778008,-5.703838,-18.35051,-0.4632622197580793,0.04678641293968128,2.9084271374988626,0.0,0.0,0.5580000000000259,0.03834488366631443,-0.038349246989446056,0.0383099770812753,8.780011,0,1
439,-9.778008,-5.703838,-18.35051,-0.46287877092141616,0.046019427999892365,2.90919508236974,0.0,0.0,0.0,0.019171483258993278,-0.038347329622963285,0.03839532377767394,8.800012,0,1
440,-9.778008,-5.703838,-18.35051,-0.46287877092141616,0.04563592680335165,2.909577309475927,0.0,0.0,0.0,0.0,-0.01917505982703619,0.019111355309365103,8.820012,0,1
441,-9.766846,-5.703838,-18.35051,-0.46287877092141616,0.04525242560681094,2.909577309475927,0.5580720963951915,0.0,0.0,0.0,-0.01917410112197876,0.0,8.840013,0,1
442,-9.766846,-5.703838,-18.35051,-0.4624951475518278,0.04525242560681094,2.909961281911366,0.0,0.0,0.0,0.019181168479418385,0.0,0.0191986217719324,8.860013,0,1
443,-9.766846,-5.703838,-18.35051,-0.4621116987151646,0.044868941863562745,2.9103452543468045,0.0,0.0,0.0,0.01917244183315999,-0.019174187162410213,0.0191986217719324,8.880013,0,1
444,-9.766846,-5.703838,-18.35051,-0.4617282498785015,0.044868941863562745,2.9107292267822436,0.0,0.0,0.0,0.019171483258993278,0.0,0.019197661888859175,8.900014,0,1
445,-9.766846,-5.703838,-18.33935,-0.46057772883558684,0.04448544066702203,2.9114954263238686,0.0,0.0,0.5580000000000259,0.057526052145732816,-0.01917505982703619,0.0383099770812531,8.920014,0,1
446,-9.766846,-5.692676,-18.33935,-0.4594272077926721,0.04410193947048131,2.9122633711947463,0.0,0.5580720963951915,0.0,0.05752317598693606,-0.019174101121979106,0.038395323777696146,8.940015,0,1
447,-9.766846,-5.692676,-18.33935,-0.45827668674975747,0.043718455727233124,2.9126455983009327,0.0,0.0,0.0,0.057526052145732816,-0.019174187162409866,0.019111355309320694,8.960015,0,1
448,-9.766846,-5.692676,-18.33935,-0.45789323791309433,0.04410193947048131,2.9126455983009327,0.0,0.0,0.0,0.019171483258993278,0.01917322850098383,0.0,8.980016,0,1
449,-9.766846,-5.692676,-18.33935,-0.45789323791309433,0.04448544066702203,2.9122633711947463,0.0,0.0,0.0,0.0,0.01917505982703619,-0.019111355309320694,9.000016,0,1
