,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-11.63092,6.965156,-28.30711,-0.20210197153101017,0.05215534242478868,2.895389527986465,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-12.4011,4.855517,-25.57239,-0.20248542036767334,0.051771858681540474,2.895389527986465,-38.50899999999999,-105.48195000000003,136.73600000000013,-0.019172441833158194,-0.01917418716241015,0.0,0.04,1,0
2,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,-2.2325000000000377,1.6743500000000024,0.0,-0.05752605214573298,-0.057524306816481026,0.07661995416257118,0.06,1,0
3,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1,0
4,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1,0
6,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0
7,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1,0
8,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0
9,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
10,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0
14,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,0
15,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
16,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0
17,-12.44575,4.889004,-25.57239,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1,0
18,-12.44575,4.889004,-25.56123,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.5580000000000136,0.0,0.0,0.0,0.38,1,0
19,-12.44575,4.889004,-25.56123,-0.203635941410588,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
20,-12.44575,4.889004,-25.56123,-0.20401939024725116,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,-0.01917244183315823,0.0,0.0,0.42,1,0
21,-12.44575,4.889004,-25.56123,-0.20401939024725116,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.4400001,1,0
22,-12.44575,4.889004,-25.57239,-0.20401939024725116,0.05062137254521085,2.8969219270697164,0.0,0.0,-0.5580000000000136,0.0,0.0,0.0,0.4600001,1,0
23,-12.45691,4.889004,-25.57239,-0.20401939024725116,0.05062137254521085,2.8969219270697164,-0.558000000000015,0.0,0.0,0.0,0.0,0.0,0.4800001,1,0
24,-12.45691,4.889004,-25.57239,-0.20401939024725116,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001,1,0
25,-12.45691,4.889004,-25.57239,-0.20401939024725116,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1,0
26,-12.45691,4.889004,-25.57239,-0.20401939024725116,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1,0
27,-12.45691,4.889004,-25.57239,-0.20440301361683952,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,-0.01918116847941796,0.0,0.0,0.56,1,0
28,-12.45691,4.889004,-25.56123,-0.20440301361683952,0.05062137254521085,2.8969219270697164,0.0,0.0,0.5580000000000166,0.0,0.0,0.0,0.58,1,0
29,-12.45691,4.877842,-25.56123,-0.20440301361683952,0.05062137254521085,2.8969219270697164,0.0,-0.5580999999999832,0.0,0.0,0.0,0.0,0.6,1,0
30,-12.45691,4.877842,-25.56123,-0.20478646245350265,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,-0.019172537695845218,0.0,0.0,0.6199999,1,0
31,-12.45691,4.877842,-25.56123,-0.20478646245350265,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.6399999,1,0
32,-12.46808,4.877842,-25.56123,-0.2051699112901658,0.05062137254521085,2.8969219270697164,-0.5584999999999947,0.0,0.0,-0.01917244183315679,0.0,0.0,0.6599999,1,0
33,-12.46808,4.877842,-25.56123,-0.2051699112901658,0.05062137254521085,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999,1,0
34,-12.46808,4.877842,-25.55007,-0.2051699112901658,0.05062137254521085,2.8969219270697164,0.0,0.0,0.557999999999836,0.0,0.0,0.0,0.6999999,1,0
35,-12.46808,4.877842,-25.55007,-0.2051699112901658,0.05023787134867014,2.8969219270697164,0.0,0.0,0.0,0.0,-0.019175155702814334,0.0,0.7199998,1,0
36,-12.46808,4.877842,-25.55007,-0.2051699112901658,0.05023787134867014,2.8969219270697164,0.0,0.0,0.0,0.0,0.0,0.0,0.7399998,1,0
37,-12.46808,4.889004,-25.55007,-0.20478646245350265,0.05023787134867014,2.8969219270697164,0.0,0.5580999999999832,0.0,0.01917244183315679,0.0,0.0,0.7599998,1,0
38,-12.46808,4.900166,-25.55007,-0.20478646245350265,0.04985437015212942,2.8969219270697164,0.0,0.5580999999999832,0.0,0.0,-0.019175059827035764,0.0,0.7799998,1,0
39,-12.45691,4.92249,-25.53891,-0.20440301361683952,0.04947088640888123,2.897305899505155,0.5584999999999947,1.1162000000000107,0.5580000000000136,0.01917244183315679,-0.01917418716240944,0.019198621771931972,0.7999998,1,0
40,-12.45691,4.978301,-25.52774,-0.203635941410588,0.04947088640888123,2.8976898719405932,0.0,2.7905500000000267,0.5584999999999977,0.03835361031257635,0.0,0.019198621771909875,0.8199998,1,0
41,-12.45691,5.07876,-25.50542,-0.20248542036767334,0.04908738521234052,2.8980738443760323,0.0,5.02297511487555,1.1160055800279243,0.05752633977743166,-0.019175155702814226,0.019198717765542953,0.8399997,1,0
42,-12.44575,5.179219,-25.47193,-0.20056800165143238,0.04908738521234052,2.898456071482219,0.5580000000000136,5.022949999999988,1.6745000000000216,0.09587093581204789,0.0,0.019111355309342475,0.8599997,1,0
43,-12.43459,5.279678,-25.43845,-0.19865058293519142,0.04832040027255161,2.898456071482219,0.5580000000000136,5.022949999999988,1.6740000000000406,0.09587093581204789,-0.0383492469894452,0.0,0.8799997,1,0
44,-12.43459,5.391299,-25.3938,-0.1971166130556136,0.04755339787947018,2.898840043917658,0.0,5.5810500000000465,2.2325000000000474,0.07669849397889153,-0.03835011965407174,0.01919862177193208,0.8999997,1,0
45,-12.43459,5.514082,-25.34915,-0.19596609201269893,0.04716991413622199,2.8996079887885355,0.0,6.139149999999999,2.232499999999858,0.05752605214573293,-0.01917418716240944,0.03839724354388615,0.9199997,1,0
46,-12.44575,5.636865,-25.3045,-0.19404849876353275,0.04716991413622199,2.899990215894722,-0.5580027900139621,6.1391806959034625,2.2325111625558423,0.09588014185901811,0.0,0.019111450866574554,0.9399996,1,0
47,-12.47924,5.781973,-25.22637,-0.19136418237396546,0.04678641293968128,2.900374188330161,-1.674500000000031,7.255400000000012,3.9065000000000976,0.134215819478365,-0.01917505982703587,0.019198621771954284,0.9599996,1,0
48,-12.4904,5.826621,-25.18172,-0.18983003796146244,0.04678641293968128,2.900374188330161,-0.5579999999999248,2.2324000000000215,2.2325000000000355,0.07670722062515088,0.0,0.0,0.9799996,1,0
49,-12.52389,5.893594,-25.10358,-0.18906314028813614,0.04716991413622199,2.900374188330161,-1.6745000000000216,3.3486499999999944,3.9069999999998792,0.038344883666314965,0.019175059827035764,0.0,0.9999996,1,0
50,-12.54621,5.938242,-25.02545,-0.18906314028813614,0.0479368990760109,2.900374188330161,-1.1159776804464174,2.2323553528929176,3.9064218715626424,0.0,0.03834848001984478,0.0,1.02,1,0
51,-12.59086,5.960567,-24.93615,-0.18983003796146244,0.0487038840157998,2.899224016353097,-2.2324999999999466,1.1162500000000177,4.464999999999893,-0.038344883666314965,0.0383492469894452,-0.05750859885320642,1.04,1,0
52,-12.62435,5.960567,-24.83569,-0.1909805590043771,0.04947088640888123,2.8980738443760323,-1.6745000000000216,0.0,5.023000000000084,-0.05752605214573293,0.03835011965407153,-0.05750859885322863,1.06,1,0
53,-12.68016,5.92708,-24.69059,-0.1936650499268696,0.05023787134867014,2.896539699963529,-2.7905000000000486,-1.6743500000000007,7.254999999999961,-0.13422454612462403,0.0383492469894452,-0.0767072206251606,1.08,1,0
54,-12.74713,5.882432,-24.52316,-0.1971166130556136,0.051771858681540474,2.895389527986465,-3.3484999999999734,-2.2324000000000215,8.371499999999969,-0.17257815643720015,0.07669936664351673,-0.05750859885320642,1.1,1,0
55,-12.82526,5.815459,-24.35572,-0.2013348993247587,0.05368932975765901,2.8934714111385236,-3.906499999999987,-3.3486499999999944,8.37199999999995,-0.21091431345725534,0.09587355380592687,-0.09590584239707037,1.12,1,0
56,-12.9034,5.748487,-24.19945,-0.20632043233308048,0.055990302030318254,2.890787094748956,-3.9070000000000116,-3.3486000000000247,7.81350000000022,-0.24927665041609126,0.11504861363296322,-0.1342158194783907,1.14,1,0
57,-12.99269,5.670352,-24.03202,-0.21168941417806542,0.05867475804622569,2.8869526063823248,-4.46472323616179,-3.906945347267325,8.371918595929731,-0.2684625153750143,0.13422951227098473,-0.19173400503180205,1.159999,1,0
58,-13.08199,5.592217,-23.86459,-0.2178252936963767,0.06097573031888493,2.8838843175573183,-4.464999999999982,-3.906750000000022,8.371499999999969,-0.3067939759155644,0.11504861363296194,-0.1534144412503212,1.179999,1,0
59,-13.17129,5.514082,-23.69716,-0.2243446220513511,0.06327670259154418,2.8812000011677514,-4.465000000000071,-3.9067499999999775,8.371499999999969,-0.3259664177487198,0.11504861363296229,-0.13421581947834482,1.199999,1,0
60,-13.24942,5.424785,-23.51856,-0.2312475737759139,0.06634467725728485,2.8785156847781836,-3.906499999999987,-4.4648500000000055,8.929999999999964,-0.3451475862281391,0.15339873328703346,-0.13421581947838923,1.219999,1,0
61,-13.32756,5.324326,-23.3623,-0.24045156758630598,0.07056312060606262,2.875447395953178,-3.906999999999968,-5.022949999999988,7.812999999999974,-0.46019969051960363,0.21092216743888845,-0.15341444125027678,1.239999,1,0
62,-13.41686,5.179219,-23.21719,-0.2515728055800138,0.07669903503095893,2.8712289351511076,-4.464999999999982,-7.25535000000001,7.2555000000001195,-0.5560618996853918,0.30679572124481497,-0.2109230401035276,1.259999,1,0
63,-13.50615,5.022949,-23.08324,-0.2638447391495616,0.08360195184893666,2.8666265019135984,-4.464500000000001,-7.8134999999999994,6.697499999999928,-0.6135966784773872,0.3451458408988865,-0.2301216618754596,1.279999,1,0
64,-13.60661,4.86668,-22.9493,-0.2761164981861841,0.09050486866691439,2.862408041111528,-5.023000000000051,-7.8134500000000795,6.697000000000021,-0.6135879518311328,0.34514584089888967,-0.21092304010352997,1.299999,1,0
65,-13.68475,4.721572,-22.81535,-0.28608738966990255,0.09549029695548109,2.8585735527448968,-3.906999999999968,-7.255399999999972,6.6975000000001055,-0.49854457418592135,0.2492714144283347,-0.19172441833155124,1.319999,1,0
66,-13.76288,4.576465,-22.69257,-0.29567483231695774,0.09970875775755138,2.854355091942826,-3.906499999999987,-7.25535000000001,6.138999999999934,-0.479372132352759,0.21092304010351443,-0.2109230401035276,1.339999,1,0
67,-13.86334,4.409033,-22.59211,-0.3060291726373393,0.10354369990978843,2.848986459163692,-5.023000000000084,-8.371599999999983,5.022999999999906,-0.5177170160190782,0.19174710761185235,-0.26843163895671185,1.359999,1,0
68,-13.97496,4.174629,-22.48049,-0.31983507608646483,0.10852914565164765,2.8420836819720545,-5.58099999999992,-11.72019999999997,5.581000000000097,-0.6902951724562755,0.24927228709296068,-0.3451388595818724,1.379999,1,0
69,-14.09774,3.906738,-22.38003,-0.3363252959251577,0.11389807513675503,2.8344129599095393,-6.139000000000022,-13.394550000000015,5.022999999999906,-0.8245109919346425,0.2684464742553687,-0.3835361031257586,1.399999,1,0
70,-14.23169,3.527226,-22.2126,-0.358951569815087,0.12003398956165134,2.8259760383053987,-6.697500000000017,-18.975599999999964,8.371500000000147,-1.1313136944964652,0.3067957212448157,-0.421846080207033,1.419999,1,0
