,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
602,-10.23565,-5.703838,-19.16534,-0.6887573628523451,0.18216018856357338,2.683698543012073,-1.1159999999999528,1.6742999999998822,-0.5579999999999764,0.0,0.0958709358120429,-0.11510446416901687,12.06009,0,1
603,-10.26914,-5.636865,-19.18767,-0.6883739140156819,0.18714572157189516,2.679097855103816,-1.674500000000059,3.348650000000069,-1.116500000000033,0.01917244183315999,0.249276650416094,-0.230034395412853,12.08009,0,1
604,-10.32495,-5.569892,-19.23232,-0.6876068418094304,0.1944321221331211,2.6725773050183648,-2.790500000000022,3.348650000000069,-2.2325000000000847,0.0383536103125756,0.3643200280613054,-0.3260275042725594,12.10009,0,1
605,-10.41425,-5.480596,-19.32161,-0.6883739140156819,0.20747095337599514,2.6614560670246568,-4.465000000000081,4.464800000000097,-4.464500000000011,-0.0383536103125756,0.6519415621437152,-0.5560618996854124,12.12009,0,1
606,-10.4589,-5.435947,-19.41091,-0.690291332731923,0.21399028173096957,2.6545532898330193,-2.2324999999998867,2.2324499999998797,-4.464999999999773,-0.09587093581204706,0.3259664177486995,-0.3451388595818494,12.14009,0,1
607,-10.48122,-5.402461,-19.47788,-0.6925923748177523,0.2143737305676327,2.652252945878891,-1.1160000000000518,1.674300000000031,-3.348499999999959,-0.11505210429146563,0.019172441833157215,-0.1150171977064154,12.16009,0,1
608,-10.47006,-5.380136,-19.53369,-0.6948932423706563,0.21130579080847708,2.652252945878891,0.5580000000000259,1.116249999999998,-2.790500000000111,-0.11504337764520446,-0.15339698795778423,0.0,12.18009,0,1
609,-10.44773,-5.368975,-19.57834,-0.6968108356198225,0.20747095337599514,2.6537870902913943,1.116500000000033,0.5580500000000329,-2.2325000000000847,-0.09587966245831119,-0.19174187162410142,0.0767072206251623,12.20009,0,1
610,-10.42541,-5.357812,-19.61183,-0.6983448054994004,0.203635941410588,2.6557034618100834,1.1159999999999528,0.558149999999953,-1.6744999999999102,-0.07669849397888877,-0.19175059827034419,0.09581857593445228,12.22009,0,1
611,-10.40309,-5.346651,-19.64531,-0.6991117031727266,0.2009514504880955,2.6576215786580257,1.115999999999963,0.5580500000000329,-1.6739999999999002,-0.03834488366631443,-0.134224546124627,0.0959058423971169,12.24009,0,1
612,-10.38076,-5.346651,-19.66764,-0.699495326542315,0.1994174806085177,2.6591557230705285,1.116500000000033,0.0,-1.116500000000033,-0.01918116847942116,-0.0766984939788928,0.0767072206251401,12.26009,0,1
613,-10.3696,-5.346651,-19.70112,-0.6998787753789781,0.19980092944518085,2.6606898674830317,0.5580000000000259,0.0,-1.6740000000000779,-0.01917244183315444,0.019172441833158603,0.0767072206251623,12.28009,0,1
614,-10.35844,-5.335488,-19.73461,-0.7002622242156413,0.20056800165143238,2.661840039460096,0.5579999999999764,0.558149999999953,-1.6744999999999102,-0.019172441833158287,0.03835361031257358,0.05750859885320259,12.30009,0,1
615,-10.33611,-5.313164,-19.77926,-0.7006456730523044,0.20210197153101017,2.663374183872599,1.116500000000033,1.116199999999991,-2.2325000000000847,-0.01917244183315444,0.07669849397889142,0.0767072206251623,12.32009,0,1
616,-10.32495,-5.302002,-19.81274,-0.7002622242156413,0.20248542036767334,2.665292300720541,0.5580000000000259,0.5581000000000399,-1.6740000000000779,0.01917244183315444,0.019172441833158603,0.0959058423970947,12.34009,0,1
617,-10.2803,-5.257353,-19.85739,-0.6998787753789781,0.2028690437372617,2.668358844216295,2.232499999999996,2.2324500000000334,-2.232499999999907,0.01917244183315999,0.019181168479418385,0.1533271747877129,12.36009,0,1
618,-10.23565,-5.212705,-19.90204,-0.6987282543360634,0.2028690437372617,2.6710449059351142,2.2325000000000847,2.2324000000000708,-2.2325000000000847,0.05752605214573559,0.0,0.1343030859409595,12.38009,0,1
619,-10.16868,-5.145732,-19.94669,-0.6971942844564856,0.2028690437372617,2.6741114494308684,3.3484999999997505,3.3486499999997714,-2.2324999999998867,0.07669849397888877,0.0,0.15332717478769928,12.40009,0,1
620,-10.07938,-5.067598,-20.0025,-0.6956603145769079,0.20248542036767334,2.6767957658204353,4.465000000000081,3.9067000000000576,-2.790500000000111,0.07669849397888448,-0.019181168479418385,0.1342158194783478,12.42009,0,1
621,-9.978926,-4.978301,-20.05831,-0.6937428958606668,0.20248542036767334,2.6794800822100022,5.022700000000154,4.464850000000104,-2.790499999999933,0.09587093581205557,0.0,0.1342158194783478,12.44009,0,1
622,-9.84498,-4.855517,-20.13645,-0.6910584049381744,0.20248542036767334,2.6833163159058864,6.693953023487926,6.136131934032697,-3.90504747626174,0.13415746739092077,0.0,0.19171582688075783,12.4601,0,1
623,-9.744521,-4.755059,-20.20342,-0.6891408116890082,0.203635941410588,2.686384604730892,5.022950000000056,5.022900000000093,-3.348500000000137,0.09587966245831119,0.057526052145734204,0.1534144412502802,12.4801,0,1
624,-9.644062,-4.6546,-20.25923,-0.6876068418094304,0.2051699112901658,2.6886849486850206,5.022950000000145,5.0229500000001,-2.790499999999933,0.07669849397889003,0.07669849397889142,0.1150171977064376,12.5001,0,1
625,-9.532441,-4.554141,-20.33736,-0.6860728719298527,0.20632043233308048,2.690985292639149,5.581050000000095,5.0229500000001,-3.906500000000163,0.07669849397889003,0.05752605214573559,0.1150171977064154,12.5201,0,1
626,-9.431982,-4.44252,-20.40434,-0.684922350886938,0.20670388116974364,2.692903409487091,5.022949999999698,5.581049999999644,-3.3489999999998203,0.05752605214573048,0.0191724418331569,0.09590584239710839,12.5401,0,1
627,-9.331524,-4.330898,-20.48247,-0.6837720043769485,0.2070873300064068,2.6940535814641553,5.022900000000093,5.581100000000102,-3.906499999999985,0.05751732549947442,0.019172441833158603,0.0575085988532077,12.5601,0,1
628,-9.231065,-4.208115,-20.56061,-0.6833883810073601,0.2070873300064068,2.694821526335033,5.022950000000145,6.139150000000135,-3.907000000000144,0.01918116847942116,0.0,0.038397243543887,12.5801,0,1
629,-9.141768,-4.096494,-20.6499,-0.6830049321706969,0.20632043233308048,2.6952037534412194,4.464850000000015,5.58105000000014,-4.464500000000011,0.01917244183315999,-0.038344883666317206,0.019111355309320694,12.6001,0,1
630,-9.052471,-3.996035,-20.7392,-0.6833883810073601,0.20478646245350265,2.695971698312097,4.464849999999708,5.022949999999653,-4.464999999999773,-0.019172441833158287,-0.07669849397888599,0.03839724354388359,12.6201,0,1
631,-8.963174,-3.895576,-20.81733,-0.6833883810073601,0.2028690437372617,2.6971218702891613,4.464850000000104,5.0229500000001,-3.906499999999985,0.0,-0.09587093581205001,0.0575085988532077,12.6401,0,1
632,-8.873877,-3.795117,-20.90663,-0.6837720043769485,0.20056800165143238,2.698272042266226,4.464850000000104,5.022950000000122,-4.4650000000001695,-0.01918116847942116,-0.11505210429146841,0.057508598853229904,12.6601,0,1
633,-8.78458,-3.716982,-20.98477,-0.6845389020502748,0.19865058293519142,2.6998061866787286,4.464850000000104,3.9067500000000868,-3.907000000000144,-0.03834488366631443,-0.09587093581205001,0.0767072206251401,12.6801,0,1
