,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-11.02816,16.44179,-39.10087,0.4690146504397274,-0.09549029695548109,2.7607827547556543,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-12.31181,16.55341,-35.64061,0.46556308731098345,-0.09779126922814033,2.759630837449338,-64.18249999999999,5.580999999999925,173.0129999999999,-0.17257815643719754,-0.11504861363296204,-0.05759586531581817,0.04,1,0
2,-12.20019,16.47527,-33.69841,0.4264465935823613,-0.09050486866691439,2.7814910863305675,5.581000000000015,-3.907000000000061,97.11,-1.955824686431107,0.36432002806129704,1.093012444061481,0.06,1,0
3,-12.20019,16.47527,-33.69841,0.4264465935823613,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1,0
4,-12.20019,16.47527,-33.69841,0.4264465935823613,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.5579997210001536,0.5584997207501348,-0.01917243224694346,0.0,0.0,0.12,1,0
6,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0
7,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1,0
8,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0
9,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
10,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0
14,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,0
15,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
16,-12.20019,16.48643,-33.68724,0.4260631447456981,-0.09050486866691439,2.7814910863305675,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0
17,-12.18902,16.4976,-33.67608,0.425679695909035,-0.09050486866691439,2.7811071138951284,0.5584999999999961,0.5584999999999961,0.5580000000001927,-0.01917244183315684,0.0,-0.01919862177195423,0.36,1,0
18,-12.20019,16.53108,-33.63144,0.42337865382320566,-0.09088836986345511,2.78072314145969,-0.5584999999999947,1.6740000000000406,2.2320000000000544,-0.11505210429146585,-0.01917505982703611,-0.019198621771931972,0.38,1,0
19,-12.20019,16.53108,-33.63144,0.42337865382320566,-0.09088836986345511,2.78072314145969,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
20,-12.21135,16.54225,-33.58679,0.4214612351069647,-0.0912718536067033,2.7811071138951284,-0.558000000000015,0.5584999999999961,2.2324999999998636,-0.09587093581204816,-0.01917418716240949,0.019198621771932024,0.42,1,0
21,-12.256,16.51992,-33.48633,0.41570880442531655,-0.09242233974303293,2.781873313436754,-2.232488837555847,-1.1164944175279203,5.02297488512548,-0.28762009598192767,-0.057524019196385674,0.038309785532346784,0.4400001,1,0
22,-12.27832,16.4976,-33.41936,0.41225741582949776,-0.09280584093957364,2.7822572858721926,-1.1160000000000272,-1.1160000000000272,3.34850000000024,-0.17256942979093898,-0.019175059827035417,0.019198621771931972,0.4600001,1,0
23,-12.31181,16.41946,-33.29657,0.4057379129415982,-0.09318932468282184,2.7822572858721926,-1.6744999999999375,-3.9069999999998903,6.139499999999754,-0.3259751443949777,-0.019174187162410185,0.0,0.4800001,1,0
24,-12.256,16.07344,-32.9059,0.38157766917209107,-0.08935438253058477,2.7803409143535025,2.790499999999968,-17.301,19.53350000000004,-1.2080121884753598,0.19174710761185426,-0.09581857593450334,0.5000001,1,0
25,-12.256,16.07344,-32.9059,0.38157766917209107,-0.08935438253058477,2.7803409143535025,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1,0
26,-12.256,16.07344,-32.9059,0.38157766917209107,-0.08935438253058477,2.7803409143535025,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1,0
27,-12.21135,15.87252,-32.71614,0.36853883792921704,-0.0855194229250552,2.779956941918064,2.2325000000000355,-10.04600000000008,9.487999999999976,-0.6519415621437008,0.19174798027647832,-0.019198621771931972,0.56,1,0
28,-12.15554,15.57114,-32.47058,0.3528155157638505,-0.07938350850015888,2.779188997047187,2.7904999999999753,-15.06900000000007,12.27800000000029,-0.7861661082683306,0.30679572124481735,-0.038397243543841955,0.58,1,0
29,-12.13321,15.23628,-32.15804,0.33440787720891674,-0.07171360674239224,2.779956941918064,1.1165000000000083,-16.742999999999938,15.62699999999991,-0.9203819277466877,0.38349508788833137,0.03839724354384174,0.6,1,0
30,-12.13321,15.14698,-32.06874,0.32903889536393177,-0.0697961182129812,2.7803409143535025,0.0,-4.4650223251116845,4.4650223251116845,-0.26845043450141987,0.09587490584508078,0.019198717765520748,0.6199999,1,0
31,-12.09973,14.78979,-31.71155,0.30641262147400244,-0.06059224657563674,2.7814910863305675,1.67400000000005,-17.859500000000043,17.859500000000043,-1.1313136944964717,0.46019358186722537,0.05750859885325115,0.6399999,1,0
32,-12.06624,14.51074,-31.4325,0.288771880592395,-0.05407283095419972,2.7814910863305675,1.6744999999999328,-13.952499999999977,13.952499999999889,-0.8820370440803713,0.32597078107185073,0.0,0.6599999,1,0
33,-12.05508,14.42144,-31.33204,0.2830194499107469,-0.052538843621329386,2.7811071138951284,0.5580000000000136,-4.464999999999982,5.023000000000084,-0.2876215340824048,0.07669936664351673,-0.019198621771954177,0.6799999,1,0
34,-11.97694,14.15355,-31.04183,0.26422818798622477,-0.04832040027255161,2.7795729694826252,3.906999999999968,-13.394500000000052,14.510499999999903,-0.9395630962261056,0.21092216743888845,-0.0767072206251606,0.6999999,1,0
35,-11.90997,13.86334,-30.72929,0.24466985385545106,-0.04525242560681094,2.7776548526346834,3.348516742583785,-14.510572552862708,15.62707813539081,-0.9779215961466681,0.15339950028453533,-0.09590632192870249,0.7199998,1,0
36,-11.85416,13.53964,-30.39442,0.2243446220513511,-0.04218446839436279,2.7765046806576192,2.79049999999996,-16.185000000000013,16.74349999999992,-1.0162615902049967,0.15339786062240748,-0.05750859885320642,0.7399998,1,0
37,-11.82067,13.20478,-30.0484,0.20401939024725116,-0.038349526242125724,2.7765046806576192,1.6745000000000216,-16.743000000000027,17.300999999999952,-1.0162615902049967,0.19174710761185304,0.0,0.7599998,1,0
38,-11.77603,12.84759,-29.70237,0.18446123064940267,-0.033747581696807236,2.7768886530930583,2.2319999999999656,-17.859499999999947,17.30150000000011,-0.9779079798924234,0.23009722726592421,0.019198621771954177,0.7799998,1,0
39,-11.69789,12.32297,-29.2224,0.15838351580377708,-0.027995151015159127,2.776122453551433,3.907000000000057,-26.231,23.99849999999988,-1.3038857422812788,0.2876215340824052,-0.03830997708127445,0.7999998,1,0
40,-11.63092,11.89881,-28.86522,0.13729128160659568,-0.023009705273299923,2.774588309138929,3.348499999999992,-21.208000000000126,17.859000000000062,-1.0546117098590748,0.24927228709296137,-0.07670722062518323,0.8199998,1,0
41,-11.58627,11.43,-28.49686,0.11428157633329575,-0.015723302966744745,2.772286219855549,2.2325111625557534,-23.440617203085907,18.418092090460345,-1.150491016120073,0.3643219369374423,-0.11510503969420051,0.8399997,1,0
42,-11.56395,10.95003,-28.11735,0.08973788372712549,-0.005752427190989606,2.7703698483368595,1.1160000000000272,-23.998499999999968,18.97550000000015,-1.2271846303085119,0.49854378878775646,-0.09581857593448087,0.8599997,1,0
43,-11.55278,10.43657,-27.73784,0.06366020378808489,0.006902913327319229,2.767301559511853,0.5584999999999947,-25.67299999999999,18.975499999999972,-1.3038839969520288,0.6327670259154412,-0.1534144412503212,0.8799997,1,0
44,-11.53046,9.889629,-27.35833,0.037199040105796104,0.02070873300064068,2.7634670711452216,1.1160000000000332,-27.347050000000145,18.97550000000008,-1.3230581841144453,0.6902909836660757,-0.1917244183315745,0.8999997,1,0
45,-11.50813,9.298038,-26.96766,0.009203885599978473,0.034898067833136856,2.7577144659306487,1.1165000000000083,-29.57954999999994,19.533499999999986,-1.3997577252908804,0.7094667416248083,-0.2876302607286438,0.9199997,1,0
46,-11.48581,8.672959,-26.58814,-0.02070873300064068,0.04716991413622199,2.7511939158451977,1.1160055800278355,-31.254106270531217,18.976094880474307,-1.4956384082229934,0.6135953831311703,-0.3260291344182234,0.9399996,1,0
47,-11.48581,8.014395,-26.19747,-0.05062137254521085,0.05867475804622569,2.74429113865356,0.0,-32.92820000000016,19.533500000000096,-1.4956319772285158,0.5752421955001876,-0.34513885958189655,0.9599996,1,0
48,-11.48581,7.366992,-25.81796,-0.07900000730361817,0.069412634469733,2.7373883614619223,0.0,-32.37015,18.975499999999972,-1.4189317379203645,0.5368938211753652,-0.3451388595818724,0.9799996,1,0
49,-11.49697,6.730752,-25.43845,-0.10469418604611806,0.08130097957627742,2.7297193847286594,-0.5579999999999248,-31.81199999999997,18.975499999999972,-1.2847089371249936,0.5944172553272205,-0.3834488366631469,0.9999996,1,0
50,-11.48581,6.094512,-25.0701,-0.12923787865228833,0.09395632707590326,2.7216646902307056,0.5579888402231199,-31.811363772724494,18.417131657366802,-1.2271600871067696,0.6327547198868932,-0.40272667036428306,1.02,1,0
51,-11.47465,5.458272,-24.72407,-0.15416507245499927,0.1069951583187773,2.713995713497442,0.5580000000000136,-31.81199999999997,17.301499999999933,-1.2463596901355458,0.6519415621437015,-0.3834488366631691,1.04,1,0
52,-11.45232,4.833193,-24.37805,-0.17985932101066926,0.11926700462186243,2.708243108282869,1.1165000000000083,-31.253949999999993,17.300999999999952,-1.284712427783498,0.6135923151542559,-0.287630260728666,1.06,1,0
53,-11.41884,4.208115,-24.04318,-0.20593698349641731,0.12923787865228833,2.7044086199162374,1.6740000000000406,-31.25389999999994,16.743500000000097,-1.3038831242874016,0.4985437015212947,-0.19172441833157344,1.08,1,0
54,-11.36303,3.594199,-23.70832,-0.23163102261257706,0.13575729427372532,2.7028744755037346,2.79049999999996,-30.69579999999998,16.742999999999938,-1.2847019558079864,0.325970781071849,-0.07670722062513839,1.1,1,0
55,-11.29605,3.002607,-23.38462,-0.2569417874249988,0.138825268939466,2.7032584479391732,3.3490000000000433,-29.579599999999992,16.184999999999924,-1.265538240621085,0.15339873328703416,0.019198621771931972,1.12,1,0
56,-11.21792,2.444502,-23.06092,-0.2811020311945059,0.14112624121212525,2.7047908470224242,3.9065000000000305,-27.905250000000276,16.185000000000283,-1.2080121884753672,0.11504861363296322,0.07661995416254974,1.14,1,0
57,-11.15095,1.908721,-22.7707,-0.30449520275776154,0.1438106972280327,2.7063249914349274,3.348667433371628,-26.79038951947584,14.511725586279137,-1.1697170640159777,0.13422951227098506,0.07671105617796918,1.159999,1,0
