,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
558,-9.666387,-5.893594,-19.12069,-0.6028545259972118,-0.10316021616654024,2.835179159451165,0.558049999999939,0.558099999999946,0.5584999999999574,0.05751732549946931,-0.13422367345998912,0.1342158194783581,11.18007,0,1
559,-9.666387,-5.893594,-19.12069,-0.6024709026276234,-0.10469418604611806,2.8367133038636676,0.0,0.0,0.0,0.01918116847942116,-0.0766984939788928,0.0767072206251401,11.20007,0,1
560,-9.666387,-5.893594,-19.12069,-0.6028545259972118,-0.10507768724265877,2.8367133038636676,0.0,0.0,0.0,-0.01918116847942116,-0.019175059827035844,0.0,11.22007,0,1
561,-9.666387,-5.893594,-19.12069,-0.6036214236705382,-0.10469418604611806,2.8367133038636676,0.0,0.0,0.0,-0.03834488366631998,0.019175059827035844,0.0,11.24007,0,1
562,-9.666387,-5.904756,-19.12069,-0.6040048725072013,-0.10469418604611806,2.8367133038636676,0.0,-0.558099999999946,0.0,-0.019172441833152736,0.0,0.0,11.26007,0,1
563,-9.666387,-5.904756,-19.12069,-0.6043884958767896,-0.10469418604611806,2.8370972762991062,0.0,0.0,0.0,-0.01918116847941561,0.0,0.0191986217719324,11.28007,0,1
564,-9.655225,-5.904756,-19.12069,-0.6047719447134527,-0.10507768724265877,2.8374812487345453,0.5581000000000399,0.0,0.0,-0.01917244183315999,-0.019175059827035844,0.019198621771954603,11.30007,0,1
565,-9.655225,-5.904756,-19.10953,-0.6047719447134527,-0.1069951583187773,2.839397620253235,0.0,0.0,0.5580000000000259,0.0,-0.09587355380592864,0.095818575934483,11.32007,0,1
566,-9.655225,-5.893594,-19.09837,-0.6047719447134527,-0.11044661672776616,2.8432338539491187,0.0,0.558099999999946,0.5579999999999764,0.0,-0.1725729204494314,0.19181168479417238,11.34007,0,1
567,-9.644062,-5.893594,-19.08721,-0.6043884958767896,-0.11658254860595499,2.848602486728253,0.5581500000000025,0.0,0.5580000000000259,0.01917244183315999,-0.30679659390944775,0.2684316389567178,11.36007,0,1
568,-9.6329,-5.882432,-19.08721,-0.6043884958767896,-0.12233496183431058,2.852436975094885,0.5581000000000399,0.5581000000000399,0.0,0.0,-0.2876206614177859,0.1917244183315999,11.38007,0,1
569,-9.6329,-5.882432,-19.09837,-0.6051553935501158,-0.12578642024329945,2.853204919965762,0.0,0.0,-0.5580000000000259,-0.03834488366631443,-0.17257292044944675,0.0383972435438648,11.40007,0,1
570,-9.621738,-5.893594,-19.10953,-0.6063059145930306,-0.12770390877271048,2.8528209475303234,0.5580999999999016,-0.5580999999999904,-0.5579999999999764,-0.05752605214573603,-0.09587442647054542,-0.019198621771930692,11.42007,0,1
571,-9.621738,-5.893594,-19.10953,-0.6074564356359452,-0.1288543949090401,2.8520530026594457,0.0,0.0,0.0,-0.05752605214573004,-0.05752430681648225,-0.038397243543887,11.44007,0,1
572,-9.6329,-5.893594,-19.12069,-0.6082233333092715,-0.12962137984882904,2.8512868031178207,-0.5580999999999511,0.0,-0.5580000000000259,-0.03834488366631443,-0.03834924698944779,-0.0383099770812531,11.46007,0,1
573,-9.6329,-5.893594,-19.12069,-0.6093738543521862,-0.12962137984882904,2.8505206035761947,0.0,0.0,0.0,-0.05752605214573559,0.0,-0.038309977081297505,11.48007,0,1
574,-9.6329,-5.893594,-19.13186,-0.6101409265584377,-0.12962137984882904,2.8493686862698784,0.0,0.0,-0.558500000000007,-0.0383536103125756,0.0,-0.0575958653158194,11.50007,0,1
575,-9.6329,-5.893594,-19.13186,-0.610907824231764,-0.1288543949090401,2.8482185142928143,0.0,0.0,0.0,-0.038344883666316575,0.038349246989444384,-0.05750859885320259,11.52007,0,1
576,-9.6329,-5.893594,-19.14302,-0.6124417941113418,-0.1280873925159587,2.8466843698803115,0.0,0.0,-0.5580000000000259,-0.07669849397889003,0.03835011965407169,-0.0767072206251401,11.54007,0,1
577,-9.644062,-5.904756,-19.14302,-0.6147428361971711,-0.12616992143984015,2.844384025926183,-0.5581000000000399,-0.5580999999999955,0.0,-0.11505210429146563,0.09587355380592864,-0.1150171977064376,11.56007,0,1
578,-9.644062,-5.904756,-19.16534,-0.6189612969992414,-0.1227184630308513,2.8405495375595513,0.0,0.0,-1.1154422788605436,-0.21081763128786252,0.17248667711087923,-0.19162860402954954,11.58008,0,1
579,-9.655225,-5.915918,-19.18767,-0.6247137276808896,-0.11811651848553281,2.835947104322042,-0.5581500000000025,-0.5580999999999955,-1.116500000000033,-0.28762153408241675,0.230097227265929,-0.2301216618754647,11.60008,0,1
580,-9.644062,-5.92708,-19.19883,-0.6304661583625376,-0.11543206246962537,2.8336467603679134,0.5581500000000025,-0.5581000000000399,-0.5580000000000259,-0.28762153408240565,0.13422280079537505,-0.1150171977064376,11.62008,0,1
