,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
638,-10.48122,-5.670352,-18.93094,-0.47131551799263155,0.08091747837973672,2.6384473914956157,-0.5580000000000259,0.5580999999999955,1.1160000000000518,0.4985445741859296,0.0,-0.0767072206251623,12.7801,0,1
639,-10.48122,-5.659189,-18.91978,-0.46939809927639053,0.07900000730361817,2.6407477354497444,0.0,0.5581499999999974,0.5579999999999764,0.09587093581204428,-0.09587355380592083,0.11501719770642739,12.8001,0,1
640,-10.47006,-5.659189,-18.91978,-0.4697815481130537,0.07708253622749964,2.6434320518393117,0.5580000000000259,0.0,0.0,-0.01917244183315999,-0.09587355380592864,0.13421581947837,12.8201,0,1
641,-10.47006,-5.659189,-18.91978,-0.4697815481130537,0.07554854889462931,2.6449661962518145,0.0,0.0,0.0,0.0,-0.07669936664351809,0.0767072206251401,12.8401,0,1
642,-10.47006,-5.659189,-18.90861,-0.4697815481130537,0.07439806275829969,2.646884313099757,0.0,0.0,0.558500000000007,0.0,-0.05752430681648225,0.0959058423971169,12.8601,0,1
643,-10.47006,-5.659189,-18.90861,-0.4697815481130537,0.07363107781851078,2.648034485076821,0.0,0.0,0.0,0.0,-0.038330081948469485,0.05747985892374181,12.88011,0,1
644,-10.47006,-5.659189,-18.90861,-0.47016517148264203,0.07363107781851078,2.6484184575122596,0.0,0.0,0.0,-0.01918116847941561,0.0,0.0191986217719324,12.90011,0,1
645,-10.47006,-5.659189,-18.90861,-0.4709320691559684,0.07363107781851078,2.648034485076821,0.0,0.0,0.0,-0.03834488366631998,0.0,-0.0191986217719324,12.92011,0,1
646,-10.47006,-5.670352,-18.90861,-0.47131551799263155,0.07363107781851078,2.648034485076821,0.0,-0.5581499999999974,0.0,-0.01917244183315551,0.0,0.0,12.94011,0,1
647,-10.4589,-5.670352,-18.91978,-0.47438363228471236,0.0740145790150515,2.647650512641382,0.5580000000000259,0.0,-0.558500000000007,-0.153405714604044,0.019175059827036538,-0.019198621771954603,12.96011,0,1
648,-10.43657,-5.692676,-18.95326,-0.48857281003757586,0.07363107781851078,2.6465003406643177,1.116500000000033,-1.116199999999991,-1.6740000000000779,-0.7094588876431897,-0.019175059827036538,-0.0575085988532077,12.98011,0,1
649,-10.39192,-5.748487,-19.02024,-0.516184616935827,0.07056312060606262,2.647266540205943,2.232499999999996,-2.7905500000000734,-3.349000000000118,-1.3805903449125845,-0.1533978606224109,0.0383099770812753,13.00011,0,1
650,-10.33611,-5.781973,-19.07604,-0.5399612373357457,0.06557767486420342,2.6495686294893237,2.790499999999863,-1.6742999999998822,-2.7899999999997043,-1.1888310199958594,-0.24927228709294338,0.11510446416901687,13.02011,0,1
651,-10.2803,-5.804297,-19.12069,-0.5614369901827603,0.05982524418255531,2.652252945878891,2.790500000000022,-1.1162000000000354,-2.2325000000000847,-1.0737876423507493,-0.2876215340824116,0.13421581947837,13.04011,0,1
652,-10.23565,-5.793135,-19.15418,-0.5779272100214531,0.05560680083377754,2.6545532898330193,2.2325000000000847,0.5580999999999955,-1.674500000000059,-0.824510991934658,-0.21092216743889314,0.1150171977064154,13.06011,0,1
653,-10.20217,-5.759648,-19.1765,-0.586747580462257,0.05407283095419972,2.6560874342455225,1.673999999999989,1.674350000000038,-1.1160000000000518,-0.44101852204020237,-0.07669849397889246,0.0767072206251623,13.08011,0,1
654,-10.19101,-5.715,-19.18767,-0.5898156947543378,0.05483981589398863,2.656471406680961,0.5579999999999764,2.2323999999998727,-0.5584999999999574,-0.15340571460403316,0.038349246989442996,0.019198621771930692,13.10011,0,1
655,-10.17984,-5.659189,-19.18767,-0.5905825924276641,0.05560680083377754,2.656471406680961,0.558500000000007,2.7905500000000734,0.0,-0.03834488366631443,0.038349246989446056,0.0,13.12011,0,1
656,-10.17984,-5.603379,-19.19883,-0.5898156947543378,0.05560680083377754,2.6560874342455225,0.0,2.790500000000022,-0.5580000000000259,0.03834488366631443,0.0,-0.0191986217719324,13.14011,0,1
657,-10.16868,-5.536406,-19.20999,-0.588665173711423,0.05560680083377754,2.6560874342455225,0.5580000000000259,3.348650000000069,-0.5580000000000259,0.05752605214574114,0.0,0.0,13.16011,0,1
658,-10.15752,-5.368975,-19.23232,-0.5852136105826791,0.05368932975765901,2.6557034618100834,0.5579999999999764,8.371549999999463,-1.1164999999999339,0.17257815643718588,-0.09587355380591979,-0.019198621771952896,13.18011,0,1
659,-10.12403,-5.13457,-19.2658,-0.5802282521072825,0.05062137254521085,2.6557034618100834,1.674500000000059,11.720250000000238,-1.6739999999999002,0.24926792376983561,-0.15339786062241123,0.0,13.20011,0,1
660,-10.10171,-4.889004,-19.34394,-0.5767768635114637,0.04947088640888123,2.6549372622684584,1.115999999999963,12.27830000000027,-3.907000000000144,0.17256942979094006,-0.05752430681648225,-0.0383099770812531,13.22011,0,1
661,-10.07938,-4.766221,-19.39975,-0.5748592702622976,0.04832040027255161,2.6557034618100834,1.116500000000033,6.139150000000135,-2.790500000000111,0.09587966245831119,-0.05752430681648225,0.0383099770812531,13.24011,0,1
662,-10.0459,-4.565303,-19.48904,-0.5729418515460566,0.04640291174314056,2.6568553791164,1.6740000000000779,10.0459000000002,-4.464500000000011,0.09587093581205001,-0.09587442647055462,0.0575958653158194,13.26011,0,1
663,-9.990088,-4.353223,-19.61183,-0.5710244328298155,0.04448544066702203,2.6580055510934644,2.790599999999788,10.603999999999298,-6.139499999999683,0.09587093581204706,-0.09587355380592014,0.0575085988532248,13.28011,0,1
664,-9.923115,-4.118818,-19.75693,-0.5698739117869009,0.042567969590903504,2.6591557230705285,3.3486500000001134,11.720250000000238,-7.255000000000122,0.05752605214573004,-0.0958735538059283,0.0575085988532077,13.30011,0,1
665,-9.833818,-3.884414,-19.92437,-0.5691068395806493,0.03988349612170355,2.6603058950475926,4.4626186906547725,11.714342828586181,-8.367816091954317,0.038334443091036355,-0.134156595162422,0.057479858923746914,13.32012,0,1
666,-9.733359,-3.638848,-20.11412,-0.5691068395806493,0.03681553890925539,2.661840039460096,5.022949999999698,12.278299999999179,-9.487499999999363,0.0,-0.1533978606223976,0.07670722062515549,13.34012,0,1
667,-9.610577,-3.404443,-20.31504,-0.5691068395806493,0.03298057930372581,2.6641403834142245,6.139100000000172,11.720250000000238,-10.046000000000214,0.0,-0.19174798027648293,0.1150171977064376,13.36012,0,1
668,-9.465468,-3.203525,-20.52712,-0.5698739117869009,0.028762135954948035,2.667592644674669,7.25545000000014,10.045900000000222,-10.604000000000239,-0.03835361031258115,-0.2109221674388933,0.1726130630222348,13.38012,0,1
669,-9.309199,-3.01377,-20.75036,-0.5710244328298155,0.02454369260617026,2.6714271330413006,7.8134500000001665,9.487750000000197,-11.162000000000265,-0.05752605214573004,-0.2109221674388933,0.1917244183315777,13.40012,0,1
670,-9.141768,-2.846338,-20.9736,-0.5737087492193829,0.021092234197181394,2.6748793943017453,8.371549999999374,8.371599999999447,-11.161999999999274,-0.1342158194783581,-0.1725729204494316,0.17261306302221946,13.42012,0,1
671,-8.985498,-2.723555,-21.20801,-0.57754376118479,0.018791261924522146,2.677179738255874,7.813500000000218,6.139150000000113,-11.720500000000273,-0.1917505982703612,-0.11504861363296484,0.1150171977064376,13.44012,0,1
672,-8.84039,-2.656582,-21.45358,-0.5821456708235234,0.01802427698473324,2.6775637106913126,7.2554000000001775,3.348650000000069,-12.27850000000012,-0.23009548193667564,-0.038349246989446056,0.0191986217719324,13.46012,0,1
673,-8.717607,-2.634258,-21.7103,-0.5875146526685083,0.018791261924522146,2.6764135387142485,6.139150000000135,1.1162000000000354,-12.836000000000343,-0.26844909224925123,0.038349246989446056,-0.0575085988532077,13.48012,0,1
674,-8.617148,-2.656582,-21.96703,-0.5936505321868196,0.020325249257392482,2.673729222324681,5.022949999999609,-1.1161999999999364,-12.836499999999184,-0.30679397591554397,0.07669936664351162,-0.1342158194783581,13.50012,0,1
675,-8.550176,-2.701231,-22.13446,-0.5982524418255531,0.021475735393722106,2.6718111054767393,3.348600000000062,-2.2324500000000334,-8.371500000000154,-0.2300954819366812,0.05752430681648242,-0.0959058423970947,13.52012,0,1
676,-8.460879,-2.790527,-22.38003,-0.6051553935501158,0.023776707666381354,2.6687428166517337,4.464850000000104,-4.464800000000097,-12.278500000000298,-0.3451475862281413,0.11504861363296484,-0.1534144412502802,13.54012,0,1
677,-8.349257,-2.935635,-22.68141,-0.6139757639909197,0.02646116368228879,2.666442472697605,5.581100000000147,-7.255400000000155,-15.069000000000232,-0.44101852204020237,0.1342228007953747,-0.1150171977064376,13.56012,0,1
678,-8.282285,-3.080742,-22.88232,-0.6197281946725677,0.027995151015159127,2.664908328285102,3.3485999999997644,-7.255349999999504,-10.04549999999934,-0.2876215340823801,0.07669936664351162,-0.07670722062515549,13.58012,0,1
679,-8.215313,-3.237012,-23.04976,-0.6262476975604673,0.02952913834802946,2.6641403834142245,3.348600000000062,-7.8135000000001735,-8.372000000000135,-0.3259751443949868,0.07669936664351826,-0.0383972435438648,13.60012,0,1
680,-8.137177,-3.415606,-23.21719,-0.6331506492850302,0.03029612328781837,2.6637581563080373,3.906800000000116,-8.929700000000187,-8.371500000000154,-0.3451475862281524,0.0383492469894464,-0.019111355309365103,13.62012,0,1
681,-8.059043,-3.594199,-23.37346,-0.640437049846256,0.030679624484359087,2.6637581563080373,3.906700000000013,-8.929650000000201,-7.813500000000307,-0.36432002806130126,0.01917505982703619,0.0,13.64012,0,1
682,-7.99207,-3.772793,-23.5074,-0.6465729293645673,0.030679624484359087,2.6641403834142245,3.3486500000001134,-8.929700000000187,-6.697000000000096,-0.3067939759155712,0.0,0.019111355309365103,13.66012,0,1
683,-7.913936,-4.007197,-23.65251,-0.65347588108913,0.0322135943639369,2.6637581563080373,3.9066999999997547,-11.72019999999919,-7.255499999999459,-0.3451475862281106,0.07669849397888547,-0.019111355309363406,13.68012,0,1
