,X0,Y0,Z0,Tp0,A0,B0,G0,To0,X1,Y1,Z1,Tp1,A1,B1,G1,To1,X2,Y2,Z2,Tp2,A2,B2,G2,To2,X3,Y3,Z3,Tp3,A3,B3,G3,To3,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923453488372094,0.6317003919999999,0.5344067857142857,44.52083,0.47302246111111107,0.08489999999999998,0.9727172222222222,44.52083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866192920089789,0.6244005548959278,0.5335895740017215,44.54083,0.47162882500000003,0.08572905092592585,0.9647267129629632,44.54083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400404913423689,0.6171007177918555,0.5327723622891571,44.560829999999996,0.47023518888888893,0.08655810185185181,0.9567362037037038,44.560829999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138880625949484,0.6098008806877833,0.5319551505765929,44.58082999999999,0.4688415527777778,0.08738715277777777,0.9487456944444446,44.58082999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877356338475282,0.602501043583711,0.5311379388640285,44.60083,0.46744791666666674,0.08821620370370371,0.9407551851851855,44.600829999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615832051001079,0.5952012064796388,0.5303207271514643,44.62083,0.46605428055555564,0.08904525462962959,0.9327646759259264,44.62083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7354307763526877,0.5879013693755666,0.5295035154388998,44.640829999999994,0.4646606444444445,0.08987430555555546,0.9247741666666671,44.640829999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092783476052674,0.5806015322714944,0.5286863037263355,44.66083,0.46326700833333345,0.09070335648148142,0.916783657407408,44.66083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831259188578472,0.5733016951674221,0.5278690920137711,44.68083,0.4618733722222223,0.09153240740740737,0.9087931481481487,44.68083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569734901104268,0.5660018580633499,0.5270518803012071,44.700829999999996,0.4604797361111112,0.09236145833333324,0.9008026388888896,44.700829999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
