,X0,Y0,Z0,Tp0,A0,B0,G0,To0,X1,Y1,Z1,Tp1,A1,B1,G1,To1,X2,Y2,Z2,Tp2,A2,B2,G2,To2,X3,Y3,Z3,Tp3,A3,B3,G3,To3,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124537209302325,0.8897683599999999,0.4156099999999999,31.18052,0.5289306666666667,0.10760499999999998,0.8046263888888889,31.18052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056463010575899,0.8755928353881153,0.4235129720685555,31.20052,0.5201325520642368,0.1091120360541688,0.8045278029370665,31.200520000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6988388811849472,0.8614173107762306,0.43141594413711065,31.22052,0.5113344374618068,0.11061907210833771,0.8044292169852442,31.22052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920314613123044,0.8472417861643459,0.4393189162056662,31.24052,0.502536322859377,0.11212610816250661,0.8043306310334218,31.24052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852240414396616,0.8330662615524612,0.44722188827422166,31.260520000000003,0.4937382082569471,0.11363314421667543,0.8042320450815994,31.26052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678416621567019,0.8188907369405766,0.4551248603427771,31.28052,0.4849400936545172,0.11514018027084434,0.8041334591297771,31.280520000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716092016943763,0.8047152123286918,0.46302783241133244,31.300520000000002,0.4761419790520872,0.11664721632501325,0.8040348731779546,31.30052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6648017818217334,0.790539687716807,0.470930804479888,31.320520000000002,0.46734386444965736,0.11815425237918208,0.8039362872261323,31.320520000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579943619490909,0.7763641631049224,0.4788337765484433,31.34052,0.45854574984722746,0.1196612884333509,0.80383770127431,31.340519999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511869420764481,0.7621886384930378,0.48673674861699884,31.36052,0.44974763524479755,0.12116832448751988,0.8037391153224875,31.36052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443795222038055,0.748013113881153,0.4946397206855542,31.38052,0.4409495206423677,0.1226753605416887,0.8036405293706652,31.38052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375721023311627,0.7338375892692683,0.5025426927541096,31.40052,0.4321514060399378,0.12418239659585753,0.8035419434188428,31.400520000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307646824585199,0.7196620646573837,0.5104456648226651,31.420520000000003,0.4233532914375079,0.12568943265002644,0.8034433574670204,31.42052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6239572625858772,0.7054865400454989,0.5183486368912205,31.44052,0.4145551768350779,0.12719646870419535,0.8033447715151981,31.44052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
