,X0,Y0,Z0,Tp0,A0,B0,G0,To0,X1,Y1,Z1,Tp1,A1,B1,G1,To1,X2,Y2,Z2,Tp2,A2,B2,G2,To2,X3,Y3,Z3,Tp3,A3,B3,G3,To3,0,1,2,3,4,5
0,0.3910887441860465,0.8656582,0.15409785714285715,60.9412,0.5506591777777777,0.9118041666666667,0.10333250000000002,60.9412,0.5390516046511628,0.8603004,0.13456392857142876,61.501219999999996,0.5853271666666667,0.1677247222222222,0.8062133333333333,61.501219999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1,0.39103682963746167,0.8500615326889099,0.14947370175756042,60.9612,0.5467007534357899,0.9132035611327374,0.1027265295783087,60.961200000000005,0.532617631229236,0.829939462857143,0.14054364795918392,61.52121999999999,0.5803319867786828,0.16416384802319853,0.8048384552250045,61.52122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
2,0.3909849150888769,0.83446486537782,0.14484954637226366,60.9812,0.5427423290938022,0.9146029555988081,0.10212055915661745,60.9812,0.526183657807309,0.799578525714286,0.14652336734693883,61.541219999999996,0.5753368068906989,0.16060297382417493,0.8034635771166754,61.541219999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
3,0.39093300054029206,0.8188681980667301,0.1402253909869669,61.00120000000001,0.5387839047518144,0.9160023500648787,0.10151458873492614,61.001200000000004,0.519749684385382,0.7692175885714289,0.15250308673469398,61.56122,0.5703416270027151,0.15704209962515125,0.8020886990083463,61.56122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
4,0.39088108599170723,0.8032715307556402,0.13560123560167017,61.02120000000001,0.5348254804098265,0.9174017445309495,0.10090861831323489,61.0212,0.5133157109634553,0.7388566514285719,0.1584828061224489,61.58122,0.5653464471147311,0.1534812254261276,0.8007138209000175,61.58121999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
5,0.3908291714431224,0.7876748634445501,0.13097708021637341,61.0412,0.5308670560678387,0.91880113899702,0.10030264789154349,61.0412,0.5068817375415284,0.7084957142857149,0.16446252551020407,61.60122,0.5603512672267473,0.14992035122710393,0.7993389427916886,61.60122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
6,0.3907772568945376,0.7720781961334601,0.1263529248310764,61.0612,0.5269086317258509,0.9202005334630906,0.09969667746985225,61.0612,0.5004477641196015,0.678134777142858,0.17044224489795923,61.621219999999994,0.5553560873387634,0.14635947702808028,0.7979640646833596,61.62122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
7,0.3907253423459528,0.7564815288223702,0.1217287694457794,61.0812,0.522950207383863,0.9215999279291613,0.09909070704816093,61.08120000000001,0.4940137906976746,0.6477738400000009,0.17642196428571413,61.64122,0.5503609074507795,0.14279860282905663,0.7965891865750305,61.64122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
8,0.39067342779736797,0.7408848615112802,0.1171046140604829,61.101200000000006,0.5189917830418752,0.922999322395232,0.0984847366264696,61.101200000000006,0.48757981727574773,0.6174129028571439,0.1824016836734693,61.66121999999999,0.5453657275627957,0.13923772863003292,0.7952143084667016,61.66121999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
9,0.39062151324878314,0.7252881942001902,0.1124804586751859,61.1212,0.5150333586998873,0.9243987168613027,0.09787876620477837,61.1212,0.4811458438538208,0.5870519657142867,0.18838140306122447,61.681219999999996,0.5403705476748117,0.13567685443100927,0.7938394303583727,61.681219999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
