,X0,Y0,Z0,Tp0,A0,B0,G0,To0,X1,Y1,Z1,Tp1,A1,B1,G1,To1,X2,Y2,Z2,Tp2,A2,B2,G2,To2,X3,Y3,Z3,Tp3,A3,B3,G3,To3,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836397674418605,0.75046524,0.03649714285714291,38.60069,0.49877929666666665,0.1384277777777778,0.9495238888888888,38.60069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669205861124721,0.7371521898420491,0.05976307512491604,38.62069,0.4928285167139433,0.13775640567319153,0.9468506223872181,38.62069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502014047830837,0.7238391396840982,0.08302900739268917,38.64069,0.48687773676121987,0.13708503356860519,0.9441773558855472,38.640690000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6334822234536954,0.7105260895261472,0.10629493966046206,38.66069,0.4809269568084965,0.13641366146401895,0.9415040893838765,38.66069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167630421243071,0.6972130393681962,0.1295608719282352,38.68069,0.47497617685577315,0.1357422893594327,0.9388308228822058,38.680690000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000438607949188,0.6838999892102453,0.15282680419600833,38.70069,0.46902539690304984,0.13507091725484643,0.936157556380535,38.700689999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833246794655303,0.6705869390522945,0.17609273646378146,38.72069,0.46307461695032637,0.1343995451502601,0.9334842898788642,38.720690000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566605498136142,0.6572738888943435,0.19935866873155458,38.74069,0.457123836997603,0.13372817304567391,0.9308110233771933,38.74069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498863168067537,0.6439608387363925,0.22262460099932774,38.76069,0.4511730570448797,0.1330568009410876,0.9281377568755226,38.760690000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331671354773653,0.6306477885784417,0.2458905332671006,38.78069,0.4452222770921562,0.13238542883650142,0.9254644903738518,38.78069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516447954147977,0.6173347384204907,0.26915646553487377,38.80069,0.43927149713943286,0.13171405673191508,0.922791223872181,38.80069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49972877281858863,0.6040216882625399,0.2924223978026469,38.82069,0.43332071718670956,0.13104268462732876,0.9201179573705103,38.82069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830095914892002,0.5907086381045888,0.31568833007042,38.840689999999995,0.4273699372339861,0.1303713125227426,0.9174446908688395,38.84069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662904101598119,0.577395587946638,0.33895426233819287,38.860690000000005,0.4214191572812628,0.12969994041815625,0.9147714243671687,38.860690000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44957122883042355,0.564082537788687,0.36222019460596605,38.88069,0.4154683773285394,0.12902856831356999,0.912098157865498,38.88069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43285204750103523,0.5507694876307362,0.3854861268737392,38.90069,0.40951759737581594,0.12835719620898373,0.9094248913638272,38.90069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4161328661716468,0.5374564374727853,0.4087520591415122,38.92069,0.40356681742309264,0.1276858241043974,0.9067516248621564,38.92069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
