,X0,Y0,Z0,Tp0,A0,B0,G0,To0,X1,Y1,Z1,Tp1,A1,B1,G1,To1,X2,Y2,Z2,Tp2,A2,B2,G2,To2,X3,Y3,Z3,Tp3,A3,B3,G3,To3,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657887441860465,0.8522636800000001,0.3849142857142857,24.44037,0.6223144444444444,0.21356194444444446,0.7908936111111111,24.44037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561875829567325,0.8329494539671487,0.3968586941511664,24.46037,0.603942861111111,0.20792636574074072,0.7914124074074074,24.46037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5579629149486034,0.8136352279342975,0.4088031025880475,24.48037,0.5855712777777776,0.20229078703703698,0.7919312037037037,24.48037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5540500003298819,0.794321001901446,0.4207475110249282,24.50037,0.5671996944444442,0.1966552083333332,0.7924500000000001,24.500370000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501370857111604,0.7750067758685948,0.43269191946180896,24.520370000000003,0.5488281111111106,0.19101962962962946,0.7929687962962964,24.52037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462241710924388,0.7556925498357435,0.44463632789868984,24.54037,0.5304565277777772,0.18538405092592578,0.7934875925925926,24.54037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423112564737173,0.7363783238028923,0.45658073633557067,24.560370000000002,0.5120849444444437,0.17974847222222198,0.794006388888889,24.560370000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383983418549958,0.717064097770041,0.46852514477245144,24.580370000000002,0.4937133611111103,0.1741128935185183,0.7945251851851852,24.580370000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344854272362742,0.6977498717371897,0.4804695532093322,24.600370000000005,0.47534177777777686,0.16847731481481454,0.7950439814814816,24.60037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305725126175527,0.6784356457043385,0.49241396164621304,24.62037,0.45697019444444337,0.1628417361111108,0.7955627777777778,24.62037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266595979988311,0.6591214196714872,0.5043583700830939,24.640370000000004,0.4385986111111099,0.15720615740740707,0.7960815740740742,24.64037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227466833801097,0.6398071936386358,0.5163027785199746,24.660370000000004,0.4202270277777765,0.15157057870370333,0.7966003703703705,24.660370000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188337687613881,0.6204929676057845,0.5282471869568556,24.680370000000003,0.401855444444443,0.14593499999999954,0.7971191666666666,24.68037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149208541426664,0.6011787415729333,0.5401915953937364,24.700370000000003,0.39190048515205944,0.139675872420668,0.7963664307075533,24.70037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511007939523945,0.5818645155400819,0.5521360038306172,24.720370000000003,0.3819455258596744,0.13341674484133598,0.7956136947484399,24.72037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070950249052234,0.5625502895072306,0.5640804122674982,24.740370000000002,0.3719905665672894,0.12715761726200395,0.7948609587893265,24.74037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503182110286502,0.5432360634743794,0.5760248207043789,24.76037,0.36203560727490436,0.12089848968267189,0.7941082228302131,24.76037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49926919566778033,0.523921837441528,0.5879692291412597,24.78037,0.35208064798251926,0.11463936210333985,0.7933554868710998,24.780369999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49535628104905877,0.5046076114086767,0.5999136375781406,24.80037,0.34212568869013427,0.10838023452400782,0.7926027509119864,24.80037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49144336643033726,0.48529338537582545,0.6118580460150215,24.82037,0.3321707293977492,0.10212110694467577,0.791850014952873,24.82037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48753045181161575,0.4659791593429742,0.6238024544519022,24.84037,0.32221577010536423,0.09586197936534373,0.7910972789937596,24.84037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
