,X0,Y0,Z0,Tp0,A0,B0,G0,To0,X1,Y1,Z1,Tp1,A1,B1,G1,To1,X2,Y2,Z2,Tp2,A2,B2,G2,To2,X3,Y3,Z3,Tp3,A3,B3,G3,To3,0,1,2,3,4,5
0,0.398616688372093,0.85003124,0.4522853571428572,79.21871999999999,0.4431152222222222,0.16271972222222222,0.867858888888889,79.21871999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,0.3905187921003446,0.8295533298721218,0.4696578784134087,79.23871999999999,0.43128453796358845,0.1553545444272194,0.8646478825183297,79.23872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,0.3824208958285963,0.8090754197442439,0.48703039968396034,79.25872,0.41945385370495464,0.14798936663221665,0.8614368761477705,79.25871999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3,0.37432299955684795,0.7885975096163658,0.5044029209545119,79.27871999999998,0.4076231694463208,0.14062418883721386,0.8582258697772113,79.27871999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4,0.3662251032850996,0.7681195994884876,0.5217754422250634,79.29871999999999,0.395792485187687,0.13325901104221102,0.8550148634066521,79.29872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5,0.35812720701335127,0.7476416893606097,0.539147963495615,79.31871999999998,0.38396180092905324,0.12589383324720826,0.8518038570360928,79.31871999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,0.35002931074160293,0.7271637792327316,0.5565204847661666,79.33872,0.3721311166704194,0.11852865545220542,0.8485928506655338,79.33872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7,0.3419314144698546,0.7066858691048534,0.5738930060367183,79.35871999999999,0.3603004324117857,0.11116347765720265,0.8453818442949745,79.35871999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8,0.3338335181981062,0.6862079589769755,0.5912655273072698,79.37871999999999,0.34846974815315185,0.10379829986219988,0.8421708379244153,79.37871999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9,0.32573562192635785,0.6657300488490974,0.6086380485778212,79.39872,0.3366390638945181,0.09643312206719704,0.838959831553856,79.39872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10,0.3176377256546095,0.6452521387212193,0.6260105698483728,79.41872,0.32480837963588427,0.08906794427219428,0.835748825183297,79.41872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11,0.3095398293828612,0.6247742285933413,0.6433830911189243,79.43871999999999,0.31297769537725045,0.0817027664771915,0.8325378188127377,79.43871999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12,0.30144193311111284,0.6042963184654632,0.660755612389476,79.45872,0.30114701111861664,0.07433758868218866,0.8293268124421787,79.45871999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13,0.2933440368393645,0.5838184083375851,0.6781281336600274,79.47871999999998,0.2893163268599829,0.06697241088718589,0.8261158060716194,79.47871999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
