,X0,Y0,Z0,Tp0,A0,B0,G0,To0,X1,Y1,Z1,Tp1,A1,B1,G1,To1,X2,Y2,Z2,Tp2,A2,B2,G2,To2,X3,Y3,Z3,Tp3,A3,B3,G3,To3,0,1,2,3,4,5
0,0.8835195348837209,0.7683246,0.6551967857142857,14.64015,0.30737305555555555,0.06573500000000002,0.008911111111111107,14.64015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
1,0.860141707250342,0.7572412825882353,0.644574012605042,14.660150000000002,0.30461780316918946,0.06793222266864289,0.03918401298389508,14.66015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
2,0.8367638796169631,0.7461579651764706,0.6339512394957983,14.680150000000001,0.30186255078282337,0.07012944533728568,0.06945691485667914,14.68015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
3,0.8133860519835842,0.7350746477647059,0.6233284663865547,14.70015,0.2991072983964572,0.07232666800592848,0.09972981672946311,14.70015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
4,0.7900082243502051,0.7239913303529412,0.612705693277311,14.72015,0.29635204601009113,0.07452389067457135,0.1300027186022471,14.72015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
5,0.7666303967168264,0.7129080129411764,0.6020829201680672,14.74015,0.293596793623725,0.07672111334321415,0.1602756204750312,14.74015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
6,0.7432525690834473,0.7018246955294117,0.5914601470588234,14.760150000000003,0.29084154123735884,0.07891833601185694,0.19054852234781514,14.760150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
7,0.7198747414500684,0.690741378117647,0.5808373739495798,14.78015,0.28808628885099274,0.08111555868049973,0.22082142422059914,14.78015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
8,0.6964969138166894,0.6796580607058823,0.5702146008403363,14.800150000000002,0.28533103646462665,0.0833127813491426,0.25109432609338317,14.800149999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
9,0.6731190861833104,0.6685747432941176,0.5595918277310925,14.82015,0.2825757840782605,0.0855100040177854,0.2813672279661672,14.820149999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
10,0.6497412585499315,0.6574914258823529,0.5489690546218488,14.84015,0.2798205316918944,0.08770722668642819,0.31164012983895123,14.840150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
11,0.6263634309165526,0.6464081084705882,0.5383462815126051,14.86015,0.2770652793055283,0.08990444935507105,0.34191303171173526,14.86015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
12,0.6029856032831735,0.6353247910588234,0.5277235084033614,14.88015,0.2743100269191622,0.09210167202371385,0.3721859335845193,14.88015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
13,0.5796077756497947,0.6242414736470587,0.5171007352941178,14.90015,0.27155477453279603,0.09429889469235664,0.40245883545730327,14.90015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
14,0.5562299480164158,0.613158156235294,0.5064779621848741,14.92015,0.26879952214642994,0.09649611736099951,0.43273173733008735,14.92015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
15,0.5328521203830369,0.6020748388235293,0.4958551890756303,14.940150000000001,0.2660442697600638,0.0986933400296423,0.4630046392028714,14.94015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
16,0.5094742927496578,0.5909915214117646,0.48523241596638655,14.96015,0.2632890173736977,0.10089056269828518,0.49327754107565536,14.960149999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
17,0.4860964651162789,0.5799082039999999,0.47460964285714297,14.98015,0.26053376498733155,0.10308778536692798,0.5235504429484396,14.98015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
18,0.48337957738462983,0.5666331769009033,0.47941981585137633,15.000150000000001,0.2577785126009654,0.10528500803557077,0.5538233448212235,15.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
19,0.4806626896529806,0.5533581498018066,0.48422998884560997,15.020150000000001,0.2550232602145993,0.10748223070421356,0.5840962466940075,15.020150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
20,0.4779458019213313,0.5400831227027099,0.4890401618398435,15.04015,0.2522680078282332,0.10967945337285644,0.6143691485667915,15.04015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
21,0.47522891418968205,0.5268080956036133,0.49385033483407703,15.06015,0.24951275544186707,0.11187667604149923,0.6446420504395756,15.06015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
22,0.4725120264580328,0.5135330685045166,0.49866050782831056,15.08015,0.24675750305550098,0.11407389871014209,0.6749149523123597,15.08015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
23,0.4697951387263835,0.50025804140542,0.5034706808225441,15.10015,0.2440022506691349,0.11627112137878488,0.7051878541851436,15.10015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
24,0.46707825099473427,0.4869830143063233,0.5082808538167775,15.12015,0.24124699828276874,0.11846834404742768,0.7354607560579277,15.12015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
25,0.4643613632630851,0.4737079872072265,0.5130910268110112,15.140149999999998,0.23849174589640265,0.12066556671607055,0.7657336579307117,15.14015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
26,0.46164447553143584,0.4604329601081299,0.5179011998052445,15.160150000000002,0.2357364935100365,0.12286278938471334,0.7960065598034957,15.160150000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
27,0.4589275877997866,0.4471579330090332,0.522711372799478,15.180150000000001,0.2329812411236704,0.1250600120533562,0.8262794616762797,15.180150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
28,0.4562107000681373,0.43388290590993656,0.5275215457937116,15.200149999999999,0.23022598873730427,0.127257234721999,0.8565523635490638,15.20015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
29,0.45349381233648806,0.42060787881083983,0.532331718787945,15.22015,0.22842410556458317,0.12485402110874999,0.8577685599017081,15.22016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
30,0.4507769246048388,0.40733285171174316,0.5371418917821786,15.24015,0.22662360001805526,0.12244970888416676,0.8589696198034161,15.24016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
31,0.44806003687318957,0.3940578246126465,0.5419520647764121,15.260150000000001,0.2248230944715273,0.12004539665958344,0.8601706797051242,15.26016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
32,0.4453431491415403,0.3807827975135498,0.5467622377706457,15.280149999999999,0.22302258892499935,0.11764108443500013,0.8613717396068324,15.28016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
33,0.44456303953488374,0.374614676,0.5500335714285713,15.300160000000002,0.22122208337847143,0.1152367722104169,0.8625727995085405,15.30016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
34,0.44378428837209305,0.36845319199999993,0.5533025,15.320160000000001,0.21942157783194347,0.11283245998583359,0.8637738594102485,15.320160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
35,0.4430055372093023,0.36229170799999993,0.5565714285714287,15.340160000000001,0.21762107228541552,0.11042814776125028,0.8649749193119567,15.340160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
36,0.4422267860465116,0.35613022399999994,0.5598403571428572,15.360159999999999,0.2158205667388876,0.10802383553666696,0.8661759792136648,15.36016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
37,0.4414480348837209,0.3499687399999999,0.5631092857142858,15.38016,0.21402006119235964,0.10561952331208364,0.8673770391153729,15.38016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
38,0.4406692837209302,0.34380725599999984,0.5663782142857144,15.40016,0.2122195556458317,0.10321521108750041,0.868578099017081,15.40016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
39,0.43989053255813954,0.33764577199999984,0.569647142857143,15.420160000000001,0.21041905009930378,0.10081089886291711,0.8697791589187891,15.42016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
40,0.4391117813953488,0.33148428799999985,0.5729160714285716,15.44016,0.20861854455277584,0.09840658663833379,0.8709802188204971,15.440159999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
41,0.4383330302325581,0.32532280399999985,0.5761850000000001,15.460160000000002,0.20681803900624793,0.09600227441375056,0.8721812787222054,15.460160000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
42,0.4375542790697674,0.31916131999999986,0.5794539285714287,15.48016,0.20501753345971996,0.09359796218916724,0.8733823386239135,15.480160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
43,0.43742449346602436,0.3172415359892006,0.5800518629604235,15.50016,0.203217027913192,0.09119364996458393,0.8745833985256215,15.500160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
44,0.4372947078622813,0.3153217519784011,0.5806497973494184,15.52016,0.20141652236666405,0.0887893377400007,0.8757844584273298,15.52016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
45,0.43716492225853826,0.31340196796760167,0.581247731738413,15.54016,0.19961601682013613,0.0863850255154174,0.8769855183290378,15.54016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
46,0.4370351366547952,0.31148218395680216,0.5818456661274078,15.56016,0.1978155112736082,0.08398071329083408,0.8781865782307459,15.56016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
47,0.43690535105105216,0.30956239994600276,0.5824436005164026,15.58016,0.19601500572708022,0.08157640106625076,0.879387638132454,15.580160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
48,0.436775565447309,0.3076426159352033,0.5830415349053977,15.600159999999999,0.19421450018055234,0.07917208884166753,0.8805886980341621,15.60016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
49,0.43664577984356595,0.30572283192440386,0.5836394692943924,15.620159999999998,0.19241399463402437,0.07676777661708421,0.8817897579358701,15.62016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
50,0.4365159942398229,0.3038030479136044,0.5842374036833871,15.64016,0.1906134890874964,0.07436346439250091,0.8829908178375784,15.64016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
51,0.43638620863607985,0.30188326390280495,0.584835338072382,15.66016,0.18881298354096848,0.0719591521679176,0.8841918777392864,15.660160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
52,0.4362564230323367,0.29996347989200545,0.5854332724613769,15.68016,0.18701247799444054,0.06955483994333428,0.8853929376409945,15.68016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
53,0.43677552616279064,0.298734685,0.5855332142857143,15.70017,0.18521197244791263,0.06715052771875105,0.8865939975427027,15.70016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
54,0.43729469418604655,0.29750685000000004,0.5856328571428572,15.72017,0.18341146690138466,0.06474621549416773,0.8877950574444108,15.72016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
