,X0,Y0,Z0,Tp0,A0,B0,G0,To0,X1,Y1,Z1,Tp1,A1,B1,G1,To1,X2,Y2,Z2,Tp2,A2,B2,G2,To2,X3,Y3,Z3,Tp3,A3,B3,G3,To3,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374940930232558,0.8674441199999999,0.40883285714285716,23.000339999999998,0.5063476555555556,0.10894777777777781,0.8139038888888889,23.000339999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53191303875969,0.831650956666667,0.4296621726190475,23.020339999999997,0.4969348529119832,0.10897264357244414,0.8172065026264945,23.020339999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263319844961242,0.795857793333334,0.4504914880952378,23.040339999999997,0.4875220502684107,0.10899750936711049,0.8205091163641002,23.04034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5207509302325583,0.7600646300000008,0.4713208035714282,23.060339999999997,0.47810924762483836,0.10902237516177683,0.8238117301017058,23.060339999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151698759689924,0.7242714666666679,0.4921501190476184,23.080339999999996,0.46869644498126595,0.10904724095644316,0.8271143438393115,23.08034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095888217054266,0.6884783033333348,0.5129794345238087,23.10034,0.4592836423376936,0.10907210675110958,0.8304169575769171,23.10034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040077674418608,0.6526851400000018,0.5338087499999992,23.12034,0.4498708396941211,0.10909697254577592,0.8337195713145229,23.12034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984267131782949,0.6168919766666687,0.5546380654761894,23.14034,0.44045803705054876,0.10912183834044227,0.8370221850521287,23.14034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492845658914729,0.5810988133333357,0.5754673809523797,23.160339999999998,0.4310452344069763,0.1091467041351086,0.8403247987897342,23.16034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48726460465116317,0.5453056500000026,0.59629669642857,23.18034,0.4216324317634039,0.10917156992977495,0.84362741252734,23.180339999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48168355038759736,0.5095124866666696,0.6171260119047604,23.200339999999997,0.4122196291198315,0.10919643572444136,0.8469300262649455,23.200339999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761024961240315,0.4737193233333366,0.6379553273809505,23.22034,0.4028068264762591,0.10922130151910762,0.8502326400025513,23.220339999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705214418604657,0.4379261600000037,0.6587846428571408,23.24034,0.39339402383268673,0.10924616731377404,0.8535352537401569,23.24034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711559440780422,0.4269134918148991,0.6658269897108892,23.26034,0.3839812211891143,0.10927103310844039,0.8568378674777626,23.26034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717904462956192,0.4159008236297983,0.6728693365646353,23.28034,0.37456841854554185,0.10929589890310673,0.8601404812153682,23.280339999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47242494851319633,0.40488815544469736,0.6799116834183817,23.30034,0.3651556159019695,0.10932076469777306,0.8634430949529739,23.30034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4730594507307734,0.39387548725959654,0.6869540302721279,23.32034,0.3557428132583971,0.10934563049243941,0.8667457086905795,23.320339999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736939529483504,0.38286281907449565,0.6939963771258741,23.34034,0.34633001061482466,0.10937049628710582,0.8700483224281852,23.340339999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47432845516592753,0.37185015088939477,0.7010387239796204,23.36034,0.33691720797125224,0.10939536208177217,0.8733509361657911,23.36034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749629573835045,0.36083748270429394,0.7080810708333666,23.380339999999997,0.3275044053276798,0.1094202278764385,0.8766535499033965,23.380339999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47559745960108163,0.3498248145191931,0.7151234176871127,23.40034,0.3180916026841074,0.10944509367110485,0.8799561636410024,23.400339999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47623196181865873,0.33881214633409223,0.7221657645408591,23.42034,0.308678800040535,0.10946995946577118,0.8832587773786078,23.420339999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47339539784053153,0.33772232,0.7235360714285715,23.44035,0.2992659973969626,0.1094948252604376,0.8865613911162137,23.440339999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705585166112957,0.336638,0.7249028571428572,23.46035,0.28985319475339016,0.10951969105510387,0.8898640048538193,23.460339999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46772163538205985,0.33555368,0.7262696428571428,23.480349999999998,0.28044039210981775,0.10954455684977028,0.893166618591425,23.480339999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46488475415282393,0.3344693600000001,0.7276364285714285,23.50035,0.27102758946624533,0.10956942264443661,0.8964692323290308,23.50034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620478729235881,0.33338504,0.7290032142857142,23.52035,0.2616147868226729,0.10959428843910296,0.8997718460666363,23.52034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45921099169435226,0.33230072000000005,0.73037,23.540349999999997,0.2522019841791005,0.1096191542337693,0.9030744598042421,23.54034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563741104651164,0.3312164000000001,0.7317367857142857,23.56035,0.24750628571428568,0.10859027777777779,0.9053780158730158,23.56035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45353722923588047,0.33013208000000005,0.7331035714285713,23.58035,0.24281529365079366,0.10756138888888885,0.9076799206349205,23.580350000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45070034800664466,0.3290477600000001,0.7344703571428571,23.60035,0.23812430158730163,0.10653249999999999,0.9099818253968254,23.60035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478634667774088,0.32796344000000005,0.7358371428571429,23.62035,0.23343330952380958,0.10550361111111112,0.9122837301587301,23.620350000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44502658554817287,0.32687912,0.7372039285714286,23.640349999999998,0.22874231746031753,0.10447472222222226,0.9145856349206348,23.64035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442189704318937,0.32579480000000005,0.7385707142857143,23.660349999999998,0.2240513253968255,0.1034458333333334,0.9168875396825396,23.66035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4393528230897012,0.3247104800000001,0.7399374999999999,23.680349999999997,0.2193603333333335,0.10241694444444446,0.9191894444444444,23.68035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365159418604653,0.32362616000000005,0.7413042857142856,23.70035,0.2167303922700483,0.10014209835159009,0.9200161492911939,23.70035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369053178294574,0.3238494066666667,0.7406398809523811,23.72035,0.2141004512067633,0.09786725225873573,0.9208428541379432,23.72035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372946937984496,0.32407265333333335,0.7399754761904761,23.74035,0.21147051014347826,0.09559240616588136,0.9216695589846926,23.74035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376840697674419,0.3242959,0.7393110714285714,23.760350000000003,0.20884056908019327,0.0933175600730269,0.922496263831442,23.76035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4380734457364341,0.32451914666666665,0.7386466666666667,23.78035,0.20621062801690823,0.09104271398017252,0.9233229686781914,23.780350000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43846282170542633,0.3247423933333333,0.7379822619047619,23.800349999999998,0.20358068695362322,0.08876786788731815,0.9241496735249408,23.80035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388521976744185,0.32496564000000006,0.7373178571428571,23.82035,0.20095074589033818,0.08649302179446379,0.9249763783716901,23.820349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4389819832781617,0.32541210167691614,0.7366800676037626,23.84035,0.19832080482705322,0.08421817570160942,0.9258030832184396,23.84035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43911176888190473,0.32585856335383234,0.7360422780646682,23.86035,0.19569086376376815,0.08194332960875504,0.9266297880651889,23.86035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392415544856478,0.3263050250307485,0.7354044885255737,23.88035,0.19306092270048317,0.07966848351590058,0.9274564929119383,23.88035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4393713400893909,0.32675148670766463,0.7347666989864792,23.900350000000003,0.19043098163719813,0.07739363742304622,0.9282831977586877,23.90035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439501125693134,0.3271979483845808,0.7341289094473848,23.92035,0.19023978395061725,0.07708734567901235,0.9283243209876544,23.92036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
