,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-19.27696,15.20279,-51.06665,37.06787,-30.25635,141.7236,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-20.77269,15.97298,-47.97475,37.22168,-30.41016,141.6577,-74.78650000000009,38.509499999999974,154.5950000000001,7.6905,-7.6905,-3.294999999999959,0.04,1,0
2,-20.49363,15.85019,-47.97475,37.35352,-29.92676,141.4819,13.953000000000062,-6.13950000000001,0.0,6.592000000000199,24.169999999999984,-8.790000000000477,0.06,1,0
3,-20.49363,15.85019,-47.97475,37.35352,-29.92676,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1,0
4,-20.49363,15.85019,-47.97475,37.35352,-29.92676,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-20.49363,15.85019,-47.97475,37.35352,-29.92676,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1,0
6,-20.48247,15.83903,-47.96358,37.35352,-29.90479,141.4819,0.5580000000000136,-0.5580000000000136,0.5584999999999947,0.0,1.0985000000001568,0.0,0.14,1,0
7,-20.48247,15.83903,-47.96358,37.35352,-29.90479,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1,0
8,-20.48247,15.83903,-47.96358,37.35352,-29.90479,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0
9,-20.48247,15.83903,-47.96358,37.35352,-29.90479,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
10,-20.48247,15.83903,-47.96358,37.35352,-29.90479,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-20.48247,15.83903,-47.96358,37.35352,-29.90479,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-20.48247,15.83903,-47.96358,37.35352,-29.90479,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-20.48247,15.83903,-47.96358,37.35352,-29.90479,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0
14,-20.48247,15.83903,-47.96358,37.35352,-29.90479,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,0
15,-20.48247,15.83903,-47.96358,37.35352,-29.90479,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
16,-20.48247,15.83903,-47.96358,37.35352,-29.90479,141.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0
