,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-12.84759,15.18047,-41.99186,59.21631,-22.03857,163.2129,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-12.82526,15.1135,-42.01418,59.32617,-22.12646,163.0371,1.1165000000000092,-3.3484999999999765,-1.116000000000028,5.492999999999881,-4.394500000000079,-8.789999999999054,0.04,1,0
2,-12.79178,15.0242,-41.99186,59.50195,-22.52197,162.7075,1.6740000000000423,-4.4649999999999865,1.1160000000000283,8.78900000000016,-19.775499999999905,-16.479999999999965,0.06,1,0
3,-12.79178,15.0242,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1,0
4,-12.79178,15.0242,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-12.79178,15.0242,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1,0
6,-12.79178,15.0242,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0
7,-12.79178,15.0242,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1,0
8,-12.79178,15.0242,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0
9,-12.79178,15.0242,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
10,-12.79178,15.0242,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-12.79178,15.0242,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-12.79178,15.0242,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-12.79178,15.03536,-41.99186,59.50195,-22.52197,162.7075,0.0,0.5580000000000136,0.0,0.0,0.0,0.0,0.28,1,0
14,-12.79178,15.03536,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,0
15,-12.79178,15.03536,-41.99186,59.50195,-22.52197,162.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
