,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-16.58689,9.175254,-37.48236,15.84229,-13.64502,166.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-17.07803,8.661797,-34.03327,15.82031,-13.60107,166.0474,-24.556999999999896,-25.672850000000036,172.4544999999999,-1.09900000000005,2.19750000000003,1.100000000000989,0.04,1,0
2,-17.11151,8.706446,-34.03327,15.64453,-13.51318,166.1353,-1.6740000000000423,2.2324499999999863,0.0,-8.788999999999982,4.394499999999991,4.394999999999528,0.06,1,0
3,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,-0.5579999999998363,0.0,0.0,0.0,0.08,1,0
4,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1,0
6,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0
7,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1,0
8,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0
9,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
10,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0
14,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,0
15,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
16,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0
17,-17.11151,8.706446,-34.04443,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1,0
18,-17.11151,8.706446,-34.03327,15.64453,-13.51318,166.1353,0.0,0.0,0.557999999999836,0.0,0.0,0.0,0.38,1,0
19,-17.11151,8.706446,-34.03327,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
20,-17.10035,8.706446,-34.03327,15.64453,-13.51318,166.1353,0.558000000000015,0.0,0.0,0.0,0.0,0.0,0.42,1,0
21,-17.10035,8.706446,-34.03327,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.4400001,1,0
22,-17.10035,8.706446,-34.03327,15.64453,-13.51318,166.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.4600001,1,0
23,-17.10035,8.706446,-34.03327,15.6665,-13.51318,166.1353,0.0,0.0,0.0,1.098499999999982,0.0,0.0,0.4800001,1,0
24,-17.10035,8.706446,-34.03327,15.6665,-13.49121,166.1572,0.0,0.0,0.0,0.0,1.098499999999982,1.094999999999404,0.5000001,1,0
25,-17.10035,8.706446,-34.03327,15.6665,-13.49121,166.1572,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1,0
26,-17.10035,8.706446,-34.03327,15.6665,-13.49121,166.1572,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1,0
27,-17.10035,8.717607,-34.03327,15.6665,-13.46924,166.1572,0.0,0.5580499999999762,0.0,0.0,1.098500000000068,0.0,0.56,1,0
28,-17.08919,8.717607,-34.04443,15.6665,-13.46924,166.1572,0.5580000000000166,0.0,-0.557999999999839,0.0,0.0,0.0,0.58,1,0
29,-17.08919,8.717607,-34.04443,15.6665,-13.44727,166.1572,0.0,0.0,0.0,0.0,1.0984999999999792,0.0,0.6,1,0
30,-17.06687,8.739932,-34.04443,15.6665,-13.35938,166.1792,1.1160055800277466,1.1162555812779211,0.0,0.0,4.394521972609837,1.1000055000284854,0.6199999,1,0
31,-17.04454,8.751094,-34.03327,15.62256,-13.27148,166.2012,1.1165000000000143,0.5581000000000306,0.557999999999839,-2.1969999999999703,4.394999999999992,1.099999999999573,0.6399999,1,0
32,-16.93292,8.818067,-33.99979,15.4248,-12.94189,166.311,5.581000000000097,3.34864999999995,1.6740000000002182,-9.888000000000021,16.479499999999966,5.490000000000346,0.6599999,1,0
33,-16.57573,8.99666,-33.85468,14.65576,-12.39258,166.7944,17.859499999999947,8.929650000000048,7.255499999999764,-38.4519999999999,27.465499999999984,24.169999999999426,0.6799999,1,0
34,-16.15157,9.20874,-33.5533,13.3374,-12.15088,167.5415,21.20800000000001,10.604000000000005,15.069000000000074,-65.91799999999995,12.08499999999998,37.355000000000835,0.6999999,1,0
35,-15.83903,9.42082,-33.28541,12.01904,-12.01904,168.0469,15.627078135390722,10.604053020265136,13.394566972834957,-65.9183295916481,6.592032960164834,25.27012635063082,0.7199998,1,0
36,-15.52649,9.6329,-32.97287,10.5249,-11.77734,168.3984,15.62699999999991,10.603999999999916,15.62699999999991,-74.70699999999992,12.08499999999998,17.57500000000077,0.7399998,1,0
37,-15.21395,9.84498,-32.61568,8.964844,-11.55762,168.6182,15.626999999999999,10.604000000000005,17.859500000000125,-78.0028,10.98600000000002,10.989999999999602,0.7599998,1,0
38,-14.9349,10.01241,-32.19152,7.404785,-11.44775,168.7939,13.952499999999977,8.371499999999969,21.20800000000001,-78.00294999999988,5.493500000000036,8.785000000000302,0.7799998,1,0
39,-14.67817,10.1352,-31.72272,5.866699,-11.44775,168.9697,12.83650000000004,6.1395000000000035,23.439999999999884,-76.90429999999996,0.0,8.789999999999047,0.7999998,1,0
