,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.7252976666666667,0.9331167857142858,0.75023,-0.8988911595161029,0.38896618733303245,0.10279730320031547,0.1735877383634648,0.0,0.0,0.0,0.01748536518932225,0.09028510928375662,0.03465364656059932,0.0,0.0,0.0,0.0,1.0
1,0.7252976666666667,0.9255424999999999,0.7539507407407408,-0.8758673564484841,0.36113030872356877,0.1886918609226637,0.25852786242628856,0.0,0.15148571428572025,0.05581111111111329,0.033225754180248535,0.20359426832081678,0.06405110143754995,0.0,0.0,0.0,0.0,1.0
2,0.7248842592592593,0.9032182142857144,0.766352962962963,-0.7396488847855841,0.1854646672788627,0.4095257509910099,0.500810386974783,0.00858615384615427,0.4464857142857117,0.18603333333333263,0.09127720574242545,0.23935601303119475,0.05602710549874682,0.0,0.0,0.0,0.0,1.0
3,0.7240574444444445,0.8808939285714285,0.7783418518518518,-0.5726865675502948,-0.08868930649421405,0.526348117617453,0.6221912578472965,0.017172307692307515,0.4464857142857168,0.17983333333333248,0.10696251969470334,0.20793392338447045,0.016836544344368425,0.0,0.0,0.0,0.0,1.0
4,0.723644037037037,0.8593667857142858,0.7899174074074075,-0.43126371560598187,-0.382169889701651,0.5784335335450017,0.5773841271439613,0.008586153846153929,0.4305428571428542,0.1736333333333343,0.04531379378235579,0.18226008023912305,0.06452963903563465,0.0,0.0,0.0,0.0,1.0
5,0.7228171851851852,0.83784,0.8014929629629629,-0.3533022987483465,-0.5826495068053114,0.6083752648050105,0.4069110161842451,0.017173076923076853,0.43053571428571413,0.17363333333333233,0.04577679502951454,0.15169832987529439,0.06372581751334602,0.0,0.0,0.0,0.0,1.0
6,0.7219903703703703,0.8179078571428572,0.8130685185185186,-0.3112803362993788,-0.6602643943064863,0.6622570951013302,0.16902964779109686,0.017172307692307515,0.3986428571428565,0.1736333333333343,0.08879538619381412,0.14186274461755613,0.01375658335437994,0.0,0.0,0.0,0.0,1.0
7,0.7211635555555556,0.7991714285714285,0.824644074074074,-0.24976439346153925,-0.608870417560832,0.7516790188214686,-0.04328065435828882,0.017172307692307515,0.37472857142857274,0.17363333333333233,0.08150924927168907,0.13038834149786177,0.052012678933302796,0.0,0.0,0.0,0.0,1.0
8,0.7199233333333334,0.7816307142857143,0.8362196296296296,-0.16931378621264526,-0.44455186229870036,0.8593232557646959,-0.18780315659503466,0.025758461538461782,0.3508142857142839,0.17363333333333233,0.029852930981860572,0.12323133027145675,0.09915945282423844,0.0,0.0,0.0,0.0,1.0
9,0.7186830740740741,0.7648878571428571,0.8477951851851852,-0.03512212285985304,-0.2128315754331889,0.9543178840890911,-0.2067523472470485,0.02575923076923078,0.33485714285714374,0.1736333333333343,0.06011232337384329,0.13323493514694534,0.12203609808055478,0.0,0.0,0.0,0.0,1.0
10,0.7178562592592592,0.7489417857142857,0.8593707407407407,0.1521612595635735,0.05351308912231269,0.983634039252534,-0.08029556154831156,0.017172307692307515,0.3189214285714288,0.17363333333333233,0.15002096973467777,0.1635164292129984,0.10589903239945754,0.0,0.0,0.0,0.0,1.0
11,0.7162026296296297,0.7337932142857143,0.8705325925925925,0.3804804257039441,0.2584446889342775,0.8685636098861994,0.1844945636035487,0.034344615384615716,0.30297142857142745,0.16742777777777684,0.20040959534558284,0.22280475369648983,0.05695314601455819,0.0,0.0,0.0,0.0,1.0
12,0.7141355555555555,0.7194417857142857,0.8808681481481481,0.5827119218764171,0.32897889079621245,0.5561837795930717,0.4928278693734272,0.04293153846153829,0.28702857142857113,0.15503333333333386,0.2051349753185618,0.2821310804437715,0.01686269689286546,0.0,0.0,0.0,0.0,1.0
13,0.7112416666666667,0.7054892857142858,0.89079,0.6414726236223603,0.2511174825091038,0.0795407528789126,0.7205040955836346,0.06010384615384615,0.2790499999999998,0.14882777777777836,0.21082841789684045,0.2984804531485124,0.000570905277529355,0.0,0.0,0.0,0.0,1.0
14,0.7079343703703704,0.6927325,0.8990581481481482,0.49077071761925695,0.1400534919496457,-0.42163171828981316,0.7495037133011216,0.06868999999999856,0.25513571428570786,0.12402222222221966,0.25420936276302475,0.2556651506123216,0.02720644805932556,0.0,0.0,0.0,0.0,1.0
15,0.7042137037037037,0.6807732142857142,0.9064996296296296,0.16313792047152748,0.14051314941247536,-0.7937727424475965,0.568829418273734,0.07727538461538433,0.23918571428571467,0.11162222222222212,0.27495907834467287,0.15900406489628527,0.11357729968563093,0.0,0.0,0.0,0.0,1.0
16,0.6996661481481482,0.6696110714285715,0.9122874074074074,-0.1575594777384608,0.371590273400146,-0.8642680511221444,0.3002272730761123,0.09444923076923052,0.22324285714285713,0.08681666666666617,0.1257505914640068,0.003631688546747469,0.23990681692312907,0.0,0.0,0.0,0.0,1.0
17,0.6951186296296297,0.6592464285714286,0.9172481481481481,-0.14786008785727622,0.7530870080293988,-0.6064674486929658,0.20783307347968358,0.09444846153846187,0.20729285714285703,0.07441111111111053,0.26079037509680636,0.06443229364189745,0.18624817998898513,0.0,0.0,0.0,0.0,1.0
18,0.6905711111111111,0.648482857142857,0.920968888888889,0.31894838999918795,0.7330436338176253,-0.3614324480693427,0.47988075697925114,0.09444846153846118,0.21527142857142836,0.05581111111111205,0.4454642246918393,0.16398912989567035,0.14050065866081077,0.0,0.0,0.0,0.0,1.0
19,0.6864370000000001,0.6381180357142858,0.9242762962962964,0.6183674794431301,-0.06678340459907783,-0.46144364725689135,0.6326384414842048,0.08586660102236122,0.2073067939111299,0.04961359179070288,0.3105366789831551,0.48554780119402097,0.2546515176403033,0.0,0.0,0.0,0.0,1.0
20,0.6823028888888888,0.6273545714285714,0.9267566666666667,0.21168929645834447,-0.863602841627985,-0.3886366933115032,0.24153528584648132,0.08586230769230793,0.21526928571428583,0.03720555555555427,0.3255992334221486,0.45510781522366356,0.2293721085261199,0.0,0.0,0.0,0.0,1.0
