,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.7368731851851851,0.5747331785714286,0.15905185185185197,0.24605875014067957,-0.8088183465755222,-0.5221767718068436,0.11224701647450851,0.0,0.0,0.0,0.03203922720011643,0.001582114273720204,0.019473453618749227,1.0,0.0,0.0,0.0,0.0
1,0.7377,0.57632775,0.17310740740740752,0.2589298058826815,-0.7327576281988618,-0.5932587366091457,0.2099182826217285,0.017172307692307896,0.03189142857143085,0.21083333333333792,0.008270315072119106,0.09071313442242113,0.09612568630726269,1.0,0.0,0.0,0.0,0.0
2,0.7385268518518517,0.5787196428571428,0.19377814814814798,0.31824642067312187,-0.5474595924313483,-0.691163145976984,0.3482825232865503,0.017173076923076472,0.04783785714285537,0.3100611111110996,0.03016203627781641,0.09824315242737582,0.1099477689618493,1.0,0.0,0.0,0.0,0.0
3,0.7385268518518517,0.5811115357142856,0.21403518518518524,0.37546135113998325,-0.30203356290819827,-0.7633573951279102,0.430220859536877,0.0,0.047837857142857494,0.3038555555555656,0.08920153127440954,0.12718418120572272,0.13364967082072648,1.0,0.0,0.0,0.0,0.0
4,0.7385268518518517,0.5839020357142858,0.2400803703703705,0.4404103324654388,0.05287917529615416,-0.7818259496091038,0.43816745246024763,0.0,0.05581000000000025,0.39067777777776974,0.0840426927216479,0.09686136500958646,0.09764238011673672,1.0,0.0,0.0,0.0,0.0
5,0.7381134444444444,0.5854966785714285,0.2524825925925924,0.4451913454442045,0.21558511268445713,-0.7720418120415813,0.3990979398468008,0.008586153846154118,0.031892857142857084,0.1860333333333328,0.08235830833548485,0.057130768241202196,0.04881123726334671,1.0,0.0,0.0,0.0,0.0
6,0.7385268518518517,0.5866926071428571,0.27067259259259263,0.4408373685789669,0.4129879576573098,-0.7445515599385278,0.28415899754806473,0.008586153846153738,0.02391857142856954,0.2728499999999967,0.11988055348858291,0.07160728457481552,0.05058590946597159,1.0,0.0,0.0,0.0,0.0
7,0.7385268518518517,0.5878885357142857,0.28844962962962983,0.4059699386533897,0.5468688631546049,-0.7168300102783636,0.14925679812348278,0.0,0.023918571428571872,0.26665555555556386,0.10429604989144677,0.04669373638488772,0.018186432439245632,1.0,0.0,0.0,0.0,0.0
8,0.7381134444444444,0.5886858214285714,0.3058125925925926,0.3710436037632626,0.6191470191968713,-0.6919581984077783,0.013321575817518527,0.008586153846154118,0.015945714285715427,0.260444444444447,0.08183334561563745,0.04919105874022512,0.0013522024671430918,1.0,0.0,0.0,0.0,0.0
9,0.7372865925925927,0.5894831071428571,0.32358962962962956,0.3608702270904506,0.6408871328492112,-0.6689734504592542,-0.10728879125353169,0.017173076923076472,0.01594571428571472,0.2666555555555481,0.0480204658859934,0.05293497953153328,0.010780433534851789,1.0,0.0,0.0,0.0,0.0
