SId,X,Y,Z,PT,A,B,G,OT
0,21.5652,3.058418,-23.26184,9.080018,-6.745605,-113.0273,164.8389,9.080018
0,21.5652,3.058418,-23.26184,9.080018,-6.745605,-113.0273,164.8389,9.080018
0,2.611934,-2.846338,-25.82912,9.500028,-39.17725,-139.5264,122.6733,9.500028
0,1.439912,-5.882432,-24.50083,9.720033,-48.99902,-141.2622,121.8823,9.660031
0,1.194346,-6.697266,-24.23294,9.860036,-54.93164,-143.1079,124.7827,9.880036
0,0.9599414,-6.909346,-24.14364,10.00004,-54.86572,-146.5356,127.5513,10.06004
0,0.7701855,-7.378154,-24.0097,10.26005,-56.14014,-149.7656,128.2104,10.26005
0,0.915293,-7.846963,-23.96505,10.58005,-49.68018,-151.6553,132.4951,10.64005
0,0.9711035,-7.93626,-24.93615,10.92006,-49.85596,-154.4897,133.8574,10.88006
0,0,-7.802314,-24.9808,11.08006,-49.70215,-154.5557,132.4512,11.00006
0,-0.6920508,-7.534424,-23.06092,11.58008,-49.8999,-155.0171,131.6382,11.10006
0,0.6920508,-7.668369,-22.67024,11.88008,-50.47119,-151.6333,128.4302,11.36007
0,1.339453,-7.768828,-22.81535,12.02009,-51.21826,-149.2822,128.3203,11.56007
0,1.85291,-7.880449,-23.28416,12.18009,-52.18506,-148.9966,130.7153,11.76008
0,2.109639,-8.047881,-24.77988,12.4801,-52.20703,-149.0845,131.0449,11.78008
0,1.518047,-8.025557,-25.41612,12.6001,-52.03125,-149.9194,132.8687,11.88008
0,-0.3683496,-7.802314,-25.82912,12.88011,-51.5918,-151.875,136.4722,12.08009
0,-1.250156,-7.545586,-24.51199,13.14011,-50.71289,-152.9517,138.5156,12.22009
0,-1.462236,-7.400478,-23.31765,13.38012,-48.93311,-154.8193,140.1416,12.6201
0,-0.5804297,-7.411641,-22.20144,13.62012,-48.31787,-153.4351,136.7139,12.8401
0,0.2567285,-7.500937,-22.05633,13.82013,-48.84521,-150.1831,132.8027,13.18011
