SId,X,Y,Z,PT,A,B,G,OT
0,20.88431,4.643437,-24.54548,2.959998,-15.13916,-117.334,143.5474,2.959998
0,20.88431,4.643437,-24.54548,2.959998,-15.13916,-117.334,143.5474,2.959998
0,17.971,5.514082,-26.83371,3.239998,-16.1499,-130.2319,143.2837,3.219998
0,22.70373,4.129981,-26.05236,3.359998,-21.68701,-134.6265,153.9624,3.359998
0,20.94012,2.232422,-27.87179,4.579997,-22.03857,-128.1885,149.0405,4.579997
0,20.94012,2.232422,-27.87179,4.579997,-22.03857,-128.1885,149.0405,4.579997
0,4.342061,-2.678906,-28.24014,4.879996,-31.59668,-119.0039,112.7637,5.019996
0,0.5581055,-7.5121,-24.0097,5.459996,-43.26416,-139.812,109.0723,5.719995
0,0.7925098,-7.735342,-23.87575,5.699996,-44.62646,-146.4917,111.687,5.999995
0,1.350615,-7.913936,-24.50083,5.939995,-45.13184,-147.4365,111.6431,6.099995
0,1.149697,-7.93626,-25.05894,6.199995,-45.17578,-147.5684,111.5771,6.119995
0,1.071563,-7.925097,-25.08126,6.219995,-45.37354,-147.4585,110.6104,6.239995
0,0.3348633,-7.846963,-25.08126,6.399995,-44.91211,-147.3926,109.9072,6.379995
0,-0.3125391,-7.690693,-24.4227,6.679995,-43.98926,-145.8105,108.2373,6.599995
0,-0.4353223,-7.579072,-23.41811,6.919994,-43.52783,-145.1074,107.8638,6.679995
0,0.03348633,-7.601397,-22.9493,7.079994,-43.26416,-143.3057,106.7432,6.839994
0,0.7925098,-7.701856,-22.88232,7.259994,-42.73682,-141.5479,107.5781,7.139994
0,2.198936,-7.958584,-23.81994,7.759994,-42.69287,-141.7017,107.8638,7.159994
0,2.477988,-8.092529,-24.8915,8.179997,-41.55029,-145.481,112.8516,7.539994
0,1.238994,-8.059043,-25.99655,8.600007,-40.40771,-147.9858,115.8838,7.779994
0,-0.04464844,-7.891611,-26.20863,8.860013,-39.35303,-150.2051,118.0151,8.119996
0,-1.172022,-7.579072,-25.12591,9.280023,-39.96826,-151.1719,117.5317,8.400002
0,-1.361777,-7.5121,-24.66826,9.380025,-39.70459,-150.9521,116.3232,8.540006
0,-1.64083,-7.311182,-23.38462,9.700032,-39.72656,-150.8643,114.4556,8.72001
0,-1.451074,-7.311182,-22.96046,9.820035,-39.68262,-148.9307,111.9287,9.000016
0,-0.8706445,-7.378154,-22.50281,10.02004,-39.15527,-146.5137,110.6104,9.260022
0,0.915293,-7.590234,-22.22376,10.34005,-39.72656,-143.3276,108.479,9.480027
0,2.43334,-7.802314,-22.58095,10.68005,-39.33105,-139.7461,106.5894,9.700032
0,3.170039,-7.969746,-23.39578,10.92006,-38.82568,-137.1533,105.3809,9.920037
0,3.337471,-8.025557,-23.65251,10.98006,-40.47363,-137.0435,106.0181,10.08004
0,3.627686,-8.081367,-24.25526,11.10006,-40.5835,-137.2412,107.4023,10.18004
0,3.616524,-8.170664,-25.27102,11.28007,-40.62744,-137.6807,108.4131,10.26005
0,1.931045,-8.181827,-26.8672,11.54007,-40.5835,-138.7573,110.1709,10.44005
0,-0.4688086,-7.969746,-27.4253,11.82008,-40.01221,-140.4712,112.5,10.60005
0,-1.462236,-7.713017,-26.61047,12.04009,-39.26514,-145.5029,117.1582,10.94006
0,-2.109639,-7.400478,-25.72866,12.18009,-38.75977,-149.3701,120.1904,11.26007
0,-2.734717,-7.020967,-24.40037,12.40009,-38.60596,-154.0063,117.0483,11.74008
0,-2.879824,-6.887022,-23.20603,12.6401,-37.81494,-152.0947,115.0708,12.08009
0,-2.801689,-6.887022,-22.67024,12.7401,-37.85889,-150.3809,113.4229,12.20009
0,-2.690068,-6.875859,-22.36887,12.8001,-38.32031,-143.877,108.8965,12.4801
0,1.082725,-7.35583,-21.18568,13.32012,-38.14453,-138.4277,106.4795,12.7001
0,2.210098,-7.523262,-21.39776,13.54012,-39.68262,-134.3408,105.0513,12.94011
0,3.270498,-7.679531,-21.66566,13.76013,-41.06689,-134.3848,106.5894,13.06011
0,3.716982,-7.757666,-21.85541,13.86013,-42.07764,-136.8457,110.6763,13.32012
0,4.085332,-7.824639,-22.13446,13.96013,-41.57227,-139.5044,113.0054,13.52012
0,4.152305,-7.835801,-22.20144,13.98013,-41.2207,-141.5918,115.1367,13.76013
