SId,X,Y,Z,PT,A,B,G,OT
0,19.81274,3.024932,-20.05831,3.879997,-12.2168,-118.2129,156.8188,3.879997
,19.81274,3.024932,-20.05831,3.879997,-12.2168,-118.2129,156.8188,3.879997
,1.00459,-5.324326,-23.97621,4.279997,-27.90527,-107.1826,113.5547,4.139997
,0.5581055,-6.29543,-24.21062,4.419997,-36.76025,-120.4761,109.0283,4.399997
,0.5357813,-7.233047,-24.2441,4.599997,-42.29736,-129.4189,113.291,4.599997
,0.613916,-7.77999,-24.08783,4.919996,-44.64844,-139.3726,116.8286,4.839996
,0.6474023,-7.791152,-23.88691,5.079996,-44.29688,-142.4268,117.8174,4.999996
,0.9599414,-7.858125,-23.99854,5.199996,-45.98877,-146.7773,119.707,5.159996
,0.714375,-7.913936,-24.86918,5.479996,-46.71387,-150.7544,122.7832,5.379996
,-0.02232422,-7.791152,-24.86918,5.619996,-46.53809,-151.1279,121.2231,5.579996
,-0.6920508,-7.56791,-23.54089,5.979995,-46.51611,-150.4248,120.0146,5.719995
,-0.4353223,-7.56791,-23.08324,6.099995,-46.8457,-147.6343,118.2568,5.919995
,1.21667,-7.757666,-22.78187,6.399995,-46.97754,-145.9204,117.5317,6.039995
,2.22126,-8.003232,-24.07667,6.699995,-47.30713,-145.1514,117.8833,6.139995
,2.27707,-8.070205,-24.80221,6.859994,-48.12012,-144.9536,119.5313,6.299995
,-0.3460254,-7.824639,-25.91842,7.259994,-48.0542,-146.8652,122.0801,6.419995
,-1.227832,-7.556748,-25.05894,7.439994,-47.10938,-151.1499,127.6172,6.659995
,-1.506885,-7.445127,-24.4227,7.559994,-47.02148,-151.3916,127.9468,6.679995
,-1.58502,-7.322344,-23.42927,7.759994,-46.99951,-152.688,129.9243,6.819994
,-1.395264,-7.333506,-23.01627,7.859993,-47.5708,-152.9517,129.5947,6.959994
,-1.328291,-7.35583,-22.93814,7.879993,-47.65869,-152.7319,128.9575,6.999994
,-0.9376172,-7.378154,-22.56979,7.999993,-47.37305,-151.6772,126.4526,7.099994
,0.5357813,-7.500937,-21.98936,8.3,-47.13135,-150.0293,123.772,7.279994
,1.328291,-7.579072,-21.96703,8.460004,-48.5376,-143.2617,117.6855,7.619994
,3.125391,-7.925097,-23.11673,8.920014,-49.68018,-138.9111,115.4883,7.979993
,3.750469,-8.170664,-25.46077,9.240022,-51.8335,-138.6694,116.1914,8.239999
,3.06958,-8.170664,-26.4542,9.380025,-52.69043,-140.8008,119.4653,8.620008
,0.1674316,-7.99207,-27.04579,9.660031,-51.67969,-144.8877,123.8599,8.860013
,-2.980283,-6.797725,-22.70373,10.48005,-49.46045,-149.436,129.3091,9.080018
,-2.299395,-6.93167,-21.91122,10.64005,-48.33984,-151.9409,129.9683,9.400025
,-0.4241602,-7.154912,-21.21917,10.84006,-47.21924,-150.8862,126.4307,9.580029
,1.462236,-7.35583,-21.10755,11.04006,-45.94482,-149.3262,122.5415,9.840035
,2.355205,-7.445127,-21.1522,11.16007,-45.83496,-149.1504,122.4316,9.860036
,2.477988,-7.467451,-21.17452,11.18007,-46.03271,-147.9419,121.5088,9.960038
,5.190381,-8.159502,-24.38921,11.98008,-47.5708,-140.5811,115.8179,10.30005
,5.13457,-8.248798,-25.51658,12.12009,-47.70264,-136.7578,113.9282,10.48005
,3.873252,-8.282285,-27.2802,12.34009,-48.97705,-132.1875,111.9507,10.70006
,-0.4911328,-8.059043,-28.2513,12.7201,-49.4165,-132.0117,112.1265,10.72006
,-2.667744,-7.288857,-26.63279,13.00011,-51.28418,-132.3413,113.3789,10.86006
,-3.22585,-6.831211,-25.79564,13.12011,-52.40479,-135.5054,116.6089,11.04006
,-3.583037,-6.440537,-25.13707,13.24011,-52.4707,-139.3286,121.0474,11.26007
,-4.174629,-5.994053,-22.96046,13.56012,-49.92188,-147.2168,129.0454,11.68008
,-4.208115,-6.072187,-21.95587,13.72012,-48.01025,-151.7212,133.8794,12.00008
,-3.817441,-6.239619,-21.23033,13.86013,-47.46094,-153.5889,134.209,12.22009
,,,,,-47.59277,-153.4131,132.4731,12.34009
,,,,,-47.52686,-153.479,131.3525,12.40009
,,,,,-47.39502,-153.3252,128.6499,12.5201
,,,,,-46.95557,-151.7212,121.9922,12.8201
,,,,,-47.43896,-150.5127,119.3555,12.92011
,,,,,-47.50488,-150.4248,119.1797,12.94011
,,,,,-48.91113,-143.855,110.6982,13.24011
,,,,,-48.91113,-140.5371,108.4351,13.36012
,,,,,-48.31787,-133.7256,106.875,13.56012
,,,,,-48.22998,-133.2642,106.875,13.58012
,,,,,-47.90039,-131.2866,106.8091,13.68012
,,,,,-48.51563,-128.2544,107.1606,13.86013
0,-3.70582,-6.273106,-21.14104,13.88013,-48.73535,-128.0347,107.2925,13.88013
,-3.70582,-6.273106,-21.14104,13.88013,-48.73535,-128.0347,107.2925,13.88013
,-0.3125391,-6.753076,-20.21458,14.22014,-51.67969,-126.3428,108.2593,14.14013
,-0.02232422,-6.786562,-20.16993,14.24014,-57.34863,-128.9136,111.7749,14.40014
,4.721572,-7.087939,-19.84623,14.60014,-59.45801,-138.6694,120.0806,14.68015
,5.581055,-7.233047,-20.18109,14.74015,-53.17383,-150.7324,132.2754,15.04015
,6.674942,-7.791152,-21.69914,15.10016,-49.54834,-154.292,136.7578,15.24016
,6.71959,-7.824639,-21.83309,15.12016,-46.49414,-156.4014,139.0869,15.56017
,6.920508,-8.248798,-24.37805,15.38016,-42.51709,-152.0728,126.5845,16.08018
,4.364385,-8.36042,-28.08387,15.72017,-44.71436,-148.2056,119.9048,16.34018
,2.779365,-8.371582,-28.92103,15.80017,-44.97803,-147.5903,119.2456,16.36018
,-0.5581055,-8.192988,-29.2224,16.00018,-47.3291,-129.3091,101.4038,16.84019
,-2.879824,-7.646045,-27.91644,16.22018,-46.29639,-123.9917,100.9204,17.1002
,-3.996035,-6.306592,-26.18631,16.46019,-45.98877,-120.3223,101.228,17.2602
,-4.877842,-4.92249,-23.20603,16.84019,-46.29639,-117.29,101.0083,17.44021
,-5.179219,-5.034111,-22.33538,16.9802,-47.96631,-116.3013,101.0522,17.54021
,-5.201543,-5.424785,-21.12987,17.1802,-61.41357,-137.417,119.1797,18.16022
,-4.275088,-5.815459,-20.14761,17.48021,-58.75488,-146.6675,127.5513,18.36023
,3.716982,-6.953994,-19.37742,18.02022,-54.8877,-153.1055,134.4727,18.52023
,6.619131,-7.433965,-20.68339,18.40023,-51.45996,-156.4453,138.3618,18.68024
,7.701856,-8.014395,-22.64792,18.64024,-47.63672,-157.8296,139.9219,19.00024
,8.047881,-8.382744,-25.75099,18.92024,-47.0874,-156.9287,137.4609,19.16025
,6.29543,-8.449717,-28.988,19.18025,-46.75781,-155.4785,133.6157,19.30025
,3.884414,-8.472041,-30.40559,19.36025,-45.59326,-154.1821,127.7271,19.48026
,-0.5357813,-8.561337,-30.91904,19.60026,-45,-154.0063,123.1348,19.68026
,-2.913311,-8.460879,-29.98143,19.74026,-45.57129,-154.1162,120.2124,19.84026
,-4.788545,-5.101084,-26.20863,20.12027,-47.61475,-121.2671,84.44092,20.22027
,-4.554141,-1.305967,-24.8915,20.36028,-41.59424,-105.0513,76.53076,20.66028
,-5.302002,-1.172022,-24.07667,20.52028,-43.87939,-109.8853,89.5166,21.04029
,-6.384727,-2.969121,-22.33538,20.76028,-43.96729,-110.083,90.15381,21.14029
,-6.50751,-4.342061,-20.91779,20.98029,-43.83545,-111.5552,92.92236,21.3203
,-6.552158,-4.44252,-20.67223,21.22029,-43.08838,-113.9282,96.15234,21.5003
,-6.529834,-4.49833,-20.66106,21.4803,-29.00391,-130.21,145.437,21.74031
,22.86,-2.355205,-20.66106,21.88031,-33.15674,-132.2974,177.3193,21.88031
1,1.685479,6.540996,-25.73982,24.50037,23.81836,-122.8491,111.2036,24.50037
,1.685479,6.540996,-25.73982,24.50037,23.81836,-122.8491,111.2036,24.50037
,1.417588,-6.116836,-18.96442,24.86038,-20.58838,-124.9365,126.8042,24.82038
,1.172022,-6.93167,-19.79042,25.10038,-39.41895,-124.8267,137.9224,25.00038
,0.8818066,-6.920508,-19.52253,25.20039,-47.3291,-124.1016,140.7788,25.16039
,0.8929688,-6.808887,-19.46672,25.38039,-48.91113,-127.1997,141.7896,25.28039
,0.9041309,-6.7754,-19.50021,25.56039,-52.31689,-132.2095,144.3384,25.56039
,0.9041309,-6.7754,-19.50021,25.58039,-52.05322,-130.9351,141.5918,25.7204
,0.915293,-6.786562,-19.51137,25.7204,-52.16309,-118.0591,124.8926,25.9004
,2.120801,-7.311182,-21.04058,26.26041,-53.10791,-108.1714,107.7319,26.14041
,2.768203,-7.56791,-22.16795,26.80042,-53.17383,-110.2588,104.9634,26.34041
,3.661172,-7.56791,-22.08982,27.00043,-52.51465,-111.0938,104.8535,26.48042
,4.174629,-7.579072,-22.04517,27.08043,-52.05322,-111.2476,104.6338,26.62042
,5.904756,-7.612558,-21.95587,27.30043,-45.70313,-97.42676,87.75879,27.12043
,6.753076,-7.634883,-21.87774,27.42044,-47.5708,-99.31641,90.19775,27.34044
,7.545586,-7.623721,-21.85541,27.62044,-48.55957,-100.8325,92.37305,27.52044
,7.77999,-7.612558,-21.82192,27.76044,-48.60352,-101.2061,92.79053,27.54044
,7.813477,-7.612558,-21.81076,27.88045,-48.55957,-102.2388,94.68018,27.66044
,6.965156,-7.735342,-22.43584,28.20045,-50.03174,-104.2383,97.88818,27.90045
,4.92249,-7.869287,-23.67483,28.60046,-52.09717,-110.874,104.7437,28.20045
,4.085332,-7.880449,-24.1548,28.80047,-50.77881,-111.9067,104.6558,28.40046
,3.527226,-7.869287,-24.43386,28.90047,-49.59229,-113.313,104.3921,28.58046
,3.22585,-7.891611,-24.62361,28.96047,-47.48291,-113.4009,102.2168,28.94047
,2.623096,-7.880449,-24.9808,29.06047,-46.29639,-113.5107,100.1514,29.22048
,2.589609,-7.858125,-25.03661,29.14048,-45.81299,-112.9175,99.33838,29.34048
,2.567285,-7.858125,-25.02545,29.28048,-44.67041,-113.0713,98.96484,29.46048
,2.600771,-7.846963,-25.03661,29.42048,-44.16504,-113.8843,98.85498,29.62049
,5.648027,-8.14834,-28.0169,30.2405,-44.12109,-114.5435,99.53613,29.68049
,5.893594,-8.170664,-28.36292,30.3205,-43.83545,-116.4771,101.3599,29.94049
,6.261943,-8.20415,-28.72011,30.44051,-41.81396,-119.4214,106.2378,30.66051
,6.306592,-8.248798,-28.82057,30.60051,-43.96729,-117.7075,104.6338,31.04052
,6.284267,-8.226475,-28.8094,30.86052,-42.47314,-118.0371,102.063,31.32053
,4.141142,-8.137177,-28.162,31.20052,-41.63818,-117.9932,100.0635,31.48053
,3.449092,-8.114854,-27.89411,31.28053,-41.61621,-117.8613,99.75586,31.50053
,2.611934,-8.036718,-27.6039,31.38053,-41.35254,-117.6196,98.6792,31.60053
,1.573857,-7.925097,-27.1909,31.50053,-41.92383,-119.3335,96.5918,32.04054
,0.9822657,-7.869287,-26.95649,31.58053,-42.01172,-120.9375,96.54785,32.30055
,0.3125391,-7.746504,-26.6886,31.68053,-40.49561,-120.3882,94.98779,32.52055
,-0.2120801,-7.668369,-26.49885,31.80054,-39.79248,-120.3442,94.79004,32.60056
,-0.2678906,-7.657207,-26.47652,32.00054,-38.86963,-120.2124,94.32861,32.72056
,-0.7366992,-7.634883,-26.66628,32.20055,-38.23242,-120.7178,91.14258,33.26057
,-3.750469,-6.730752,-27.17974,32.74056,-38.86963,-121.5308,91.31836,33.38057
,-4.018359,-6.674942,-27.17974,32.80056,-39.33105,-121.6187,93.2959,33.54058
,-4.755059,-6.13916,-26.97882,33.24057,-39.33105,-121.7065,93.84521,33.58058
,-2.310557,-7.043291,-24.92499,33.84058,-39.28711,-121.7285,95.07568,33.66058
,-2.265908,-7.054453,-24.86918,33.86058,-39.81445,-121.8164,97.55859,33.86058
,-2.120801,-7.076777,-24.52316,34.06059,-40.20996,-121.7944,98.48145,33.94059
,-3.549551,-6.328916,-23.55205,34.4806,-41.06689,-120.7178,99.07471,34.12059
,,,,,-41.06689,-117.6416,95.91064,34.3806
,,,,,-40.5835,-115.3345,94.2627,34.4806
1,-3.661172,-6.273106,-23.46275,34.5006,-40.47363,-114.939,94.10889,34.5006
,-3.661172,-6.273106,-23.46275,34.5006,-40.47363,-114.939,94.10889,34.5006
,-5.569892,-4.420195,-22.42468,35.18061,-33.46436,-103.1836,85.1001,35.14061
,-5.536406,-4.476006,-22.42468,35.22062,-33.22266,-104.8755,85.979,35.30062
,-2.321719,-6.864697,-22.02284,35.74063,-37.9248,-114.939,95.64697,35.74063
,-0.6250781,-7.221885,-22.00052,35.98063,-38.6499,-115.6421,96.85547,35.84063
,-0.3571875,-7.288857,-22.034,36.24064,-39.02344,-116.8066,99.07471,36.04063
,-0.3237012,-7.221885,-21.68798,36.42064,-39.41895,-116.8506,98.83301,36.22064
,0.1897559,-6.853535,-20.15877,36.66065,-40.49561,-113.6426,96.61377,36.44064
,0.2790527,-6.820049,-20.04715,36.68065,-44.18701,-111.2256,95.20752,36.86065
,0.6250781,-6.7754,-19.75693,36.90065,-42.1875,-118.7402,95.47119,37.10066
,1.741289,-5.770811,-19.6788,37.50067,-38.71582,-129.1553,97.7124,37.38066
,22.49165,1.417588,-22.38003,37.80067,-18.69873,-148.4473,131.1768,37.64067
,,,,,-16.6333,-146.9971,159.3896,37.80067
1,18.07146,5.848945,-23.85343,40.32073,-2.592773,-84.08936,126.0132,40.32073
,18.07146,5.848945,-23.85343,40.32073,-2.592773,-84.08936,126.0132,40.32073
,-0.814834,-0.814834,-25.60588,40.62074,-25.15869,-95.07568,105.4248,40.72074
,-4.342061,-5.424785,-21.46474,41.00075,-20.01709,-79.16748,91.34033,41.04075
,-4.431357,-5.648027,-21.34195,41.22075,-26.98242,-94.4165,89.97803,41.20075
,-4.621113,-5.670352,-21.31963,41.34076,-33.06885,-107.4683,89.18701,41.30075
,-4.609951,-5.703838,-21.30847,41.36076,-34.49707,-109.6655,88.57178,41.32076
,-4.453681,-5.882432,-20.98477,41.68076,-43.76953,-125.0684,88.28613,41.46076
,-4.185791,-6.038701,-21.76611,41.94077,-52.49268,-142.229,89.25293,41.66076
,-3.672334,-6.29543,-23.87575,42.22078,-53.12988,-144.7339,88.96729,41.82077
,-3.370957,-6.753076,-26.06353,42.52078,-53.74512,-147.4585,89.67041,41.94077
,-3.393281,-7.177237,-27.17974,42.74079,-54.38232,-155.8301,95.47119,42.20078
,-3.471416,-7.311182,-27.62622,43.06079,-54.27246,-158.8184,97.77832,42.30078
,-1.495723,-7.869287,-28.02806,43.3408,-51.87744,-169.0137,110.2148,42.72079
,1.830586,-8.215313,-28.40757,43.66081,-50.33936,-171.6724,114.7412,42.96079
,3.728145,-8.293447,-28.36292,43.88081,-49.021,-168.728,114.917,43.1208
,4.44252,-8.326934,-28.42989,43.98082,-48.36182,-171.0571,122.0361,43.52081
,5.703838,-8.405068,-28.17316,44.38083,-48.40576,-170.8154,124.0796,43.64081
,5.648027,-8.326934,-27.57041,44.46083,-48.80127,-170.7495,125.2661,43.74081
,5.670352,-8.293447,-26.57698,44.56083,-49.10889,-170.7275,126.9141,43.86081
,6.395889,-7.947422,-22.63676,44.92084,-49.98779,-172.2437,130.9351,44.18082
,6.440537,-7.880449,-22.42468,44.94084,-50.11963,-172.2437,132.4512,44.26082
,6.898184,-7.322344,-20.48247,45.38085,-51.1084,-172.4854,132.9126,44.42083
,6.797725,-7.333506,-20.48247,45.56085,-55.72266,-169.4312,131.9019,44.74083
,3.616524,-7.445127,-21.00709,45.86086,-67.36816,-158.7524,120.5859,45.24084
,1.562695,-7.30002,-21.01825,46.04086,-68.48877,-157.7417,118.7622,45.54085
,-3.594199,-6.317754,-21.12987,46.54087,-67.19238,-157.6318,118.4106,45.64085
,23.71948,-0.1674316,-17.40173,47.24089,-61.58936,-150.6006,109.1162,46.00086
,,,,,-55.41504,-142.7783,99.18457,46.34087
,,,,,-51.15234,-136.626,94.74609,46.78088
,,,,,-29.79492,-162.4658,169.6729,47.24089
2,20.21458,6.540996,-27.32484,51.881,-21.5332,-71.10352,92.98828,51.881
,20.21458,6.540996,-27.32484,51.881,-21.5332,-71.10352,92.98828,51.881
,2.120801,-3.783955,-25.52774,52.30101,-20.10498,5.559082,70.51025,52.121
,1.038076,-5.067598,-25.05894,52.44101,-40.71533,0.9008789,68.99414,52.221
,0.4241602,-6.942832,-24.19945,52.86102,-70.29053,-7.470703,54.8877,52.74102
,0.6362402,-7.344668,-24.23294,52.98102,-77.32178,-1.230469,44.73633,53.20103
,0.4911328,-7.210722,-24.40037,53.30103,-77.89307,-2.48291,49.30664,53.56104
,0.7590234,-7.277695,-24.43386,53.42103,-78.53027,3.22998,42.69287,53.78104
,0.7813476,-6.887022,-24.32224,53.80104,-79.12354,-4.746094,47.24121,54.02105
,0.814834,-7.5121,-24.37805,53.92104,-79.82666,1.889648,36.95801,54.12105
,0.7255371,-7.311182,-24.29991,54.22105,-79.82666,2.460938,36.34277,54.14105
