SId,X,Y,Z,PT,A,B,G,OT
0,19.39975,-2.924473,-23.57438,3.679997,-30.82764,-161.4111,158.6865,3.679997
0,19.39975,-2.924473,-23.57438,3.679997,-30.82764,-161.4111,158.6865,3.679997
0,-0.3348633,-5.92708,-24.31107,4.239997,-29.729,-155.7422,139.5923,3.939997
0,-0.07813477,-6.831211,-24.29991,4.439997,-46.69189,-148.1396,136.4722,4.279997
0,-0.03348633,-6.831211,-24.27759,4.459997,-48.25195,-148.1177,138.9771,4.419997
0,0.05581055,-6.842373,-24.13248,4.579997,-51.9873,-149.7656,143.3057,4.719996
0,0.4576465,-7.77999,-23.96505,4.879996,-51.37207,-151.875,145.1514,4.839996
0,0.5804297,-7.902773,-24.99196,5.259996,-50.97656,-161.5869,153.3252,5.219996
0,0,-7.824639,-24.96964,5.379996,-50.60303,-160.8618,151.3257,5.339996
0,-0.5915918,-7.623721,-23.56321,5.719995,-50.66895,-159.9829,149.9414,5.439996
0,-0.05581055,-7.623721,-22.83768,5.899995,-51.52588,-154.5557,145.5688,5.819995
0,0.9264551,-7.735342,-22.74838,6.059995,-49.98779,-159.0381,152.8198,6.219995
0,2.265908,-8.092529,-24.88034,6.539995,-48.27393,-160.4004,155.1929,6.339995
0,1.540371,-8.114854,-25.86261,6.699995,-47.3291,-161.3672,152.3364,7.099994
0,-0.3237012,-7.869287,-26.23096,6.959994,-48.12012,-160.3564,150.9302,7.199994
0,-1.149697,-7.690693,-25.51658,7.139994,-48.84521,-159.1919,149.5459,7.319994
0,-1.406426,-7.556748,-24.61245,7.299994,-52.40479,-152.8857,145.6128,7.799994
0,-1.417588,-7.534424,-24.47851,7.319994,-52.05322,-153.1714,146.2939,7.959993
0,-1.439912,-7.456289,-23.79762,7.419994,-50.75684,-155.8301,151.3477,8.179997
0,-1.395264,-7.400478,-23.07208,7.539994,-48.14209,-157.4561,153.479,8.360002
0,-0.8818066,-7.422803,-22.38003,7.699994,-45.92285,-159.0601,156.5112,8.540006
0,-0.1339453,-7.467451,-22.05633,7.879993,-44.69238,-159.873,157.5439,8.660008
0,0.9487793,-7.612558,-22.07865,8.039994,-43.7915,-161.1035,158.8843,8.780011
0,2.779365,-7.902773,-22.78187,8.340001,-42.53906,-162.6855,161.7188,9.040017
0,3.694658,-8.226475,-25.32683,8.940015,-43.72559,-164.3555,161.3013,9.220021
0,3.06958,-8.259961,-26.69977,9.140019,-45.7251,-164.4214,156.2476,9.420026
0,-0.2455664,-8.014395,-27.39182,9.420026,-49.30664,-160.8179,148.5132,9.680032
0,-2.611934,-7.020967,-22.86,10.00004,-49.54834,-160.4663,148.1177,9.700032
0,-1.7971,-6.987481,-21.39776,10.22004,-50.77881,-159.4556,146.7554,9.780034
0,-0.6250781,-7.087939,-21.04058,10.32005,-52.0752,-156.5991,145.0854,9.920037
0,1.518047,-7.344668,-20.98477,10.48005,-58.64502,-150.3369,143.7012,10.34005
0,3.728145,-7.623721,-21.30847,10.66005,-58.53516,-156.7969,150.1611,10.50005
0,4.308574,-7.735342,-21.59868,10.76006,-57.23877,-162.4219,155.5884,10.68005
0,5.514082,-8.282285,-24.76872,11.26007,-53.48145,-165.1465,158.9502,10.88006
0,1.707803,-8.315771,-28.49686,11.64008,-50.33936,-165.8716,161.0376,11.02006
0,-1.48456,-8.025557,-28.37408,11.82008,-45.87891,-167.3218,164.6191,11.24007
0,-3.906738,-6.29543,-21.74379,12.42009,-44.56055,-170.1343,165.9595,11.50007
0,-0.8259961,-6.619131,-20.05831,12.7601,-44.64844,-168.8379,161.6089,11.72008
0,3.538389,-7.099102,-20.0025,13.00011,-44.80225,-167.3438,158.6206,11.82008
0,6.440537,-7.880449,-22.11214,13.34012,-49.021,-161.6089,149.7217,12.04009
0,6.50751,-7.925097,-22.3019,13.36012,-49.50439,-160.8838,148.8208,12.06009
0,6.641455,-8.081367,-23.0944,13.44012,-53.59131,-153.5229,141.6577,12.24009
0,6.674942,-8.326934,-25.53891,13.66012,-57.2168,-144.7119,136.3403,12.44009
0,,,,,-63.58887,-138.0103,133.2202,12.7601
0,,,,,-64.42383,-155.9839,151.4136,13.00011
0,,,,,-52.16309,-163.8062,163.0811,13.32012
0,,,,,-44.71436,-165.4541,167.0142,13.66012
0,6.607969,-8.349257,-25.76215,13.68012,-44.58252,-165.4541,167.0801,13.68012
0,6.607969,-8.349257,-25.76215,13.68012,-44.58252,-165.4541,167.0801,13.68012
0,2.623096,-8.371582,-29.33402,13.98013,-44.5166,-166.0913,165.4761,13.92013
