SId,X,Y,Z,PT,A,B,G,OT
0,19.98018,4.855517,-19.31045,3.519997,15.71045,-118.2568,135.4395,3.519997
0,19.98018,4.855517,-19.31045,3.519997,15.71045,-118.2568,135.4395,3.519997
0,1.64083,-6.306592,-24.38921,3.959997,-16.83105,-124.0137,104.6118,3.779997
0,1.42875,-7.043291,-24.45618,4.059997,-29.0918,-124.3213,99.4043,3.899997
0,1.350615,-7.14375,-24.46734,4.079997,-35.22217,-118.3008,94.57031,4.259997
0,0.9934278,-7.154912,-24.19945,4.239997,-36.16699,-121.1353,93.47168,4.299997
0,0.6250781,-7.56791,-24.09899,4.439997,-37.39746,-128.0127,93.93311,4.459997
0,0.6027539,-7.690693,-24.08783,4.659997,-37.19971,-133.2422,95.93262,4.619997
0,1.0604,-7.891611,-24.75756,4.999996,-37.39746,-138.23,99.47021,4.759996
0,0.04464844,-7.77999,-24.86918,5.279996,-39.06738,-142.6904,101.9531,5.039996
0,-0.4353223,-7.601397,-23.45159,5.719995,-38.95752,-144.5142,102.1948,5.139996
0,0.05581055,-7.601397,-22.81535,5.839995,-37.0459,-145.2612,102.2827,5.599996
0,1.0604,-7.713017,-22.58095,6.039995,-37.13379,-143.855,103.0518,5.799995
0,2.076152,-7.947422,-23.20603,6.299995,-37.96875,-146.2061,106.3477,6.019995
0,2.344043,-8.070205,-24.0097,6.479995,-35.66162,-151.6113,113.335,6.299995
0,1.674316,-8.126016,-25.38264,6.739995,-34.82666,-156.8628,118.0811,6.539995
0,-0.1339453,-7.958584,-25.94074,6.999994,-34.89258,-160.2246,120.5859,6.779994
0,-0.9599414,-7.757666,-25.42728,7.179994,-34.7168,-160.3564,120.4761,6.819994
0,-1.685479,-7.489775,-24.25526,7.419994,-34.43115,-161.8945,121.8384,7.019994
0,-1.730127,-7.422803,-23.47392,7.599994,-35.63965,-159.8291,121.1572,7.279994
0,0.9487793,-7.690693,-22.19027,8.119996,-36.47461,-158.4229,120.9375,7.419994
0,2.377529,-7.891611,-22.49165,8.380002,-36.5625,-156.2915,120.7178,7.559994
0,3.192363,-8.047881,-23.10557,8.560006,-37.08984,-154.3579,120.7397,7.679994
0,3.772793,-8.293447,-25.12591,8.860013,-38.10059,-153.3472,122.3218,7.899993
0,3.382119,-8.304609,-25.88493,8.980016,-38.18848,-154.248,123.9258,8.099996
0,2.299395,-8.304609,-26.73325,9.100019,-38.12256,-155.3027,125.354,8.239999
0,0.1785938,-8.126016,-27.00114,9.340024,-37.9248,-156.1157,126.4746,8.340001
0,-2.00918,-7.478613,-25.3045,9.720033,-37.771,-156.3574,126.8042,8.360002
0,-2.455664,-7.065615,-22.51398,10.12004,-35.48584,-160.5103,130.4077,8.680009
