SId,X,Y,Z,PT,A,B,G,OT
,-4.44252,-4.933652,-24.69059,28.20045,-50.31738,-167.5854,142.8882,27.68044
,-5.491758,-4.431357,-22.51398,28.48046,-59.0625,-145.1074,114.2578,28.22046
,-5.558731,-5.190381,-20.90663,28.72047,-59.69971,-131.9019,103.2715,28.42046
,-4.107656,-5.848945,-19.96901,28.96047,-59.39209,-129.8804,103.5791,28.52046
,-2.27707,-6.284267,-19.6788,29.16048,-56.62354,-124.1016,106.2817,28.80047
,5.915918,-7.009805,-19.53369,29.74049,-60.31494,-122.4316,107.4902,29.06047
,7.668369,-7.467451,-20.75036,30.0005,-66.55518,-126.5845,111.2476,29.30048
,8.583662,-8.349257,-24.86918,30.44051,-71.34521,-158.7085,143.7891,29.70049
,7.746504,-8.505527,-27.52576,30.74051,-60.95215,-168.5083,155.9839,30.0205
,6.239619,-8.539014,-29.32286,30.94052,-57.87598,-169.4971,157.3901,30.1405
,4.531816,-8.539014,-30.52837,31.10052,-52.05322,-170.4419,159.082,30.40051
,3.415606,-8.5725,-30.8744,31.20052,-50.18555,-169.8926,158.8403,30.56051
,1.908721,-8.561337,-31.04183,31.34053,-50.44922,-170.0244,158.1592,30.66051
,0.5246192,-8.583662,-31.04183,31.44053,-49.85596,-169.8926,157.0605,30.80051
,-3.70582,-8.259961,-29.30054,31.76054,-48.73535,-169.4751,149.6118,31.20052
,-4.732734,-6.261943,-26.6886,32.12054,-48.7793,-168.9478,147.7222,31.30053
,-4.49833,-2.053828,-25.05894,32.50055,-48.40576,-168.3765,142.1631,31.52053
,-4.900166,-1.975693,-24.4227,32.64056,-50.53711,-170.354,138.2739,31.84054
,-5.547568,-2.210098,-23.60786,32.78056,-52.16309,-168.0908,135.5493,31.98054
,-6.56332,-4.542978,-20.48247,33.34057,-57.74414,-153.7646,121.1572,32.22055
,-6.395889,-4.71041,-20.42666,33.46058,-60.44678,-123.4424,89.71436,32.48055
,0.5915918,-5.402461,-19.95785,33.66058,-59.12842,-114.6973,83.36426,32.66056
,23.19486,-3.270498,-19.87972,33.96059,-58.93066,-112.0166,84.52881,32.84056
,,,,,-59.63379,-114.1479,95.8667,33.18057
,,,,,-59.89746,-115.2905,99.27246,33.48058
,,,,,-58.00781,-153.3252,-173.8916,33.86058
,,,,,-58.0957,-159.4775,-158.1812,33.96059
1,8.829228,5.547568,-28.00573,36.84065,8.459473,-123.2227,115.2026,36.84065
,8.829228,5.547568,-28.00573,36.84065,8.459473,-123.2227,115.2026,36.84065
,2.06499,-7.009805,-19.71229,37.42067,-40.42969,-136.4502,132.7808,37.26066
,0.8929688,-6.887022,-19.63415,37.56067,-44.34082,-136.9116,134.0552,37.42067
,0.9934278,-6.820049,-19.50021,37.68067,-47.04346,-136.8237,129.4189,37.56067
,1.227832,-6.764238,-19.54485,37.88068,-50.47119,-142.4927,129.4849,37.68067
,1.42875,-6.808887,-19.62299,38.24068,-50.03174,-146.0742,126.145,37.82067
,1.451074,-6.808887,-19.64531,38.26068,-41.81396,-127.1997,113.5767,38.22068
,2.020342,-7.154912,-20.52712,38.56069,-45.10986,-122.5195,105.9521,38.66069
,2.388691,-7.489775,-21.5652,38.8007,-45.63721,-120.0146,103.4033,39.0207
,3.895576,-7.701856,-22.23492,39.20071,-44.95605,-118.7622,105.5127,39.28071
,6.451699,-7.72418,-22.08982,39.48071,-46.75781,-120.6299,107.4683,39.46071
,7.612558,-7.757666,-22.07865,39.86072,-47.02148,-121.5088,108.7207,39.60072
,7.679531,-7.757666,-22.06749,40.12073,-47.21924,-122.6074,110.2148,39.82072
,6.407051,-7.858125,-22.75954,40.40073,-47.24121,-122.7393,110.2808,39.84072
,5.882432,-7.913936,-23.0944,40.50074,-47.79053,-122.6514,110.2588,39.98072
,5.380136,-7.93626,-23.44043,40.60074,-49.96582,-131.4404,113.1812,40.32073
,4.933652,-7.958584,-23.73064,40.70074,-45.9668,-132.8906,111.4893,40.78074
,3.70582,-7.969746,-24.50083,40.92075,-44.14307,-132.6709,111.0059,40.94075
,3.047256,-7.99207,-24.91383,41.06075,-42.78076,-132.627,109.3799,41.32076
,2.957959,-7.969746,-24.95848,41.08075,-42.09961,-134.231,109.6875,41.58076
,2.812852,-7.969746,-25.0701,41.18075,-41.9458,-135.5493,111.4233,41.76077
,2.835176,-7.969746,-25.09242,41.40076,-41.39648,-135.6592,112.6099,41.94077
,2.890986,-7.980908,-25.1594,41.44076,-41.2207,-137.2852,114.7852,42.24078
,4.576465,-8.126016,-26.44304,41.82077,-41.02295,-138.3398,115.7959,42.38078
,5.402461,-8.192988,-27.16857,42.04077,-41.04492,-138.4937,116.3013,42.50078
,5.692676,-8.215313,-27.44763,42.12077,-41.37451,-140.6689,117.2021,42.70079
,6.317754,-8.282285,-28.17316,42.34078,-41.96777,-142.8003,117.0264,42.82079
,6.474023,-8.293447,-28.35176,42.44078,-37.96875,-145.5249,117.4219,43.02079
,6.529834,-8.304609,-28.45222,42.52078,-35.68359,-146.1182,117.5317,43.2408
,6.652617,-8.338096,-28.72011,42.74079,-34.98047,-146.3599,116.7188,43.3808
,5.435947,-8.315771,-28.24014,43.00079,-34.76074,-146.0962,116.1694,43.4208
,4.520654,-8.271123,-27.91644,43.1608,-33.90381,-144.8877,113.5107,43.72081
,3.817441,-8.237637,-27.64854,43.3008,-33.94775,-144.5801,113.0933,43.84081
,2.600771,-8.159502,-27.38065,43.4808,-34.29932,-144.5801,112.2363,44.10082
,2.422178,-8.137177,-27.31368,43.5008,-34.4751,-144.4922,109.9512,44.34082
,1.741289,-8.103691,-27.14625,43.58081,-33.85986,-143.3496,107.6221,44.60083
,0.2678906,-7.902773,-26.42071,43.90081,-32.5415,-141.7236,104.2822,44.92084
,-0.5357813,-7.735342,-26.3649,44.20082,-31.86035,-141.6577,103.9746,45.10084
,-3.259336,-7.054453,-26.98998,44.64083,-31.53076,-137.8345,101.6455,45.34085
,-3.828604,-6.820049,-27.02347,44.74083,-32.32178,-137.7686,103.2495,45.54085
,-4.263926,-6.652617,-27.03463,44.82084,-33.06885,-138.186,105.4028,45.74086
,-4.688086,-6.384727,-26.98998,45.08084,-34.91455,-137.6147,108.7427,45.96086
,-4.49833,-6.362402,-26.96766,45.28085,-36.03516,-137.1533,109.9512,46.06086
,-4.219277,-6.373564,-26.80022,45.36085,-37.00195,-136.4941,109.2261,46.38087
,-4.141142,-6.407051,-26.7779,45.38085,-36.76025,-136.5161,107.666,46.58088
,-2.924473,-6.920508,-25.55007,45.70086,-35.85938,-131.0669,101.7993,46.82088
,-2.477988,-7.065615,-24.99196,45.88086,,,,
,-2.076152,-7.199561,-24.54548,46.22087,,,,
,-2.22126,-7.132588,-24.29991,46.46087,,,,
,-2.422178,-7.065615,-24.13248,46.54087,,,,
,-3.828604,-6.250781,-23.22835,46.82088,,,,
1,-3.929063,-6.161484,-23.15022,46.84088,-35.81543,-130.4517,101.2061,46.84088
,-3.929063,-6.161484,-23.15022,46.84088,-35.81543,-130.4517,101.2061,46.84088
,-5.491758,-4.676924,-22.2126,47.4609,-32.91504,-119.2676,89.31885,47.30089
,-2.288232,-6.875859,-21.86657,47.96091,-32.03613,-117.29,87.78076,47.36089
,-1.227832,-7.121426,-21.85541,48.08091,-32.27783,-117.356,86.41846,47.6209
,-0.07813477,-7.277695,-21.65449,48.42092,-32.49756,-120.9595,90.85693,47.8009
,0.2232422,-6.953994,-20.46015,48.66092,-34.65088,-125.3101,95.55908,48.02091
,0.9934278,-6.741914,-19.63415,49.04093,-36.82617,-126.0791,99.31641,48.52092
,1.00459,-6.741914,-19.62299,49.06093,-39.35303,-126.5845,98.98682,48.74092
,1.015752,-6.741914,-19.5895,49.16093,-40.01221,-132.0776,98.41553,48.92093
,1.026914,-6.741914,-19.57834,49.26094,-39.30908,-140.9106,101.4038,49.22094
,4.375547,-5.815459,-19.74577,49.46094,-33.64014,-147.6123,112.1265,49.36094
,23.44043,-2.020342,-23.19486,49.74095,-18.30322,-153.9185,140.647,49.58094
,,,,,-14.52393,-149.5459,163.6304,49.74095
1,20.67223,5.614541,-37.53817,51.06098,2.614746,-142.2949,156.8628,51.06098
,20.67223,5.614541,-37.53817,51.06098,2.614746,-142.2949,156.8628,51.06098
,-3.538389,-3.326308,-27.73784,51.64099,-1.230469,-141.2402,128.0127,51.30098
,-4.621113,-5.257353,-21.0629,51.961,-8.349609,-141.8994,114.1699,51.54099
,-4.453681,-5.670352,-21.12987,52.121,-15.11719,-140.1855,108.2813,51.80099
,-4.263926,-6.016377,-21.86657,52.40101,-20.30273,-139.79,106.04,51.901
,-3.348633,-6.552158,-24.70175,52.86102,-25.40039,-136.8018,101.1182,52.061
,-3.248174,-6.842373,-26.16398,53.10102,-28.93799,-133.1543,93.95508,52.38101
,-3.415606,-7.154912,-27.30252,53.34103,-29.70703,-135.1758,94.13086,52.56101
,-3.471416,-7.35583,-27.61506,53.52103,-30.14648,-139.5264,98.15186,52.88102
,-1.026914,-7.958584,-28.31827,53.94104,-30.2124,-141.2402,99.53613,53.00102
,0.3571875,-8.081367,-28.51919,54.08105,-30.25635,-143.855,101.3379,53.18103
,2.344043,-8.215313,-28.6643,54.28105,-28.21289,-146.9971,106.1938,53.52103
,3.292822,-8.248798,-28.67546,54.38105,-28.01514,-146.5137,107.8418,53.70104
,3.772793,-8.338096,-28.64197,54.44106,-27.72949,-146.7554,109.1382,53.78104
,4.096494,-8.293447,-28.68662,54.48106,-27.57568,-147.2168,113.2471,54.06105
,4.688086,-8.326934,-28.74243,54.60106,-28.78418,-148.9966,117.7734,54.48106
,5.413623,-8.371582,-28.92103,54.80106,-28.98193,-150.3369,119.1357,54.72106
,5.435947,-8.382744,-28.78708,54.90107,-28.91602,-150.0073,118.7842,54.82106
,5.424785,-8.349257,-28.06154,55.02107,-29.90479,-149.9194,118.3228,54.96107
,5.402461,-8.326934,-27.39182,55.12107,-32.51953,-147.7441,117.1362,55.36108
,5.368975,-8.304609,-26.42071,55.24107,-35.77148,-144.8218,115.6201,55.66108
,6.061026,-7.713017,-21.62101,55.86109,-39.375,-141.3281,113.0273,55.94109
,6.418213,-7.378154,-20.56061,56.16109,-42.07764,-139.856,112.0386,56.3011
,5.592217,-7.378154,-20.62758,56.3211,-36.71631,-135.8569,106.7871,56.64111
,3.237012,-7.378154,-20.86198,56.5011,-26.2793,-129.9463,100.3711,57.36112
,0.02232422,-7.121426,-21.05174,56.72111,-2.39502,-155.0171,153.7207,57.74113
,-1.573857,-6.887022,-21.12987,56.84111,-5.559082,-159.1479,170.0903,57.84113
,-3.471416,-6.373564,-21.25266,57.02111,,,,
,-3.750469,-4.6546,-19.90204,57.48112,,,,
,22.70373,0.8483203,-18.79699,57.84113,,,,
2,20.30388,1.774775,-26.69977,60.16119,-46.16455,-26.08154,75.67383,60.16119
,20.30388,1.774775,-26.69977,60.16119,-46.16455,-26.08154,75.67383,60.16119
,4.063008,-3.594199,-27.00114,60.50119,-46.16455,-41.28662,64.97314,60.42119
,1.674316,-5.480596,-25.94074,60.6612,-64.18213,-46.16455,58.29346,60.6212
,0.7478613,-7.411641,-23.98737,60.9612,-68.90625,-42.16553,56.40381,60.7612
,0.6697266,-7.478613,-23.85343,61.08121,-69.5874,-40.93506,55.32715,60.7812
,0.5469434,-6.864697,-24.04318,61.40121,-77.32178,-11.99707,32.95898,61.06121
,0.6697266,-7.009805,-24.14364,61.50122,-77.80518,-13.60107,33.9917,61.18121
,0.7478613,-6.920508,-24.1548,61.74122,-77.82715,0.1098633,22.52197,61.32121
,0.8036719,-6.998642,-24.18829,61.90123,-78.37646,-11.31592,35.81543,61.42122
,0.9041309,-7.043291,-24.29991,62.10123,-78.64014,-13.31543,38.12256,61.66122
,1.015752,-6.942832,-24.22178,62.36124,-77.80518,-1.911621,25.64209,61.78122
,0.9711035,-7.177237,-24.28875,62.58124,-78.0249,-7.998047,34.34326,61.88123
,0.915293,-7.5121,-24.36688,62.72124,-78.53027,-7.668457,37.48535,62.06123
,0.613916,-7.30002,-24.31107,63.06125,-78.72803,-2.8125,32.08008,62.24123
,0.8818066,-6.820049,-24.13248,63.30126,-78.92578,-3.098145,33.09082,62.48124
,0.8483203,-7.076777,-24.29991,63.64127,-78.75,-2.680664,32.95898,62.50124
,0.9376172,-7.534424,-24.40037,63.90127,-78.81592,-8.898926,40.60547,62.58124
,0.9264551,-7.110264,-24.21062,64.00127,-79.69482,-16.875,48.51563,62.84125
,0.7701855,-7.5121,-24.43386,64.14125,-79.36523,-1.296387,30.95947,62.96125
,0.7478613,-7.322344,-24.38921,64.36121,-79.43115,-5.778809,37.19971,63.06125
,0.9376172,-6.853535,-24.21062,64.50119,-79.98047,-3.032227,32.40967,63.42126
,1.116211,-5.815459,-24.14364,64.62117,-81.51855,-20.28076,50.42725,63.56126
,9.275713,-0.9934278,-24.19945,64.84113,-82.771,-17.00684,46.23047,63.86127
,22.3577,3.125391,-26.7779,65.00111,-82.48535,-16.72119,45.50537,64.00127
,,,,,-82.94678,-16.91895,44.93408,64.24123
,,,,,-81.91406,-4.504395,32.5415,64.38121
,,,,,-81.36475,-22.23633,53.21777,64.50119
,,,,,-57.19482,-42.6709,93.16406,64.76115
,,,,,-51.41602,-18.50098,84.68262,65.00111
1,13.70707,7.020967,-34.80346,67.88062,11.64551,-117.9712,109.0283,67.88062
,13.70707,7.020967,-34.80346,67.88062,11.64551,-117.9712,109.0283,67.88062
,-0.4241602,-8.594824,-33.40819,68.46053,-8.657227,-144.646,86.48438,68.26056
,-0.6362402,-9.007822,-33.00636,68.78047,-19.64355,-164.1797,91.12061,68.68049
,-0.5915918,-9.097119,-33.05101,69.08042,-16.76514,-171.6284,90.39551,68.92045
,-0.5692676,-9.052471,-33.02868,69.26039,-16.01807,-171.8921,90.35156,69.04043
,-0.5804297,-9.052471,-33.05101,69.70032,-15.24902,-169.1235,89.01123,69.70032
,-0.6250781,-9.052471,-33.02868,69.96027,-15.11719,-169.1016,89.40674,69.92028
,-0.5804297,-9.097119,-33.05101,70.22023,-15.07324,-169.1016,89.60449,70.08025
,-0.6027539,-9.063633,-33.06217,70.50018,-15.11719,-168.6621,90.17578,70.56017
,-0.5915918,-9.097119,-33.03984,70.96011,-15.00732,-168.2007,90.02197,70.76014
,-0.5804297,-9.119443,-33.02868,71.56001,-14.94141,-167.8491,90.17578,71.26006
,-0.5469434,-9.074795,-33.03984,72.05992,-14.76563,-167.8271,90.15381,71.58
,-0.5357813,-9.063633,-33.02868,72.07992,-14.58984,-167.5635,89.95605,71.83996
,-0.5134571,-9.074795,-33.01752,72.1999,-14.5459,-167.5415,89.71436,72.03992
,-0.5469434,-9.074795,-32.99519,72.41986,-14.52393,-167.6074,89.45068,72.1599
,-0.5469434,-9.074795,-33.00636,72.43986,-14.52393,-168.0029,89.73633,72.37987
,-0.5469434,-9.085957,-33.00636,72.51984,-14.52393,-167.8931,89.89014,72.63982
,-0.5581055,-9.074795,-33.00636,72.61983,-14.52393,-167.8491,89.93408,72.71981
,-0.5692676,-9.085957,-33.01752,72.69981,-14.5459,-167.937,89.97803,72.81979
,-0.5692676,-9.085957,-33.02868,72.71981,-14.52393,-167.937,89.97803,72.95977
,-0.5692676,-9.130606,-33.03984,73.25972,-14.47998,-167.981,89.97803,73.09975
,-0.5357813,-9.097119,-33.02868,73.81963,-14.47998,-168.1128,90,73.17973
,-0.5246192,-9.097119,-33.07333,73.85962,-14.39209,-168.0908,89.97803,73.31971
,-0.5134571,-9.152929,-33.05101,73.9796,-14.34814,-168.1128,89.95605,73.41969
,14.68934,-0.5581055,-27.88295,74.45952,-14.17236,-168.1567,89.84619,73.63966
,23.63019,0.05581055,-25.94074,74.5595,-13.90869,-168.8159,89.45068,73.87962
,,,,,-13.84277,-167.8271,89.25293,74.13957
,,,,,7.734375,-125.0464,159.1479,74.5595
0,-2.198936,6.072187,-38.8553,67.94061,10.21729,175.8252,-158.4668,67.94061
,-2.198936,6.072187,-38.8553,67.94061,10.21729,175.8252,-158.4668,67.94061
,-5.636865,-6.284267,-35.36156,68.34055,2.351074,-173.4961,-158.269,68.22057
,-5.101084,-7.489775,-33.59795,68.78047,-3.22998,-176.0669,-149.9854,68.48052
,-4.431357,-6.596807,-33.69841,68.88046,-5.097656,-176.2207,-147.063,68.6005
,-4.141142,-6.194971,-33.45284,69.00043,-7.822266,-176.5942,-147.2168,68.72048
,-4.185791,-6.284267,-32.96171,69.10042,-10.94238,-177.7588,-146.9092,68.82047
,-3.594199,-7.121426,-32.70498,69.32038,-14.15039,-178.2202,-146.0303,69.00043
,-2.868662,-8.114854,-32.73847,69.46036,-15.84229,-178.3521,-146.5137,69.12041
,-1.752451,-9.231065,-32.1692,69.94028,-23.37891,-179.6265,-135.1978,69.50035
,-1.763613,-9.108281,-31.96828,70.08025,-26.12549,-178.9014,-131.1328,69.72031
,-4.319736,-8.684121,-29.5461,70.72015,-26.93848,-179.2749,-129.5508,70.02026
,-5.435947,-9.264551,-29.32286,71.0201,-26.6748,-177.4292,-132.9126,70.18024
,-5.558731,-9.699873,-29.9591,71.24006,-26.25732,-176.3965,-134.9121,70.30022
,-4.609951,-9.778008,-31.13112,71.46002,-25.40039,-173.562,-138.9551,70.56017
,-3.627686,-9.699873,-31.97944,71.65999,-25.37842,-173.584,-139.834,70.68015
,-2.578447,-9.565928,-32.61568,71.87995,-24.5874,-173.4961,-140.0757,70.84013
,-1.763613,-9.409658,-32.93938,72.1599,-24.69727,-175.4077,-136.2085,71.22006
,-1.808262,-9.465468,-32.93938,72.25989,-23.7085,-176.9458,-132.2095,71.52001
,-2.366367,-9.454307,-32.68266,72.35987,-23.57666,-176.814,-131.4185,71.58
,-4.587627,-10.10171,-32.18036,72.65982,-23.57666,-176.9019,-128.606,71.75997
,-6.306592,-10.76027,-32.00177,72.87978,-24.27979,-176.9897,-127.4854,71.87995
,-6.35124,-10.80492,-32.47058,73.03976,-24.54346,-176.8359,-125.7275,72.01993
,-6.250781,-10.80492,-32.55987,73.05975,-22.93945,-176.9897,-124.6948,72.23989
,-4.297412,-10.93887,-34.44627,73.3597,-23.92822,-175.7593,-125.2002,72.33987
,-2.712393,-10.20217,-34.60254,73.57967,-22.9834,-173.9355,-126.145,72.47985
,-1.596182,-9.610577,-33.82119,74.01959,-20.67627,-168.5522,-126.7822,72.7798
,-1.596182,-9.610577,-33.84352,74.11958,-20.91797,-168.0469,-126.1011,73.07975
,2.243584,-4.118818,-34.15606,74.35954,-21.55518,-169.6948,-125.0903,73.27972
,22.52514,3.06958,-27.00114,74.73947,-23.53271,-170.9473,-126.0791,73.61966
,,,,,-23.4668,-169.4751,-127.9248,73.79963
,,,,,-23.18115,-169.9146,-128.1006,73.93961
,,,,,-24.56543,-169.6509,-127.4194,74.13957
,,,,,-22.45605,-170.332,-128.2544,74.23956
,,,,,-9.382324,179.5605,-129.0234,74.43952
,,,,,5.756836,174.6606,-126.2769,74.5595
,,,,,7.185059,174.6826,-125.8374,74.5795
,,,,,13.3374,175.144,-122.5415,74.65948
,,,,,15.44678,174.9463,-119.8828,74.73947
0,-1.931045,5.960567,-23.84227,76.89911,5.141602,-149.7876,125.2002,76.89911
,-1.931045,5.960567,-23.84227,76.89911,5.141602,-149.7876,125.2002,76.89911
,-7.422803,-4.822031,-19.12069,77.29904,-38.4082,172.749,113.9282,77.21906
,-7.467451,-5.536406,-18.1161,77.41902,-56.42578,-174.7266,95.91064,77.33904
,-8.460879,-6.194971,-16.53108,77.75896,-55.12939,-170.8813,102.3047,77.43902
,-8.907363,-5.960567,-16.95524,77.97893,-50.05371,-170.5078,111.3135,77.63898
,-8.114854,-6.362402,-16.81014,78.27888,-49.72412,-161.3013,103.5352,77.83895
,-7.72418,-6.407051,-16.83246,78.43885,-50.58105,-161.3452,102.1289,77.99892
,-6.686103,-6.552158,-16.06227,78.79879,-51.96533,-168.6182,106.6113,78.19889
,-5.748487,-6.284267,-15.60463,79.23872,-55.45898,178.5059,111.4014,78.49884
,-5.536406,-6.317754,-15.55998,79.27871,-55.34912,172.3755,116.3672,78.59882
,-4.777383,-6.552158,-15.69393,79.39869,-51.52588,165.6958,124.9146,78.87878
,-3.65001,-7.020967,-16.76549,79.69864,-46.58203,173.8696,124.3433,78.99876
,-3.192363,-7.188398,-17.03338,79.85861,-38.84766,-168.75,124.563,79.17873
,-2.22126,-7.366992,-17.62497,80.15856,-33.11279,-140.9326,125.0903,79.45868
,-0.714375,-7.579072,-17.36824,80.63848,-34.84863,-134.187,123.5742,79.59866
,0.2902148,-7.72418,-16.58689,80.87844,-35.99121,-132.9346,123.2007,79.67864
,0.9376172,-7.746504,-16.06227,81.07841,-38.10059,-131.6821,122.0801,79.83862
,1.172022,-7.690693,-15.90601,81.21838,-46.51611,-131.1768,116.1914,80.11857
,1.194346,-7.679531,-15.89484,81.23838,-55.19531,-154.0063,113.8843,80.45851
,2.243584,-7.545586,-15.45952,81.63831,-56.16211,-172.2217,123.2666,80.69847
,3.136553,-7.690693,-15.5823,81.75829,-53.87695,179.1211,131.2207,80.91843
,4.409033,-7.902773,-16.10692,82.03825,-53.02002,176.9019,133.7476,81.01842
,5.235029,-7.93626,-16.43063,82.25821,-46.14258,-172.0898,135.9229,81.37836
,7.020967,-7.802314,-16.97757,82.63815,-39.39697,-149.458,139.1968,81.7383
,7.958584,-7.858125,-16.54225,82.95809,-43.22021,-146.4697,139.1309,81.93826
,8.137177,-7.791152,-16.4083,83.09807,-47.13135,-150.7764,139.5044,82.23821
,8.505527,-7.657207,-15.82787,83.29803,-57.15088,-166.4648,140.1636,82.57816
,9.152929,-7.322344,-15.35906,83.59798,-61.74316,175.8911,143.6572,82.71813
,9.342686,-7.221885,-15.42603,83.81795,-63.98438,160.4883,147.6563,82.81812
,9.878467,-7.110264,-15.41487,83.95792,-64.05029,151.2378,150.5347,82.9181
,10.31379,-7.054453,-15.5823,84.19788,-64.24805,147.3926,152.1606,82.9381
,10.49238,-7.043291,-15.70509,84.29787,-63.87451,137.6147,154.8413,83.07807
,13.02618,-6.56332,-16.12925,84.77779,-61.32568,133.8574,156.8188,83.21805
,14.39912,-5.938242,-16.19622,85.01775,-55.50293,132.4951,159.4995,83.43801
,15.79438,-5.424785,-15.74974,85.41768,-51.72363,153.9624,153.9404,83.69797
,16.24087,-5.603379,-14.7005,85.53766,-44.86816,-178.3301,150.6006,83.99792
,22.67024,-3.06958,-12.08856,85.73763,-43.85742,-171.6724,150.2271,84.0979
,,,,,-42.56104,-158.9941,150.293,84.25787
,,,,,-45.7251,-152.5562,151.2158,84.51783
,,,,,-53.74512,-160.4663,153.457,84.77779
,,,,,-61.08398,177.6929,157.3901,85.03774
,,,,,-61.41357,172.002,159.939,85.13773
