SId,X,Y,Z,PT,A,B,G,OT
0,20.24807,4.576465,-24.51199,3.299998,-3.449707,-130.4077,132.561,3.299998
,20.24807,4.576465,-24.51199,3.299998,-3.449707,-130.4077,132.561,3.299998
,2.768203,-3.906738,-23.71948,3.699997,-22.69775,-112.3242,109.9292,3.659997
,1.562695,-6.049863,-24.02086,3.879997,-36.23291,-112.1265,100.0854,3.859997
,0.7478613,-6.998642,-24.04318,4.119997,-45.10986,-130.8472,94.92188,4.159997
,0.6585644,-7.500937,-23.89808,4.259997,-46.07666,-130.979,94.19678,4.239997
,0.6362402,-7.556748,-23.87575,4.279997,-45.65918,-132.9785,95.22949,4.319997
,0.6920508,-7.701856,-23.65251,4.419997,-44.42871,-138.6694,98.89893,4.479997
,0.8594824,-7.757666,-23.73064,4.539997,-44.91211,-142.7563,99.51416,4.619997
,1.350615,-7.880449,-24.53432,4.879996,-47.92236,-145.7227,100.415,4.919996
,0.5134571,-7.802314,-24.92499,5.159996,-47.87842,-145.7227,99.7998,5.039996
,0.02232422,-7.590234,-23.10557,5.719995,-47.35107,-145.0635,97.88818,5.299996
,1.350615,-7.746504,-22.90465,5.979995,-46.23047,-144.7339,97.97607,5.419996
,2.444502,-8.036718,-24.63478,6.479995,-46.01074,-143.0859,97.84424,5.599996
,1.696641,-8.025557,-25.59472,6.639995,-46.14258,-142.7783,98.1958,5.639996
,-0.03348633,-7.869287,-26.14166,6.879994,-47.04346,-148.9087,110.3906,6.239995
,-1.462236,-7.445127,-24.7464,7.299994,-46.93359,-149.3701,110.9399,6.259995
,-1.328291,-7.322344,-22.82651,7.739994,-46.97754,-151.0181,112.3682,6.379995
,1.238994,-7.601397,-22.17911,8.179997,-47.13135,-152.4683,113.2471,6.579995
,3.259336,-8.114854,-25.32683,8.940015,-46.01074,-152.3364,112.2803,6.679995
,2.611934,-8.114854,-26.1305,9.040017,-45.21973,-151.7871,110.5444,6.839994
,-0.1451074,-7.947422,-27.26903,9.320024,-43.50586,-145.9204,107.4463,7.279994
,-1.685479,-7.579072,-26.39839,9.540029,-43.37402,-143.833,106.5894,7.439994
,-3.158877,-6.730752,-23.19486,10.12004,-43.57178,-141.0205,105.5566,7.659994
,-3.06958,-6.730752,-22.49165,10.24004,-44.60449,-139.5044,105.6445,7.779994
,-2.868662,-6.741914,-21.97819,10.36005,-46.53809,-138.9551,108.501,8.079995
,-2.801689,-6.764238,-21.90006,10.38005,-46.80176,-141.6357,111.3794,8.340001
,-1.685479,-6.965156,-21.34195,10.60005,-46.8457,-142.8882,112.7417,8.460004
,0.9934278,-7.255371,-20.99593,10.92006,-46.88965,-143.0859,112.9614,8.480004
,2.701231,-7.489775,-21.19685,11.14007,-46.69189,-144.6899,114.7412,8.580007
,4.877842,-8.092529,-23.58554,11.66008,-46.31836,-147.5464,117.8394,8.800012
,5.145732,-8.259961,-25.25985,12.04009,-42.78076,-150.5566,120.7837,9.16002
,3.426768,-8.293447,-27.86062,12.40009,-41.2207,-148.4692,116.7407,9.500028
,2.165449,-8.271123,-28.45222,12.5401,-41.77002,-141.5259,109.9072,9.920037
,0.2678906,-8.159502,-28.51919,12.7001,-41.2207,-134.0552,105.5127,10.34005
,-1.942207,-7.791152,-27.8383,12.94011,-42.38525,-132.6489,105.5786,10.52005
,-3.326308,-6.864697,-26.06353,13.28011,-43.76953,-132.6929,106.3696,10.64005
,,,,,-46.80176,-132.5171,108.501,10.88006
,,,,,-47.83447,-136.7139,113.5547,11.14007
,,,,,-47.76855,-140.0757,116.2573,11.26007
,,,,,-47.41699,-144.3164,119.3774,11.40007
,,,,,-45.74707,-148.9966,124.7388,11.58008
,,,,,-42.82471,-153.7207,130.4077,12.02009
,,,,,-42.69287,-154.3579,130.5615,12.32009
,,,,,-41.55029,-153.4131,127.4414,12.5601
,,,,,-41.11084,-153.8525,123.5083,12.7801
,,,,,-41.79199,-152.0288,118.6963,13.04011
,,,,,-41.17676,-148.7329,114.6313,13.28011
0,-3.382119,-6.797725,-25.9519,13.30011,-41.24268,-148.3154,114.082,13.30011
,-3.382119,-6.797725,-25.9519,13.30011,-41.24268,-148.3154,114.082,13.30011
,-4.007197,-5.960567,-24.32224,13.60012,-41.87988,-141.2402,107.5781,13.60012
,-4.275088,-5.770811,-23.47392,13.76013,-40.89111,-138.3179,107.4023,13.76013
,-4.44252,-5.781973,-22.71489,13.88013,-40.62744,-137.0215,107.4243,13.88013
,-4.364385,-5.971728,-21.93354,13.98013,-40.7373,-134.8901,108.5889,14.02013
,-4.07417,-6.08335,-21.08522,14.16013,-41.11084,-131.4404,108.4351,14.16013
,-3.114228,-6.273106,-20.47131,14.42014,-41.92383,-127.5293,107.5122,14.40014
,-0.8706445,-6.596807,-20.12528,14.76015,-43.43994,-126.7603,107.71,14.56014
,2.600771,-7.020967,-20.04715,15.06015,-43.65967,-126.6943,107.7539,14.58014
,3.884414,-7.266533,-20.39317,15.36016,-47.52686,-129.8584,110.9839,14.84015
,4.487168,-7.366992,-20.56061,15.48016,-51.50391,-138.2959,117.7954,15.20016
,4.933652,-7.467451,-20.78385,15.58017,-50.75684,-143.1079,121.6846,15.50016
,6.407051,-7.891611,-22.04517,15.98018,-46.51611,-151.0181,129.8804,15.86017
,6.920508,-8.271123,-24.2441,16.34018,-41.74805,-155.8521,135.4834,16.18018
,6.474023,-8.405068,-25.98539,16.54019,-39.04541,-158.1372,137.1973,16.36018
,5.447109,-8.449717,-27.749,16.74019,-36.3208,-159.7632,137.0435,16.74019
,5.279678,-8.449717,-27.9276,16.76019,-36.01318,-159.0161,133.1543,17.0202
,4.342061,-8.483203,-28.75359,16.8602,-34.60693,-157.9834,127.6611,17.34021
,2.946797,-8.483203,-29.33402,17.0002,-36.67236,-155.7422,122.2119,17.56021
,1.808262,-8.472041,-29.50146,17.1002,-39.48486,-149.2603,113.4448,17.76022
,1.540371,-8.460879,-29.52378,17.1202,-41.68213,-136.1206,100.6787,18.04022
,-0.200918,-8.36042,-29.51262,17.2402,-41.55029,-130.7813,97.66846,18.22023
,-2.678906,-7.835801,-28.05038,17.46021,-41.52832,-128.7817,98.10791,18.36023
,-2.723555,-7.813477,-28.00573,17.48021,-41.44043,-127.5073,99.73389,18.46023
,-3.393281,-7.366992,-27.25787,17.58021,-41.30859,-127.1118,100.0854,18.48023
,-4.096494,-6.228457,-26.16398,17.74022,-40.49561,-121.3989,101.0742,18.70024
,-4.576465,-4.431357,-24.52316,18.04022,-42.51709,-120.0146,102.832,19.00024
,-4.777383,-4.241601,-24.03202,18.14022,-46.53809,-120.4321,103.5132,19.24025
,-5.168056,-4.275088,-23.1837,18.30023,-55.94238,-134.2969,117.2681,19.82026
,-5.469434,-5.257353,-20.77269,18.64024,-55.92041,-141.8335,124.4531,20.06027
,-3.549551,-5.960567,-19.9132,19.06025,-44.78027,-152.8418,137.395,20.54028
,-2.533799,-6.194971,-19.81274,19.18025,-42.16553,-153.9185,138.8672,20.68028
,-1.093887,-6.429375,-19.63415,19.28025,-40.05615,-154.5557,139.5703,20.84029
,4.799707,-6.998642,-19.15418,19.78026,-38.67188,-155.4126,139.6143,21.00029
,7.489775,-6.965156,-19.57834,20.10027,-38.12256,-156.5112,139.6143,21.16029
,8.62831,-7.478613,-20.8285,20.40028,-36.8042,-158.7964,139.9658,21.4403
,8.84039,-8.036718,-22.56979,20.66028,-37.26563,-159.5435,136.5161,21.78031
,7.958584,-8.483203,-26.48769,21.14029,-37.22168,-159.5435,136.2305,21.80031
,7.009805,-8.527851,-28.11735,21.3603,-36.76025,-159.6094,134.5166,21.94031
,5.045273,-8.5725,-30.0484,21.6203,-39.33105,-158.9722,129.375,22.28032
,0.5915918,-8.594824,-30.94137,21.90031,-43.74756,-152.6221,121.1353,22.48032
,-4.007197,-8.271123,-29.03265,22.24032,-47.30713,-137.5488,104.9194,22.62033
,-4.799707,-5.491758,-26.34258,22.56033,-46.03271,-117.29,84.74854,22.76033
,-4.386709,-0.4799707,-25.00312,22.82033,-42.03369,-106.106,79.38721,22.98034
,-5.168056,-0.2455664,-24.26643,22.98034,-45.28564,-114.0381,95.29541,23.28034
,-6.496347,-3.370957,-21.95587,23.28034,,,,
0,-6.50751,-3.49374,-21.83309,23.30034,-45.41748,-114.4556,96.17432,23.30034
,-6.50751,-3.49374,-21.83309,23.30034,-45.41748,-114.4556,96.17432,23.30034
,-6.552158,-4.565303,-20.4155,23.54035,-46.71387,-116.543,105.8423,23.58035
,-1.417588,-4.49833,-20.02482,23.84035,-46.88965,-116.0376,104.9854,23.62035
,22.69257,-0.3683496,-21.52055,24.12036,-46.16455,-119.0039,105.7544,23.72035
,,,,,-33.96973,-150.7983,139.6802,23.88036
,,,,,-33.70605,-164.1577,170.7495,24.12036
1,12.92572,6.953994,-25.27102,27.04043,21.22559,-87.84668,119.729,27.04043
,12.92572,6.953994,-25.27102,27.04043,21.22559,-87.84668,119.729,27.04043
,0.3906738,-6.239619,-20.28155,27.50044,-26.21338,-107.5342,107.7319,27.34044
,0.5804297,-6.808887,-19.98018,27.70044,-43.57178,-130.8032,122.5195,27.74044
,0.8483203,-6.864697,-19.70112,27.88045,-48.7793,-136.1646,123.772,27.88045
,1.651992,-6.831211,-19.50021,28.16045,-48.5376,-135,121.6187,28.12045
,1.573857,-6.820049,-19.57834,28.60046,-48.55957,-134.6924,121.311,28.18045
,1.596182,-6.864697,-19.64531,28.66047,-48.09814,-129.7705,118.4546,28.38046
,2.444502,-7.311182,-20.95128,29.10048,-48.51563,-128.54,118.1909,28.50046
,2.48915,-7.333506,-21.04058,29.12048,-48.55957,-128.1006,117.7515,28.52046
,2.690068,-7.500937,-21.60984,29.26048,-48.58154,-121.0474,107.7759,28.66047
,2.913311,-7.590234,-22.32422,29.54049,-47.3291,-117.1143,101.4258,28.82047
,3.315146,-7.601397,-22.25725,29.70049,-46.51611,-114.4556,96.89941,29.04047
,3.850928,-7.601397,-22.26841,29.82049,-46.58203,-114.1479,94.63623,29.20048
,4.141142,-7.646045,-22.25725,29.86049,-42.45117,-106.5015,85.12207,29.56049
,5.558731,-7.646045,-22.1233,30.0205,-38.82568,-104.6777,82.57324,29.78049
,5.726162,-7.646045,-22.1233,30.0405,-41.7041,-111.0278,86.41846,30.2405
,6.898184,-7.679531,-22.06749,30.2605,-42.20947,-112.3682,88.48389,30.46051
,7.590234,-7.679531,-21.97819,30.40051,-43.33008,-117.9492,90.65918,31.04052
,7.913936,-7.668369,-21.93354,30.52051,-39.04541,-122.6074,91.73584,31.38053
,7.925097,-7.668369,-21.95587,30.66051,-37.26563,-122.5854,90.37354,31.54053
,6.596807,-7.768828,-22.60327,31.04052,-37.57324,-123.3765,88.33008,31.70053
,6.016377,-7.813477,-22.93814,31.14052,-39.02344,-124.4531,86.44043,31.94054
,4.732734,-7.891611,-23.95389,31.34053,-37.26563,-128.606,92.72461,32.30055
,4.609951,-7.925097,-24.07667,31.36053,-36.93604,-129.1992,94.92188,32.46055
,3.951387,-7.913936,-24.48967,31.44053,-36.82617,-129.3311,95.18555,32.48055
,2.589609,-7.891611,-25.20404,31.94054,-36.5625,-129.6826,96.54785,32.56055
,2.634258,-7.902773,-25.24869,32.08054,-37.11182,-131.1548,99.7998,33.10057
,4.28625,-8.036718,-26.56582,32.46055,-40.03418,-131.1768,98.06396,33.32057
,4.420195,-8.070205,-26.6886,32.48055,-40.07813,-131.814,98.08594,33.50058
,4.92249,-8.103691,-27.21322,32.58055,-38.27637,-131.2427,98.02002,33.72058
,5.279678,-8.14834,-27.59274,32.66056,-36.38672,-129.9463,96.21826,34.04059
,5.670352,-8.159502,-28.00573,32.76056,-35.8374,-129.8584,95.82275,34.18059
,6.362402,-8.248798,-28.64197,32.96056,-35.63965,-130.2759,95.93262,34.26059
,6.429375,-8.248798,-28.69778,32.98056,-35.85938,-130.5176,95.75684,34.3606
,6.418213,-8.282285,-28.73127,33.08057,-36.54053,-131.4404,95.95459,34.4606
,6.328916,-8.282285,-28.65314,33.24057,-35.96924,-131.9678,95.60303,34.6606
,6.049863,-8.271123,-28.4857,33.34057,-34.45313,-130.979,93.16406,34.84061
,5.391299,-8.226475,-28.2513,33.44057,-34.34326,-130.7153,92.72461,34.86061
,4.833193,-8.248798,-28.08387,33.52058,-33.75,-130.2319,91.14258,34.96061
,4.029521,-8.170664,-27.8383,33.62058,-30.9375,-124.4531,82.96875,35.70063
,2.824014,-8.103691,-27.46995,33.76058,-33.79395,-124.3872,86.41846,36.04063
,0.5022949,-7.835801,-26.74441,34.12059,-35.15625,-124.1455,88.81348,36.22064
,0.1339453,-7.757666,-26.51001,34.24059,-35.90332,-123.6621,90.04395,36.40064
,-0.2678906,-7.701856,-26.33142,34.4606,-35.90332,-123.6621,90.04395,36.42064
,-4.375547,-6.552158,-27.17974,35.14061,-36.0791,-123.6621,89.93408,36.50064
,-4.598789,-6.35124,-27.16857,35.22062,-36.97998,-122.3438,86.77002,36.74065
,-4.665762,-6.395889,-27.14625,35.24062,-32.98096,-112.9175,78.61816,37.02066
,-4.732734,-6.362402,-27.1016,35.36062,,,,
,-4.676924,-6.328916,-27.1016,35.46062,,,,
,-4.051846,-6.228457,-26.65512,35.70063,,,,
,-1.931045,-7.14375,-24.28875,36.42064,,,,
,-4.643437,-5.447109,-22.74838,37.02066,,,,
1,-4.788545,-5.346651,-22.68141,37.04066,-32.56348,-112.0386,78.00293,37.04066
,-4.788545,-5.346651,-22.68141,37.04066,-32.56348,-112.0386,78.00293,37.04066
,-5.447109,-4.665762,-22.24608,37.42067,-27.04834,-103.0078,72.48779,37.42067
,-2.310557,-6.786562,-21.93354,37.84068,-27.07031,-102.8979,72.22412,37.44067
,-0.4241602,-7.233047,-21.95587,38.20068,-27.77344,-102.8101,71.69678,37.52067
