SId,X,Y,Z,PT,A,B,G,OT
0,0.814834,2.511475,-56.88211,0.02,40.16602,-162.7954,117.334,0.02
0,0.7813476,2.477988,-56.87095,0.04,40.18799,-162.8613,117.334,0.04
0,0.7255371,2.48915,-56.89327,0.06,40.05615,-162.7515,117.356,0.06
0,0.7255371,2.48915,-56.89327,0.08,40.05615,-162.7515,117.356,0.08
0,0.7255371,2.48915,-56.89327,0.09999999,40.05615,-162.7295,117.3779,0.09999999
0,0.7255371,2.48915,-56.89327,0.12,40.05615,-162.7295,117.3779,0.12
0,0.7255371,2.48915,-56.89327,0.14,40.05615,-162.7295,117.3779,0.14
0,0.7255371,2.48915,-56.89327,0.16,40.05615,-162.7295,117.3779,0.16
0,0.7255371,2.48915,-56.89327,0.18,40.05615,-162.7295,117.3779,0.18
0,0.7255371,2.48915,-56.89327,0.2,40.05615,-162.7295,117.3779,0.2
0,0.7255371,2.48915,-56.89327,0.22,40.05615,-162.7295,117.3779,0.22
0,0.7255371,2.48915,-56.89327,0.24,40.05615,-162.7295,117.3779,0.24
0,0.7255371,2.48915,-56.89327,0.26,40.05615,-162.7295,117.3779,0.26
0,0.7255371,2.48915,-56.89327,0.28,40.05615,-162.7295,117.3779,0.28
0,0.7255371,2.500313,-56.89327,0.3,40.05615,-162.7295,117.3779,0.3
0,0.7255371,2.500313,-56.89327,0.32,40.05615,-162.7295,117.3779,0.32
0,0.7255371,2.500313,-56.89327,0.34,40.05615,-162.7295,117.3779,0.34
0,0.7255371,2.500313,-56.89327,0.36,40.05615,-162.7295,117.3779,0.36
0,0.7255371,2.522637,-56.89327,0.38,40.03418,-162.6416,117.4219,0.38
0,0.7255371,2.522637,-56.89327,0.4,40.03418,-162.6416,117.4219,0.4
0,0.7590234,2.544961,-56.88211,0.42,40.03418,-162.5977,117.3999,0.42
0,0.7590234,2.544961,-56.88211,0.4400001,40.03418,-162.5977,117.3999,0.4400001
0,0.7701855,2.556123,-56.88211,0.4600001,40.01221,-162.5757,117.356,0.4600001
0,0.7925098,2.556123,-56.87095,0.4800001,39.99023,-162.5757,117.334,0.4800001
0,0.7925098,2.567285,-56.85979,0.5000001,39.99023,-162.5757,117.334,0.5000001
0,0.7925098,2.567285,-56.85979,0.52,39.96826,-162.5757,117.312,0.52
0,0.8036719,2.567285,-56.85979,0.54,39.96826,-162.5757,117.29,0.54
0,0.8036719,2.556123,-56.87095,0.56,39.96826,-162.5977,117.29,0.56
0,0.7925098,2.544961,-56.87095,0.58,39.99023,-162.6416,117.29,0.58
0,0.7813476,2.533799,-56.87095,0.6,39.99023,-162.6416,117.29,0.6
0,0.7590234,2.522637,-56.87095,0.6199999,40.01221,-162.6636,117.312,0.6199999
0,0.7478613,2.511475,-56.88211,0.6399999,40.01221,-162.6855,117.312,0.6399999
0,0.7478613,2.500313,-56.88211,0.6599999,40.03418,-162.7075,117.312,0.6599999
0,0.7366992,2.48915,-56.87095,0.6799999,40.05615,-162.7295,117.312,0.6799999
0,0.7255371,2.477988,-56.87095,0.6999999,40.05615,-162.7515,117.334,0.6999999
