SId,X,Y,Z,PT,A,B,G,OT
0,3.9179,4.6546,-59.44939,0.02,38.21045,-165.2124,112.9614,0.02
0,3.906738,4.676924,-59.44939,0.04,38.18848,-165.1685,113.0054,0.04
0,4.051846,4.788545,-59.37126,0.06,38.10059,-165.1245,112.7856,0.06
0,4.051846,4.788545,-59.37126,0.08,38.10059,-165.1245,112.7856,0.08
0,4.051846,4.788545,-59.37126,0.09999999,38.10059,-165.1245,112.7856,0.09999999
0,4.051846,4.788545,-59.37126,0.12,38.10059,-165.1245,112.7856,0.12
0,4.051846,4.788545,-59.37126,0.14,38.10059,-165.1245,112.7856,0.14
0,4.051846,4.788545,-59.37126,0.16,38.10059,-165.1245,112.7856,0.16
0,4.051846,4.788545,-59.37126,0.18,38.12256,-165.1025,112.8076,0.18
0,4.051846,4.788545,-59.37126,0.2,38.12256,-165.1025,112.8076,0.2
0,4.051846,4.788545,-59.37126,0.22,38.12256,-165.1025,112.8076,0.22
0,4.051846,4.788545,-59.37126,0.24,38.12256,-165.1025,112.8076,0.24
0,4.051846,4.788545,-59.37126,0.26,38.12256,-165.1025,112.8076,0.26
0,4.051846,4.788545,-59.37126,0.28,38.12256,-165.1025,112.8076,0.28
0,4.051846,4.788545,-59.37126,0.3,38.12256,-165.1025,112.8076,0.3
0,4.051846,4.788545,-59.37126,0.32,38.12256,-165.1025,112.8076,0.32
0,4.051846,4.788545,-59.37126,0.34,38.12256,-165.1025,112.8076,0.34
0,4.051846,4.788545,-59.37126,0.36,38.12256,-165.1025,112.8076,0.36
0,4.07417,4.799707,-59.33777,0.38,38.1665,-165.0586,112.8516,0.38
0,4.07417,4.799707,-59.33777,0.4,38.1665,-165.0586,112.8516,0.4
0,4.085332,4.799707,-59.33777,0.42,38.21045,-165.0366,112.8735,0.42
0,4.085332,4.799707,-59.33777,0.4400001,38.23242,-165.0146,112.8735,0.4400001
0,4.096494,4.799707,-59.33777,0.4600001,38.23242,-165.0146,112.8735,0.4600001
