SId,X,Y,Z,PT,A,B,G,OT
0,7.478613,-7.802314,-60.98977,0.02,40.45166,-164.1357,-171.4307,0.02
0,7.366992,-7.958584,-60.9786,0.04,41.52832,-163.0591,-172.1338,0.04
0,7.333506,-7.054453,-60.55444,0.06,45.06592,-176.9458,163.8721,0.06
0,7.333506,-7.054453,-60.55444,0.08,45.06592,-176.9458,163.8721,0.08
0,7.333506,-7.054453,-60.55444,0.09999999,45.06592,-176.9458,163.8721,0.09999999
0,7.333506,-7.054453,-60.55444,0.12,45.06592,-176.9458,163.8721,0.12
0,7.333506,-7.054453,-60.55444,0.14,45.06592,-176.9458,163.8721,0.14
0,7.333506,-7.054453,-60.55444,0.16,45.06592,-176.9458,163.8721,0.16
0,7.333506,-7.054453,-60.55444,0.18,45.06592,-176.9458,163.8721,0.18
0,7.333506,-7.054453,-60.55444,0.2,45.06592,-176.9458,163.8721,0.2
0,7.311182,-6.987481,-60.55444,0.22,44.73633,-176.0229,164.4873,0.22
0,7.311182,-6.987481,-60.55444,0.24,44.73633,-176.0229,164.4873,0.24
0,7.311182,-6.987481,-60.55444,0.26,44.73633,-176.0229,164.4873,0.26
0,7.311182,-6.987481,-60.55444,0.28,44.73633,-176.0229,164.4873,0.28
0,7.311182,-6.987481,-60.55444,0.3,44.73633,-176.0229,164.4873,0.3
0,7.311182,-6.987481,-60.55444,0.32,44.73633,-176.0229,164.4873,0.32
0,7.311182,-6.987481,-60.55444,0.34,44.73633,-176.0229,164.4873,0.34
0,7.311182,-6.987481,-60.55444,0.36,44.73633,-176.0229,164.4873,0.36
0,7.400478,-6.607969,-60.68839,0.38,42.23145,-173.7158,165.9595,0.38
0,7.400478,-6.607969,-60.68839,0.4,42.23145,-173.7158,165.9595,0.4
0,7.5121,-6.284267,-60.94512,0.42,39.57275,-174.8145,164.8608,0.42
0,7.5121,-6.284267,-60.94512,0.4400001,39.57275,-174.8145,164.8608,0.4400001
0,7.757666,-6.127998,-61.1572,0.4600001,37.5293,-177.4731,162.334,0.4600001
0,8.092529,-6.13916,-61.1572,0.4800001,36.25488,179.5825,159.1699,0.4800001
0,8.271123,-6.273106,-60.95628,0.5000001,36.12305,177.5391,156.2695,0.5000001
0,8.248798,-6.395889,-60.73304,0.52,36.95801,176.2866,153.3252,0.52
0,8.092529,-6.418213,-60.62141,0.54,38.54004,175.4956,149.7656,0.54
0,7.925097,-6.340078,-60.64374,0.56,40.20996,175.144,146.1841,0.56
0,7.846963,-6.250781,-60.66607,0.58,41.59424,175.3198,142.998,0.58
0,7.824639,-6.261943,-60.67723,0.6,42.49512,176.1548,140.9546,0.6
0,7.791152,-6.317754,-60.7442,0.6199999,42.97852,177.5171,140.3613,0.6199999
0,7.768828,-6.239619,-60.90047,0.6399999,43.08838,179.0771,140.9326,0.6399999
0,7.77999,-5.960567,-61.0679,0.6599999,42.82471,-179.5605,141.9434,0.6599999
0,7.802314,-5.659189,-61.09023,0.6799999,42.4292,-178.9893,142.5806,0.6799999
0,7.846963,-5.514082,-60.94512,0.6999999,42.09961,-179.2749,142.5366,0.6999999
0,8.036718,-5.413623,-60.63258,0.7199998,41.61621,178.8135,141.1304,0.7199998
0,8.114854,-5.346651,-60.56561,0.7399998,41.37451,178.0225,140.4932,0.7399998
0,8.349257,-4.877842,-60.30888,0.7599998,39.8584,174.2651,137.2192,0.7599998
0,8.226475,-4.308574,-60.11912,0.7799998,38.32031,171.167,134.1431,0.7799998
0,7.925097,-3.973711,-59.94053,0.7999998,37.9248,170.0684,132.4951,0.7999998
0,7.757666,-3.460254,-59.5945,0.8199998,38.14453,169.8926,131.0889,0.8199998
0,7.791152,-2.745879,-59.38242,0.8399997,38.07861,170.5518,130.4517,0.8399997
0,7.880449,-2.22126,-59.2708,0.8599997,37.90283,171.3208,130.1221,0.8599997
0,7.93626,-1.227832,-59.0364,0.8799997,37.48535,174.1333,130.2319,0.8799997
0,7.869287,-0.9599414,-58.88013,0.8999997,37.46338,176.001,130.7373,0.8999997
0,7.601397,-0.4576465,-58.67921,0.9199997,37.35352,179.6484,132.4292,0.9199997
0,7.366992,0.1562695,-58.50061,0.9399996,37.19971,-176.3965,134.5605,0.9399996
0,7.311182,0.8594824,-58.32202,0.9599996,36.97998,-172.9688,136.4941,0.9599996
0,7.378154,1.518047,-58.12111,0.9799996,36.8042,-170.6836,137.8125,0.9799996
0,7.378154,2.098477,-57.95367,0.9999996,36.69434,-169.563,138.6475,0.9999996
0,7.288857,2.667744,-57.83089,1.02,36.54053,-169.1016,139.2627,1.02
0,7.154912,3.560713,-57.74159,1.04,35.88135,-168.728,139.9878,1.04
0,7.121426,4.297412,-57.69695,1.06,35.04639,-168.3545,140.4272,1.06
0,7.110264,4.978301,-57.64113,1.08,34.18945,-167.8711,140.8447,1.08
0,7.054453,5.525244,-57.58532,1.1,33.66211,-167.2559,141.1963,1.1
0,6.953994,5.87127,-57.48486,1.12,33.66211,-166.4209,141.5039,1.12
0,6.842373,6.08335,-57.31743,1.14,34.18945,-165.3223,141.8335,1.14
0,6.820049,6.206133,-57.08303,1.159999,35.04639,-164.2456,142.2949,1.159999
0,6.898184,6.206133,-56.68119,1.179999,36.18896,-163.894,143.3716,1.179999
0,6.898184,6.206133,-56.68119,1.199999,36.18896,-163.894,143.3716,1.199999
0,6.875859,6.049863,-56.4133,1.219999,36.65039,-164.6191,144.2725,1.219999
0,6.842373,6.005215,-56.26819,1.239999,36.54053,-165.2344,144.8877,1.239999
0,6.820049,6.049863,-56.19006,1.259999,36.23291,-165.542,145.3271,1.259999
0,6.887022,6.217295,-56.07844,1.279999,35.354,-165.7397,146.25,1.279999
0,6.965156,6.172647,-56.02263,1.299999,34.93652,-165.7178,146.9531,1.299999
0,6.953994,5.960567,-55.96682,1.319999,34.78271,-165.52,147.7222,1.319999
0,6.842373,5.781973,-55.89985,1.339999,34.69482,-165.2344,148.5571,1.339999
0,6.708428,5.748487,-55.84403,1.359999,34.51904,-164.9487,149.2822,1.359999
0,6.652617,5.793135,-55.81055,1.379999,34.34326,-164.707,149.6997,1.379999
0,6.674942,5.837783,-55.81055,1.399999,34.34326,-164.6191,149.8096,1.399999
0,6.730752,5.848945,-55.82171,1.419999,34.49707,-164.6191,149.6558,1.419999
0,6.7754,5.87127,-55.84403,1.439999,34.69482,-164.6851,149.436,1.439999
0,6.797725,5.893594,-55.86636,1.459999,34.91455,-164.8169,149.1724,1.459999
0,6.808887,6.005215,-55.93333,1.479999,35.77148,-165.3882,148.3594,1.479999
0,6.7754,6.094512,-55.95565,1.499999,36.43066,-166.0034,148.1177,1.499999
0,6.686103,6.105674,-55.94449,1.519999,36.82617,-166.6406,148.4253,1.519999
0,6.552158,6.105674,-55.92217,1.539999,37.00195,-167.168,149.0845,1.539999
0,6.418213,6.127998,-55.93333,1.559999,37.08984,-167.5635,149.8096,1.559999
0,6.373564,6.161484,-56.0003,1.579999,37.13379,-167.7393,150.3809,1.579999
0,6.418213,6.161484,-56.11192,1.599999,37.19971,-167.8052,150.6665,1.599999
0,6.418213,6.13916,-56.22355,1.619999,37.22168,-167.937,150.7983,1.619999
0,6.328916,6.116836,-56.30168,1.639999,37.15576,-168.0908,150.9082,1.639999
0,6.228457,6.116836,-56.33517,1.659999,37.08984,-168.2007,151.04,1.659999
0,6.172647,6.105674,-56.36865,1.679999,37.0459,-168.2227,151.106,1.679999
0,6.183809,6.094512,-56.39098,1.699999,37.11182,-168.2007,151.084,1.699999
0,6.206133,6.061026,-56.42446,1.719999,37.24365,-168.1787,150.9961,1.719999
0,6.217295,5.994053,-56.44679,1.739999,37.44141,-168.2007,150.8423,1.739999
0,6.194971,5.915918,-56.49144,1.759999,37.79297,-168.3765,150.5566,1.759999
0,6.116836,5.837783,-56.56957,1.779999,38.34229,-168.9697,149.8535,1.779999
0,6.061026,5.826621,-56.64771,1.799999,38.78174,-169.6948,149.0845,1.799999
0,6.072187,5.826621,-56.72584,1.819999,39.41895,-170.8813,147.7661,1.819999
0,6.13916,5.848945,-56.737,1.839999,39.92432,-171.7822,146.5356,1.839999
0,6.206133,5.949404,-56.74817,1.859999,40.23193,-172.2876,145.5249,1.859999
0,6.228457,6.172647,-56.81514,1.879999,40.31982,-172.6611,144.6899,1.879999
0,6.228457,6.395889,-56.90443,1.899999,40.3418,-173.1665,143.9648,1.899999
0,6.284267,6.50751,-56.93792,1.919999,40.47363,-173.8037,143.3276,1.919999
0,6.395889,6.496347,-56.84862,1.939999,40.64941,-174.6826,142.6465,1.939999
0,6.418213,6.518672,-56.81514,1.959999,40.60547,-174.8364,142.5586,1.959999
0,6.451699,6.574482,-56.79281,1.979999,40.53955,-174.8584,142.5366,1.979999
0,6.474023,6.630293,-56.80397,1.999999,40.45166,-174.7705,142.5586,1.999999
0,6.50751,6.652617,-56.81514,2.019999,40.42969,-174.6606,142.5586,2.019999
0,6.518672,6.663779,-56.81514,2.039999,40.40771,-174.5947,142.5586,2.039999
0,6.540996,6.663779,-56.81514,2.059999,40.38574,-174.5288,142.5366,2.059999
0,6.574482,6.674942,-56.80397,2.079999,40.36377,-174.4629,142.5366,2.079999
0,6.652617,6.71959,-56.78165,2.099999,40.27588,-174.2212,142.4707,2.099999
0,6.786562,6.797725,-56.737,2.119999,40.18799,-173.6938,142.4048,2.119999
0,6.864697,6.842373,-56.62538,2.139999,40.07813,-173.1885,142.4048,2.139999
0,6.808887,6.887022,-56.5026,2.159999,39.88037,-173.0566,142.4268,2.159999
0,6.753076,6.987481,-56.4133,2.179999,39.52881,-173.2764,142.3389,2.179999
0,6.741914,7.110264,-56.35749,2.199999,39.15527,-173.6499,142.1191,2.199999
0,6.7754,7.277695,-56.30168,2.219999,38.6499,-174.2871,141.7236,2.219999
0,6.998642,7.657207,-56.02263,2.239999,36.89209,-176.7041,140.7349,2.239999
0,7.043291,7.735342,-55.94449,2.259999,36.45264,-177.2754,140.603,2.259999
0,7.199561,7.980908,-55.6766,2.279999,34.91455,-179.0771,140.3613,2.279999
0,7.322344,8.192988,-55.39755,2.299999,33.48633,179.4946,140.1636,2.299999
0,7.411641,8.326934,-55.08501,2.319999,32.18994,178.4399,140.1196,2.319999
0,7.400478,8.405068,-54.71666,2.339998,31.09131,178.0444,140.3613,2.339998
0,7.311182,8.460879,-54.2925,2.359998,30.03662,178.2642,140.8667,2.359998
0,7.210722,8.561337,-53.83485,2.379998,28.82813,178.9233,141.5039,2.379998
0,7.210722,8.739932,-53.17629,2.399998,26.96045,-179.8462,142.2729,2.399998
0,7.255371,8.851553,-52.80794,2.419998,25.83984,-179.209,142.6904,2.419998
0,7.322344,8.929688,-52.18286,2.439998,24.19189,-178.396,143.3057,2.439998
0,7.322344,9.018985,-51.5243,2.459998,22.43408,-177.8467,144.0088,2.459998
0,7.233047,9.119443,-50.86573,2.479998,20.52246,-177.583,144.646,2.479998
0,7.14375,9.20874,-50.20717,2.499998,18.28125,-177.5171,145.0415,2.499998
0,7.110264,9.275713,-49.53744,2.519998,15.49072,-177.4292,145.1074,2.519998
0,7.043291,9.309199,-48.86771,2.539998,11.99707,-177.0996,145.1514,2.539998
0,6.875859,9.353848,-48.1645,2.559998,8.063965,-176.3306,145.415,2.559998
0,6.686103,9.42082,-47.4278,2.579998,4.284668,-175.2539,145.7666,2.579998
0,6.596807,9.487793,-46.63529,2.599998,1.142578,-174.3311,145.9204,2.599998
0,6.607969,9.554766,-45.79813,2.619998,-1.362305,-174.0015,145.8765,2.619998
0,6.641455,9.655225,-44.91633,2.639998,-3.515625,-174.2432,145.7886,2.639998
0,6.652617,9.755684,-43.98987,2.659998,-5.427246,-174.7266,145.8105,2.659998
0,6.641455,9.78917,-43.06342,2.679998,-7.141113,-175.2539,145.8765,2.679998
0,6.663779,9.778008,-41.82442,2.699998,-9.316406,-176.2427,146.0522,2.699998
0,6.630293,9.744521,-41.22167,2.719998,-10.32715,-176.9458,146.2939,2.719998
0,6.596807,9.699873,-40.31754,2.739998,-11.79932,-177.9785,146.6455,2.739998
0,6.552158,9.644062,-39.42457,2.759998,-13.16162,-178.7695,146.9751,2.759998
0,6.518672,9.588252,-38.54276,2.779998,-14.45801,-179.3188,147.1729,2.779998
0,6.485186,9.510118,-37.68328,2.799998,-15.6665,-179.8242,147.2168,2.799998
0,6.440537,9.431982,-36.84612,2.819998,-16.80908,179.4727,147.1948,2.819998
0,6.395889,9.365009,-36.00896,2.839998,-17.77588,178.4839,147.1509,2.839998
0,6.340078,9.298038,-35.18297,2.859998,-18.56689,177.3193,147.1069,2.859998
0,6.29543,9.242227,-34.34581,2.879998,-19.24805,176.1768,147.1289,2.879998
0,6.261943,9.152929,-33.51981,2.899998,-19.97314,175.3198,147.1948,2.899998
0,6.250781,8.99666,-32.72731,2.919998,-20.78613,174.9023,147.3706,2.919998
0,6.228457,8.795742,-31.97944,2.939998,-21.7749,174.9023,147.6343,2.939998
0,6.194971,8.550176,-31.27623,2.959998,-22.89551,175.144,147.8979,2.959998
0,6.150322,8.282285,-30.6065,2.979998,-24.104,175.4077,148.1616,2.979998
0,6.105674,7.925097,-29.75818,2.999998,-25.68604,175.3198,148.4912,2.999998
0,6.072187,7.746504,-29.36751,3.019998,-26.47705,175.1001,148.667,3.019998
0,6.038701,7.478613,-28.79824,3.039998,-27.66357,174.5508,148.8647,3.039998
0,5.994053,7.199561,-28.27362,3.059998,-28.89404,173.9795,148.9307,3.059998
0,5.92708,6.93167,-27.79365,3.079998,-30.16846,173.562,148.8208,3.079998
0,5.848945,6.663779,-27.34717,3.099998,-31.48682,173.2983,148.6011,3.099998
0,5.748487,6.407051,-26.91185,3.119998,-32.76123,173.1665,148.3374,3.119998
0,5.636865,6.183809,-26.48769,3.139998,-33.92578,173.1445,148.0957,3.139998
0,5.469434,5.904756,-25.92958,3.159998,-35.28809,173.2324,147.854,3.159998
0,5.380136,5.781973,-25.66169,3.179998,-35.96924,173.2764,147.8101,3.179998
0,5.268516,5.581055,-25.27102,3.199998,-36.91406,173.2764,147.7441,3.199998
0,5.168056,5.380136,-24.88034,3.219998,-37.88086,173.2324,147.7222,3.219998
0,5.067598,5.179219,-24.50083,3.239998,-38.86963,173.2764,147.7661,3.239998
0,4.955976,4.978301,-24.1548,3.259998,-39.90234,173.562,147.8101,3.259998
0,4.833193,4.766221,-23.8311,3.279998,-41.04492,174.2651,147.7002,3.279998
0,4.71041,4.531816,-23.55205,3.299998,-42.25342,175.3198,147.3047,3.299998
0,4.587627,4.275088,-23.30648,3.319998,-43.52783,176.4844,146.6455,3.319998
0,4.476006,4.007197,-23.04976,3.339998,-44.73633,177.4951,145.8765,3.339998
0,4.375547,3.772793,-22.78187,3.359998,-45.79102,178.1104,145.2832,3.359998
0,4.275088,3.571875,-22.50281,3.379997,-46.62598,178.3081,145.0415,3.379997
0,4.185791,3.393281,-22.2126,3.399997,-47.24121,178.0884,145.1733,3.399997
0,4.107656,3.22585,-21.92238,3.419997,-47.65869,177.4731,145.5908,3.419997
0,4.029521,3.058418,-21.65449,3.439997,-47.90039,176.5503,146.1841,3.439997
0,3.940225,2.835176,-21.33079,3.459997,-48.09814,175.1001,147.063,3.459997
0,3.873252,2.667744,-21.09639,3.479997,-48.20801,174.1553,147.5903,3.479997
0,3.806279,2.500313,-20.89547,3.499997,-48.44971,173.562,147.9858,3.499997
0,3.750469,2.332881,-20.72804,3.519997,-48.86719,173.3423,148.1616,3.519997
0,3.694658,2.154287,-20.59409,3.539997,-49.48242,173.4741,148.0957,3.539997
0,3.65001,1.975693,-20.48247,3.559997,-50.20752,173.7817,147.854,3.559997
