SId,X,Y,Z,PT,A,B,G,OT
0,-10.77144,5.235029,-58.61224,0.02,58.35938,142.8662,121.7505,0.02
0,-10.79376,5.235029,-58.65688,0.04,58.31543,142.8442,121.7065,0.04
0,-10.86073,5.335488,-58.74618,0.06,58.38135,142.998,122.0581,0.06
0,-10.86073,5.335488,-58.74618,0.08,58.38135,142.998,122.0581,0.08
0,-10.86073,5.335488,-58.74618,0.09999999,58.38135,142.998,122.0581,0.09999999
0,-10.86073,5.335488,-58.74618,0.12,58.38135,142.998,122.0581,0.12
0,-10.86073,5.335488,-58.74618,0.14,58.38135,142.998,122.0581,0.14
0,-10.86073,5.335488,-58.74618,0.16,58.38135,142.998,122.0581,0.16
0,-10.86073,5.335488,-58.74618,0.18,58.38135,142.998,122.0581,0.18
0,-10.86073,5.335488,-58.74618,0.2,58.38135,142.998,122.0581,0.2
0,-10.86073,5.335488,-58.74618,0.22,58.38135,142.998,122.0581,0.22
0,-10.86073,5.335488,-58.74618,0.24,58.38135,142.998,122.0581,0.24
0,-10.86073,5.335488,-58.74618,0.26,58.38135,142.9761,122.0361,0.26
0,-10.86073,5.335488,-58.74618,0.28,58.38135,142.9761,122.0361,0.28
0,-10.86073,5.335488,-58.74618,0.3,58.38135,142.9761,122.0361,0.3
0,-10.86073,5.335488,-58.74618,0.32,58.38135,142.9761,122.0361,0.32
0,-10.86073,5.335488,-58.74618,0.34,58.38135,142.9761,122.0361,0.34
0,-10.86073,5.335488,-58.74618,0.36,58.38135,142.9761,122.0361,0.36
0,-10.87189,5.313164,-58.74618,0.38,58.38135,142.9102,121.9922,0.38
0,-10.87189,5.302002,-58.74618,0.4,58.38135,142.9102,121.9702,0.4
0,-10.88306,5.29084,-58.74618,0.42,58.38135,142.8662,121.9482,0.42
0,-10.89422,5.29084,-58.74618,0.4400001,58.38135,142.8442,121.9263,0.4400001
0,-10.89422,5.279678,-58.73502,0.4600001,58.38135,142.8223,121.9263,0.4600001
0,-10.90538,5.279678,-58.73502,0.4800001,58.38135,142.8003,121.9263,0.4800001
0,-10.91654,5.279678,-58.73502,0.5000001,58.38135,142.8223,121.9263,0.5000001
0,-10.9277,5.279678,-58.72386,0.52,58.38135,142.8442,121.9482,0.52
0,-10.95003,5.279678,-58.72386,0.54,58.38135,142.8882,122.0142,0.54
0,-10.99468,5.279678,-58.72386,0.56,58.38135,143.042,122.1021,0.56
0,-11.12862,5.380136,-58.72386,0.58,57.78809,147.6123,123.1787,0.58
0,-11.12862,5.380136,-58.72386,0.6,57.78809,147.6123,123.1787,0.6
0,-11.12862,5.380136,-58.72386,0.6199999,57.78809,147.6123,123.1787,0.6199999
0,-11.12862,5.380136,-58.72386,0.6399999,57.78809,147.6123,123.1787,0.6399999
0,-11.00584,5.268516,-58.73502,0.6599999,57.6123,148.7109,122.8052,0.6599999
0,-10.95003,5.179219,-58.73502,0.6799999,57.59033,149.0405,122.5854,0.6799999
0,-10.97235,5.112246,-58.69037,0.6999999,57.52441,149.6558,122.6074,0.6999999
0,-11.06165,5.179219,-58.64572,0.7199998,57.39258,150.6665,123.0908,0.7199998
0,-11.13978,5.335488,-58.63456,0.7399998,57.12891,152.0728,123.7939,0.7399998
0,-11.16211,5.458272,-58.66805,0.7599998,56.64551,153.9404,124.4971,0.7599998
0,-11.12862,5.514082,-58.69037,0.7799998,55.83252,156.2256,125.2002,0.7799998
0,-11.05049,5.581055,-58.67921,0.7999998,54.84375,158.3789,125.8374,0.7999998
0,-10.97235,5.715,-58.63456,0.8199998,53.76709,160.2905,126.4526,0.8199998
0,-10.89422,5.848945,-58.56759,0.8399997,52.80029,161.7188,126.8481,0.8399997
