SId,X,Y,Z,PT,A,B,G,OT
0,6.630293,5.279678,-63.04359,0.02,45.32959,-103.2715,122.7832,0.02
0,6.686103,5.302002,-63.03243,0.04,45.28564,-103.2275,122.7173,0.04
0,6.753076,5.145732,-62.93197,0.06,45.39551,-103.2056,122.4756,0.06
0,6.753076,5.145732,-62.93197,0.08,45.39551,-103.2056,122.4756,0.08
0,6.741914,5.13457,-62.93197,0.09999999,45.39551,-103.2056,122.4756,0.09999999
0,6.741914,5.13457,-62.93197,0.12,45.39551,-103.2056,122.4756,0.12
0,6.741914,5.13457,-62.93197,0.14,45.39551,-103.2056,122.4756,0.14
0,6.741914,5.13457,-62.93197,0.16,45.39551,-103.2056,122.4756,0.16
0,6.741914,5.13457,-62.93197,0.18,45.39551,-103.2056,122.4756,0.18
0,6.741914,5.13457,-62.93197,0.2,45.39551,-103.2056,122.4756,0.2
0,6.741914,5.13457,-62.93197,0.22,45.39551,-103.2056,122.4756,0.22
0,6.741914,5.13457,-62.93197,0.24,45.39551,-103.2056,122.4756,0.24
0,6.741914,5.13457,-62.93197,0.26,45.39551,-103.2056,122.4756,0.26
0,6.741914,5.13457,-62.93197,0.28,45.39551,-103.2056,122.4756,0.28
0,6.741914,5.13457,-62.93197,0.3,45.39551,-103.2056,122.4756,0.3
0,6.741914,5.13457,-62.93197,0.32,45.39551,-103.2275,122.4536,0.32
0,6.741914,5.13457,-62.93197,0.34,45.39551,-103.2275,122.4536,0.34
0,6.741914,5.13457,-62.93197,0.36,45.39551,-103.2275,122.4536,0.36
0,6.730752,5.145732,-62.92081,0.38,45.37354,-103.2495,122.4097,0.38
0,6.730752,5.145732,-62.92081,0.4,45.37354,-103.2495,122.4097,0.4
0,6.730752,5.145732,-62.92081,0.42,45.37354,-103.2715,122.3877,0.42
0,6.71959,5.13457,-62.90965,0.4400001,45.35156,-103.2935,122.3438,0.4400001
0,6.71959,5.13457,-62.89849,0.4600001,45.35156,-103.3154,122.3218,0.4600001
0,6.71959,5.13457,-62.89849,0.4800001,45.32959,-103.3154,122.3218,0.4800001
0,6.71959,5.145732,-62.88733,0.5000001,45.32959,-103.2935,122.3218,0.5000001
0,6.71959,5.13457,-62.88733,0.52,45.32959,-103.2935,122.3218,0.52
0,6.697266,5.13457,-62.88733,0.54,45.35156,-103.3154,122.3438,0.54
0,6.674942,5.123408,-62.88733,0.56,45.35156,-103.3154,122.3657,0.56
0,6.652617,5.123408,-62.88733,0.58,45.32959,-103.3374,122.3657,0.58
0,6.663779,5.13457,-62.88733,0.6,45.32959,-103.3374,122.3657,0.6
0,6.674942,5.13457,-62.88733,0.6199999,45.30762,-103.3374,122.3438,0.6199999
0,6.674942,5.13457,-62.88733,0.6399999,45.30762,-103.3374,122.3218,0.6399999
0,6.663779,5.123408,-62.88733,0.6599999,45.30762,-103.3594,122.3438,0.6599999
0,6.641455,5.123408,-62.88733,0.6799999,45.30762,-103.3813,122.3438,0.6799999
0,6.630293,5.112246,-62.89849,0.6999999,45.32959,-103.4253,122.3438,0.6999999
0,6.630293,5.101084,-62.89849,0.7199998,45.37354,-103.4473,122.3438,0.7199998
0,6.630293,5.089922,-62.90965,0.7399998,45.41748,-103.4912,122.3438,0.7399998
0,6.630293,5.067598,-62.90965,0.7599998,45.4834,-103.5352,122.3218,0.7599998
0,6.641455,5.067598,-62.89849,0.7799998,45.54932,-103.623,122.2998,0.7799998
0,6.674942,5.112246,-62.87616,0.7999998,45.61523,-103.7988,122.2998,0.7999998
0,6.764238,5.257353,-62.84267,0.8199998,45.7251,-104.1284,122.3438,0.8199998
0,6.864697,5.458272,-62.78687,0.8399997,45.90088,-104.5239,122.4976,0.8399997
0,6.909346,5.659189,-62.75338,0.8599997,46.09863,-104.6777,122.8931,0.8599997
0,6.842373,5.971728,-62.78687,0.8799997,46.38428,-104.5459,123.772,0.8799997
0,6.842373,6.094512,-62.79803,0.8999997,46.56006,-104.502,124.1675,0.8999997
0,6.965156,6.172647,-62.75338,0.9199997,46.93359,-104.5898,124.4971,0.9199997
0,7.199561,6.206133,-62.61943,0.9399996,47.35107,-104.8535,124.563,0.9399996
0,7.422803,6.340078,-62.452,0.9599996,47.63672,-105.1172,124.6509,0.9599996
0,7.500937,6.652617,-62.27341,0.9799996,47.72461,-105.249,124.9585,0.9799996
0,7.500937,7.054453,-62.09481,0.9999996,47.70264,-105.3149,125.4199,0.9999996
0,7.478613,7.422803,-61.93855,1.02,47.70264,-105.4248,125.8813,1.02
0,7.433965,7.768828,-61.78228,1.04,47.76855,-105.7544,126.4087,1.04
0,7.422803,7.902773,-61.69298,1.06,47.79053,-105.9082,126.6724,1.06
0,7.433965,8.114854,-61.50322,1.08,47.83447,-106.1719,127.0239,1.08
0,7.489775,8.293447,-61.21301,1.1,47.94434,-106.4575,127.3315,1.1
0,7.489775,8.405068,-60.82233,1.12,48.14209,-106.875,127.7271,1.12
0,7.422803,8.494366,-60.39817,1.14,48.22998,-107.4463,128.2324,1.14
0,7.378154,8.650635,-59.96285,1.159999,48.09814,-108.0396,128.7158,1.159999
0,7.411641,8.907363,-59.1815,1.179999,47.5708,-109.0063,129.375,1.179999
0,7.411641,8.929688,-59.02523,1.199999,47.48291,-109.2041,129.5068,1.199999
0,7.389317,9.018985,-58.5341,1.219999,47.19727,-109.6216,130.0562,1.219999
0,7.378154,9.130606,-58.06529,1.239999,46.86768,-109.8853,130.7153,1.239999
0,7.422803,9.264551,-57.57416,1.259999,46.42822,-110.127,131.3086,1.259999
0,7.523262,9.365009,-57.08303,1.279999,45.90088,-110.5664,131.748,1.279999
0,7.634883,9.365009,-56.56957,1.299999,45.37354,-111.3135,132.1655,1.299999
0,7.701856,9.286875,-56.02263,1.319999,44.89014,-112.1484,132.7368,1.319999
0,7.713017,9.197578,-55.23012,1.339999,44.12109,-113.1592,133.8794,1.339999
0,7.746504,9.219902,-54.7948,1.359999,43.65967,-113.5547,134.4727,1.359999
0,7.835801,9.286875,-54.11391,1.379999,42.93457,-114.126,135.2856,1.379999
0,7.980908,9.342686,-53.38837,1.399999,42.20947,-114.7632,135.9668,1.399999
0,8.070205,9.365009,-52.674,1.419999,41.48438,-115.5981,136.626,1.419999
0,8.081367,9.387334,-51.99311,1.439999,40.71533,-116.6089,137.3291,1.439999
0,8.036718,9.476631,-51.32338,1.459999,39.8584,-117.7075,138.0103,1.459999
0,8.025557,9.599414,-50.64249,1.479999,39.00146,-118.8281,138.5596,1.479999
0,8.092529,9.722198,-49.95044,1.499999,38.1665,-119.9707,138.8892,1.499999
0,8.20415,9.766846,-49.2249,1.519999,37.37549,-121.1792,139.021,1.519999
0,8.293447,9.778008,-48.49937,1.539999,36.40869,-122.5415,139.021,1.539999
0,8.293447,9.766846,-47.7515,1.559999,35.1123,-124.1675,139.021,1.559999
0,8.248798,9.766846,-46.98132,1.579999,33.55225,-126.123,138.999,1.579999
0,8.20415,9.744521,-46.22229,1.599999,31.9043,-128.3203,138.8892,1.599999
0,8.192988,9.688711,-45.4856,1.619999,30.36621,-130.6055,138.7134,1.619999
0,8.114854,9.588252,-44.51449,1.639999,28.38867,-133.6597,138.5376,1.639999
0,8.047881,9.521279,-44.02336,1.659999,27.35596,-135.2417,138.4277,1.659999
0,7.925097,9.431982,-43.28666,1.679999,25.62012,-137.6807,138.2959,1.679999
0,7.824639,9.298038,-42.5388,1.699999,23.79639,-140.1855,138.1201,1.699999
0,7.746504,9.108281,-41.77977,1.719999,22.08252,-142.6245,137.9663,1.719999
0,7.657207,8.918526,-41.02075,1.739999,20.52246,-144.8438,137.9224,1.739999
0,7.545586,8.762256,-40.28405,1.759999,18.91846,-146.8872,137.9663,1.759999
0,7.422803,8.617148,-39.55852,1.779999,17.16064,-148.8647,138.0322,1.779999
0,7.311182,8.449717,-38.84414,1.799999,15.38086,-150.7983,138.0542,1.799999
0,7.188398,8.259961,-38.10744,1.819999,13.64502,-152.71,138.0762,1.819999
0,7.043291,8.081367,-37.3819,1.839999,12.01904,-154.4897,138.1641,1.839999
0,6.898184,7.925097,-36.65637,1.859999,10.41504,-156.2036,138.2739,1.859999
0,6.753076,7.768828,-35.93083,1.879999,8.723145,-157.8955,138.3398,1.879999
