SId,X,Y,Z,PT,A,B,G,OT
0,6.373564,-0.814834,-38.2079,2.159999,38.12256,-148.7109,161.2793,2.159999
0,6.462862,-0.9934278,-37.91769,2.179999,37.9248,-150.9302,161.499,2.179999
0,6.540996,-1.194346,-37.62747,2.199999,37.70508,-153.9185,161.6309,2.199999
0,6.596807,-1.372939,-37.35958,2.219999,37.37549,-157.9614,161.7847,2.219999
0,6.607969,-1.48456,-37.12518,2.239999,36.84814,-163.3228,161.9604,2.239999
0,6.619131,-1.562695,-36.92426,2.259999,36.16699,-170.2661,162.0703,2.259999
0,6.630293,-1.663154,-36.67869,2.279999,35.63965,-178.374,162.0703,2.279999
0,6.619131,-1.886397,-36.34383,2.299999,35.52979,173.4741,162.0483,2.299999
0,6.56332,-2.187773,-35.95316,2.319999,35.72754,166.5527,162.1802,2.319999
0,6.474023,-2.466826,-35.5848,2.339998,35.90332,161.3232,162.5317,2.339998
0,6.384727,-2.667744,-35.29459,2.359998,35.85938,157.3242,162.9492,2.359998
0,6.340078,-2.824014,-35.07135,2.379998,35.55176,153.7646,163.2788,2.379998
0,6.29543,-3.06958,-34.72532,2.399998,34.91455,147.9858,163.6743,2.399998
0,6.306592,-3.114228,-34.64719,2.419998,34.7168,146.8872,163.6304,2.419998
0,6.261943,-3.259336,-34.44627,2.439998,34.21143,144.1626,163.8281,2.439998
0,6.217295,-3.393281,-34.27884,2.459998,33.64014,142.2729,164.0479,2.459998
0,6.183809,-3.504902,-34.14489,2.479998,33.04688,141.2183,164.1797,2.479998
0,6.150322,-3.616524,-34.03327,2.499998,32.47559,140.7349,164.2236,2.499998
0,6.116836,-3.716982,-33.94397,2.519998,31.99219,140.4492,164.2017,2.519998
0,6.072187,-3.806279,-33.877,2.539998,31.55273,140.1636,164.2017,2.539998
0,6.005215,-3.906738,-33.81003,2.559998,31.00342,139.6582,164.1577,2.559998
0,5.960567,-3.951387,-33.76538,2.579998,30.60791,139.3286,164.0918,2.579998
0,5.938242,-4.007197,-33.72073,2.599998,30.27832,139.1528,164.0259,2.599998
0,5.92708,-4.063008,-33.67608,2.619998,30.03662,139.1089,164.0039,2.619998
0,5.893594,-4.107656,-33.65376,2.639998,29.83887,139.1528,164.0259,2.639998
0,5.87127,-4.141142,-33.63144,2.659998,29.68506,139.2627,164.0698,2.659998
0,5.837783,-4.185791,-33.60911,2.679998,29.59717,139.3726,164.1577,2.679998
0,5.804297,-4.241601,-33.57563,2.699998,29.55322,139.4824,164.2456,2.699998
0,5.781973,-4.275088,-33.5533,2.719998,29.53125,139.5483,164.3115,2.719998
0,5.759648,-4.308574,-33.53098,2.739998,29.46533,139.6143,164.3994,2.739998
0,5.759648,-4.342061,-33.51981,2.759998,29.37744,139.7021,164.5093,2.759998
0,5.759648,-4.375547,-33.49749,2.779998,29.28955,139.79,164.6411,2.779998
0,5.793135,-4.420195,-33.48633,2.799998,29.22363,139.8999,164.7949,2.799998
0,5.837783,-4.453681,-33.48633,2.819998,29.20166,140.0098,164.9707,2.819998
0,5.893594,-4.476006,-33.47517,2.839998,29.17969,140.1196,165.1904,2.839998
0,5.960567,-4.49833,-33.464,2.859998,29.15771,140.2075,165.4102,2.859998
