SId,X,Y,Z,PT,A,B,G,OT
0,5.156895,1.551533,-38.35301,2.319999,52.49268,95.8667,162.4878,2.319999
0,5.279678,1.082725,-37.95117,2.339998,52.82227,86.15479,162.8613,2.339998
0,5.380136,0.6362402,-37.5605,2.359998,53.10791,78.0249,163.2788,2.359998
0,5.469434,0.2120801,-37.18098,2.379998,53.28369,71.41113,163.7622,2.379998
0,5.536406,-0.2902148,-36.71218,2.399998,53.21777,64.66553,164.6191,2.399998
0,5.636865,-0.4688086,-36.47777,2.419998,52.80029,61.96289,164.6411,2.419998
0,5.726162,-0.7366992,-36.1764,2.439998,52.0752,58.42529,164.729,2.439998
0,5.815459,-0.9822657,-35.9085,2.459998,51.13037,55.12939,164.5532,2.459998
0,5.882432,-1.227832,-35.66294,2.479998,50.03174,52.0752,164.2896,2.479998
0,5.915918,-1.451074,-35.45086,2.499998,48.86719,49.50439,164.0479,2.499998
0,5.949404,-1.674316,-35.24994,2.519998,47.65869,47.76855,163.8721,2.519998
0,5.971728,-1.886397,-35.06018,2.539998,46.47217,47.06543,163.7402,2.539998
0,5.960567,-2.176611,-34.82578,2.559998,44.95605,47.50488,163.7842,2.559998
0,5.960567,-2.388691,-34.66951,2.579998,43.96729,48.27393,163.8062,2.579998
0,5.949404,-2.578447,-34.51324,2.599998,43.04443,49.08691,163.8721,2.599998
0,5.938242,-2.745879,-34.3793,2.619998,42.16553,49.83398,163.894,2.619998
0,5.938242,-2.879824,-34.25652,2.639998,41.26465,50.42725,163.8501,2.639998
0,5.949404,-3.01377,-34.14489,2.659998,40.40771,50.91064,163.7622,2.659998
0,5.949404,-3.125391,-34.0556,2.679998,39.59473,51.30615,163.7402,2.679998
0,5.949404,-3.270498,-33.94397,2.699998,38.62793,51.72363,163.916,2.699998
0,5.971728,-3.337471,-33.89933,2.719998,38.18848,51.87744,163.9819,2.719998
0,6.005215,-3.43793,-33.84352,2.739998,37.63916,51.9873,164.1577,2.739998
0,6.049863,-3.538389,-33.77654,2.759998,37.17773,51.96533,164.3115,2.759998
0,6.08335,-3.638848,-33.7319,2.779998,36.8042,51.8335,164.5093,2.779998
0,6.116836,-3.728145,-33.69841,2.799998,36.45264,51.63574,164.8169,2.799998
0,6.150322,-3.806279,-33.67608,2.819998,36.0791,51.43799,165.1904,2.819998
0,6.206133,-3.884414,-33.67608,2.839998,35.72754,51.21826,165.52,2.839998
0,6.284267,-3.962549,-33.67608,2.859998,35.37598,50.91064,165.7837,2.859998
0,6.340078,-4.029521,-33.66492,2.879998,35.02441,50.47119,165.9375,2.879998
0,6.373564,-4.085332,-33.65376,2.899998,34.69482,50.03174,166.0034,2.899998
0,6.384727,-4.129981,-33.6426,2.919998,34.32129,49.48242,166.0913,2.919998
0,6.384727,-4.174629,-33.63144,2.939998,33.96973,48.99902,166.2012,2.939998
0,6.384727,-4.219277,-33.60911,2.959998,33.61816,48.66943,166.333,2.959998
0,6.395889,-4.28625,-33.57563,2.979998,33.31055,48.49365,166.4868,2.979998
0,6.384727,-4.386709,-33.53098,2.999998,32.84912,48.44971,166.7065,2.999998
0,6.384727,-4.397871,-33.51981,3.019998,32.73926,48.44971,166.7505,3.019998
0,6.384727,-4.453681,-33.48633,3.039998,32.47559,48.47168,166.8604,3.039998
0,6.373564,-4.49833,-33.464,3.059998,32.21191,48.51563,166.9702,3.059998
0,6.362402,-4.531816,-33.43052,3.079998,31.99219,48.62549,167.0801,3.079998
0,6.35124,-4.576465,-33.38587,3.099998,31.79443,48.73535,167.168,3.099998
0,6.340078,-4.621113,-33.35238,3.119998,31.6626,48.82324,167.1899,3.119998
0,6.328916,-4.665762,-33.33006,3.139998,31.57471,48.84521,167.124,3.139998
0,6.317754,-4.71041,-33.30774,3.159998,31.48682,48.84521,167.0361,3.159998
0,6.306592,-4.743896,-33.27425,3.179998,31.39893,48.84521,166.9482,3.179998
0,6.284267,-4.766221,-33.25192,3.199998,31.26709,48.86719,166.9043,3.199998
0,6.261943,-4.777383,-33.21844,3.219998,31.13525,48.93311,166.9043,3.219998
0,6.228457,-4.777383,-33.18495,3.239998,31.02539,49.04297,166.9482,3.239998
0,6.194971,-4.777383,-33.16263,3.259998,30.98145,49.1748,167.0142,3.259998
0,6.161484,-4.777383,-33.1403,3.279998,30.91553,49.37256,167.1021,3.279998
0,6.13916,-4.766221,-33.12914,3.299998,30.84961,49.59229,167.2119,3.299998
0,6.116836,-4.755059,-33.10682,3.319998,30.71777,49.87793,167.3438,3.319998
0,6.105674,-4.732734,-33.09565,3.339998,30.56396,50.27344,167.4536,3.339998
0,6.08335,-4.71041,-33.07333,3.359998,30.41016,50.77881,167.5415,3.359998
0,6.049863,-4.699248,-33.03984,3.379997,30.23438,51.45996,167.6733,3.379997
0,6.005215,-4.676924,-33.02868,3.399997,30.05859,52.18506,167.8271,3.399997
0,5.971728,-4.676924,-33.01752,3.419997,29.90479,52.84424,167.981,3.419997
0,5.960567,-4.676924,-33.00636,3.439997,29.79492,53.39355,168.1128,3.439997
0,5.982891,-4.688086,-32.99519,3.459997,29.68506,53.98682,168.1787,3.459997
0,5.994053,-4.699248,-32.98403,3.479997,29.64111,54.27246,168.2227,3.479997
0,6.005215,-4.71041,-32.97287,3.499997,29.53125,54.71191,168.2666,3.499997
0,6.027539,-4.721572,-32.97287,3.519997,29.39941,55.21729,168.3765,3.519997
0,6.038701,-4.743896,-32.96171,3.539997,29.24561,55.87646,168.5083,3.539997
0,6.061026,-4.766221,-32.93938,3.559997,29.0918,56.66748,168.6621,3.559997
0,6.061026,-4.799707,-32.91706,3.579997,29.00391,57.52441,168.8379,3.579997
0,6.049863,-4.833193,-32.9059,3.599997,28.91602,58.3374,168.9917,3.599997
0,6.038701,-4.844356,-32.89474,3.619997,28.80615,59.0625,169.1016,3.619997
0,6.016377,-4.844356,-32.88358,3.639997,28.65234,59.74365,169.1675,3.639997
0,6.005215,-4.833193,-32.87241,3.659997,28.49854,60.44678,169.1675,3.659997
0,5.994053,-4.833193,-32.85009,3.679997,28.38867,61.19385,169.1895,3.679997
0,5.982891,-4.833193,-32.83892,3.699997,28.30078,62.1167,169.2993,3.699997
0,5.960567,-4.833193,-32.82776,3.719997,28.25684,63.43506,169.541,3.719997
0,5.915918,-4.844356,-32.83892,3.739997,28.16895,65.4126,169.9146,3.739997
0,5.837783,-4.855517,-32.8166,3.759997,27.8833,69.98291,170.6177,3.759997
0,5.815459,-4.86668,-32.8166,3.779997,27.81738,70.99365,170.7715,3.779997
0,5.737324,-4.900166,-32.79428,3.799997,27.55371,73.91602,171.145,3.799997
0,5.648027,-4.933652,-32.77195,3.819997,27.24609,76.86035,171.4746,3.819997
0,5.558731,-4.967139,-32.76079,3.839997,26.93848,79.91455,171.8262,3.839997
0,5.469434,-5.022949,-32.77195,3.859997,26.63086,83.34229,172.1997,3.859997
0,5.391299,-5.089922,-32.77195,3.879997,26.36719,87.31934,172.6172,3.879997
0,5.313164,-5.168056,-32.76079,3.899997,26.23535,91.58203,173.0347,3.899997
0,5.235029,-5.246192,-32.72731,3.919997,26.25732,95.51514,173.3862,3.919997
0,5.168056,-5.302002,-32.68266,3.939997,26.36719,98.52539,173.6279,3.939997
0,5.123408,-5.346651,-32.64917,3.959997,26.47705,100.5249,173.6938,3.959997
0,5.089922,-5.357812,-32.62685,3.979997,26.54297,101.7993,173.6938,3.979997
0,5.045273,-5.368975,-32.61568,3.999997,26.521,102.7441,173.6499,3.999997
0,5.000625,-5.357812,-32.61568,4.019997,26.41113,103.667,173.6499,4.019997
0,4.955976,-5.335488,-32.61568,4.039997,26.21338,104.7876,173.6719,4.039997
0,4.911328,-5.302002,-32.61568,4.059997,25.92773,106.106,173.7158,4.059997
0,4.86668,-5.268516,-32.60452,4.079997,25.5542,107.5342,173.7378,4.079997
0,4.822031,-5.212705,-32.61568,4.099997,25.0708,109.0723,173.7817,4.099997
0,4.766221,-5.13457,-32.62685,4.119997,24.45557,110.8521,173.8477,4.119997
0,4.732734,-5.056436,-32.66033,4.139997,23.7085,113.2471,173.9575,4.139997
0,4.699248,-4.967139,-32.72731,4.159997,22.91748,116.5869,174.1113,4.159997
0,4.665762,-4.889004,-32.79428,4.179997,22.10449,121.0474,174.2651,4.179997
0,4.632276,-4.833193,-32.86125,4.199997,21.35742,126.3428,174.4189,4.199997
0,4.565303,-4.766221,-32.89474,4.219997,20.63232,133.7695,174.4409,4.219997
0,4.531816,-4.743896,-32.9059,4.239997,20.39063,137.2192,174.375,4.239997
0,4.49833,-4.721572,-32.91706,4.259997,20.19287,141.9653,174.1992,4.259997
0,4.44252,-4.688086,-32.91706,4.279997,20.10498,146.272,174.0234,4.279997
0,4.364385,-4.6546,-32.92822,4.299997,20.06104,150.293,173.8696,4.299997
0,4.275088,-4.598789,-32.92822,4.319997,20.03906,154.0283,173.6938,4.319997
0,4.208115,-4.531816,-32.91706,4.339997,20.01709,157.2803,173.4521,4.339997
0,4.174629,-4.464844,-32.91706,4.359997,20.06104,159.7632,173.1445,4.359997
0,4.163467,-4.409033,-32.89474,4.379997,20.21484,161.3452,172.8809,4.379997
0,4.174629,-4.375547,-32.88358,4.399997,20.45654,161.9385,172.6831,4.399997
0,4.208115,-4.342061,-32.88358,4.419997,20.69824,161.6748,172.5732,4.419997
0,4.241601,-4.319736,-32.88358,4.439997,20.98389,160.5981,172.5293,4.439997
0,4.308574,-4.308574,-32.89474,4.459997,21.2915,158.9282,172.4854,4.459997
0,4.342061,-4.308574,-32.89474,4.479997,21.51123,157.6758,172.4854,4.479997
0,4.386709,-4.319736,-32.9059,4.499997,21.75293,155.874,172.5073,4.499997
0,4.565303,-4.275088,-32.98403,4.519997,22.63184,145.3931,172.7271,4.519997
0,4.598789,-4.252764,-33.01752,4.539997,22.69775,143.2397,172.6831,4.539997
0,4.71041,-4.185791,-33.09565,4.559997,22.87354,136.1426,172.7271,4.559997
0,4.810869,-4.129981,-33.12914,4.579997,23.11523,128.0127,172.7271,4.579997
0,4.889004,-4.107656,-33.11798,4.599997,23.51074,119.3774,172.8369,4.599997
0,4.933652,-4.096494,-33.08449,4.619997,24.03809,110.6323,173.0786,4.619997
0,4.978301,-4.085332,-33.05101,4.639997,24.65332,101.9971,173.4082,4.639997
