SId,X,Y,Z,PT,A,B,G,OT
0,5.145732,-0.1339453,-37.98466,1.799999,41.50635,-157.2803,162.5757,1.799999
0,5.156895,-0.3348633,-37.73909,1.819999,40.93506,-157.4561,162.8394,1.819999
0,5.168056,-0.613916,-37.40423,1.839999,40.12207,-157.6318,163.2568,1.839999
0,5.212705,-0.8818066,-37.08053,1.859999,39.35303,-157.7417,163.6084,1.859999
0,5.246192,-1.160859,-36.74566,1.879999,38.69385,-157.6978,163.938,1.879999
0,5.257353,-1.529209,-36.29918,1.899999,37.9248,-157.1704,164.5093,1.899999
0,5.257353,-1.774775,-35.98664,1.919999,37.30957,-156.2915,164.9048,1.919999
0,5.268516,-1.975693,-35.70759,1.939999,36.65039,-155.083,165.2344,1.939999
0,5.29084,-2.154287,-35.4397,1.959999,35.94727,-153.7427,165.4541,1.959999
0,5.313164,-2.27707,-35.24994,1.979999,35.50781,-152.9297,165.542,1.979999
0,5.324326,-2.466826,-34.99321,1.999999,34.84863,-152.0068,165.6079,1.999999
0,5.324326,-2.634258,-34.73648,2.019999,34.21143,-151.4355,165.6519,2.019999
0,5.324326,-2.801689,-34.51324,2.039999,33.53027,-151.084,165.6958,2.039999
0,5.313164,-2.969121,-34.31232,2.059999,32.91504,-150.8643,165.7178,2.059999
0,5.324326,-3.192363,-34.08908,2.079999,32.21191,-150.7324,165.7837,2.079999
0,5.324326,-3.415606,-33.88816,2.099999,31.6626,-150.7764,165.8936,2.099999
0,5.335488,-3.471416,-33.84352,2.119999,31.55273,-150.7983,165.9375,2.119999
0,5.346651,-3.605361,-33.74306,2.139999,31.15723,-150.9302,166.0254,2.139999
0,5.380136,-3.739307,-33.66492,2.159999,30.78369,-151.1279,166.0693,2.159999
0,5.413623,-3.86209,-33.62027,2.179999,30.41016,-151.3696,166.0913,2.179999
0,5.435947,-3.973711,-33.58679,2.199999,30.05859,-151.6772,166.0693,2.199999
0,5.469434,-4.07417,-33.56446,2.219999,29.68506,-151.9849,166.0254,2.219999
0,5.50292,-4.174629,-33.5533,2.239999,29.26758,-152.2705,165.9814,2.239999
0,5.536406,-4.319736,-33.54214,2.259999,28.76221,-152.6221,165.9155,2.259999
0,5.558731,-4.397871,-33.53098,2.279999,28.56445,-152.8198,165.8936,2.279999
0,5.592217,-4.509492,-33.51981,2.299999,28.27881,-153.1274,165.8496,2.299999
0,5.625703,-4.609951,-33.50865,2.319999,28.05908,-153.457,165.8276,2.319999
0,5.659189,-4.688086,-33.50865,2.339998,27.92725,-153.7207,165.8496,2.339998
0,5.692676,-4.755059,-33.49749,2.359998,27.83936,-153.9404,165.8276,2.359998
