SId,X,Y,Z,PT,A,B,G,OT
0,2.790527,-0.2902148,-38.04047,7.399994,28.27881,165.8716,171.0132,7.399994
0,2.790527,-0.8483203,-37.49353,7.419994,29.28955,154.9512,172.0239,7.419994
0,2.812852,-1.406426,-36.96891,7.439994,30.54199,146.4038,172.7051,7.439994
0,2.846338,-1.841748,-36.52242,7.459994,31.44287,140.3174,173.1226,7.459994
0,2.890986,-2.143125,-36.1764,7.479994,31.77246,136.3403,173.3643,7.479994
0,2.980283,-2.332881,-35.91967,7.499994,31.55273,133.8354,173.4302,7.499994
0,3.125391,-2.466826,-35.71875,7.519994,30.98145,131.9678,173.3203,7.519994
0,3.292822,-2.567285,-35.56248,7.539994,30.2124,130.0781,173.1006,7.539994
0,3.549551,-2.701231,-35.40621,7.559994,29.13574,127.0239,172.7271,7.559994
0,3.683496,-2.757041,-35.33924,7.579994,28.63037,125.354,172.6392,7.579994
0,3.873252,-2.846338,-35.2611,7.599994,27.83936,122.7612,172.5073,7.599994
0,4.07417,-2.935635,-35.20529,7.619994,27.09229,120.0586,172.4414,7.619994
0,4.275088,-3.036094,-35.14948,7.639994,26.41113,117.1362,172.3535,7.639994
0,4.464844,-3.125391,-35.08251,7.659994,25.81787,113.9502,172.2217,7.659994
0,4.643437,-3.203525,-35.0267,7.679994,25.35645,110.6104,172.0679,7.679994
0,4.799707,-3.259336,-34.97089,7.699994,24.98291,107.2925,171.9141,7.699994
0,4.944815,-3.315146,-34.90392,7.719994,24.76318,104.1943,171.7383,7.719994
0,5.07876,-3.370957,-34.83694,7.739994,24.63135,101.3379,171.5625,7.739994
0,5.201543,-3.415606,-34.76997,7.759994,24.49951,98.65723,171.3867,7.759994
0,5.302002,-3.426768,-34.72532,7.779994,24.27979,96.13037,171.189,7.779994
0,5.402461,-3.426768,-34.69184,7.799994,23.97217,93.80127,171.0132,7.799994
0,5.480596,-3.426768,-34.65835,7.819993,23.66455,91.66992,170.8813,7.819993
0,5.536406,-3.449092,-34.62486,7.839993,23.40088,89.78027,170.7715,7.839993
0,5.581055,-3.49374,-34.58022,7.859993,23.11523,87.73682,170.8154,7.859993
0,5.581055,-3.516064,-34.56905,7.879993,23.00537,86.92383,170.8154,7.879993
0,5.592217,-3.527226,-34.53557,7.899993,22.82959,86.04492,170.8374,7.899993
0,5.614541,-3.527226,-34.47976,7.919993,22.67578,85.45166,170.7495,7.919993
0,5.636865,-3.538389,-34.41278,7.939993,22.58789,84.94629,170.5518,7.939993
0,5.648027,-3.549551,-34.34581,7.959993,22.5,84.46289,170.376,7.959993
0,5.648027,-3.560713,-34.29,7.979993,22.36816,84.00146,170.2222,7.979993
0,5.659189,-3.549551,-34.24535,7.999993,22.17041,83.6499,170.1563,7.999993
0,5.670352,-3.527226,-34.2007,8.019994,21.95068,83.47412,170.1343,8.019994
0,5.703838,-3.504902,-34.15606,8.039994,21.7749,83.4082,170.1343,8.039994
0,5.737324,-3.482578,-34.12257,8.059995,21.68701,83.4082,170.1343,8.059995
0,5.770811,-3.460254,-34.10024,8.079995,21.62109,83.38623,170.1343,8.079995
0,5.781973,-3.426768,-34.08908,8.099996,21.57715,83.29834,170.1343,8.099996
0,5.804297,-3.393281,-34.07792,8.119996,21.55518,83.14453,170.0903,8.119996
0,5.815459,-3.370957,-34.06676,8.139997,21.55518,82.94678,170.0024,8.139997
0,5.826621,-3.337471,-34.0556,8.159997,21.55518,82.771,169.9146,8.159997
0,5.837783,-3.315146,-34.03327,8.179997,21.59912,82.63916,169.8047,8.179997
0,5.837783,-3.28166,-34.03327,8.199998,21.64307,82.57324,169.6948,8.199998
0,5.848945,-3.248174,-34.03327,8.219998,21.68701,82.57324,169.6069,8.219998
0,5.87127,-3.22585,-34.03327,8.239999,21.73096,82.61719,169.519,8.239999
0,5.893594,-3.203525,-34.04443,8.259999,21.75293,82.63916,169.4751,8.259999
0,5.904756,-3.181201,-34.0556,8.28,21.7749,82.66113,169.4531,8.28
0,5.92708,-3.158877,-34.07792,8.3,21.79688,82.68311,169.4312,8.3
0,5.960567,-3.125391,-34.1114,8.320001,21.88477,82.70508,169.4751,8.320001
0,5.994053,-3.091904,-34.13373,8.340001,21.99463,82.72705,169.519,8.340001
0,6.038701,-3.047256,-34.16722,8.360002,22.14844,82.79297,169.563,8.360002
0,6.08335,-3.01377,-34.17838,8.380002,22.2583,82.88086,169.6289,8.380002
0,6.116836,-2.980283,-34.17838,8.400002,22.32422,82.96875,169.6729,8.400002
0,6.127998,-2.946797,-34.17838,8.420003,22.32422,83.03467,169.6948,8.420003
0,6.13916,-2.935635,-34.16722,8.440003,22.30225,83.07861,169.6509,8.440003
0,6.150322,-2.924473,-34.14489,8.460004,22.30225,83.10059,169.6069,8.460004
0,6.150322,-2.924473,-34.13373,8.480004,22.30225,83.10059,169.563,8.480004
0,6.150322,-2.935635,-34.12257,8.500005,22.30225,83.12256,169.519,8.500005
0,6.13916,-2.935635,-34.10024,8.520005,22.28027,83.1665,169.4751,8.520005
0,6.116836,-2.957959,-34.0556,8.540006,22.28027,83.27637,169.4092,8.540006
0,6.094512,-3.002607,-33.99979,8.560006,22.30225,83.43018,169.2773,8.560006
0,6.072187,-3.047256,-33.95514,8.580007,22.32422,83.54004,169.1675,8.580007
0,6.049863,-3.080742,-33.91049,8.600007,22.30225,83.58398,169.1016,8.600007
0,6.016377,-3.114228,-33.88816,8.620008,22.2583,83.60596,169.0137,8.620008
0,6.005215,-3.125391,-33.877,8.640008,22.2583,83.62793,168.9697,8.640008
0,5.982891,-3.147715,-33.85468,8.660008,22.28027,83.67188,168.9038,8.660008
0,5.971728,-3.181201,-33.84352,8.680009,22.30225,83.75977,168.8379,8.680009
0,5.960567,-3.203525,-33.82119,8.700009,22.32422,83.84766,168.7939,8.700009
0,5.938242,-3.214688,-33.81003,8.72001,22.32422,83.95752,168.772,8.72001
0,5.915918,-3.237012,-33.7877,8.74001,22.32422,84.06738,168.772,8.74001
0,5.904756,-3.270498,-33.76538,8.760011,22.30225,84.15527,168.772,8.760011
0,5.882432,-3.303984,-33.7319,8.780011,22.30225,84.28711,168.7939,8.780011
0,5.860107,-3.326308,-33.68724,8.800012,22.2583,84.44092,168.8379,8.800012
0,5.837783,-3.359795,-33.65376,8.820012,22.19238,84.66064,168.9258,8.820012
0,5.815459,-3.382119,-33.63144,8.840013,22.10449,84.92432,169.0137,8.840013
0,5.804297,-3.404443,-33.60911,8.860013,22.03857,85.27588,169.1235,8.860013
0,5.781973,-3.426768,-33.58679,8.880013,21.92871,85.67139,169.2773,8.880013
0,5.737324,-3.43793,-33.5533,8.900014,21.75293,86.11084,169.4751,8.900014
0,5.648027,-3.538389,-33.45284,8.920014,21.09375,87.89063,170.332,8.920014
0,5.648027,-3.538389,-33.45284,8.940015,21.09375,87.89063,170.332,8.940015
