SId,X,Y,Z,PT,A,B,G,OT
0,4.71041,-0.7590234,-38.04047,1.879999,43.74756,-129.4629,172.793,1.879999
0,4.755059,-1.00459,-37.59398,1.899999,43.48389,-129.9243,172.749,1.899999
0,4.788545,-1.238994,-37.16982,1.919999,43.17627,-130.4956,172.7051,1.919999
0,4.799707,-1.451074,-36.77915,1.939999,42.82471,-131.1768,172.6172,1.939999
0,4.810869,-1.663154,-36.39964,1.959999,42.47314,-131.9897,172.4414,1.959999
0,4.833193,-1.875234,-36.04245,1.979999,42.14355,-132.8027,172.2217,1.979999
0,4.844356,-2.076152,-35.70759,1.999999,41.81396,-133.5278,171.98,1.999999
0,4.855517,-2.254746,-35.40621,2.019999,41.48438,-134.165,171.7603,2.019999
0,4.844356,-2.43334,-35.13832,2.039999,41.15479,-134.8022,171.4526,2.039999
0,4.844356,-2.623096,-34.88159,2.059999,40.89111,-135.5054,171.0791,2.059999
0,4.844356,-2.835176,-34.63602,2.079999,40.67139,-136.2524,170.6616,2.079999
0,4.799707,-3.103066,-34.35697,2.099999,40.36377,-137.2412,170.2441,2.099999
0,4.777383,-3.237012,-34.23419,2.119999,40.18799,-137.7026,170.0903,2.119999
0,4.755059,-3.43793,-34.06676,2.139999,39.96826,-138.3618,169.8486,2.139999
0,4.743896,-3.638848,-33.89933,2.159999,39.77051,-139.021,169.519,2.159999
0,4.755059,-3.850928,-33.75422,2.179999,39.59473,-139.6802,169.1675,2.179999
0,4.743896,-4.051846,-33.60911,2.199999,39.39697,-140.3174,168.8818,2.199999
0,4.721572,-4.241601,-33.47517,2.219999,39.17725,-140.9985,168.6841,2.219999
0,4.688086,-4.420195,-33.36354,2.239999,38.93555,-141.7236,168.5083,2.239999
0,4.688086,-4.598789,-33.25192,2.259999,38.75977,-142.4487,168.3105,2.259999
0,4.688086,-4.766221,-33.15147,2.279999,38.62793,-143.1299,168.1128,2.279999
0,4.71041,-4.911328,-33.05101,2.299999,38.54004,-143.7451,167.981,2.299999
0,4.721572,-5.034111,-32.97287,2.319999,38.45215,-144.2505,167.915,2.319999
0,4.755059,-5.156895,-32.88358,2.339998,38.38623,-144.7778,167.915,2.339998
0,4.777383,-5.223867,-32.82776,2.359998,38.34229,-145.0854,167.959,2.359998
0,4.799707,-5.279678,-32.77195,2.379998,38.25439,-145.3491,167.981,2.379998
0,4.844356,-5.335488,-32.71614,2.399998,38.07861,-145.7007,168.0249,2.399998
0,4.855517,-5.346651,-32.70498,2.419998,38.0127,-145.7886,168.0249,2.419998
0,4.900166,-5.391299,-32.66033,2.439998,37.85889,-146.0303,168.0469,2.439998
0,4.955976,-5.435947,-32.60452,2.459998,37.68311,-146.3159,168.0688,2.459998
0,4.989463,-5.480596,-32.57103,2.479998,37.61719,-146.4697,168.0908,2.479998
0,5.011787,-5.525244,-32.53755,2.499998,37.57324,-146.6016,168.1128,2.499998
0,5.022949,-5.547568,-32.51522,2.519998,37.48535,-146.7554,168.1128,2.519998
0,5.034111,-5.569892,-32.50406,2.539998,37.35352,-146.9092,168.0469,2.539998
0,5.045273,-5.581055,-32.48174,2.559998,37.19971,-147.063,167.937,2.559998
0,5.045273,-5.603379,-32.47058,2.579998,37.0459,-147.2388,167.8052,2.579998
0,5.056436,-5.636865,-32.44825,2.599998,36.84814,-147.4146,167.6733,2.599998
0,5.056436,-5.670352,-32.43709,2.619998,36.60645,-147.5903,167.5635,2.619998
0,5.067598,-5.703838,-32.42593,2.639998,36.36475,-147.7661,167.4536,2.639998
0,5.07876,-5.726162,-32.42593,2.659998,36.14502,-147.9419,167.3877,2.659998
0,5.112246,-5.759648,-32.42593,2.679998,36.01318,-148.0518,167.3438,2.679998
0,5.123408,-5.793135,-32.42593,2.699998,35.88135,-148.1836,167.2998,2.699998
0,5.13457,-5.804297,-32.42593,2.719998,35.85938,-148.2275,167.2778,2.719998
0,5.13457,-5.804297,-32.43709,2.739998,35.79346,-148.3374,167.2119,2.739998
0,5.145732,-5.804297,-32.43709,2.759998,35.70557,-148.5132,167.0801,2.759998
0,5.145732,-5.804297,-32.43709,2.779998,35.66162,-148.689,166.9922,2.779998
0,5.145732,-5.793135,-32.42593,2.799998,35.61768,-148.9307,166.8604,2.799998
0,5.13457,-5.781973,-32.41476,2.819998,35.52979,-149.2163,166.7285,2.819998
0,5.112246,-5.759648,-32.39244,2.839998,35.39795,-149.5679,166.5527,2.839998
0,5.101084,-5.748487,-32.38128,2.859998,35.2002,-149.8755,166.4209,2.859998
0,5.101084,-5.748487,-32.37012,2.879998,35.02441,-150.0293,166.355,2.879998
0,5.112246,-5.759648,-32.35896,2.899998,34.89258,-150.0513,166.333,2.899998
0,5.123408,-5.770811,-32.35896,2.919998,34.73877,-149.9634,166.333,2.919998
0,5.145732,-5.770811,-32.35896,2.939998,34.58496,-149.8315,166.355,2.939998
0,5.156895,-5.770811,-32.35896,2.959998,34.38721,-149.6777,166.4209,2.959998
0,5.156895,-5.759648,-32.34779,2.979998,34.14551,-149.5679,166.4868,2.979998
0,5.145732,-5.737324,-32.33663,2.999998,33.83789,-149.5679,166.5308,2.999998
0,5.123408,-5.703838,-32.31431,3.019998,33.46436,-149.7656,166.5088,3.019998
0,5.112246,-5.659189,-32.31431,3.039998,33.0249,-150.2051,166.4429,3.039998
0,5.112246,-5.603379,-32.31431,3.059998,32.49756,-150.9521,166.2891,3.059998
0,5.145732,-5.547568,-32.33663,3.079998,31.9043,-152.0068,166.0913,3.079998
0,5.190381,-5.514082,-32.35896,3.099998,31.33301,-153.457,165.8716,3.099998
0,5.246192,-5.469434,-32.39244,3.119998,30.82764,-155.4565,165.6519,3.119998
0,5.313164,-5.424785,-32.43709,3.139998,30.36621,-158.2031,165.4321,3.139998
0,5.402461,-5.346651,-32.50406,3.159998,29.75098,-163.0371,165.0586,3.159998
0,5.435947,-5.313164,-32.51522,3.179998,29.46533,-165.8936,164.9707,3.179998
