SId,X,Y,Z,PT,A,B,G,OT
0,6.920508,-0.1785938,-37.81723,2.319999,41.74805,154.0063,163.1909,2.319999
0,7.020967,-0.4911328,-37.48236,2.339998,41.33057,152.9736,163.103,2.339998
0,7.099102,-0.7925098,-37.15866,2.359998,40.979,151.9849,163.0371,2.359998
0,7.14375,-1.071563,-36.85728,2.379998,40.60547,150.9961,162.9492,2.379998
0,7.221885,-1.42875,-36.47777,2.399998,40.03418,149.6338,162.7295,2.399998
0,7.266533,-1.596182,-36.28802,2.419998,39.74854,148.9746,162.5977,2.419998
0,7.30002,-1.841748,-36.00896,2.439998,39.28711,148.0957,162.4438,2.439998
0,7.30002,-2.06499,-35.75224,2.459998,38.78174,147.3706,162.3779,2.459998
0,7.30002,-2.265908,-35.51783,2.479998,38.23242,146.7993,162.356,2.479998
0,7.277695,-2.444502,-35.29459,2.499998,37.70508,146.3599,162.2681,2.499998
0,7.255371,-2.623096,-35.07135,2.519998,37.19971,145.9644,162.1143,2.519998
0,7.188398,-2.790527,-34.85927,2.539998,36.67236,145.5469,162.0044,2.539998
0,7.099102,-2.924473,-34.66951,2.559998,36.0791,145.1294,161.9385,2.559998
0,6.987481,-3.036094,-34.47976,2.579998,35.39795,144.7339,161.9385,2.579998
0,6.898184,-3.136553,-34.31232,2.599998,34.67285,144.3604,161.9165,2.599998
0,6.831211,-3.248174,-34.14489,2.619998,34.01367,144.0088,161.8726,2.619998
0,6.753076,-3.370957,-33.98862,2.639998,33.42041,143.7231,161.8945,2.639998
0,6.674942,-3.482578,-33.84352,2.659998,32.87109,143.5693,161.9604,2.659998
0,6.596807,-3.605361,-33.72073,2.679998,32.40967,143.5254,162.0483,2.679998
0,6.518672,-3.783955,-33.5533,2.699998,31.70654,143.5693,162.1582,2.699998
0,6.50751,-3.817441,-33.51981,2.719998,31.59668,143.5913,162.1362,2.719998
0,6.462862,-3.929063,-33.41936,2.739998,31.22314,143.6133,162.1582,2.739998
0,6.395889,-4.018359,-33.33006,2.759998,30.87158,143.6572,162.1582,2.759998
0,6.340078,-4.107656,-33.25192,2.779998,30.49805,143.6572,162.1802,2.779998
0,6.284267,-4.174629,-33.18495,2.799998,30.16846,143.6572,162.2241,2.799998
