SId,X,Y,Z,PT,A,B,G,OT
2,4.28625,36.23221,-59.71729,0.02,5.822754,-15.82031,122.5854,0.02
2,4.252764,36.10942,-59.82891,0.04,5.932617,-16.06201,122.5854,0.04
2,3.9179,35.9978,-59.89588,0.06,5.515137,-15.57861,122.915,0.06
2,3.9179,35.9978,-59.89588,0.08,5.515137,-15.57861,122.915,0.08
2,3.9179,35.9978,-59.89588,0.09999999,5.515137,-15.57861,122.915,0.09999999
2,3.9179,35.9978,-59.89588,0.12,5.515137,-15.57861,122.915,0.12
2,3.9179,35.9978,-59.89588,0.14,5.515137,-15.57861,122.915,0.14
2,3.906738,35.98664,-59.9182,0.16,5.537109,-15.60059,122.915,0.16
2,3.906738,35.98664,-59.9182,0.18,5.537109,-15.60059,122.915,0.18
2,3.906738,35.98664,-59.9182,0.2,5.537109,-15.60059,122.915,0.2
2,3.906738,35.98664,-59.9182,0.22,5.537109,-15.60059,122.915,0.22
2,3.906738,35.98664,-59.9182,0.24,5.537109,-15.60059,122.915,0.24
2,3.906738,35.98664,-59.9182,0.26,5.537109,-15.60059,122.915,0.26
2,3.906738,35.98664,-59.9182,0.28,5.537109,-15.60059,122.915,0.28
2,3.906738,35.98664,-59.92937,0.3,5.559082,-15.60059,122.915,0.3
2,3.906738,35.98664,-59.92937,0.32,5.559082,-15.60059,122.915,0.32
2,3.906738,35.98664,-59.92937,0.34,5.559082,-15.60059,122.915,0.34
2,3.906738,35.98664,-59.92937,0.36,5.559082,-15.60059,122.915,0.36
2,3.9179,35.94199,-59.96285,0.38,5.625,-15.62256,122.915,0.38
2,3.9179,35.94199,-59.96285,0.4,5.625,-15.62256,122.915,0.4
2,3.9179,35.93083,-59.95169,0.42,5.646973,-15.62256,122.937,0.42
2,3.9179,35.93083,-59.95169,0.4400001,5.646973,-15.62256,122.937,0.4400001
2,3.906738,35.93083,-59.94053,0.4600001,5.646973,-15.62256,122.959,0.4600001
2,3.9179,35.94199,-59.92937,0.4800001,5.646973,-15.60059,122.915,0.4800001
2,3.962549,35.95316,-59.92937,0.5000001,5.668945,-15.57861,122.8491,0.5000001
2,4.007197,35.94199,-59.9182,0.52,5.690918,-15.55664,122.7832,0.52
2,4.029521,35.94199,-59.89588,0.54,5.690918,-15.53467,122.7393,0.54
2,4.040684,35.94199,-59.87355,0.56,5.668945,-15.5127,122.7393,0.56
2,4.051846,35.95316,-59.85123,0.58,5.646973,-15.49072,122.6953,0.58
2,4.063008,35.95316,-59.85123,0.6,5.646973,-15.46875,122.6953,0.6
2,4.07417,35.95316,-59.85123,0.6199999,5.668945,-15.46875,122.6953,0.6199999
