SId,X,Y,Z,PT,A,B,G,OT
2,-24.77988,37.35958,-53.28791,0.02,51.48193,24.08203,129.9683,0.02
2,-24.9808,37.58282,-53.31023,0.04,51.41602,24.06006,130.21,0.04
2,-24.29991,37.27028,-51.87032,0.06,50.71289,27.22412,132.2095,0.06
2,-24.29991,37.27028,-51.87032,0.08,50.71289,27.22412,132.2095,0.08
2,-24.29991,37.27028,-51.87032,0.09999999,50.71289,27.22412,132.2095,0.09999999
2,-24.29991,37.27028,-51.87032,0.12,50.71289,27.22412,132.2095,0.12
2,-24.29991,37.28144,-51.87032,0.14,50.73486,27.22412,132.2095,0.14
2,-24.29991,37.28144,-51.87032,0.16,50.73486,27.22412,132.2095,0.16
2,-24.29991,37.28144,-51.87032,0.18,50.73486,27.22412,132.2095,0.18
2,-24.29991,37.28144,-51.87032,0.2,50.73486,27.22412,132.2095,0.2
2,-24.29991,37.28144,-51.87032,0.22,50.73486,27.22412,132.2095,0.22
2,-24.29991,37.28144,-51.87032,0.24,50.73486,27.22412,132.2095,0.24
2,-24.29991,37.28144,-51.87032,0.26,50.73486,27.22412,132.2095,0.26
2,-24.28875,37.29261,-51.88148,0.28,50.73486,27.20215,132.1875,0.28
2,-24.28875,37.29261,-51.88148,0.3,50.73486,27.20215,132.1875,0.3
2,-24.28875,37.29261,-51.88148,0.32,50.73486,27.20215,132.1875,0.32
2,-24.28875,37.29261,-51.88148,0.34,50.73486,27.20215,132.1875,0.34
2,-24.28875,37.29261,-51.88148,0.36,50.73486,27.20215,132.1875,0.36
2,-24.2441,37.29261,-51.98195,0.38,50.84473,27.00439,131.9458,0.38
2,-24.2441,37.29261,-51.98195,0.4,50.84473,27.00439,131.9458,0.4
2,-24.2441,37.24796,-52.14938,0.42,51.02051,26.63086,131.5283,0.42
2,-24.2441,37.24796,-52.14938,0.4400001,51.02051,26.63086,131.5283,0.4400001
2,-24.29991,37.24796,-52.40611,0.4600001,51.26221,26.05957,130.8911,0.4600001
2,-24.3334,37.34842,-52.62934,0.4800001,51.37207,25.68604,130.2979,0.4800001
2,-24.3334,37.44888,-52.76329,0.5000001,51.30615,25.37842,129.7705,0.5000001
2,-24.43386,37.44888,-52.84143,0.52,51.13037,24.85107,129.2212,0.52
2,-24.69059,37.4712,-52.9084,0.54,50.95459,24.19189,128.7817,0.54
2,-24.93615,37.66096,-53.03118,0.56,50.91064,23.68652,128.584,0.56
2,-24.91383,38.00698,-53.28791,0.58,51.08643,23.24707,128.3203,0.58
2,-24.80221,38.10744,-53.43302,0.6,51.17432,23.04932,128.1665,0.6
2,-24.67942,38.17442,-53.67859,0.6199999,51.28418,22.54395,127.9028,0.6199999
2,-24.72407,38.28603,-53.91299,0.6399999,51.30615,22.0166,127.9688,0.6399999
2,-24.80221,38.5316,-54.15855,0.6599999,51.32813,21.62109,128.3643,0.6599999
2,-24.67942,38.73252,-54.50458,0.6799999,51.45996,21.18164,128.6279,0.6799999
2,-24.36688,38.75484,-54.92874,0.6999999,51.63574,20.52246,128.54,0.6999999
2,-24.02086,38.69903,-55.30825,0.7199998,51.78955,19.79736,128.4741,0.7199998
2,-23.78646,38.79949,-55.46452,0.7399998,51.81152,19.51172,129.0894,0.7399998
2,-23.61902,39.08971,-55.50917,0.7599998,51.74561,19.73145,130.2319,0.7599998
2,-23.32881,39.3576,-55.64312,0.7799998,51.63574,20.03906,131.1328,0.7799998
2,-22.88232,39.34644,-55.89985,0.7999998,51.5918,20.08301,131.6162,0.7999998
2,-22.447,39.10087,-56.0896,0.8199998,51.45996,19.97314,132.1655,0.8199998
2,-22.2126,38.89995,-56.05611,0.8399997,51.13037,20.12695,133.5718,0.8399997
