SId,X,Y,Z,PT,A,B,G,OT
2,-35.97548,34.65835,-61.50322,0.02,46.58203,41.85791,105.5127,0.02
2,-36.05361,34.49092,-61.51439,0.04,46.80176,41.85791,105.1172,0.04
2,-35.80805,35.39505,-61.19069,0.06,48.95508,40.53955,105.249,0.06
2,-35.80805,35.39505,-61.19069,0.08,48.95508,40.53955,105.249,0.08
2,-35.80805,35.39505,-61.19069,0.09999999,48.95508,40.53955,105.249,0.09999999
2,-35.80805,35.39505,-61.19069,0.12,48.95508,40.53955,105.249,0.12
2,-35.80805,35.39505,-61.19069,0.14,48.95508,40.53955,105.249,0.14
2,-35.80805,35.41737,-61.17952,0.16,48.99902,40.53955,105.3149,0.16
2,-35.80805,35.41737,-61.17952,0.18,48.99902,40.53955,105.3149,0.18
2,-35.80805,35.41737,-61.17952,0.2,48.99902,40.53955,105.3149,0.2
2,-35.80805,35.41737,-61.17952,0.22,48.99902,40.53955,105.3149,0.22
2,-35.80805,35.41737,-61.17952,0.24,48.99902,40.53955,105.3149,0.24
2,-35.80805,35.41737,-61.17952,0.26,48.99902,40.53955,105.3149,0.26
2,-35.80805,35.46202,-61.16836,0.28,49.021,40.53955,105.3589,0.28
2,-35.80805,35.46202,-61.16836,0.3,49.021,40.53955,105.3589,0.3
2,-35.80805,35.46202,-61.16836,0.32,49.021,40.53955,105.3589,0.32
2,-35.80805,35.46202,-61.16836,0.34,49.021,40.53955,105.3589,0.34
2,-35.80805,35.46202,-61.16836,0.36,49.021,40.53955,105.3589,0.36
2,-35.64061,35.80805,-61.57019,0.38,49.21875,40.18799,105.1611,0.38
2,-35.64061,35.80805,-61.57019,0.4,49.21875,40.18799,105.1611,0.4
2,-35.64061,35.80805,-61.57019,0.42,49.21875,40.18799,105.1611,0.42
2,-35.16064,35.98664,-61.93855,0.4400001,49.57031,39.96826,104.5459,0.4400001
2,-34.64719,36.13175,-62.08365,0.4600001,50.1416,39.81445,104.1504,0.4600001
2,-34.45743,36.22105,-62.08365,0.4800001,50.51514,39.63867,104.0845,0.4800001
2,-34.40162,36.34383,-62.1283,0.5000001,50.82275,39.1333,104.1284,0.5000001
2,-34.34581,36.35499,-62.35154,0.52,50.82275,38.51807,104.0186,0.52
2,-34.16722,36.20988,-62.58595,0.54,50.66895,38.07861,103.9966,0.54
2,-33.98862,36.07594,-62.53014,0.56,50.55908,38.14453,104.6558,0.56
2,-33.67608,36.3215,-61.92738,0.58,50.71289,39.15527,108.0615,0.58
2,-33.50865,36.42196,-61.87157,0.6,50.77881,39.375,108.8086,0.6
2,-32.48174,36.43312,-62.01668,0.6199999,50.97656,39.66064,110.2588,0.6199999
2,-31.15345,35.94199,-62.15062,0.6399999,51.13037,40.01221,110.896,0.6399999
2,-30.12653,35.45086,-61.8046,0.6599999,51.13037,40.91309,112.3901,0.6599999
2,-29.41216,35.17181,-61.26882,0.6799999,50.88867,41.79199,114.6973,0.6799999
2,-28.60849,34.91508,-60.92279,0.6999999,50.3833,42.07764,116.7847,0.6999999
2,-27.5146,34.43511,-60.73304,0.7199998,49.8999,42.07764,118.3228,0.7199998
2,-26.35374,33.877,-60.29771,0.7399998,49.57031,42.45117,120.3003,0.7399998
2,-25.4831,33.60911,-59.52753,0.7599998,49.28467,43.1543,123.5083,0.7599998
2,-24.8915,33.63144,-58.83548,0.7799998,48.88916,43.35205,127.0459,0.7799998
2,-24.09899,33.53098,-58.63456,0.7999998,48.47168,42.51709,129.2871,0.7999998
2,-22.87116,33.11798,-58.77967,0.8199998,48.07617,41.13281,129.9243,0.8199998
2,-21.58752,32.60452,-58.77967,0.8399997,47.65869,39.90234,130.0781,0.8399997
2,-20.71688,32.38128,-58.46713,0.8599997,47.26318,39.04541,130.6934,0.8599997
2,-20.24807,32.50406,-58.13227,0.8799997,46.99951,38.23242,131.5503,0.8799997
2,-19.85739,32.66033,-58.02065,0.8999997,46.80176,37.00195,131.6821,0.8999997
2,-19.37742,32.52639,-58.14343,0.9199997,46.58203,35.41992,131.0229,0.9199997
2,-18.97559,32.21385,-58.24389,0.9399996,46.31836,34.12354,130.6934,0.9399996
2,-18.91978,32.0799,-58.17691,0.9599996,46.01074,33.35449,131.4844,0.9599996
2,-19.23232,32.1692,-58.02065,0.9799996,45.68115,32.56348,132.627,0.9799996
2,-19.63415,32.21385,-57.976,0.9999996,45.37354,31.20117,132.9346,0.9999996
2,-19.80158,32.04642,-58.16575,1.02,44.97803,29.3335,132.0337,1.02
2,-19.63415,31.83434,-58.5341,1.04,43.65967,27.22412,130.0562,1.04
2,-19.55602,31.87898,-58.63456,1.06,42.53906,26.56494,129.353,1.06
2,-19.48904,32.28082,-58.60107,1.08,40.16602,25.90576,128.6279,1.08
2,-19.27696,32.74963,-58.60107,1.1,37.68311,25.0708,127.6172,1.1
2,-18.7077,32.78312,-58.8578,1.12,35.99121,23.7085,125.7935,1.12
2,-18.09378,32.43709,-59.11453,1.14,35.24414,22.34619,124.0137,1.14
2,-17.81473,32.11339,-59.13686,1.159999,35.04639,21.42334,123.1567,1.159999
2,-17.8817,31.99061,-59.01407,1.179999,35.06836,20.896,123.1787,1.179999
2,-18.06029,31.96828,-58.90245,1.199999,35.02441,20.56641,123.6621,1.199999
2,-18.03797,31.92363,-58.80199,1.219999,34.76074,20.47852,124.2773,1.219999
2,-17.60265,31.80085,-58.66805,1.239999,33.90381,20.91797,124.8267,1.239999
2,-17.02222,31.71155,-58.41132,1.259999,32.18994,22.03857,125.2222,1.259999
2,-16.78781,31.83434,-58.10994,1.279999,29.79492,23.24707,125.2441,1.279999
2,-16.74316,31.9348,-57.99832,1.299999,27.13623,23.97217,124.2993,1.299999
2,-16.4976,31.72272,-58.09878,1.319999,24.16992,24.32373,121.9702,1.319999
2,-15.9953,30.99718,-58.04297,1.339999,18.61084,26.12549,117.7295,1.339999
2,-15.9953,30.9302,-57.95367,1.359999,17.6001,26.7627,117.2461,1.359999
2,-16.06227,30.98602,-57.67462,1.379999,14.85352,28.98193,116.2573,1.379999
2,-15.95065,30.99718,-57.61881,1.399999,12.89795,30.80566,115.0708,1.399999
2,-15.52649,30.57302,-57.80856,1.419999,11.62354,31.88232,113.1592,1.419999
2,-15.05769,29.85864,-57.95367,1.439999,10.61279,32.73926,111.0059,1.439999
2,-14.86793,29.43448,-57.80856,1.459999,9.558105,34.27734,109.5337,1.459999
2,-14.92374,29.53494,-57.4737,1.479999,8.393555,36.67236,108.8525,1.479999
2,-14.80096,29.79167,-57.11651,1.499999,6.679688,40.14404,107.9736,1.499999
2,-14.54423,29.76935,-56.97141,1.519999,5.778809,41.66016,107.3145,1.519999
2,-14.04193,29.62424,-56.63654,1.539999,4.54834,44.01123,106.3477,1.539999
2,-13.67358,29.64656,-56.23471,1.559999,3.713379,46.58203,105.7983,1.559999
2,-13.4615,29.80283,-55.97798,1.579999,3.383789,48.84521,105.6226,1.579999
2,-13.14896,29.91445,-56.04495,1.599999,3.493652,49.92188,105.3149,1.599999
2,-12.54621,29.99259,-56.25703,1.619999,3.80127,49.79004,104.6558,1.619999
2,-11.95462,30.17118,-56.25703,1.639999,4.130859,49.43848,104.2383,1.639999
2,-11.56395,30.39442,-56.10076,1.659999,4.372559,49.21875,104.1504,1.659999
2,-11.32954,30.65115,-55.93333,1.679999,4.592285,49.10889,104.2822,1.679999
2,-10.90538,31.11996,-55.73241,1.699999,4.96582,48.71338,104.48,1.699999
2,-9.744521,31.91247,-55.55382,1.719999,5.844727,47.15332,104.458,1.719999
2,-8.818067,32.10223,-55.53149,1.739999,6.394043,45.54932,104.1943,1.739999
