,0,1,2,3,4,5,6,7,8,9
0,0.7056123,0.29847098214285717,0.16963125000000012,0.36749792546340143,-0.46517926645254015,-0.23690924131899752,0.7696931441947693,0.0,0.0,1.0
1,0.7117514500000001,0.28730887285714285,0.1821887499999999,0.441893185371908,-0.6541057828496558,-0.2215943822607344,0.5725137267480939,0.0,0.0,1.0
2,0.7190068000000001,0.2773427035714286,0.19288583333333312,0.6600534930580307,-0.6823782739339964,-0.21382408637557337,0.23014894666368413,0.0,0.0,1.0
3,0.7284946,0.2645860071428571,0.20497791666666684,0.9237001983134979,-0.35258011796918903,0.05903510236770422,-0.13776814122601766,0.0,0.0,1.0
4,0.7335176,0.2578090142857143,0.20962874999999995,0.9429923024513694,-0.1129012656896701,0.24517658000600842,-0.19469788478484534,0.0,0.0,1.0
5,0.73854055,0.24704553571428572,0.21613999999999992,0.8437912020047489,0.2604571567826557,0.44055755176206746,-0.16151631646830425,0.0,0.0,1.0
6,0.74188915,0.23668075000000002,0.22265124999999988,0.7100264441195621,0.5394535063832053,0.451564177368646,0.03069457312251489,0.0,0.0,1.0
7,0.7435634999999999,0.22711321428571427,0.22823249999999984,0.5981660674371145,0.59485526934914,0.4004262222407605,0.35777563477181096,0.0,0.0,1.0
8,0.7446797,0.21874164285714287,0.23334833333333313,0.44550986310381474,0.40467443020396354,0.38849050881339864,0.6977354025547394,0.0,0.0,1.0
9,0.7446797,0.21156599999999998,0.23939458333333352,0.24732544379956584,0.09361126003538844,0.3340277617235855,0.9047057594830853,0.0,0.0,1.0
10,0.7435634999999999,0.20439035714285714,0.24544083333333333,0.05434676551756132,-0.2175997117167298,0.22907672200129606,0.9472173192967474,0.0,0.0,1.0
11,0.74077295,0.19562010714285716,0.25288208333333334,-0.09677939106552598,-0.5116139106532958,0.06028723006468387,0.8516163489401521,0.0,0.0,1.0
12,0.7390986500000001,0.19123500000000002,0.25660291666666674,-0.1211247444690014,-0.626770880445962,-0.03815510801622538,0.7687855666143733,0.0,0.0,1.0
13,0.7374243500000001,0.18485664285714284,0.2612537500000001,-0.08594238459867279,-0.7537076531429233,-0.20694186956335486,0.6178298655333068,0.0,0.0,1.0
14,0.7368662,0.17807964285714287,0.2654395833333334,0.04292043015205915,-0.8275272792311018,-0.36245049378530814,0.4265982634267496,0.0,0.0,1.0
15,0.73575,0.17090399999999997,0.26962499999999984,0.26313104693015876,-0.8297381055192509,-0.43015459995470773,0.23929845074418754,0.0,0.0,1.0
16,0.7351919,0.16452567857142858,0.27427625000000005,0.4701292003619053,-0.7968591678111605,-0.3713402538649667,0.07810516949525254,0.0,0.0,1.0
17,0.7346338,0.15934325,0.2789270833333332,0.5843911178485567,-0.7654547418678195,-0.24989368582850308,-0.10059426084439316,0.0,0.0,1.0
18,0.7351919,0.15176896428571426,0.2863683333333335,0.6215886933324368,-0.6528396705156996,-0.10597527802753975,-0.4197583845132964,0.0,0.0,1.0
19,0.73575,0.15097167857142857,0.2877637499999999,0.6250152044839494,-0.6087650203962349,-0.08890718829991548,-0.48047544783730844,0.0,0.0,1.0
20,0.7379824,0.14778249999999998,0.29194958333333343,0.6182169555587219,-0.4898064207124223,-0.08793551967838267,-0.6084117113168381,0.0,0.0,1.0
21,0.73965675,0.14578928571428573,0.2970654166666667,0.6153429661021451,-0.3563627615474403,-0.10129274899131335,-0.6957717982590836,0.0,0.0,1.0
22,0.74188915,0.1449919642857143,0.30218125,0.6174754090895319,-0.1897711554312037,-0.11522460942854584,-0.7546087178916371,0.0,0.0,1.0
23,0.7441215999999999,0.14578928571428573,0.30729750000000006,0.6348255528400032,-0.002001245486926144,-0.11971008708929506,-0.7633230034048225,0.0,0.0,1.0
24,0.746354,0.14658657142857143,0.3128783333333332,0.667391806840796,0.17929408729991106,-0.13444490447813087,-0.710187562606482,0.0,0.0,1.0
25,0.7485864,0.1469852142857143,0.31892458333333334,0.6947635282271662,0.32941559501167506,-0.14120531639014566,-0.6235784347069762,0.0,0.0,1.0
26,0.75137695,0.14658657142857143,0.32497083333333343,0.7207523188144932,0.44178744809493664,-0.13198701389822734,-0.517609286809582,0.0,0.0,1.0
27,0.7524931499999999,0.14658657142857143,0.32962166666666687,0.7387331142898357,0.5102343309898774,-0.09832779210874318,-0.4292621094738882,0.0,0.0,1.0
28,0.7547256,0.14618792857142857,0.33706291666666655,0.7590373154834884,0.6125739558800471,0.001945835450148925,-0.22048064768929332,0.0,0.0,1.0
29,0.756958,0.14618792857142857,0.3440391666666667,0.7243988333326951,0.6646367206584566,0.1679750993901062,0.07272362617119066,0.0,0.0,1.0
30,0.7586323500000001,0.14618792857142857,0.35008541666666676,0.5923142779747014,0.6238546210717024,0.335167478190263,0.38422905855540174,0.0,0.0,1.0
31,0.75974855,0.14578928571428573,0.35566666666666674,0.3798453491672771,0.503267858847355,0.44437427447018313,0.6363729073085106,0.0,0.0,1.0
32,0.7603066500000001,0.14618792857142857,0.3607825,0.14364035203396455,0.36899877940292486,0.45525215588351864,0.7974665037668471,0.0,0.0,1.0
33,0.7603066500000001,0.14578928571428573,0.36496833333333356,-0.08219793250532001,0.27050600551956366,0.4042241806346772,0.8698694227640862,0.0,0.0,1.0
34,0.76142285,0.14539060714285718,0.3691541666666665,-0.2714942491999394,0.236189298860314,0.35125519613265,0.8643640870287519,0.0,0.0,1.0
35,0.7619809500000001,0.14459332142857143,0.37240958333333324,-0.4335849296758015,0.251155858156504,0.3203103529636551,0.8039441034400334,0.0,0.0,1.0
36,0.7619809500000001,0.14379603571428573,0.37520041666666665,-0.5333183631782668,0.2947434067768336,0.29972484046137704,0.7340727945298358,0.0,0.0,1.0
37,0.76253905,0.14299875,0.3770604166666667,-0.5929498092604537,0.33687631841732163,0.29382485426533184,0.6697699790252913,0.0,0.0,1.0
38,0.76253905,0.1422014642857143,0.37752583333333334,-0.6416763429071125,0.3770659328356984,0.26495110744852657,0.6130853642926877,0.0,0.0,1.0
39,0.7630971499999999,0.14140414285714287,0.3779908333333332,-0.6750122407900798,0.4137439171077936,0.24165835579067818,0.5610487366676805,0.0,0.0,1.0
40,0.7636552999999999,0.14060685714285714,0.3779908333333332,-0.6998014267327577,0.4584311967657003,0.20805975987484088,0.5067839157822474,0.0,0.0,1.0
41,0.76421335,0.1394109285714286,0.3779908333333332,-0.7290494663951048,0.495466895433641,0.15784152110680724,0.4450679558146728,0.0,0.0,1.0
42,0.76421335,0.13861364285714287,0.3779908333333332,-0.7321923626581317,0.518798761105149,0.12868123396542647,0.4221176726530179,0.0,0.0,1.0
43,0.76421335,0.13741767857142856,0.3779908333333332,-0.7393819821307089,0.5600537180429919,0.036755836339883385,0.3718912823684372,0.0,0.0,1.0
44,0.76421335,0.13542446428571428,0.3779908333333332,-0.7277025138197305,0.6120648401162359,-0.0773366713937727,0.2997410918303717,0.0,0.0,1.0
45,0.7647714999999999,0.13382985714285714,0.37752583333333334,-0.6855287457049903,0.6756673963212025,-0.18343573044696243,0.19968785931062227,0.0,0.0,1.0
46,0.7653296,0.1322352857142857,0.37752583333333334,-0.6248508170339053,0.7384435352617749,-0.24092453597498475,0.07885410355454642,0.0,0.0,1.0
47,0.7658877000000001,0.131438,0.3770604166666667,-0.5569582979416308,0.7827227403182896,-0.2775800742014483,-0.009584808235306663,0.0,0.0,1.0
48,0.7664458,0.13103935714285714,0.3770604166666667,-0.49894652911947934,0.8143263545451668,-0.28502007053898926,-0.08178330369185022,0.0,0.0,1.0
49,0.7664458,0.13103935714285714,0.3765954166666668,-0.41733898891626825,0.8412938162053493,-0.30691204294811625,-0.15445996581121105,0.0,0.0,1.0
50,0.7664458,0.13103935714285714,0.3765954166666668,-0.3527154318284235,0.8585720901122814,-0.3108543622812665,-0.20448803309979846,0.0,0.0,1.0
51,0.7664458,0.13103935714285714,0.3765954166666668,-0.2859922421045942,0.8683947729994247,-0.3218593223649329,-0.24597872324664793,0.0,0.0,1.0
52,0.7670039,0.13103935714285714,0.3765954166666668,-0.21959704708206285,0.8707913820349473,-0.32834195872145483,-0.29273036062127716,0.0,0.0,1.0
53,0.7670039,0.13103935714285714,0.3770604166666667,-0.16013811578787412,0.8692043549490077,-0.3306388474388197,-0.33093432244769927,0.0,0.0,1.0
54,0.7675620000000001,0.13103935714285714,0.3770604166666667,-0.0915620047500043,0.8715713060299757,-0.33508652261489524,-0.34597236906033374,0.0,0.0,1.0
55,0.7686782,0.13103935714285714,0.37752583333333334,-0.04126175294515527,0.8752803249714202,-0.33036460009821733,-0.35077207908236213,0.0,0.0,1.0
56,0.76923635,0.13103935714285714,0.37752583333333334,0.006682893344504878,0.8874235189182185,-0.3208925938510312,-0.3308515984832317,0.0,0.0,1.0
57,0.76923635,0.13103935714285714,0.37752583333333334,0.027297472170226225,0.8957227640238998,-0.32305830205385516,-0.3042513952253645,0.0,0.0,1.0
58,0.76979445,0.131438,0.3779908333333332,0.02780630159433961,0.9072900366593353,-0.31975541816135267,-0.27167640958832834,0.0,0.0,1.0
59,0.76979445,0.13183664285714286,0.3779908333333332,0.028204526330945584,0.9265624063801672,-0.3139878021270033,-0.20517863410427223,0.0,0.0,1.0
60,0.76979445,0.1322352857142857,0.3784558333333334,0.02807529560955798,0.9405408561521929,-0.30942496429958555,-0.13729846012660268,0.0,0.0,1.0
61,0.76979445,0.1322352857142857,0.3793858333333331,0.037964886054613824,0.9541604475434164,-0.2945993752564003,-0.03671124989899001,0.0,0.0,1.0
62,0.76979445,0.13263392857142858,0.3803162500000002,0.05710613207834511,0.9500816280622775,-0.30075031899341054,0.060274665680904685,0.0,0.0,1.0
63,0.76923635,0.1322352857142857,0.38078125000000007,0.08969673995826045,0.9373731743779459,-0.3154320756779858,0.11742500768980477,0.0,0.0,1.0
64,0.76923635,0.131438,0.3817116666666666,0.1133875261945542,0.9260384125522099,-0.33072849535982635,0.1421787246330747,0.0,0.0,1.0
65,0.76923635,0.13064067857142855,0.3821766666666668,0.11418871893012512,0.9149933579695996,-0.35057129417921923,0.16385316303971864,0.0,0.0,1.0
66,0.76979445,0.1302420357142857,0.3821766666666668,0.08432308008718459,0.8985476498719811,-0.38789531001196637,0.18718698551146762,0.0,0.0,1.0
67,0.76979445,0.1298433928571429,0.3826416666666666,0.0535331678321576,0.8628865682167833,-0.43639063157561037,0.24924724071884197,0.0,0.0,1.0
68,0.76979445,0.1302420357142857,0.3826416666666666,0.03410662022180755,0.8015804822440302,-0.49488535846859205,0.33375732338914543,0.0,0.0,1.0
69,0.76979445,0.1302420357142857,0.3826416666666666,0.025484157399293633,0.7397786113787457,-0.5323062185415209,0.41076544836464673,0.0,0.0,1.0
70,0.77091065,0.1298433928571429,0.3826416666666666,0.045814866477686816,0.7119754584586897,-0.5329389635234624,0.4549373646126553,0.0,0.0,1.0
71,0.7720268499999999,0.12904610714285716,0.3826416666666666,0.09829680939127344,0.7131412936770747,-0.5182715458006417,0.46169452815633116,0.0,0.0,1.0
72,0.7720268499999999,0.12864746428571427,0.3826416666666666,0.1299466817288869,0.7196699501493393,-0.5065692609812974,0.4567018793354817,0.0,0.0,1.0
73,0.7731431000000001,0.12824882142857144,0.3826416666666666,0.18708888168652762,0.7362157202713664,-0.47157714341145324,0.4478829773350306,0.0,0.0,1.0
74,0.7737011500000001,0.12785017857142858,0.3821766666666668,0.23765587073221575,0.7543576785770675,-0.42354612997081176,0.44167052840899224,0.0,0.0,1.0
75,0.77481735,0.12745153571428572,0.3821766666666668,0.2764708515816491,0.7761764938894322,-0.3538111034658186,0.44264164018258084,0.0,0.0,1.0
76,0.7759336,0.12665425000000002,0.3821766666666668,0.3337681645699356,0.7901112532116801,-0.276207064541247,0.4336273484979843,0.0,0.0,1.0
77,0.7770498,0.1262555714285714,0.3817116666666666,0.38720415755630083,0.7947301859740181,-0.19326869484787182,0.4255867519843842,0.0,0.0,1.0
78,0.778166,0.12545828571428572,0.38124624999999995,0.45017266470036144,0.7788845435259119,-0.09848794163817595,0.4254216322248825,0.0,0.0,1.0
79,0.7798403500000001,0.12466100000000001,0.3803162500000002,0.4981472789571813,0.753934437162803,0.010349851310770625,0.42816472706822667,0.0,0.0,1.0
80,0.7815146499999999,0.12346507142857144,0.3793858333333331,0.08354282141945066,-0.5850195047710681,0.44957590976240536,-0.6698165998152014,0.0,0.0,1.0
81,0.78263085,0.12266774999999999,0.3789208333333332,0.028266542229026553,-0.6048205515532266,0.39752224443226664,-0.6894702083417374,0.0,0.0,1.0
82,0.7831889499999999,0.12266774999999999,0.3784558333333334,-0.027594509216455787,-0.5949310892859743,0.3651216208457087,-0.7155289959555166,0.0,0.0,1.0
83,0.7837471,0.12346507142857144,0.3779908333333332,-0.06566062327686725,-0.5746802225853495,0.3420890698511419,-0.7405446594288068,0.0,0.0,1.0
84,0.7837471,0.12426235714285713,0.3779908333333332,-0.08620954617447363,-0.5526321768380392,0.31767641217747145,-0.7656678708276131,0.0,0.0,1.0
85,0.7837471,0.12466100000000001,0.3779908333333332,-0.10682047211968548,-0.542784653421494,0.2999939466712286,-0.7771601113714318,0.0,0.0,1.0
86,0.7837471,0.12505964285714286,0.3779908333333332,-0.11796765626537804,-0.5354718891843092,0.2756122599912523,-0.7895513726865115,0.0,0.0,1.0
87,0.7831889499999999,0.12545828571428572,0.3784558333333334,-0.1275051941356228,-0.5300157184863009,0.2660641847436745,-0.7950066749547271,0.0,0.0,1.0
88,0.7831889499999999,0.12545828571428572,0.3784558333333334,-0.1344182269852945,-0.5302628316659079,0.24212095332861489,-0.8013304646442849,0.0,0.0,1.0
89,0.78263085,0.12585692857142858,0.3784558333333334,-0.16346337019661344,-0.5070136422278672,0.2258849285538429,-0.8155935827671907,0.0,0.0,1.0
90,0.78207275,0.12665425000000002,0.3789208333333332,-0.1856784581177567,-0.48049852667056664,0.21679402459162084,-0.8292436475245348,0.0,0.0,1.0
91,0.78095655,0.12705285714285713,0.37985083333333325,-0.21190059373787523,-0.43509749496697075,0.20196211028999217,-0.8514690917785658,0.0,0.0,1.0
92,0.7798403500000001,0.12785017857142858,0.3803162500000002,-0.2563331581331617,-0.35264359761081276,0.21970775486536148,-0.8727338125440111,0.0,0.0,1.0
93,0.778166,0.12904610714285716,0.38124624999999995,-0.3200324755627733,-0.2196765918713896,0.25366631040907145,-0.8859880431091508,0.0,0.0,1.0
94,0.7753755,0.1302420357142857,0.3826416666666666,-0.4539599208063342,0.025418853095147076,0.2628070894073423,-0.8510033524999037,0.0,0.0,1.0
95,0.7742593,0.13103935714285714,0.3831066666666665,-0.5157395394478966,0.1295094827560769,0.24278398259659187,-0.8113543979796146,0.0,0.0,1.0
96,0.7731431000000001,0.131438,0.38357166666666664,-0.5961926886856657,0.24349274196767878,0.18452023919256202,-0.7424404648826315,0.0,0.0,1.0
97,0.7725849499999999,0.13183664285714286,0.3840366666666665,-0.6539451257776906,0.31465032535971615,0.1262901239457167,-0.6763148303980926,0.0,0.0,1.0
98,0.7720268499999999,0.1322352857142857,0.38450208333333347,-0.6815041723190528,0.3340606970918869,0.07005841231630203,-0.647338653746186,0.0,0.0,1.0
