,0,1,2,3,4,5,6,7,8,9
0,0.9377842000000001,0.6791785714285715,0.16916624999999996,0.27150633634987775,-0.9529818528531675,-0.12185377243641801,0.05711003062006251,0.0,1.0,0.0
1,0.92438965,0.6684150000000001,0.19567625,-0.27024467564139804,-0.8942022293221065,0.06837641330679667,-0.3502782529163755,0.0,1.0,0.0
2,0.9087626999999999,0.6572532142857143,0.22125625000000002,-0.6390269817945727,-0.6594686874231306,-0.23092210358184304,-0.32159065428626604,0.0,1.0,0.0
3,0.89257765,0.644895,0.24683583333333323,-0.4165711182132445,-0.6570987317719491,-0.6125583027528883,-0.13950658014145442,0.0,1.0,0.0
4,0.8763925499999999,0.6309423928571428,0.2710204166666668,0.09581524028471684,-0.754234792116179,-0.6301121761285411,-0.1578225699486624,0.0,1.0,0.0
5,0.86076565,0.6145978571428571,0.29474,0.45669278606873964,-0.7305280508436477,-0.39699194514426994,-0.3164772686527773,0.0,1.0,0.0
6,0.8456968,0.5966587857142857,0.3184595833333332,0.6155490848528498,-0.6179762266034601,-0.14950639918581282,-0.4656742897050043,0.0,1.0,0.0
7,0.8317441500000001,0.5779223928571428,0.34171375,0.6849938266477797,-0.4494744614081736,0.01992209756478,-0.5730264182608713,0.0,1.0,0.0
8,0.8189076999999999,0.5595846071428572,0.3645033333333334,0.7313025345284935,-0.2712904679204619,0.17237302457294487,-0.6015693022481062,0.0,1.0,0.0
9,0.7982578,0.5284901785714285,0.39938499999999993,0.6898929697098432,-0.10673912287052556,0.42797888544562807,-0.5740109089612166,0.0,1.0,0.0
10,0.78988625,0.5165307857142858,0.41287250000000003,0.6424248905705662,-0.08558721262180705,0.5155494383745745,-0.5605121458119229,0.0,1.0,0.0
11,0.7776079,0.49819300000000005,0.4319408333333333,0.5576251121056874,-0.05885811620939896,0.6088165680270801,-0.5611883311341461,0.0,1.0,0.0
12,0.7658877000000001,0.4818485,0.4496141666666668,0.48209159130076173,-0.002402956325866401,0.6876158798343522,-0.542923866852089,0.0,1.0,0.0
13,0.7547256,0.4670985714285714,0.4663575,0.4211845874812803,0.08395524580498623,0.7703757033630967,-0.4712497592974051,0.0,1.0,0.0
14,0.7452378,0.45394321428571427,0.48217041666666677,0.390103423775087,0.13996580904212405,0.8520063572947321,-0.31986568773080326,0.0,1.0,0.0
15,0.7368662,0.44198382142857146,0.4965883333333334,0.3244751125459881,0.15262004273626728,0.9286557192637745,-0.09498199288354421,0.0,1.0,0.0
16,0.7284946,0.43161900000000003,0.5100758333333334,0.21887363921533168,0.11029057651561955,0.9580017391375616,0.14887238359714774,0.0,1.0,0.0
17,0.7206811500000001,0.42324742857142855,0.5221679166666666,0.04858251754678485,0.01379269029349827,0.9151090454370625,0.40003116833885893,0.0,1.0,0.0
18,0.7139839,0.4160717857142857,0.53333,-0.15238327023358234,-0.14889453773103475,0.7709133137626677,0.600251962304367,0.0,1.0,0.0
19,0.70896095,0.4092947857142857,0.5435620833333333,-0.3193016328474747,-0.35416699073738045,0.5145757198683177,0.7126177365565407,0.0,1.0,0.0
20,0.7044961000000001,0.40291642857142856,0.5528637499999999,-0.3781973284419414,-0.5709502980915999,0.20517478707285375,0.699203721827981,0.0,1.0,0.0
21,0.70058935,0.39613942857142853,0.5617004166666666,-0.2704581634876608,-0.762131636803182,-0.06687944273490777,0.5844098648432047,0.0,1.0,0.0
22,0.6977987999999999,0.38976110714285717,0.5696070833333334,-0.05731958358940948,-0.8953018419448722,-0.19988862593939805,0.3939462074539055,0.0,1.0,0.0
23,0.6961245,0.38378139285714286,0.5765833333333333,0.156470486031075,-0.9598253689715954,-0.16341604140758642,0.1659742314047996,0.0,1.0,0.0
24,0.6955664,0.3746125,0.5854199999999999,0.28589304631281376,-0.9543894159852767,0.02543795548529276,-0.08221264590067534,0.0,1.0,0.0
25,0.6950083,0.37022739285714285,0.5896058333333335,0.30083907595343534,-0.9291191847517681,0.13101845314314278,-0.1704920990593731,0.0,1.0,0.0
26,0.6944502,0.36305175,0.5951866666666666,0.26589235473935646,-0.881054468155378,0.28751892865840545,-0.2652869116592963,0.0,1.0,0.0
27,0.693334,0.35707207142857145,0.6003024999999999,0.18912837735103225,-0.8129161714229569,0.4295491538716617,-0.3447974471015509,0.0,1.0,0.0
28,0.69165965,0.35188964285714286,0.60541875,0.08969174417406761,-0.7470931223498243,0.5278498275675266,-0.39393123397559676,0.0,1.0,0.0
29,0.6899853499999999,0.3475045357142857,0.6100695833333334,0.004516636700902743,-0.6908963956028752,0.5963303628052168,-0.4086953253127149,0.0,1.0,0.0
30,0.68831105,0.3439167142857143,0.6147204166666668,-0.08473954706401421,-0.6534974725602626,0.6540992141470338,-0.3713683893022768,0.0,1.0,0.0
31,0.6866367,0.3411261785714285,0.6189062500000001,-0.1783275842544309,-0.6098815866138327,0.7195586732309898,-0.28014110512638224,0.0,1.0,0.0
32,0.6849624000000001,0.3395316071428572,0.6235570833333334,-0.24956961043297432,-0.5478808326459416,0.7907843975355096,-0.11046103105586363,0.0,1.0,0.0
33,0.6832881000000001,0.3387342857142857,0.6277429166666666,-0.24714502738346406,-0.4516744031081807,0.8480957580065103,0.12507259599072268,0.0,1.0,0.0
34,0.6827300000000001,0.33793700000000004,0.6319287500000002,-0.14864806685003348,-0.2986098660369983,0.8705136876343584,0.36185883956087705,0.0,1.0,0.0
35,0.68217185,0.3363424285714286,0.6361145833333333,-0.020122480431678857,-0.1265038022751206,0.8307684779457521,0.5416785115203595,0.0,1.0,0.0
36,0.68217185,0.33474782142857146,0.6398350000000002,0.08865591116911653,0.02417570269430916,0.7709795302608496,0.6301953893299836,0.0,1.0,0.0
37,0.6816138,0.3323559642857143,0.6430908333333333,0.16264402122087995,0.11935921819246784,0.73247074160814,0.6502206641453394,0.0,1.0,0.0
38,0.6816138,0.3299640714285714,0.64588125,0.21931842501662763,0.16776516608439507,0.7256402113809526,0.6302384954316164,0.0,1.0,0.0
39,0.6827300000000001,0.32637625000000003,0.6486716666666666,0.2577671538442941,0.17128117445017205,0.7495164223956007,0.5851871377920751,0.0,1.0,0.0
40,0.6832881000000001,0.32557896428571426,0.6491370833333335,0.2756246603357262,0.18197323885773856,0.7504437791253841,0.5724953461177233,0.0,1.0,0.0
41,0.6844043,0.3231870714285714,0.6505320833333333,0.305141369077264,0.177868547844919,0.7662364449022094,0.5367804346926368,0.0,1.0,0.0
42,0.6849624000000001,0.32119384999999995,0.6514625,0.3430481313997774,0.17906346840612103,0.7692315854585334,0.5084653594478603,0.0,1.0,0.0
43,0.6849624000000001,0.32039655357142854,0.6523925,0.3971311077673128,0.17441563321752407,0.7667218842320034,0.4732902094619785,0.0,1.0,0.0
44,0.6844043,0.31999790714285714,0.6528575,0.4560234252577561,0.16144109435571397,0.7543229463136596,0.443820122723264,0.0,1.0,0.0
45,0.6838462,0.31999790714285714,0.6533229166666666,0.5201982030358753,0.15191044750984228,0.7317323334343335,0.4133821932574637,0.0,1.0,0.0
46,0.6832881000000001,0.31959926071428574,0.6533229166666666,0.5756861050503513,0.14905018085909777,0.7037262812951601,0.3887658331853651,0.0,1.0,0.0
47,0.6827300000000001,0.3192006142857143,0.6533229166666666,0.631940330101771,0.20071370324955967,0.6516060195819865,0.36847662580309226,0.0,1.0,0.0
48,0.6827300000000001,0.3188019678571429,0.6533229166666666,0.6454787031060015,0.23854928782791412,0.6289519905667643,0.36176079759351215,0.0,1.0,0.0
49,0.6827300000000001,0.3184033214285714,0.6533229166666666,0.6532211155170211,0.29804491498913627,0.5968837392784635,0.3580519580686249,0.0,1.0,0.0
50,0.6827300000000001,0.318004675,0.6528575,0.6692556679839617,0.36583775744080954,0.5496715023093478,0.3407650593165406,0.0,1.0,0.0
