,0,1,2,3,4,5,6,7,8,9
0,0.75360935,0.45633510714285713,0.17521250000000008,0.7464190961520811,0.43978732149540933,0.27030316916681474,-0.4199783821695825,0.0,1.0,0.0
1,0.76086475,0.45593646428571427,0.1905604166666667,0.7688692588455157,0.5403542083897107,0.3230868522064462,-0.11167935444479554,0.0,1.0,0.0
2,0.7675620000000001,0.45593646428571427,0.20590833333333336,0.6672014395092505,0.6113236310708653,0.34604299277781264,0.2477496808484148,0.0,1.0,0.0
3,0.7770498,0.45474050000000005,0.23055791666666683,0.21604183905578322,0.5470855646702212,0.2535536694214857,0.7679413033753039,0.0,1.0,0.0
4,0.7787241,0.45474050000000005,0.23520874999999997,0.09179766873763454,0.5094790737106619,0.22198798945745496,0.8262721065132833,0.0,1.0,0.0
5,0.78095655,0.45513914285714285,0.24916124999999992,-0.21495332981545534,0.3815086482565077,0.015372208060222534,0.8988937159231305,0.0,1.0,0.0
6,0.7815146499999999,0.4555378214285714,0.2621837499999999,-0.3952826831702434,0.2880549027419791,-0.2531908530493766,0.8346678173526105,0.0,1.0,0.0
7,0.7815146499999999,0.45633510714285713,0.2752062500000001,-0.4090228812687051,0.29463096181588094,-0.5089947058669042,0.6977229165919372,0.0,1.0,0.0
8,0.7815146499999999,0.45633510714285713,0.2886937499999999,-0.2945506390038563,0.3883455109288755,-0.6537717113249758,0.5788006864845816,0.0,1.0,0.0
9,0.78095655,0.45593646428571427,0.30218125,-0.09462693760881988,0.5045393887993109,-0.6804287366283588,0.5229746477594588,0.0,1.0,0.0
10,0.77928225,0.45633510714285713,0.3156687500000001,0.14381982317453204,0.585329109320505,-0.6081904986052462,0.5165365520952149,0.0,1.0,0.0
11,0.7770498,0.45713239285714286,0.33287708333333327,0.40956744399489076,0.6016444085467924,-0.3960258266577754,0.5598589635827026,0.0,1.0,0.0
12,0.7764917,0.45673375,0.3412487500000001,0.47475426351332195,0.591064808949451,-0.2890491917855828,0.5845522608164075,0.0,1.0,0.0
13,0.7759336,0.45474050000000005,0.3547362499999999,0.5005814802873056,0.6036336258825505,-0.18021522255732614,0.5937736107775995,0.0,1.0,0.0
