,0,1,2,3,4,5,6,7,8
0,0.7156582,0.29727504285714285,0.15567875000000017,0.5643894782608696,0.6616146578947368,0.4458612500000001,0.0,0.0,1.0
1,0.7162162999999999,0.28930210714285715,0.17009624999999998,0.5601860000000001,0.6602847368421052,0.4466862500000001,0.0,0.0,1.0
2,0.7173325500000001,0.2805318785714286,0.18358416666666658,0.5571288695652173,0.6595330526315789,0.44695999999999997,0.0,0.0,1.0
3,0.7178905999999999,0.27176165,0.19753666666666655,0.5548360869565218,0.6591861052631579,0.44751000000000013,0.0,0.0,1.0
4,0.7173325500000001,0.26299142142857146,0.21055916666666677,0.5523522608695652,0.6590126315789474,0.44860875,0.0,0.0,1.0
5,0.7156582,0.2546198392857143,0.22311625000000004,0.5492952173913043,0.6588391842105263,0.45080625000000013,0.0,0.0,1.0
6,0.7139839,0.24505232142857142,0.23567375000000013,0.545856,0.6584344210526316,0.4538274999999999,0.0,0.0,1.0
7,0.7095190499999999,0.23189696428571427,0.2524170833333332,0.541079304347826,0.657624894736842,0.45877124999999985,0.0,0.0,1.0
8,0.7056123,0.2223294642857143,0.2645091666666666,0.5376400869565218,0.656757552631579,0.46234125000000004,0.0,0.0,1.0
9,0.7033799000000001,0.21595110714285712,0.27195083333333336,0.5355383478260869,0.6562371578947368,0.4642637499999999,0.0,0.0,1.0
10,0.70003125,0.20678221428571428,0.28171750000000007,0.532481304347826,0.6556589210526316,0.46618625000000014,0.0,0.0,1.0
11,0.69835695,0.19761335714285716,0.2910191666666666,0.5294242608695653,0.6554854473684211,0.4675599999999999,0.0,0.0,1.0
12,0.69835695,0.18884310714285713,0.2989258333333333,0.5261760869565217,0.6555432894736842,0.46838374999999993,0.0,0.0,1.0
13,0.69835695,0.1804715357142857,0.3059020833333334,0.522928,0.6557167368421053,0.4675599999999999,0.0,0.0,1.0
14,0.69835695,0.17409317857142856,0.31148333333333333,0.5198709565217392,0.6557167368421053,0.4659112499999999,0.0,0.0,1.0
15,0.69891505,0.16970807142857142,0.3165991666666666,0.5177692173913043,0.6554854473684211,0.4637149999999998,0.0,0.0,1.0
16,0.70058935,0.16651889285714286,0.32078500000000015,0.5166227826086957,0.6551385263157895,0.4620662500000002,0.0,0.0,1.0
17,0.7028217999999999,0.1641270357142857,0.32450583333333355,0.5164317391304348,0.6547915789473684,0.46069375000000007,0.0,0.0,1.0
18,0.7044961000000001,0.16293107142857144,0.32729624999999984,0.5164317391304348,0.6546181052631579,0.45959499999999986,0.0,0.0,1.0
19,0.7050542,0.16213378571428572,0.3300866666666667,0.5164317391304348,0.6546181052631579,0.45877124999999985,0.0,0.0,1.0
20,0.7056123,0.16173514285714283,0.33241208333333344,0.5164317391304348,0.654675947368421,0.4582212500000001,0.0,0.0,1.0
21,0.7056123,0.1613365,0.3342725,0.5162406956521739,0.654675947368421,0.4582212500000001,0.0,0.0,1.0
22,0.7050542,0.15974192857142855,0.33706291666666655,0.5164317391304348,0.6543868157894737,0.45931999999999995,0.0,0.0,1.0
23,0.7044961000000001,0.15934325,0.3375279166666667,0.5164317391304348,0.6543289999999999,0.45931999999999995,0.0,0.0,1.0
