,0,1,2,3,4,5,6,7,8
0,0.8283955000000001,0.5874898928571428,0.1919554166666666,0.6390964347826088,0.3142732368421053,0.7490849999999998,0.0,1.0,0.0
1,0.8272793,0.5703480714285715,0.2249766666666669,0.6306895652173914,0.3142732368421053,0.7496337499999999,0.0,1.0,0.0
2,0.82504685,0.5468279285714286,0.2677649999999998,0.6217093913043478,0.31462015789473685,0.7501825,0.0,1.0,0.0
3,0.8228144499999999,0.5308820357142857,0.2984608333333331,0.6165506086956523,0.3151405789473684,0.7496337499999999,0.0,1.0,0.0
4,0.8194658499999999,0.5161321071428572,0.32729624999999984,0.612920347826087,0.3159501052631579,0.7485350000000001,0.0,1.0,0.0
5,0.8155591000000001,0.5029767857142857,0.3547362499999999,0.6106275652173914,0.3169330789473684,0.7471612499999999,0.0,1.0,0.0
6,0.8116523499999999,0.4910173928571429,0.38124624999999995,0.6096721739130435,0.31780042105263157,0.7463374999999999,0.0,1.0,0.0
7,0.8066293999999999,0.4810512142857143,0.40636125000000006,0.6094811304347826,0.31849428947368424,0.74551375,0.0,1.0,0.0
8,0.80272265,0.4750715,0.42170916666666675,0.6096721739130435,0.31889905263157897,0.7449649999999999,0.0,1.0,0.0
9,0.79267675,0.46470667857142856,0.45798583333333315,0.6090990434782609,0.3201711578947369,0.74139375,0.0,1.0,0.0
10,0.7904443499999999,0.4631121071428571,0.4644970833333333,0.6089079130434781,0.3204602631578947,0.740295,0.0,1.0,0.0
11,0.78430515,0.45832832142857144,0.48403083333333347,0.6083347826086957,0.32138542105263157,0.73727375,0.0,1.0,0.0
12,0.7770498,0.4531459285714286,0.5017041666666667,0.6077615652173914,0.32225276315789475,0.7342524999999999,0.0,1.0,0.0
13,0.76979445,0.4479635,0.5184470833333332,0.6068061739130435,0.32300447368421054,0.7309574999999999,0.0,1.0,0.0
14,0.7619809500000001,0.44238246428571426,0.533795,0.6048955652173913,0.32375615789473683,0.72738625,0.0,1.0,0.0
15,0.7547256,0.43640275,0.5482129166666666,0.6018385217391305,0.3245078684210526,0.72409,0.0,1.0,0.0
16,0.7474702000000001,0.42962575,0.5617004166666666,0.5976350434782608,0.3251439210526316,0.7210687499999999,0.0,1.0,0.0
17,0.7374243500000001,0.41886232142857144,0.5779783333333333,0.5903745217391304,0.32560649999999997,0.7174987500000001,0.0,1.0,0.0
18,0.73016895,0.4104907142857143,0.5891408333333333,0.5838782608695652,0.3257799736842105,0.71502625,0.0,1.0,0.0
19,0.7229136,0.4021191428571429,0.5989075,0.5777640869565217,0.3259534210526316,0.7131037500000001,0.0,1.0,0.0
20,0.7156582,0.3937475714285714,0.6077441666666665,0.5726053043478261,0.32618473684210525,0.71173125,0.0,1.0,0.0
21,0.7095190499999999,0.3853759642857143,0.6161158333333333,0.5682107826086956,0.32653165789473687,0.7106324999999998,0.0,1.0,0.0
22,0.7044961000000001,0.3778016785714286,0.6230920833333332,0.5645805217391304,0.3268786052631579,0.70953375,0.0,1.0,0.0
23,0.69947315,0.3706260357142857,0.6296033333333333,0.5613323478260869,0.3271098947368421,0.708435,0.0,1.0,0.0
24,0.6938921,0.3618558214285715,0.6370445833333335,0.5580842608695652,0.32728336842105266,0.7073362500000002,0.0,1.0,0.0
25,0.69110155,0.3578693571428571,0.6403004166666665,0.5567467826086957,0.32728336842105266,0.7067875000000001,0.0,1.0,0.0
26,0.68831105,0.3522882857142857,0.64448625,0.5557914782608696,0.327399,0.7062375,0.0,1.0,0.0
