SId,X,Y,Z,PT,A,B,G,OT
2,-13.90799,42.48299,-74.71916,0.02,30.30029,-1.625977,166.2231,0.02
2,-14.66701,42.52764,-74.59637,0.04,30.14648,-2.043457,166.8384,0.04
2,-15.3479,41.73513,-74.69684,0.06,30.80566,-3.098145,166.5527,0.06
2,-15.3479,41.73513,-74.69684,0.08,30.80566,-3.098145,166.5527,0.08
2,-15.3479,41.73513,-74.69684,0.09999999,30.80566,-3.098145,166.5527,0.09999999
2,-15.3479,41.73513,-74.69684,0.12,30.80566,-3.098145,166.5527,0.12
2,-15.3479,41.73513,-74.69684,0.14,30.80566,-3.098145,166.5527,0.14
2,-15.3479,41.73513,-74.69684,0.16,30.80566,-3.098145,166.5527,0.16
2,-15.3479,41.73513,-74.69684,0.18,30.80566,-3.098145,166.5527,0.18
2,-15.3479,41.73513,-74.69684,0.2,30.80566,-3.098145,166.5527,0.2
2,-15.3479,41.72396,-74.708,0.22,30.80566,-3.098145,166.5308,0.22
2,-15.3479,41.72396,-74.708,0.24,30.80566,-3.098145,166.5308,0.24
2,-15.3479,41.72396,-74.708,0.26,30.80566,-3.098145,166.5308,0.26
2,-15.3479,41.72396,-74.708,0.28,30.80566,-3.098145,166.5308,0.28
2,-15.3479,41.72396,-74.708,0.3,30.80566,-3.098145,166.5308,0.3
2,-15.3479,41.72396,-74.708,0.32,30.80566,-3.098145,166.5308,0.32
2,-15.3479,41.72396,-74.708,0.34,30.80566,-3.098145,166.5308,0.34
2,-15.3479,41.72396,-74.708,0.36,30.80566,-3.098145,166.5308,0.36
2,-15.23628,41.84675,-74.73032,0.38,30.76172,-3.010254,166.4209,0.38
2,-15.20279,41.85791,-74.73032,0.4,30.73975,-2.988281,166.3989,0.4
2,-15.20279,41.85791,-74.73032,0.42,30.73975,-2.988281,166.3989,0.42
2,-15.14698,41.8914,-74.73032,0.4400001,30.71777,-2.966309,166.355,0.4400001
2,-15.13582,41.8914,-74.73032,0.4600001,30.73975,-2.988281,166.333,0.4600001
2,-15.15814,41.8914,-74.73032,0.4800001,30.73975,-3.010254,166.355,0.4800001
2,-15.16931,41.8914,-74.74149,0.5000001,30.76172,-3.010254,166.333,0.5000001
2,-15.09117,41.8914,-74.75265,0.52,30.80566,-2.944336,166.2891,0.52
