SId,X,Y,Z,PT,A,B,G,OT
2,-9.320361,42.10348,-69.03764,0.02,33.61816,-13.93066,-162.6636,0.02
2,-9.331524,41.66816,-69.48413,0.04,34.40918,-13.66699,-162.7954,0.04
2,-8.594824,41.14354,-69.30553,0.06,34.36523,-13.07373,-162.5317,0.06
2,-8.617148,41.21051,-69.27205,0.08,34.27734,-13.11768,-162.5098,0.08
2,-8.617148,41.21051,-69.27205,0.09999999,34.27734,-13.11768,-162.5098,0.09999999
2,-8.617148,41.21051,-69.27205,0.12,34.27734,-13.11768,-162.5098,0.12
2,-8.617148,41.21051,-69.27205,0.14,34.27734,-13.11768,-162.5098,0.14
2,-8.617148,41.21051,-69.27205,0.16,34.27734,-13.11768,-162.5098,0.16
2,-8.617148,41.21051,-69.27205,0.18,34.27734,-13.11768,-162.5098,0.18
2,-8.617148,41.21051,-69.27205,0.2,34.27734,-13.11768,-162.5098,0.2
2,-8.617148,41.21051,-69.27205,0.22,34.27734,-13.11768,-162.5098,0.22
2,-8.639473,41.26632,-69.24973,0.24,34.18945,-13.16162,-162.5098,0.24
2,-8.639473,41.26632,-69.24973,0.26,34.18945,-13.16162,-162.5098,0.26
2,-8.639473,41.26632,-69.24973,0.28,34.18945,-13.16162,-162.5098,0.28
2,-8.639473,41.26632,-69.24973,0.3,34.18945,-13.16162,-162.5098,0.3
2,-8.639473,41.26632,-69.24973,0.32,34.18945,-13.16162,-162.5098,0.32
2,-8.639473,41.26632,-69.24973,0.34,34.18945,-13.16162,-162.5098,0.34
2,-8.639473,41.26632,-69.24973,0.36,34.18945,-13.16162,-162.5098,0.36
2,-8.605987,41.2998,-69.10462,0.38,34.03564,-13.24951,-162.6196,0.38
2,-8.605987,41.2998,-69.10462,0.4,34.03564,-13.24951,-162.6196,0.4
2,-8.605987,41.2998,-69.10462,0.42,34.03564,-13.24951,-162.6196,0.42
2,-8.62831,41.18818,-69.05997,0.4400001,34.05762,-13.31543,-162.5757,0.4400001
2,-8.661797,41.13237,-69.10462,0.4600001,34.10156,-13.3374,-162.5317,0.4600001
2,-8.650635,41.13237,-69.16043,0.4800001,34.12354,-13.3374,-162.5537,0.4800001
2,-8.594824,41.1547,-69.24973,0.5000001,34.14551,-13.29346,-162.6196,0.5000001
2,-8.539014,41.17702,-69.29437,0.52,34.16748,-13.24951,-162.6855,0.52
2,-8.505527,41.18818,-69.30553,0.54,34.14551,-13.22754,-162.7075,0.54
2,-8.483203,41.23283,-69.32786,0.56,34.10156,-13.22754,-162.6855,0.56
2,-8.472041,41.31097,-69.39484,0.58,34.03564,-13.20557,-162.6855,0.58
2,-8.460879,41.2998,-69.41716,0.6,34.05762,-13.18359,-162.7075,0.6
2,-8.438555,41.23283,-69.43948,0.6199999,34.14551,-13.13965,-162.7295,0.6199999
2,-8.460879,41.09889,-69.42832,0.6399999,34.27734,-13.13965,-162.6855,0.6399999
2,-8.561337,40.9761,-69.41716,0.6599999,34.36523,-13.16162,-162.4878,0.6599999
2,-8.672959,40.92029,-69.43948,0.6799999,34.43115,-13.20557,-162.29,0.6799999
2,-8.639473,40.89797,-69.46181,0.6999999,34.4751,-13.13965,-162.29,0.6999999
2,-8.449717,40.87564,-69.41716,0.7199998,34.45313,-12.94189,-162.4878,0.7199998
2,-8.159502,40.86448,-69.20508,0.7399998,34.21143,-12.74414,-162.6855,0.7399998
2,-8.103691,40.90913,-69.12695,0.7599998,34.05762,-12.7002,-162.6636,0.7599998
2,-8.070205,40.98727,-69.0823,0.7799998,33.88184,-12.65625,-162.6196,0.7799998
2,-8.047881,41.02075,-69.0823,0.7999998,33.81592,-12.6123,-162.6196,0.7999998
2,-8.003232,41.03191,-69.0823,0.8199998,33.77197,-12.56836,-162.5977,0.8199998
2,-8.003232,41.03191,-69.05997,0.8399997,33.72803,-12.52441,-162.5537,0.8399997
2,-8.047881,41.05424,-69.04881,0.8599997,33.66211,-12.54639,-162.4438,0.8599997
2,-8.137177,41.12121,-69.07114,0.8799997,33.61816,-12.59033,-162.312,0.8799997
2,-8.159502,41.16586,-69.13811,0.8999997,33.61816,-12.6123,-162.2461,0.8999997
2,-8.114854,41.1547,-69.18275,0.9199997,33.66211,-12.54639,-162.2681,0.9199997
2,-8.092529,41.09889,-69.19392,0.9399996,33.72803,-12.4585,-162.2461,0.9399996
2,-8.14834,41.05424,-69.19392,0.9599996,33.75,-12.4585,-162.1143,0.9599996
2,-8.282285,41.04308,-69.21624,0.9799996,33.77197,-12.50244,-161.9165,0.9799996
2,-8.427393,41.03191,-69.27205,0.9999996,33.79395,-12.56836,-161.7407,0.9999996
2,-8.494366,40.95378,-69.30553,1.02,33.88184,-12.56836,-161.6089,1.02
2,-8.539014,40.79751,-69.2274,1.04,33.85986,-12.56836,-161.3892,1.04
2,-8.594824,40.7417,-69.11578,1.06,33.68408,-12.6123,-161.1694,1.06
2,-8.717607,40.77518,-68.87022,1.08,33.15674,-12.6123,-160.708,1.08
2,-8.617148,40.831,-68.60233,1.1,32.49756,-12.41455,-160.4004,1.1
2,-8.215313,40.61892,-68.22281,1.12,31.92627,-12.01904,-160.3345,1.12
2,-7.846963,40.0943,-67.68703,1.14,31.4209,-11.95313,-160.2026,1.14
2,-7.902773,39.63665,-67.31868,1.159999,30.82764,-12.43652,-159.7632,1.159999
2,-8.114854,39.61433,-67.38565,1.179999,30.23438,-12.91992,-159.3457,1.179999
2,-7.880449,39.88222,-67.53076,1.199999,29.5752,-12.98584,-159.4556,1.199999
2,-7.177237,39.99384,-67.21822,1.219999,28.71826,-12.74414,-159.8511,1.219999
2,-6.529834,39.6813,-66.43687,1.239999,27.66357,-12.63428,-159.917,1.239999
2,-6.373564,39.10087,-65.66669,1.259999,26.69678,-12.78809,-159.3457,1.259999
2,-6.418213,38.58741,-65.29834,1.279999,26.08154,-12.89795,-158.8403,1.279999
2,-6.183809,38.14093,-64.99696,1.299999,25.72998,-12.78809,-159.082,1.299999
2,-5.815459,37.67212,-64.27142,1.319999,25.18066,-12.78809,-159.6753,1.319999
2,-6.105674,37.01355,-62.58595,1.339999,23.53271,-13.64502,-159.3896,1.339999
2,-6.261943,36.9131,-62.34038,1.359999,23.20313,-13.88672,-159.2139,1.359999
2,-6.496347,36.68985,-61.92738,1.379999,22.39014,-14.17236,-158.8403,1.379999
2,-6.239619,36.24337,-61.58136,1.399999,21.88477,-13.84277,-159.0381,1.399999
2,-5.848945,35.45086,-60.7442,1.419999,21.26953,-13.3374,-159.2139,1.419999
2,-5.815459,34.69184,-59.46056,1.439999,20.12695,-13.22754,-158.6426,1.439999
2,-6.049863,34.31232,-58.2104,1.459999,18.479,-13.42529,-157.5879,1.459999
2,-6.005215,34.13373,-57.22813,1.479999,16.72119,-13.35938,-156.8408,1.479999
2,-5.168056,33.60911,-55.87752,1.499999,14.61182,-12.67822,-157.0386,1.499999
2,-4.688086,33.24076,-54.96223,1.519999,13.3374,-12.37061,-157.2144,1.519999
2,-4.330898,32.59336,-53.43302,1.539999,11.40381,-12.28271,-157.1045,1.539999
2,-4.353223,32.03526,-51.97078,1.559999,9.42627,-12.37061,-156.4673,1.559999
2,-4.342061,31.44366,-50.70946,1.579999,7.69043,-12.28271,-155.9839,1.579999
2,-4.07417,30.66232,-49.49279,1.599999,6.218262,-11.9751,-156.0059,1.599999
2,-3.728145,29.74702,-48.14218,1.619999,4.724121,-11.86523,-156.2036,1.619999
2,-3.516064,28.86522,-46.6911,1.639999,2.922363,-12.2168,-156.0278,1.639999
2,-3.393281,27.79365,-44.86052,1.659999,0.1977539,-13.20557,-155.3906,1.659999
2,-3.214688,26.94533,-43.61036,1.679999,-1.647949,-14.0625,-155.1489,1.679999
2,-2.991445,26.00772,-42.34904,1.699999,-3.317871,-15.11719,-155.105,1.699999
2,-2.824014,25.10358,-40.98727,1.719999,-5.053711,-16.45752,-154.9512,1.719999
2,-2.723555,24.27759,-39.60316,1.739999,-6.965332,-18.01758,-154.5117,1.739999
2,-2.589609,23.47392,-38.28603,1.759999,-8.833008,-19.51172,-154.0283,1.759999
2,-2.399853,22.59211,-37.0582,1.779999,-10.5249,-20.78613,-153.6987,1.779999
2,-2.165449,21.34195,-35.3504,1.799999,-12.65625,-22.2583,-153.3911,1.799999
2,-2.087314,20.99593,-34.98205,1.819999,-13.16162,-22.52197,-153.3911,1.819999
2,-1.942207,19.99134,-33.69841,1.839999,-14.74365,-23.42285,-153.1714,1.839999
2,-1.785938,18.99791,-32.44825,1.859999,-16.3916,-24.23584,-152.9517,1.859999
2,-1.618506,18.00448,-31.24274,1.879999,-18.01758,-24.98291,-152.7759,1.879999
2,-1.42875,16.99989,-30.09305,1.899999,-19.59961,-25.72998,-152.644,1.899999
2,-1.238994,15.97298,-29.01032,1.919999,-21.11572,-26.521,-152.4902,1.919999
2,-1.071563,14.95723,-27.98341,1.939999,-22.60986,-27.42188,-152.2705,1.939999
2,-0.8594824,13.62894,-26.76674,1.959999,-24.47754,-28.78418,-152.0068,1.959999
2,-0.7255371,12.64667,-25.94074,1.979999,-25.81787,-29.77295,-151.875,1.979999
2,-0.613916,11.67557,-25.20404,1.999999,-27.13623,-30.65186,-151.8311,1.999999
2,-0.5246192,10.71562,-24.53432,2.019999,-28.47656,-31.46484,-151.853,2.019999
2,-0.4576465,9.800332,-23.93156,2.039999,-29.81689,-32.32178,-151.897,2.039999
2,-0.4353223,8.918526,-23.38462,2.059999,-31.15723,-33.17871,-151.9409,2.059999
2,-0.4241602,8.315771,-23.06092,2.079999,-31.9043,-33.68408,-151.9849,2.079999
2,-0.4241602,6.965156,-22.36887,2.099999,-34.01367,-34.69482,-151.9849,2.099999
2,-0.4353223,6.71959,-22.23492,2.119999,-34.51904,-34.89258,-151.9189,2.119999
2,-0.4353223,5.971728,-21.87774,2.139999,-35.81543,-35.02441,-151.875,2.139999
2,-0.4241602,5.246192,-21.54287,2.159999,-37.02393,-34.78271,-151.9189,2.159999
2,-0.4018359,4.542978,-21.20801,2.179999,-38.14453,-34.25537,-152.0728,2.179999
2,-0.3795117,3.873252,-20.89547,2.199999,-39.15527,-33.59619,-152.3145,2.199999
2,-0.3348633,3.248174,-20.60525,2.219999,-40.07813,-32.95898,-152.5781,2.219999
2,-0.2678906,2.522637,-20.27039,2.239999,-41.26465,-32.27783,-152.8638,2.239999
2,-0.2120801,2.031504,-20.05831,2.259999,-42.05566,-31.86035,-152.9956,2.259999
2,-0.1785938,1.741289,-19.94669,2.279999,-42.56104,-31.61865,-153.0835,2.279999
2,-0.1116211,1.21667,-19.7681,2.299999,-43.5498,-31.15723,-153.2593,2.299999
2,-0.08929688,0.8594824,-19.66764,2.319999,-44.31885,-30.71777,-153.4351,2.319999
2,-0.07813477,0.5357813,-19.5895,2.339998,-45.06592,-30.19043,-153.6548,2.339998
2,-0.07813477,0.2232422,-19.53369,2.359998,-45.81299,-29.59717,-153.9404,2.359998
2,-0.1116211,-0.05581055,-19.48904,2.379998,-46.51611,-28.95996,-154.292,2.379998
2,-0.1451074,-0.3237012,-19.45556,2.399998,-47.10938,-28.3667,-154.6875,2.399998
2,-0.1897559,-0.5692676,-19.41091,2.419998,-47.59277,-27.94922,-155.061,2.419998
2,-0.2344043,-0.7925098,-19.37742,2.439998,-47.96631,-27.77344,-155.3467,2.439998
2,-0.2790527,-0.9822657,-19.34394,2.459998,-48.20801,-27.83936,-155.5005,2.459998
2,-0.3125391,-1.172022,-19.31045,2.479998,-48.38379,-28.08105,-155.5664,2.479998
2,-0.3348633,-1.339453,-19.28812,2.499998,-48.5376,-28.41064,-155.5664,2.499998
2,-0.3460254,-1.506885,-19.27696,2.519998,-48.69141,-28.74023,-155.5225,2.519998
2,-0.3348633,-1.663154,-19.25464,2.539998,-48.86719,-29.00391,-155.4785,2.539998
2,-0.3237012,-1.85291,-19.23232,2.559998,-49.15283,-29.26758,-155.4126,2.559998
2,-0.3125391,-1.953369,-19.22115,2.579998,-49.21875,-29.31152,-155.4346,2.579998
2,-0.3013769,-2.053828,-19.19883,2.599998,-49.39453,-29.3335,-155.4565,2.599998
2,-0.2790527,-2.143125,-19.1765,2.619998,-49.59229,-29.31152,-155.5225,2.619998
2,-0.2678906,-2.22126,-19.16534,2.639998,-49.79004,-29.20166,-155.6323,2.639998
2,-0.2678906,-2.27707,-19.14302,2.659998,-50.00977,-29.02588,-155.7861,2.659998
2,-0.2678906,-2.332881,-19.12069,2.679998,-50.18555,-28.82813,-156.0498,2.679998
2,-0.2902148,-2.388691,-19.08721,2.699998,-50.29541,-28.58643,-156.3794,2.699998
2,-0.3237012,-2.444502,-19.05372,2.719998,-50.40527,-28.32275,-156.731,2.719998
2,-0.3571875,-2.511475,-19.00907,2.739998,-50.55908,-28.05908,-157.0825,2.739998
2,-0.3795117,-2.589609,-18.97559,2.759998,-50.77881,-27.81738,-157.3901,2.759998
2,-0.4018359,-2.690068,-18.96442,2.779998,-51.06445,-27.6416,-157.5879,2.779998
2,-0.4129981,-2.779365,-18.96442,2.799998,-51.32813,-27.50977,-157.7197,2.799998
2,-0.4129981,-2.846338,-18.97559,2.819998,-51.52588,-27.42188,-157.8296,2.819998
2,-0.4129981,-2.902148,-18.97559,2.839998,-51.61377,-27.35596,-157.9395,2.839998
2,-0.4129981,-2.935635,-18.97559,2.859998,-51.63574,-27.24609,-158.1152,2.859998
2,-0.4129981,-2.935635,-18.98675,2.879998,-51.5918,-27.22412,-158.1592,2.879998
2,-0.4129981,-2.935635,-18.98675,2.899998,-51.54785,-27.1582,-158.2471,2.899998
2,-0.4129981,-2.935635,-18.98675,2.919998,-51.48193,-27.09229,-158.313,2.919998
2,-0.4129981,-2.946797,-18.98675,2.939998,-51.43799,-27.04834,-158.3569,2.939998
2,-0.4129981,-2.946797,-18.98675,2.959998,-51.41602,-27.02637,-158.4009,2.959998
2,-0.4129981,-2.946797,-18.98675,2.979998,-51.37207,-27.00439,-158.4448,2.979998
2,-0.4129981,-2.946797,-18.98675,2.999998,-51.30615,-26.98242,-158.5107,2.999998
2,-0.4129981,-2.946797,-18.99791,3.019998,-51.17432,-26.93848,-158.6865,3.019998
2,-0.4129981,-2.946797,-18.99791,3.039998,-51.15234,-26.93848,-158.7085,3.039998
2,-0.4129981,-2.946797,-18.98675,3.059998,-51.1084,-26.93848,-158.7964,3.059998
2,-0.4129981,-2.957959,-18.98675,3.079998,-51.06445,-26.96045,-158.8403,3.079998
2,-0.4018359,-2.957959,-18.98675,3.099998,-51.02051,-26.98242,-158.8623,3.099998
2,-0.4018359,-2.957959,-18.98675,3.119998,-50.99854,-27.04834,-158.8623,3.119998
2,-0.4018359,-2.957959,-18.98675,3.139998,-50.97656,-27.11426,-158.8623,3.139998
2,-0.3906738,-2.957959,-18.98675,3.159998,-50.95459,-27.18018,-158.8403,3.159998
2,-0.3906738,-2.957959,-18.97559,3.179998,-50.91064,-27.24609,-158.8184,3.179998
2,-0.3795117,-2.957959,-18.97559,3.199998,-50.88867,-27.31201,-158.7964,3.199998
2,-0.3795117,-2.957959,-18.97559,3.219998,-50.84473,-27.37793,-158.7744,3.219998
2,-0.3683496,-2.957959,-18.96442,3.239998,-50.80078,-27.46582,-158.7305,3.239998
2,-0.3571875,-2.957959,-18.96442,3.259998,-50.75684,-27.57568,-158.6865,3.259998
2,-0.3348633,-2.957959,-18.95326,3.279998,-50.69092,-27.75146,-158.5986,3.279998
2,-0.3125391,-2.957959,-18.9421,3.299998,-50.58105,-27.99316,-158.4668,3.299998
2,-0.2790527,-2.957959,-18.93094,3.319998,-50.44922,-28.34473,-158.291,3.319998
2,-0.2567285,-2.957959,-18.91978,3.339998,-50.36133,-28.54248,-158.2031,3.339998
2,-0.2120801,-2.957959,-18.89745,3.359998,-50.25146,-28.76221,-158.0933,3.359998
2,-0.1674316,-2.957959,-18.87513,3.379997,-50.16357,-28.93799,-157.9834,3.379997
2,-0.1227832,-2.957959,-18.8528,3.399997,-50.09766,-29.06982,-157.8955,3.399997
2,-0.05581055,-2.957959,-18.83048,3.419997,-50.03174,-29.20166,-157.7637,3.419997
2,0,-2.957959,-18.81932,3.439997,-49.96582,-29.35547,-157.6099,3.439997
2,0.06697266,-2.957959,-18.79699,3.459997,-49.8999,-29.53125,-157.4341,3.459997
2,0.1339453,-2.957959,-18.77467,3.479997,-49.85596,-29.70703,-157.2583,3.479997
2,0.200918,-2.957959,-18.75234,3.499997,-49.81201,-29.88281,-157.1045,3.499997
2,0.2567285,-2.957959,-18.73002,3.519997,-49.79004,-30.05859,-156.9727,3.519997
2,0.3125391,-2.957959,-18.7077,3.539997,-49.74609,-30.2124,-156.8628,3.539997
2,0.3683496,-2.957959,-18.68537,3.559997,-49.72412,-30.34424,-156.7529,3.559997
2,0.4018359,-2.957959,-18.65188,3.579997,-49.72412,-30.49805,-156.6211,3.579997
2,0.4464844,-2.957959,-18.6184,3.599997,-49.68018,-30.67383,-156.4893,3.599997
2,0.4911328,-2.969121,-18.56259,3.619997,-49.59229,-30.98145,-156.2695,3.619997
2,0.5022949,-2.969121,-18.55143,3.639997,-49.57031,-31.04736,-156.2256,3.639997
2,0.5246192,-2.969121,-18.50678,3.659997,-49.48242,-31.22314,-156.1157,3.659997
2,0.5581055,-2.969121,-18.46213,3.679997,-49.43848,-31.35498,-156.0498,3.679997
2,0.5692676,-2.969121,-18.42864,3.699997,-49.39453,-31.46484,-155.9839,3.699997
2,0.5915918,-2.969121,-18.39516,3.719997,-49.35059,-31.59668,-155.9399,3.719997
2,0.6027539,-2.969121,-18.36167,3.739997,-49.30664,-31.70654,-155.896,3.739997
2,0.6027539,-2.969121,-18.32818,3.759997,-49.24072,-31.83838,-155.8521,3.759997
2,0.613916,-2.969121,-18.28354,3.779997,-49.19678,-31.99219,-155.8081,3.779997
2,0.613916,-2.969121,-18.27237,3.799997,-49.1748,-32.01416,-155.7861,3.799997
2,0.613916,-2.969121,-18.26121,3.819997,-49.15283,-32.05811,-155.7861,3.819997
2,0.6027539,-2.969121,-18.23889,3.839997,-49.10889,-32.10205,-155.7861,3.839997
2,0.5915918,-2.980283,-18.2054,3.859997,-49.06494,-32.146,-155.8081,3.859997
2,0.5692676,-2.980283,-18.16075,3.879997,-49.04297,-32.12402,-155.896,3.879997
2,0.5357813,-2.980283,-18.1161,3.899997,-49.021,-32.01416,-156.0938,3.899997
2,0.4911328,-2.980283,-18.07146,3.919997,-49.021,-31.77246,-156.3574,3.919997
2,0.4241602,-2.980283,-18.03797,3.939997,-49.021,-31.46484,-156.709,3.939997
2,0.3683496,-2.980283,-17.99332,3.959997,-49.04297,-31.13525,-157.0825,3.959997
2,0.3013769,-2.980283,-17.95983,3.979997,-49.08691,-30.84961,-157.3901,3.979997
2,0.2344043,-2.980283,-17.92635,3.999997,-49.13086,-30.65186,-157.6318,3.999997
2,0.1785938,-2.980283,-17.90402,4.019997,-49.19678,-30.49805,-157.8296,4.019997
2,0.1227832,-2.980283,-17.8817,4.039997,-49.24072,-30.38818,-157.9834,4.039997
2,0.05581055,-2.980283,-17.85938,4.059997,-49.30664,-30.27832,-158.1592,4.059997
2,-0.02232422,-2.980283,-17.81473,4.079997,-49.37256,-30.14648,-158.3789,4.079997
2,-0.07813477,-2.980283,-17.7924,4.099997,-49.39453,-30.08057,-158.4888,4.099997
2,-0.1451074,-2.980283,-17.75892,4.119997,-49.43848,-29.99268,-158.6646,4.119997
2,-0.2120801,-2.980283,-17.72543,4.139997,-49.46045,-29.92676,-158.8403,4.139997
2,-0.2790527,-2.991445,-17.69194,4.159997,-49.50439,-29.81689,-159.0161,4.159997
2,-0.3460254,-2.991445,-17.64729,4.179997,-49.54834,-29.70703,-159.1919,4.179997
2,-0.4018359,-2.991445,-17.62497,4.199997,-49.61426,-29.59717,-159.3457,4.199997
2,-0.4576465,-2.991445,-17.59148,4.219997,-49.6582,-29.53125,-159.4775,4.219997
2,-0.4911328,-2.991445,-17.558,4.239997,-49.68018,-29.4873,-159.5874,4.239997
2,-0.5246192,-2.991445,-17.52451,4.259997,-49.70215,-29.44336,-159.6973,4.259997
2,-0.5581055,-2.991445,-17.50219,4.279997,-49.74609,-29.39941,-159.8071,4.279997
2,-0.5692676,-2.991445,-17.4687,4.299997,-49.76807,-29.31152,-159.939,4.299997
2,-0.5915918,-2.991445,-17.43521,4.319997,-49.79004,-29.22363,-160.0708,4.319997
2,-0.6027539,-2.991445,-17.41289,4.339997,-49.79004,-29.15771,-160.1807,4.339997
2,-0.6027539,-2.991445,-17.3794,4.359997,-49.79004,-29.06982,-160.2905,4.359997
2,-0.613916,-2.991445,-17.32359,4.379997,-49.79004,-28.93799,-160.4443,4.379997
2,-0.613916,-2.991445,-17.31243,4.399997,-49.79004,-28.91602,-160.4883,4.399997
2,-0.613916,-2.991445,-17.29011,4.419997,-49.76807,-28.78418,-160.5981,4.419997
2,-0.613916,-2.991445,-17.26778,4.439997,-49.74609,-28.65234,-160.73,4.439997
2,-0.6027539,-2.991445,-17.24546,4.459997,-49.72412,-28.47656,-160.8618,4.459997
2,-0.5915918,-2.991445,-17.22313,4.479997,-49.70215,-28.32275,-160.9937,4.479997
2,-0.5692676,-2.991445,-17.21197,4.499997,-49.68018,-28.19092,-161.1035,4.499997
2,-0.5469434,-2.991445,-17.18965,4.519997,-49.6582,-28.10303,-161.1914,4.519997
2,-0.5134571,-2.991445,-17.16732,4.539997,-49.63623,-28.01514,-161.2573,4.539997
2,-0.5022949,-2.991445,-17.15616,4.559997,-49.61426,-27.99316,-161.2793,4.559997
2,-0.4688086,-2.991445,-17.13384,4.579997,-49.59229,-27.94922,-161.3013,4.579997
2,-0.4353223,-2.991445,-17.11151,4.599997,-49.59229,-27.92725,-161.3013,4.599997
2,-0.4018359,-2.991445,-17.08919,4.619997,-49.59229,-27.92725,-161.3013,4.619997
2,-0.3683496,-2.991445,-17.06687,4.639997,-49.57031,-27.97119,-161.2573,4.639997
2,-0.3348633,-2.991445,-17.04454,4.659997,-49.57031,-28.03711,-161.2134,4.659997
2,-0.2902148,-2.991445,-17.02222,4.679996,-49.54834,-28.125,-161.1475,4.679996
2,-0.2455664,-2.991445,-16.98873,4.699996,-49.50439,-28.19092,-161.1035,4.699996
2,-0.200918,-2.991445,-16.96641,4.719996,-49.46045,-28.23486,-161.0596,4.719996
2,-0.1562695,-2.991445,-16.93292,4.739996,-49.39453,-28.27881,-161.0156,4.739996
2,-0.08929688,-2.991445,-16.89943,4.759996,-49.32861,-28.34473,-160.9717,4.759996
2,-0.03348633,-2.991445,-16.86595,4.779996,-49.2627,-28.41064,-160.9058,4.779996
2,0.02232422,-3.002607,-16.83246,4.799996,-49.19678,-28.47656,-160.8179,4.799996
2,0.07813477,-3.002607,-16.79897,4.819996,-49.15283,-28.58643,-160.73,4.819996
2,0.1674316,-3.002607,-16.732,4.839996,-49.08691,-28.74023,-160.6201,4.839996
2,0.1897559,-3.002607,-16.72084,4.859996,-49.06494,-28.76221,-160.5981,4.859996
2,0.2344043,-3.002607,-16.67619,4.879996,-49.021,-28.80615,-160.5542,4.879996
2,0.2790527,-3.002607,-16.63154,4.899996,-48.99902,-28.82813,-160.5542,4.899996
2,0.3125391,-3.002607,-16.59806,4.919996,-48.97705,-28.8501,-160.5762,4.919996
2,0.3571875,-3.002607,-16.55341,4.939996,-48.95508,-28.87207,-160.5762,4.939996
2,0.3795117,-3.002607,-16.51992,4.959996,-48.91113,-28.93799,-160.5542,4.959996
2,0.4018359,-3.002607,-16.47527,4.979996,-48.86719,-29.00391,-160.5103,4.979996
2,0.4241602,-3.002607,-16.44179,4.999996,-48.82324,-29.11377,-160.4663,4.999996
2,0.4353223,-3.002607,-16.39714,5.019996,-48.75732,-29.22363,-160.4224,5.019996
2,0.4464844,-3.002607,-16.36365,5.039996,-48.69141,-29.35547,-160.3784,5.039996
2,0.4464844,-3.01377,-16.33017,5.059996,-48.62549,-29.46533,-160.3564,5.059996
2,0.4464844,-3.01377,-16.30784,5.079996,-48.58154,-29.5752,-160.3345,5.079996
2,0.4464844,-3.01377,-16.27435,5.099996,-48.55957,-29.68506,-160.3345,5.099996
2,0.4464844,-3.01377,-16.25203,5.119996,-48.5376,-29.79492,-160.3125,5.119996
2,0.4464844,-3.01377,-16.22971,5.139996,-48.55957,-29.90479,-160.3125,5.139996
2,0.4353223,-3.01377,-16.21854,5.159996,-48.58154,-29.9707,-160.2905,5.159996
2,0.4353223,-3.01377,-16.20738,5.179996,-48.60352,-29.99268,-160.2686,5.179996
2,0.4353223,-3.01377,-16.20738,5.199996,-48.62549,-30.03662,-160.2466,5.199996
2,0.4353223,-3.01377,-16.19622,5.219996,-48.62549,-30.08057,-160.2026,5.219996
2,0.4241602,-3.01377,-16.19622,5.239996,-48.64746,-30.12451,-160.1807,5.239996
