SId,X,Y,Z,PT,A,B,G,OT
2,-10.68214,40.78635,-69.24973,0.02,33.22266,-9.382324,-173.7598,0.02
2,-10.95003,41.08772,-68.80325,0.04,32.45361,-9.799805,-173.2983,0.04
2,-11.21792,40.66356,-69.0823,0.06,32.82715,-9.997559,-173.562,0.06
2,-11.21792,40.66356,-69.0823,0.08,32.82715,-9.997559,-173.562,0.08
2,-11.20676,40.66356,-69.09346,0.09999999,32.82715,-9.997559,-173.584,0.09999999
2,-11.20676,40.66356,-69.09346,0.12,32.82715,-9.997559,-173.584,0.12
2,-11.20676,40.66356,-69.09346,0.14,32.82715,-9.997559,-173.584,0.14
2,-11.20676,40.66356,-69.09346,0.16,32.82715,-9.997559,-173.584,0.16
2,-11.20676,40.66356,-69.09346,0.18,32.82715,-9.997559,-173.584,0.18
2,-11.20676,40.66356,-69.09346,0.2,32.82715,-9.997559,-173.584,0.2
2,-11.20676,40.66356,-69.09346,0.22,32.82715,-9.997559,-173.584,0.22
2,-11.20676,40.66356,-69.09346,0.24,32.82715,-9.997559,-173.584,0.24
2,-11.20676,40.66356,-69.09346,0.26,32.82715,-9.997559,-173.584,0.26
2,-11.20676,40.66356,-69.09346,0.28,32.82715,-9.997559,-173.584,0.28
2,-11.20676,40.6524,-69.10462,0.3,32.82715,-9.975586,-173.562,0.3
2,-11.20676,40.6524,-69.10462,0.32,32.82715,-9.975586,-173.562,0.32
2,-11.20676,40.6524,-69.10462,0.34,32.82715,-9.975586,-173.562,0.34
2,-11.20676,40.6524,-69.10462,0.36,32.82715,-9.975586,-173.562,0.36
2,-11.17327,40.66356,-69.17159,0.38,32.87109,-9.953613,-173.606,0.38
2,-11.17327,40.66356,-69.17159,0.4,32.87109,-9.953613,-173.606,0.4
2,-11.17327,40.66356,-69.17159,0.42,32.87109,-9.953613,-173.606,0.42
2,-11.1063,40.61892,-69.2274,0.4400001,32.95898,-9.909668,-173.7158,0.4400001
2,-11.07281,40.59659,-69.2274,0.4600001,33.00293,-9.865723,-173.7378,0.4600001
2,-11.06165,40.58543,-69.2274,0.4800001,33.00293,-9.84375,-173.7378,0.4800001
2,-11.09514,40.60775,-69.2274,0.5000001,32.98096,-9.84375,-173.6938,0.5000001
2,-11.13978,40.64124,-69.2274,0.52,32.98096,-9.865723,-173.6719,0.52
2,-11.16211,40.64124,-69.23856,0.54,33.00293,-9.887695,-173.6499,0.54
2,-11.17327,40.64124,-69.21624,0.56,32.98096,-9.865723,-173.6279,0.56
2,-11.1956,40.67473,-69.18275,0.58,32.91504,-9.865723,-173.562,0.58
2,-11.20676,40.71938,-69.17159,0.6,32.87109,-9.84375,-173.54,0.6
2,-11.1956,40.79751,-69.16043,0.6199999,32.7832,-9.821777,-173.562,0.6199999
2,-11.13978,40.84216,-69.14927,0.6399999,32.73926,-9.777832,-173.606,0.6399999
