,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
602,-10.23565,-5.703838,-19.16534,-39.46289,10.43701,153.7646,-1.1159999999999528,1.6742999999998822,-0.5579999999999764,0.0,5.492999999999689,-6.594999999999639,12.06009,0,1
603,-10.26914,-5.636865,-19.18767,-39.44092,10.72266,153.501,-1.674500000000059,3.348650000000069,-1.116500000000033,1.098500000000181,14.282500000000235,-13.180000000000117,12.08009,0,1
604,-10.32495,-5.569892,-19.23232,-39.39697,11.14014,153.1274,-2.790500000000022,3.348650000000069,-2.2325000000000847,2.19749999999981,20.874000000000503,-18.680000000000916,12.10009,0,1
605,-10.41425,-5.480596,-19.32161,-39.44092,11.88721,152.4902,-4.465000000000081,4.464800000000097,-4.464500000000011,-2.19749999999981,37.35350000000075,-31.860000000001033,12.12009,0,1
606,-10.4589,-5.435947,-19.41091,-39.55078,12.26074,152.0947,-2.2324999999998867,2.2324499999998797,-4.464999999999773,-5.492999999999866,18.676499999998768,-19.774999999998585,12.14009,0,1
607,-10.48122,-5.402461,-19.47788,-39.68262,12.28271,151.9629,-1.1160000000000518,1.674300000000031,-3.348499999999959,-6.591999999999983,1.0985000000000034,-6.5900000000000585,12.16009,0,1
608,-10.47006,-5.380136,-19.53369,-39.81445,12.10693,151.9629,0.5580000000000259,1.116249999999998,-2.790500000000111,-6.591500000000179,-8.789000000000167,0.0,12.18009,0,1
609,-10.44773,-5.368975,-19.57834,-39.92432,11.88721,152.0508,1.116500000000033,0.5580500000000329,-2.2325000000000847,-5.493500000000157,-10.986000000000264,4.395000000001041,12.20009,0,1
610,-10.42541,-5.357812,-19.61183,-40.01221,11.66748,152.1606,1.1159999999999528,0.558149999999953,-1.6744999999999102,-4.394499999999782,-10.98649999999927,5.489999999998559,12.22009,0,1
611,-10.40309,-5.346651,-19.64531,-40.05615,11.51367,152.2705,1.115999999999963,0.5580500000000329,-1.6739999999999002,-2.1970000000000067,-7.690500000000164,5.495000000000633,12.24009,0,1
612,-10.38076,-5.346651,-19.66764,-40.07813,11.42578,152.3584,1.116500000000033,0.0,-1.116500000000033,-1.0989999999999847,-4.394500000000083,4.39499999999962,12.26009,0,1
