,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
480,-9.822657,-5.715,-18.35051,-27.07031,3.88916,166.1353,0.0,0.5581000000000399,0.0,9.88800000000033,-7.69045000000018,9.890000000000255,9.62003,0,1
481,-9.822657,-5.715,-18.36167,-27.11426,3.80127,166.2451,0.0,0.0,-0.5579721013949275,-2.197390130493528,-4.394280285985559,5.4897255137244985,9.640031,0,1
482,-9.822657,-5.715,-18.37283,-27.22412,3.80127,166.2671,0.0,0.0,-0.5580000000000259,-5.4929999999999986,0.0,1.0999999999995915,9.660031,0,1
483,-9.822657,-5.726162,-18.384,-27.31201,3.779297,166.2671,0.0,-0.5580720963951915,-0.5584720763961585,-4.394280285985648,-1.0985950702464558,0.0,9.680032,0,1
484,-9.811494,-5.726162,-18.384,-27.35596,3.779297,166.2671,0.5581500000000025,0.0,0.0,-2.197499999999988,0.0,0.0,9.700032,0,1
485,-9.811494,-5.726162,-18.384,-27.44385,3.757324,166.2891,0.0,0.0,0.0,-4.394280285985648,-1.0985950702464558,1.0999450027493973,9.720033,0,1
486,-9.811494,-5.737324,-18.39516,-27.66357,3.669434,166.355,0.0,-0.5580999999999955,-0.5580000000000259,-10.986000000000175,-4.3945000000001055,3.2950000000000292,9.740033,0,1
487,-9.800332,-5.748487,-18.41748,-28.05908,3.581543,166.4429,0.558072096395241,-0.5581220938953286,-1.1159442027899542,-19.77451127443752,-4.394330283486081,4.394780260988157,9.760034,0,1
488,-9.800332,-5.759648,-18.41748,-28.19092,3.581543,166.4429,0.0,-0.5580499999999834,0.0,-6.5919999999993975,0.0,0.0,9.780034,0,1
489,-9.800332,-5.759648,-18.42864,-28.30078,3.647461,166.3989,0.0,0.0,-0.5579721013949771,-5.492725363732195,3.2957352132395275,-2.199890005500411,9.800035,0,1
490,-9.800332,-5.759648,-18.42864,-28.30078,3.691406,166.377,0.0,0.0,0.0,0.0,2.197249999999869,-1.094999999999328,9.820035,0,1
491,-9.811494,-5.748487,-18.42864,-28.27881,3.735352,166.333,-0.5581000000000399,0.5580500000000329,0.0,1.0985000000000034,2.1973000000000265,-2.200000000000604,9.840035,0,1
492,-9.811494,-5.748487,-18.42864,-28.25684,3.779297,166.311,0.0,0.0,0.0,1.0984450777461572,2.1971401429929966,-1.099945002749495,9.860036,0,1
493,-9.811494,-5.748487,-18.42864,-28.25684,3.80127,166.2891,0.0,0.0,0.0,0.0,1.0986499999999269,-1.0950000000007492,9.880036,0,1
494,-9.811494,-5.759648,-18.42864,-28.41064,3.867188,166.2451,0.0,-0.558022098895109,0.0,-7.6896155192245095,3.2957352132395275,-2.19989000549899,9.900037,0,1
495,-9.811494,-5.781973,-18.47329,-29.13574,3.999023,166.1133,0.0,-1.116249999999899,-2.232499999999709,-36.25499999999744,6.591749999999562,-6.589999999999473,9.920037,0,1
496,-9.78917,-5.815459,-18.56259,-30.89355,4.240723,165.9155,1.1161441927903932,-1.6742162891856343,-4.464776761162279,-87.88610569472057,12.08439578021169,-9.889505524724388,9.940038,0,1
497,-9.778008,-5.815459,-18.6184,-32.12402,4.350586,165.8716,0.5580999999999904,0.0,-2.790499999999863,-61.52349999999587,5.493149999999621,-2.1950000000002428,9.960038,0,1
498,-9.766846,-5.759648,-18.67421,-33.04688,4.482422,165.8276,0.558072096395241,2.7904104794761597,-2.790360481975939,-46.14069296535445,6.591470426479055,-2.199890005500411,9.980039,0,1
499,-9.766846,-5.636865,-18.71886,-33.5083,4.614258,165.7837,0.0,6.138843057846928,-2.2323883805809412,-23.069846507673763,6.591470426478514,-2.1948902554861296,10.00004,0,1
500,-7.891611,-1.864072,-22.41352,-34.56299,5.053711,166.8164,93.76175000000195,188.63965000000402,-184.7330000000039,-52.73450000000116,21.97265000000044,51.634999999999955,10.02004,0,1
501,-7.891611,-1.864072,-22.41352,-34.56299,5.053711,166.8164,0.0,0.0,0.0,0.0,0.0,0.0,10.04004,0,1
502,-7.891611,-1.864072,-22.41352,-34.56299,5.053711,166.8164,0.0,0.0,0.0,0.0,0.0,0.0,10.06004,0,1
503,-7.891611,-1.864072,-22.41352,-34.56299,5.053711,166.8164,0.0,0.0,0.0,0.0,0.0,0.0,10.08004,0,1
504,-7.891611,-1.864072,-22.41352,-34.56299,5.053711,166.8164,0.0,0.0,0.0,0.0,0.0,0.0,10.10004,0,1
