,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
544,-9.923115,-6.049863,-19.25464,-39.81445,-0.5932617,158.8184,0.5581500000000913,0.0,0.0,-5.4929999999999986,-14.282225000000306,15.384999999999467,10.90006,0,1
545,-9.900791,-6.061026,-19.25464,-40.05615,-0.9228516,159.126,1.116199999999991,-0.5581500000000025,0.0,-12.085000000000337,-16.47949500000035,15.380000000000722,10.92006,0,1
546,-9.889629,-6.072187,-19.27696,-40.40771,-1.186523,159.3237,0.5580999999999904,-0.558049999999939,-1.1159999999999528,-17.577999999998774,-13.18356999999911,9.88499999999921,10.94006,0,1
547,-9.867305,-6.072187,-19.28812,-40.93506,-1.340332,159.3896,1.116199999999991,0.0,-0.5580000000000259,-26.367500000000483,-7.690450000000168,3.2950000000000292,10.96006,0,1
548,-9.867305,-6.08335,-19.32161,-41.87988,-1.340332,159.1919,0.0,-0.5581500000000469,-1.674500000000059,-47.24100000000101,0.0,-9.885000000000089,10.98006,0,1
549,-9.889629,-6.072187,-19.33277,-42.86865,-0.8789063,158.6646,-1.116199999999991,0.5581500000000469,-0.5580000000000259,-49.43850000000117,23.071285000000493,-26.3650000000004,11.00006,0,1
550,-9.923115,-6.038701,-19.33277,-43.19824,-0.3076172,158.2031,-1.6742999999998822,1.6742999999998822,0.0,-16.47949999999869,28.564454999998073,-23.07499999999849,11.02006,0,1
551,-9.956601,-5.982891,-19.33277,-43.24219,0.1538086,157.8735,-1.674300000000031,2.790500000000022,0.0,-2.1975000000001654,23.07129000000049,-16.480000000000313,11.04006,0,1
552,-9.978926,-5.915918,-19.32161,-43.1543,0.4614258,157.6978,-1.1162500000000424,3.3486500000001134,0.5580000000000259,4.394500000000172,15.380860000000329,-8.785000000000496,11.06006,0,1
553,-9.990088,-5.848945,-19.32161,-43.04443,0.5932617,157.6318,-0.5581000000000399,3.348650000000069,0.0,5.493500000000157,6.591795000000141,-3.300000000000195,11.08006,0,1
554,-10.00125,-5.770811,-19.32161,-42.9126,0.6591797,157.6099,-0.5581000000000399,3.9067000000000576,0.0,6.591500000000179,3.295900000000072,-1.0949999999994253,11.10006,0,1
555,-10.01241,-5.424785,-19.34394,-42.29736,0.769043,157.5879,-0.5579999999998876,17.30129999999884,-1.1164999999999339,30.761999999997926,5.493164999999629,-1.100000000000915,11.12006,0,1
556,-9.990088,-5.101084,-19.38858,-41.74805,0.703125,157.6538,1.1155422288855554,16.17696151924102,-2.2308845577212852,27.451774112944552,-3.2942528735633525,3.2933533233384225,11.14007,0,1
557,-9.956601,-4.833193,-19.43323,-41.33057,0.637207,157.7417,1.6743500000000824,13.394550000000313,-2.232499999999907,20.874000000000326,-3.295900000000072,4.395000000001041,11.16007,0,1
