,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
524,-9.543604,-5.603379,-19.48904,-46.4502,-3.295898,162.29,-1.674300000000031,14.510750000000304,0.0,21.972500000000508,-2.197250000000064,4.39499999999962,10.50005,0,1
525,-9.554766,-5.447109,-19.48904,-46.18652,-3.273926,162.2461,-0.5581000000000399,7.8135000000001735,0.0,13.18400000000032,1.0986000000000395,-2.1949999999990166,10.52005,0,1
526,-9.565928,-5.257353,-19.50021,-45.83496,-3.251953,162.2021,-0.5580999999999016,9.48779999999936,-0.5584999999999574,17.577999999998774,1.0986499999999269,-2.2000000000004087,10.54005,0,1
527,-9.565928,-5.07876,-19.51137,-45.50537,-3.22998,162.1802,0.0,8.929650000000201,-0.5580000000000259,16.47950000000051,1.0986500000000243,-1.0949999999994253,10.56005,0,1
528,-9.554766,-4.92249,-19.53369,-45.21973,-3.22998,162.1582,0.5580999999999511,7.8135000000001735,-1.1160000000000518,14.282000000000343,0.0,-1.1000000000010126,10.58005,0,1
529,-9.521279,-4.732734,-19.57834,-44.95605,-3.164063,162.0923,1.6743500000000824,9.487800000000204,-2.2325000000000847,13.18400000000032,3.2958500000000592,-3.2950000000000292,10.60005,0,1
530,-9.498955,-4.621113,-19.63415,-44.80225,-3.098145,162.0483,1.116199999999892,5.5810499999996,-2.790499999999863,7.689999999999323,3.2958999999997736,-2.1999999999989877,10.62005,0,1
531,-9.476631,-4.542978,-19.6788,-44.69238,-3.076172,162.0483,1.1162000000000798,3.906750000000109,-2.232499999999907,5.493500000000157,1.0986500000000243,0.0,10.64005,0,1
532,-9.443145,-4.464844,-19.73461,-44.62646,-3.098145,162.0483,1.674300000000031,3.9067000000000576,-2.790500000000111,3.2959999999999914,-1.0986500000000243,0.0,10.66005,0,1
533,-9.409658,-4.409033,-19.77926,-44.56055,-3.14209,162.0923,1.6743499999999936,2.7905500000000734,-2.2325000000000847,3.295500000000188,-2.1972500000000417,2.199999999999183,10.68005,0,1
534,-9.398496,-4.386709,-19.81274,-44.5166,-3.164063,162.0923,0.5578210894552733,1.1156421789105022,-1.6731634182908155,2.196401799100462,-1.098100949525185,0.0,10.70006,0,1
535,-9.376172,-4.330898,-19.87972,-44.45068,-3.098145,162.0044,1.116199999999991,2.790550000000029,-3.3489999999999402,3.2959999999999914,3.295900000000066,-4.39499999999962,10.72006,0,1
536,-9.376172,-4.297412,-19.93553,-44.42871,-3.054199,161.9165,0.0,1.6743000000000754,-2.790500000000111,1.0984999999998257,2.1973000000000487,-4.39499999999962,10.74006,0,1
537,-9.376172,-4.275088,-19.98018,-44.38477,-2.966309,161.8286,0.0,1.116199999999991,-2.2325000000000847,2.1970000000000067,4.3945000000001055,-4.395000000001041,10.76006,0,1
538,-9.376172,-4.252764,-20.02482,-44.34082,-2.900391,161.7407,0.0,1.1161999999999364,-2.231999999999728,2.1974999999999705,3.2958999999997736,-4.39499999999923,10.78006,0,1
539,-9.365009,-4.23044,-20.06947,-44.2749,-2.878418,161.7188,0.5581500000000025,1.1162000000000354,-2.2325000000000847,3.2959999999999914,1.0986500000000243,-1.0950000000008464,10.80006,0,1
540,-9.331524,-4.196953,-20.11412,-44.23096,-2.878418,161.7188,1.6742500000000684,1.674350000000038,-2.2325000000000847,2.1970000000000067,0.0,0.0,10.82006,0,1
541,-9.309199,-4.163467,-20.15877,-44.16504,-2.922363,161.7407,1.1162500000000424,1.674300000000031,-2.2325000000000847,3.2960000000003467,-2.1972500000000417,1.0950000000008464,10.84006,0,1
542,-9.264551,-4.129981,-20.21458,-44.09912,-3.032227,161.7847,2.232399999999784,1.6742999999998822,-2.790499999999863,3.2959999999996987,-5.493199999999628,2.1999999999989877,10.86006,0,1
543,-9.219902,-4.085332,-20.27039,-44.05518,-3.098145,161.8506,2.232450000000122,2.2324500000000334,-2.790499999999933,2.1970000000000067,-3.2959000000000884,3.2950000000000292,10.88006,0,1
544,-9.186416,-4.051846,-20.30388,-44.0332,-3.120117,161.9165,1.674300000000031,1.674300000000031,-1.674500000000059,1.0989999999999847,-1.0986000000000173,3.2950000000014503,10.90006,0,1
545,-9.119443,-3.984873,-20.38201,-44.01123,-3.098145,161.9824,3.3486500000000246,3.348650000000091,-3.906500000000163,1.098500000000181,1.0986000000000173,3.2950000000000292,10.92006,0,1
546,-9.030147,-3.9179,-20.46015,-43.98926,-3.032227,162.0703,4.464799999999745,3.3486499999997714,-3.906999999999619,1.0984999999997282,3.2958999999997958,4.39499999999923,10.94006,0,1
547,-8.940849,-3.850928,-20.54944,-43.96729,-2.944336,162.1582,4.464900000000067,3.348600000000062,-4.464500000000188,1.098500000000181,4.39455000000009,4.39499999999962,10.96006,0,1
548,-8.84039,-3.783955,-20.6499,-43.96729,-2.8125,162.2461,5.022950000000145,3.348650000000069,-5.023000000000018,0.0,6.591800000000132,4.395000000001041,10.98006,0,1
549,-8.717607,-3.739307,-20.76152,-44.05518,-2.658691,162.334,6.139150000000135,2.2324000000000486,-5.581000000000222,-4.394500000000172,7.690450000000157,4.39499999999962,11.00006,0,1
550,-8.5725,-3.694658,-20.90663,-44.23096,-2.48291,162.3999,7.255349999999482,2.2324499999998575,-7.255499999999459,-8.788999999999564,8.789049999999417,3.2949999999997366,11.02006,0,1
551,-8.41623,-3.683496,-21.05174,-44.42871,-2.307129,162.4438,7.813500000000129,0.5581000000000177,-7.255500000000103,-9.887500000000172,8.789050000000174,2.1950000000004377,11.04006,0,1
552,-8.237637,-3.683496,-21.20801,-44.67041,-2.15332,162.4878,8.929650000000246,0.0,-7.813500000000307,-12.084999999999981,7.69045000000018,2.199999999999183,11.06006,0,1
553,-7.99207,-3.70582,-21.42009,-44.97803,-1.933594,162.5098,12.278350000000232,-1.1162000000000354,-10.604000000000061,-15.381000000000329,10.986300000000227,1.1000000000010126,11.08006,0,1
